concentration,distance
334.9967041	1.54E+03
338.6553345	1.54E+03
342.3139954	1.53E+03
345.9726257	1.53E+03
349.6312866	1.52E+03
353.289917	1.52E+03
356.9485474	1.52E+03
360.6072083	1.52E+03
364.2658691	1.53E+03
367.9244995	1.52E+03
371.5831604	1.51E+03
375.2417603	1.51E+03
378.9004211	1.52E+03
382.559082	1.52E+03
386.2176819	1.51E+03
389.8763428	1.51E+03
393.5349731	1.51E+03
397.1936646	1.52E+03
400.8522644	1.50E+03
404.5109253	1.51E+03
408.1695557	1.51E+03
411.8282166	1.50E+03
415.4868774	1.50E+03
419.1455078	1.50E+03
422.8041382	1.51E+03
426.4627686	1.49E+03
430.1213989	1.50E+03
433.7800598	1.49E+03
437.4387512	1.49E+03
441.0973206	1.50E+03
444.756012	1.48E+03
448.4145813	1.49E+03
452.0732727	1.48E+03
455.7319336	1.49E+03
459.390564	1.48E+03
463.0492249	1.48E+03
466.7078247	1.49E+03
470.3664856	1.49E+03
474.025116	1.48E+03
477.6837463	1.47E+03
481.3424072	1.47E+03
485.0010376	1.49E+03
488.659729	1.48E+03
492.3183899	1.47E+03
495.9770203	1.47E+03
499.6356506	1.47E+03
503.2943115	1.46E+03
506.9529114	1.46E+03
510.6115417	1.46E+03
514.2702026	1.47E+03
517.928833	1.46E+03
521.5875244	1.46E+03
525.2461548	1.45E+03
528.9047852	1.45E+03
532.5633545	1.45E+03
536.2220459	1.45E+03
539.8806763	1.46E+03
543.5393677	1.45E+03
547.197998	1.45E+03
550.8566284	1.44E+03
554.5152588	1.45E+03
558.1738892	1.45E+03
561.8325195	1.44E+03
565.4912109	1.45E+03
569.1498413	1.44E+03
572.8084717	1.43E+03
576.4671021	1.43E+03
580.1257935	1.43E+03
583.7844238	1.43E+03
587.4431152	1.42E+03
591.1017456	1.42E+03
594.760376	1.42E+03
598.4190063	1.42E+03
602.0776367	1.41E+03
605.7362671	1.42E+03
609.3949585	1.42E+03
613.0535889	1.42E+03
616.7122192	1.41E+03
620.3707886	1.40E+03
624.0294189	1.41E+03
627.6881104	1.41E+03
631.3468018	1.41E+03
635.0054321	1.40E+03
638.6640625	1.40E+03
642.3226929	1.41E+03
645.9813232	1.39E+03
649.6399536	1.40E+03
653.298645	1.39E+03
656.9572754	1.39E+03
660.6159058	1.39E+03
664.2745361	1.39E+03
667.9331665	1.38E+03
671.5918579	1.38E+03
675.2505493	1.38E+03
678.9091797	1.39E+03
682.5678101	1.38E+03
686.2264404	1.39E+03
689.8850708	1.38E+03
693.5437012	1.38E+03
697.2023926	1.37E+03
700.8610229	1.37E+03
704.5196533	1.36E+03
708.1782837	1.36E+03
711.836853	1.36E+03
715.4954834	1.38E+03
719.1542358	1.36E+03
722.8128662	1.36E+03
726.4714966	1.36E+03
730.130127	1.35E+03
733.7887573	1.36E+03
737.4473877	1.35E+03
741.1061401	1.35E+03
744.7646484	1.35E+03
748.4233398	1.34E+03
752.0819702	1.34E+03
755.7406006	1.34E+03
759.399231	1.34E+03
763.0579834	1.33E+03
766.7166138	1.33E+03
770.3751831	1.33E+03
774.0338135	1.33E+03
777.6925049	1.33E+03
781.3511353	1.33E+03
785.0097656	1.32E+03
788.668457	1.33E+03
792.3270874	1.33E+03
795.9857178	1.32E+03
799.6443481	1.33E+03
803.3029175	1.33E+03
806.9616089	1.32E+03
810.6202393	1.32E+03
814.2788696	1.32E+03
817.9375	1.31E+03
821.5961914	1.31E+03
825.2548218	1.31E+03
828.9135132	1.30E+03
832.5722046	1.30E+03
836.230835	1.30E+03
839.8894653	1.30E+03
843.5480347	1.29E+03
847.206665	1.29E+03
850.8653564	1.31E+03
854.5241089	1.30E+03
858.1826172	1.29E+03
861.8413086	1.29E+03
865.499939	1.30E+03
869.1585693	1.29E+03
872.8171997	1.28E+03
876.4758911	1.28E+03
880.1345215	1.28E+03
883.7930908	1.28E+03
887.4517822	1.28E+03
891.1103516	1.26E+03
894.769043	1.27E+03
898.4276733	1.27E+03
902.0863647	1.26E+03
905.7449951	1.26E+03
909.4035645	1.25E+03
913.0621948	1.27E+03
916.7208252	1.27E+03
920.3795166	1.26E+03
924.038269	1.26E+03
927.6968994	1.24E+03
931.3555298	1.24E+03
935.0141602	1.24E+03
938.6727905	1.24E+03
942.3314819	1.24E+03
945.9901123	1.25E+03
949.6487427	1.25E+03
953.307373	1.24E+03
956.9660034	1.24E+03
960.6246338	1.24E+03
964.2833252	1.24E+03
967.9419556	1.23E+03
971.6005859	1.22E+03
975.2591553	1.22E+03
978.9177856	1.22E+03
982.5764771	1.22E+03
986.2351074	1.22E+03
989.8937378	1.22E+03
993.5523682	1.22E+03
997.2109985	1.22E+03
1000.869629	1.23E+03
1004.52832	1.21E+03
1008.186951	1.21E+03
1011.845581	1.20E+03
1015.504333	1.21E+03
1019.162964	1.20E+03
1022.821594	1.20E+03
1026.480225	1.21E+03
1030.138916	1.20E+03
1033.797485	1.19E+03
1037.456177	1.20E+03
1041.114868	1.19E+03
1044.773438	1.19E+03
1048.432129	1.18E+03
1052.090698	1.19E+03
1055.74939	1.18E+03
1059.408081	1.18E+03
1063.06665	1.19E+03
1066.725342	1.18E+03
1070.383911	1.17E+03
1074.042603	1.18E+03
1077.701172	1.17E+03
1081.359863	1.17E+03
1085.018555	1.17E+03
1088.677124	1.16E+03
1092.335693	1.16E+03
1095.994385	1.16E+03
1099.652954	1.16E+03
1103.311646	1.17E+03
1106.970337	1.15E+03
1110.629028	1.16E+03
1114.28772	1.15E+03
1117.946289	1.17E+03
1121.60498	1.15E+03
1125.26355	1.15E+03
1128.922241	1.14E+03
1132.580933	1.14E+03
1136.239502	1.14E+03
1139.898193	1.13E+03
1143.556763	1.13E+03
1147.215332	1.13E+03
1150.874023	1.13E+03
1154.532715	1.12E+03
1158.191284	1.12E+03
1161.849976	1.13E+03
1165.508545	1.12E+03
1169.167236	1.11E+03
1172.825928	1.12E+03
1176.484497	1.12E+03
1180.143188	1.11E+03
1183.801758	1.11E+03
1187.460449	1.11E+03
1191.119019	1.11E+03
1194.77771	1.11E+03
1198.436523	1.10E+03
1202.095093	1.10E+03
1205.753784	1.10E+03
1209.412354	1.10E+03
1213.071045	1.10E+03
1216.729736	1.10E+03
1220.388306	1.10E+03
1224.046997	1.09E+03
1227.705566	1.08E+03
1231.364258	1.09E+03
1235.022827	1.09E+03
1238.681519	1.08E+03
1242.340088	1.08E+03
1245.998779	1.08E+03
1249.657349	1.07E+03
1253.31604	1.07E+03
1256.974609	1.07E+03
1260.633301	1.08E+03
1264.291992	1.07E+03
1267.950562	1.07E+03
1271.609253	1.06E+03
1275.267822	1.06E+03
1278.926514	1.07E+03
1282.585205	1.06E+03
1286.243774	1.05E+03
1289.902588	1.05E+03
1293.561157	1.05E+03
1297.219849	1.05E+03
1300.878418	1.04E+03
1304.537109	1.05E+03
1308.195801	1.03E+03
1311.85437	1.04E+03
1315.513062	1.03E+03
1319.171631	1.04E+03
1322.830322	1.03E+03
1326.488892	1.03E+03
1330.147583	1.03E+03
1333.806274	1.03E+03
1337.464844	1.02E+03
1341.123535	1.03E+03
1344.782104	1.02E+03
1348.440796	1.01E+03
1352.099365	1.01E+03
1355.758057	1.02E+03
1359.416626	1.01E+03
1363.075317	1.02E+03
1366.733887	1.01E+03
1370.392578	1.00E+03
1374.05127	1.00E+03
1377.709839	1.00E+03
1381.368652	9.89E+02
1385.027222	9.97E+02
1388.685913	9.91E+02
1392.344604	9.90E+02
1396.003174	9.92E+02
1399.661865	9.81E+02
1403.320435	9.82E+02
1406.979004	9.78E+02
1410.637695	9.86E+02
1414.296265	9.86E+02
1417.954956	9.84E+02
1421.613647	9.74E+02
1425.272217	9.72E+02
1428.930908	9.78E+02
1432.589478	9.74E+02
1436.248169	9.66E+02
1439.90686	9.72E+02
1443.56543	9.58E+02
1447.224121	9.59E+02
1450.88269	9.62E+02
1454.541382	9.56E+02
1458.199951	9.50E+02
1461.858643	9.51E+02
1465.517334	9.51E+02
1469.175903	9.49E+02
1472.834717	9.53E+02
1476.493286	9.38E+02
1480.151978	9.43E+02
1483.810547	9.39E+02
1487.469238	9.33E+02
1491.127808	9.41E+02
1494.786499	9.34E+02
1498.445068	9.35E+02
1502.103882	9.27E+02
1505.762451	9.30E+02
1509.421143	9.27E+02
1513.079712	9.12E+02
1516.738281	9.24E+02
1520.396973	9.22E+02
1524.055664	9.19E+02
1527.714355	9.15E+02
1531.372925	9.17E+02
1535.031616	9.14E+02
1538.690186	9.16E+02
1542.348877	9.04E+02
1546.007446	9.03E+02
1549.666138	9.11E+02
1553.324707	9.00E+02
1556.983521	9.07E+02
1560.641968	9.04E+02
1564.300781	8.92E+02
1567.959229	8.84E+02
1571.61792	8.94E+02
1575.276611	8.88E+02
1578.935303	8.84E+02
1582.593872	8.80E+02
1586.252686	8.85E+02
1589.911133	8.79E+02
1593.569946	8.79E+02
1597.228516	8.80E+02
1600.887085	8.71E+02
1604.545776	8.76E+02
1608.204346	8.64E+02
1611.863159	8.71E+02
1615.521729	8.64E+02
1619.180176	8.65E+02
1622.838989	8.63E+02
1626.497437	8.58E+02
1630.15625	8.56E+02
1633.814819	8.58E+02
1637.473511	8.58E+02
1641.132202	8.56E+02
1644.790649	8.52E+02
1648.449463	8.51E+02
1652.10791	8.46E+02
1655.766724	8.44E+02
1659.425537	8.39E+02
1663.084106	8.41E+02
1666.742798	8.39E+02
1670.401367	8.48E+02
1674.060181	8.35E+02
1677.718628	8.38E+02
1681.377441	8.33E+02
1685.036011	8.36E+02
1688.69458	8.29E+02
1692.353271	8.23E+02
1696.011841	8.25E+02
1699.670532	8.22E+02
1703.329224	8.13E+02
1706.987671	8.18E+02
1710.646484	8.16E+02
1714.304932	8.17E+02
1717.963745	8.23E+02
1721.622314	8.09E+02
1725.281006	8.07E+02
1728.939575	8.10E+02
1732.598145	8.00E+02
1736.256836	8.00E+02
1739.915405	8.08E+02
1743.574097	8.00E+02
1747.23291	8.00E+02
1750.891479	7.95E+02
1754.550171	7.97E+02
1758.20874	7.94E+02
1761.867554	7.89E+02
1765.526001	7.90E+02
1769.18457	7.75E+02
1772.843384	7.82E+02
1776.501953	7.79E+02
1780.160645	7.86E+02
1783.819336	7.81E+02
1787.477905	7.72E+02
1791.136353	7.75E+02
1794.795166	7.72E+02
1798.453857	7.73E+02
1802.112427	7.63E+02
1805.771118	7.65E+02
1809.42981	7.62E+02
1813.088379	7.63E+02
1816.746948	7.57E+02
1820.40564	7.54E+02
1824.064453	7.56E+02
1827.7229	7.54E+02
1831.381714	7.50E+02
1835.040161	7.42E+02
1838.698975	7.52E+02
1842.357544	7.45E+02
1846.016235	7.39E+02
1849.674805	7.42E+02
1853.333496	7.33E+02
1856.992065	7.38E+02
1860.650879	7.44E+02
1864.309326	7.33E+02
1867.96814	7.38E+02
1871.626587	7.27E+02
1875.2854	7.31E+02
1878.943848	7.30E+02
1882.602661	7.23E+02
1886.261353	7.19E+02
1889.919922	7.20E+02
1893.578613	7.17E+02
1897.237183	7.19E+02
1900.895874	7.17E+02
1904.554443	7.08E+02
1908.213135	7.11E+02
1911.871704	7.09E+02
1915.530396	7.14E+02
1919.188965	7.11E+02
1922.847778	7.03E+02
1926.506226	6.99E+02
1930.165039	7.03E+02
1933.823486	6.97E+02
1937.4823	6.91E+02
1941.140747	6.88E+02
1944.799561	6.90E+02
1948.45813	6.91E+02
1952.116821	6.90E+02
1955.775391	6.84E+02
1959.434082	6.86E+02
1963.092651	6.84E+02
1966.751465	6.78E+02
1970.409912	6.81E+02
1974.068726	6.78E+02
1977.727417	6.78E+02
1981.385986	6.75E+02
1985.044678	6.67E+02
1988.703247	6.65E+02
1992.362061	6.73E+02
1996.020508	6.60E+02
1999.679321	6.63E+02
2003.337769	6.63E+02
2006.996582	6.62E+02
2010.655151	6.54E+02
2014.313843	6.49E+02
2017.972412	6.54E+02
2021.631104	6.53E+02
2025.289673	6.49E+02
2028.948364	6.48E+02
2032.606934	6.52E+02
2036.265747	6.44E+02
2039.924194	6.42E+02
2043.583008	6.42E+02
2047.241455	6.45E+02
2050.900146	6.37E+02
2054.558594	6.38E+02
2058.217529	6.32E+02
2061.875977	6.42E+02
2065.534668	6.35E+02
2069.193359	6.37E+02
2072.852051	6.26E+02
2076.510742	6.20E+02
2080.169189	6.30E+02
2083.828125	6.26E+02
2087.486572	6.19E+02
2091.145264	6.19E+02
2094.803711	6.15E+02
2098.462646	6.18E+02
2102.121094	6.12E+02
2105.779785	6.15E+02
2109.438477	5.99E+02
2113.097168	6.10E+02
2116.755615	6.04E+02
2120.414551	6.05E+02
2124.072998	6.10E+02
2127.731689	6.05E+02
2131.390137	6.11E+02
2135.049072	6.02E+02
2138.70752	6.04E+02
2142.366211	5.94E+02
2146.024658	6.00E+02
2149.683594	5.93E+02
2153.342041	5.95E+02
2157.000732	5.87E+02
2160.659668	5.89E+02
2164.318115	5.84E+02
2167.976807	5.81E+02
2171.635498	5.84E+02
2175.294189	5.85E+02
2178.952637	5.84E+02
2182.611328	5.85E+02
2186.27002	5.79E+02
2189.928711	5.77E+02
2193.587158	5.79E+02
2197.246094	5.75E+02
2200.904541	5.74E+02
2204.563232	5.68E+02
2208.22168	5.71E+02
2211.880615	5.66E+02
2215.539063	5.69E+02
2219.197754	5.62E+02
2222.856445	5.72E+02
2226.515137	5.59E+02
2230.173584	5.52E+02
2233.832275	5.58E+02
2237.490967	5.56E+02
2241.149658	5.56E+02
2244.808105	5.50E+02
2248.467041	5.55E+02
2252.125732	5.46E+02
2255.78418	5.47E+02
2259.442871	5.42E+02
2263.101563	5.41E+02
2266.760254	5.41E+02
2270.418701	5.39E+02
2274.077393	5.40E+02
2277.736084	5.37E+02
2281.394775	5.37E+02
2285.053223	5.38E+02
2288.712158	5.33E+02
2292.370605	5.35E+02
2296.029297	5.29E+02
2299.687744	5.25E+02
2303.34668	5.23E+02
2307.005127	5.26E+02
2310.663818	5.25E+02
2314.32251	5.21E+02
2317.981201	5.22E+02
2321.639648	5.20E+02
2325.298584	5.21E+02
2328.957031	5.20E+02
2332.615723	5.15E+02
2336.27417	5.16E+02
2339.933105	5.08E+02
2343.591797	5.14E+02
2347.250244	5.09E+02
2350.90918	5.04E+02
2354.567627	5.05E+02
2358.226318	5.09E+02
2361.884766	5.01E+02
2365.543701	4.96E+02
2369.202148	5.02E+02
2372.86084	5.06E+02
2376.519531	5.00E+02
2380.177979	4.97E+02
2383.83667	4.93E+02
2387.495361	4.99E+02
2391.154053	4.89E+02
2394.8125	4.93E+02
2398.471191	4.93E+02
2402.129883	4.95E+02
2405.78833	4.88E+02
2409.447266	4.85E+02
2413.105713	4.91E+02
2416.764404	4.82E+02
2420.422852	4.82E+02
2424.081787	4.81E+02
2427.740234	4.84E+02
2431.398926	4.79E+02
2435.057861	4.76E+02
2438.716309	4.71E+02
2442.375	4.76E+02
2446.033447	4.81E+02
2449.692383	4.72E+02
2453.35083	4.70E+02
2457.009521	4.65E+02
2460.668213	4.67E+02
2464.326904	4.63E+02
2467.985352	4.67E+02
2471.644287	4.65E+02
2475.302734	4.61E+02
2478.961426	4.60E+02
2482.619873	4.55E+02
2486.278809	4.60E+02
2489.937256	4.63E+02
2493.595947	4.61E+02
2497.254639	4.59E+02
2500.91333	4.55E+02
2504.571777	4.49E+02
2508.230469	4.52E+02
2511.88916	4.50E+02
2515.547852	4.48E+02
2519.206299	4.49E+02
2522.865234	4.51E+02
2526.523926	4.48E+02
2530.182373	4.45E+02
2533.841064	4.41E+02
2537.499512	4.40E+02
2541.158447	4.43E+02
2544.816895	4.39E+02
2548.475586	4.36E+02
2552.134277	4.33E+02
2555.792969	4.33E+02
2559.451416	4.30E+02
2563.110352	4.35E+02
2566.768799	4.31E+02
2570.42749	4.34E+02
2574.085938	4.30E+02
2577.744873	4.27E+02
2581.40332	4.32E+02
2585.062012	4.25E+02
2588.720703	4.20E+02
2592.379395	4.29E+02
2596.037842	4.22E+02
2599.696533	4.15E+02
2603.355225	4.18E+02
2607.013916	4.23E+02
2610.672363	4.16E+02
2614.331299	4.14E+02
2617.98999	4.13E+02
2621.648438	4.14E+02
2625.307129	4.12E+02
2628.96582	4.08E+02
2632.624512	4.09E+02
2636.282959	4.09E+02
2639.941895	4.08E+02
2643.600342	4.05E+02
2647.259033	4.09E+02
2650.91748	4.03E+02
2654.576416	4.00E+02
2658.234863	4.04E+02
2661.893555	4.02E+02
2665.552246	4.05E+02
2669.210938	3.98E+02
2672.869385	3.97E+02
2676.528076	3.95E+02
2680.186768	3.96E+02
2683.845459	3.94E+02
2687.503906	3.89E+02
2691.162842	3.91E+02
2694.821289	3.92E+02
2698.47998	3.90E+02
2702.138672	3.83E+02
2705.797363	3.90E+02
2709.456055	3.84E+02
2713.114502	3.87E+02
2716.773438	3.85E+02
2720.431885	3.84E+02
2724.090576	3.84E+02
2727.749268	3.82E+02
2731.407959	3.74E+02
2735.066406	3.76E+02
2738.725098	3.78E+02
2742.383789	3.77E+02
2746.04248	3.73E+02
2749.700928	3.75E+02
2753.359863	3.78E+02
2757.018311	3.71E+02
2760.677002	3.79E+02
2764.335449	3.70E+02
2767.994385	3.69E+02
2771.652832	3.72E+02
2775.311523	3.66E+02
2778.970215	3.68E+02
2782.628662	3.64E+02
2786.287354	3.65E+02
2789.946045	3.62E+02
2793.604736	3.65E+02
2797.263184	3.63E+02
2800.922119	3.60E+02
2804.580566	3.67E+02
2808.239258	3.61E+02
2811.897949	3.56E+02
2815.556641	3.57E+02
2819.215088	3.54E+02
2822.873779	3.57E+02
2826.532471	3.53E+02
2830.191162	3.55E+02
2833.849609	3.57E+02
2837.508301	3.49E+02
2841.166992	3.47E+02
2844.825684	3.48E+02
2848.484131	3.53E+02
2852.143066	3.49E+02
2855.801514	3.48E+02
2859.460205	3.48E+02
2863.118652	3.46E+02
2866.777588	3.45E+02
2870.436035	3.43E+02
2874.094727	3.44E+02
2877.753418	3.48E+02
2881.412109	3.41E+02
2885.070557	3.47E+02
2888.729248	3.41E+02
2892.388184	3.42E+02
2896.046631	3.39E+02
2899.705322	3.35E+02
2903.364014	3.41E+02
2907.022705	3.37E+02
2910.681152	3.31E+02
2914.339844	3.35E+02
2917.998535	3.28E+02
2921.657227	3.31E+02
2925.315674	3.38E+02
2928.974609	3.29E+02
2932.633301	3.23E+02
2936.291992	3.28E+02
2939.950439	3.26E+02
2943.609131	3.21E+02
2947.267822	3.26E+02
2950.926514	3.23E+02
2954.584961	3.24E+02
2958.243652	3.25E+02
2961.901855	3.20E+02
2965.560791	3.21E+02
2969.219482	3.21E+02
2972.878174	3.19E+02
2976.536621	3.19E+02
2980.195557	3.19E+02
2983.854248	3.15E+02
2987.512695	3.15E+02
2991.171631	3.13E+02
2994.830078	3.13E+02
2998.48877	3.11E+02
3002.147461	3.15E+02
3005.806396	3.16E+02
3009.4646	3.14E+02
3013.123291	3.07E+02
3016.781738	3.10E+02
3020.44043	3.10E+02
3024.099121	3.08E+02
3027.758057	3.12E+02
3031.416504	3.04E+02
3035.074951	3.07E+02
3038.733643	3.02E+02
3042.392822	3.09E+02
3046.051025	3.04E+02
3049.709717	3.07E+02
3053.368652	3.03E+02
3057.027344	3.03E+02
3060.685547	3.01E+02
3064.344238	3.01E+02
3068.002686	3.02E+02
3071.661377	2.93E+02
3075.320313	2.99E+02
3078.979004	3.00E+02
3082.637451	2.98E+02
3086.296143	2.96E+02
3089.954834	3.00E+02
3093.613525	2.94E+02
3097.272217	2.91E+02
3100.93042	2.95E+02
3104.5896	2.94E+02
3108.248047	2.91E+02
3111.906738	2.98E+02
3115.564941	2.96E+02
3119.223877	2.91E+02
3122.882568	2.86E+02
3126.54126	2.91E+02
3130.199707	2.87E+02
3133.858398	2.87E+02
3137.51709	2.82E+02
3141.175781	2.84E+02
3144.834229	2.86E+02
3148.493164	2.86E+02
3152.151611	2.87E+02
3155.810547	2.84E+02
3159.468994	2.87E+02
3163.127686	2.85E+02
3166.786377	2.79E+02
3170.445068	2.79E+02
3174.10376	2.78E+02
3177.761963	2.78E+02
3181.420898	2.83E+02
3185.079346	2.79E+02
3188.738037	2.77E+02
3192.396729	2.78E+02
3196.05542	2.72E+02
3199.713867	2.77E+02
3203.372559	2.72E+02
3207.031494	2.78E+02
3210.689941	2.70E+02
3214.348389	2.70E+02
3218.007324	2.73E+02
3221.666016	2.75E+02
3225.324707	2.71E+02
3228.983154	2.70E+02
3232.641846	2.75E+02
3236.300049	2.66E+02
3239.95874	2.69E+02
3243.617676	2.66E+02
3247.276367	2.65E+02
3250.934814	2.68E+02
3254.59375	2.63E+02
3258.252197	2.61E+02
3261.910889	2.64E+02
3265.56958	2.70E+02
3269.228271	2.63E+02
3272.886963	2.63E+02
3276.545166	2.68E+02
3280.20459	2.63E+02
3283.862793	2.58E+02
3287.521484	2.60E+02
3291.179688	2.63E+02
3294.838623	2.62E+02
3298.497314	2.61E+02
3302.156006	2.56E+02
3305.814453	2.59E+02
3309.473145	2.58E+02
3313.131836	2.59E+02
3316.790771	2.56E+02
3320.449219	2.56E+02
3324.10791	2.56E+02
3327.766602	2.56E+02
3331.425537	2.55E+02
3335.08374	2.54E+02
3338.742432	2.54E+02
3342.400879	2.44E+02
3346.060059	2.51E+02
3349.71875	2.48E+02
3353.376953	2.50E+02
3357.035889	2.52E+02
3360.694092	2.47E+02
3364.353027	2.51E+02
3368.011719	2.49E+02
3371.67041	2.50E+02
3375.328857	2.48E+02
3378.987549	2.45E+02
3382.64624	2.46E+02
3386.304932	2.47E+02
3389.963379	2.47E+02
3393.62207	2.44E+02
3397.281006	2.45E+02
3400.939697	2.48E+02
3404.598145	2.42E+02
3408.256836	2.43E+02
3411.915039	2.42E+02
3415.57373	2.43E+02
3419.232422	2.39E+02
3422.891357	2.39E+02
3426.549805	2.38E+02
3430.208496	2.38E+02
3433.867432	2.37E+02
3437.525879	2.38E+02
3441.18457	2.40E+02
3444.843018	2.38E+02
3448.501953	2.38E+02
3452.160645	2.35E+02
3455.819336	2.35E+02
3459.477783	2.37E+02
3463.136475	2.34E+02
3466.794678	2.41E+02
3470.453613	2.36E+02
3474.112305	2.35E+02
3477.770996	2.30E+02
3481.429443	2.33E+02
3485.088135	2.32E+02
3488.746826	2.32E+02
3492.405273	2.27E+02
3496.064209	2.28E+02
3499.7229	2.25E+02
3503.381348	2.29E+02
3507.040283	2.32E+02
3510.69873	2.24E+02
3514.357422	2.32E+02
3518.015625	2.26E+02
3521.674561	2.29E+02
3525.333252	2.26E+02
3528.991699	2.28E+02
3532.650635	2.24E+02
3536.309082	2.25E+02
3539.967773	2.28E+02
3543.626465	2.24E+02
3547.285156	2.26E+02
3550.943604	2.25E+02
3554.602295	2.22E+02
3558.260986	2.26E+02
3561.919678	2.24E+02
3565.578125	2.23E+02
3569.236816	2.20E+02
3572.895752	2.19E+02
3576.554199	2.22E+02
3580.212646	2.24E+02
3583.871338	2.17E+02
3587.530029	2.18E+02
3591.188721	2.24E+02
3594.847656	2.19E+02
3598.506104	2.21E+02
3602.164795	2.16E+02
3605.82373	2.19E+02
3609.481934	2.17E+02
3613.140625	2.15E+02
3616.799072	2.19E+02
3620.458252	2.13E+02
3624.116943	2.17E+02
3627.775146	2.16E+02
3631.434082	2.16E+02
3635.092285	2.13E+02
3638.751221	2.10E+02
3642.410156	2.11E+02
3646.068359	2.13E+02
3649.727051	2.09E+02
3653.385742	2.14E+02
3657.044678	2.12E+02
3660.702881	2.14E+02
3664.361572	2.11E+02
3668.020264	2.12E+02
3671.678955	2.12E+02
3675.337402	2.13E+02
3678.996094	2.08E+02
3682.654785	2.09E+02
3686.313721	2.12E+02
3689.971924	2.07E+02
3693.630859	2.06E+02
3697.289551	2.07E+02
3700.948242	2.05E+02
3704.606445	2.03E+02
3708.265137	2.06E+02
3711.924072	2.05E+02
3715.582764	2.09E+02
3719.241455	2.04E+02
3722.899902	2.04E+02
3726.558594	2.06E+02
3730.217285	2.05E+02
3733.876221	2.05E+02
3737.534424	2.05E+02
3741.193115	2.01E+02
3744.851807	2.02E+02
3748.510742	2.02E+02
3752.168945	1.96E+02
3755.827637	2.03E+02
3759.486328	2.02E+02
3763.145264	2.03E+02
3766.803467	1.99E+02
3770.462158	2.02E+02
3774.121094	2.02E+02
3777.779785	1.98E+02
3781.437988	1.96E+02
3785.096924	1.99E+02
3788.755615	1.97E+02
3792.414307	1.99E+02
3796.07251	1.98E+02
3799.731445	2.01E+02
3803.390137	2.01E+02
3807.048828	1.98E+02
3810.707764	1.97E+02
3814.365967	1.94E+02
3818.024658	1.98E+02
3821.68335	1.94E+02
3825.342285	1.96E+02
3829.000488	1.94E+02
3832.65918	1.95E+02
3836.318115	1.96E+02
3839.976807	1.95E+02
3843.63501	1.99E+02
3847.293945	1.93E+02
3850.952637	1.96E+02
3854.611328	1.94E+02
3858.269531	1.92E+02
3861.928467	1.91E+02
3865.587158	1.94E+02
3869.24585	1.92E+02
3872.904053	1.95E+02
3876.562988	1.91E+02
3880.22168	1.91E+02
3883.880371	1.94E+02
3887.538818	1.93E+02
3891.19751	1.90E+02
3894.856201	1.92E+02
3898.515137	1.91E+02
3902.173828	1.91E+02
3905.832031	1.91E+02
3909.490723	1.91E+02
3913.149414	1.90E+02
3916.808105	1.86E+02
3920.466553	1.87E+02
3924.125488	1.89E+02
3927.783936	1.89E+02
3931.442871	1.85E+02
3935.101318	1.92E+02
3938.76001	1.89E+02
3942.418457	1.91E+02
3946.077393	1.85E+02
3949.73584	1.87E+02
3953.394531	1.85E+02
3957.052979	1.88E+02
3960.711914	1.88E+02
3964.370117	1.85E+02
3968.028809	1.89E+02
