1247.993408	4.76E+02
1253.034424	4.73E+02
1258.075562	4.66E+02
1263.116577	4.66E+02
1268.157715	4.58E+02
1273.198975	4.58E+02
1278.23999	4.55E+02
1283.28125	4.47E+02
1288.322388	4.42E+02
1293.363403	4.41E+02
1298.404541	4.39E+02
1303.445679	4.28E+02
1308.486694	4.29E+02
1313.527832	4.26E+02
1318.568848	4.24E+02
1323.610107	4.22E+02
1328.651245	4.11E+02
1333.692261	4.12E+02
1338.733398	4.09E+02
1343.774536	4.04E+02
1348.815552	4.00E+02
1353.856689	3.99E+02
1358.897705	3.95E+02
1363.938843	3.94E+02
1368.97998	3.90E+02
1374.021118	3.86E+02
1379.062256	3.84E+02
1384.103394	3.79E+02
1389.144409	3.77E+02
1394.185547	3.69E+02
1399.226807	3.69E+02
1404.267822	3.63E+02
1409.30896	3.63E+02
1414.350098	3.65E+02
1419.391235	3.56E+02
1424.432373	3.53E+02
1429.473389	3.52E+02
1434.514526	3.50E+02
1439.555664	3.43E+02
1444.59668	3.44E+02
1449.637817	3.41E+02
1454.678955	3.36E+02
1459.720093	3.36E+02
1464.76123	3.33E+02
1469.802246	3.30E+02
1474.843384	3.24E+02
1479.884521	3.25E+02
1484.925537	3.23E+02
1489.966675	3.21E+02
1495.007813	3.16E+02
1500.048828	3.15E+02
1505.089966	3.13E+02
1510.131104	3.10E+02
1515.172241	3.04E+02
1520.213379	3.04E+02
1525.254517	3.01E+02
1530.295654	3.00E+02
1535.336792	2.99E+02
1540.377808	2.93E+02
1545.418945	2.91E+02
1550.460083	2.90E+02
1555.501221	2.85E+02
1560.542358	2.85E+02
1565.583496	2.84E+02
1570.624512	2.80E+02
1575.665649	2.77E+02
1580.706665	2.73E+02
1585.747803	2.71E+02
1590.78894	2.68E+02
1595.830078	2.70E+02
1600.871216	2.64E+02
1605.912354	2.62E+02
1610.953369	2.63E+02
1615.994507	2.58E+02
1621.035522	2.59E+02
1626.07666	2.57E+02
1631.117798	2.52E+02
1636.158813	2.52E+02
1641.199951	2.48E+02
1646.241211	2.48E+02
1651.282471	2.44E+02
1656.323486	2.44E+02
1661.364624	2.39E+02
1666.40564	2.39E+02
1671.446777	2.36E+02
1676.487915	2.36E+02
1681.529053	2.34E+02
1686.57019	2.30E+02
1691.611328	2.29E+02
1696.652344	2.30E+02
1701.693481	2.22E+02
1706.734497	2.25E+02
1711.775757	2.19E+02
1716.816772	2.19E+02
1721.857788	2.18E+02
1726.898926	2.17E+02
1731.940063	2.14E+02
1736.981201	2.13E+02
1742.022339	2.10E+02
1747.063354	2.08E+02
1752.104492	2.09E+02
1757.14563	2.06E+02
1762.186523	2.05E+02
1767.227661	2.02E+02
1772.268921	1.99E+02
1777.310181	1.97E+02
1782.351318	1.98E+02
1787.392456	1.98E+02
1792.433472	1.97E+02
1797.474609	1.96E+02
1802.515869	1.94E+02
1807.556763	1.90E+02
1812.597778	1.92E+02
1817.639038	1.90E+02
1822.680054	1.89E+02
1827.721313	1.84E+02
1832.762329	1.85E+02
1837.803467	1.84E+02
1842.844604	1.78E+02
1847.88562	1.81E+02
1852.926758	1.78E+02
1857.967896	1.78E+02
1863.008911	1.75E+02
1868.050049	1.74E+02
1873.091187	1.73E+02
1878.132446	1.73E+02
1883.173218	1.72E+02
1888.2146	1.72E+02
1893.255615	1.70E+02
1898.296753	1.66E+02
1903.337891	1.68E+02
1908.379028	1.65E+02
1913.420288	1.62E+02
1918.461304	1.63E+02
1923.502563	1.63E+02
1928.543457	1.64E+02
1933.584473	1.62E+02
1938.625854	1.60E+02
1943.666626	1.58E+02
1948.707886	1.55E+02
1953.749146	1.57E+02
1958.790161	1.57E+02
1963.831299	1.55E+02
1968.872314	1.54E+02
1973.913452	1.54E+02
1978.95459	1.52E+02
1983.995605	1.51E+02
1989.036743	1.51E+02
1994.077881	1.49E+02
1999.119141	1.48E+02
2004.159912	1.48E+02
2009.20105	1.47E+02
2014.24231	1.45E+02
2019.283203	1.45E+02
2024.324463	1.43E+02
2029.365723	1.47E+02
2034.40686	1.42E+02
2039.447998	1.42E+02
2044.489136	1.41E+02
2049.530273	1.39E+02
2054.571045	1.41E+02
2059.612549	1.38E+02
2064.65332	1.40E+02
2069.69458	1.38E+02
2074.73584	1.36E+02
2079.776855	1.38E+02
2084.818115	1.36E+02
2089.859131	1.36E+02
2094.900146	1.34E+02
2099.941162	1.36E+02
2104.982422	1.35E+02
2110.023438	1.33E+02
2115.064697	1.32E+02
2120.105713	1.32E+02
2125.146729	1.28E+02
2130.187744	1.30E+02
2135.229004	1.29E+02
2140.269775	1.28E+02
2145.311279	1.28E+02
2150.352295	1.28E+02
2155.393555	1.27E+02
2160.43457	1.27E+02
2165.476074	1.27E+02
2170.51709	1.25E+02
2175.557861	1.27E+02
2180.599121	1.26E+02
2185.640137	1.25E+02
2190.681152	1.23E+02
2195.722412	1.26E+02
2200.763428	1.24E+02
2205.804688	1.23E+02
2210.845703	1.23E+02
2215.886719	1.23E+02
2220.927979	1.22E+02
2225.968994	1.20E+02
2231.010254	1.23E+02
2236.05127	1.21E+02
2241.092285	1.21E+02
2246.133545	1.19E+02
2251.174561	1.21E+02
2256.215576	1.18E+02
2261.256592	1.19E+02
2266.297852	1.20E+02
2271.338867	1.19E+02
2276.380127	1.17E+02
2281.421631	1.16E+02
2286.462402	1.18E+02
2291.503662	1.17E+02
2296.544678	1.17E+02
2301.585938	1.16E+02
2306.626709	1.17E+02
2311.667969	1.15E+02
2316.708984	1.16E+02
2321.750244	1.16E+02
2326.79126	1.15E+02
2331.832275	1.13E+02
2336.873535	1.13E+02
2341.914551	1.12E+02
2346.955811	1.14E+02
2351.996826	1.15E+02
2357.037842	1.13E+02
2362.079102	1.13E+02
2367.120117	1.13E+02
2372.161133	1.12E+02
2377.202393	1.11E+02
2382.243408	1.09E+02
2387.284668	1.12E+02
2392.325684	1.12E+02
2397.366699	1.11E+02
2402.407959	1.11E+02
2407.449219	1.08E+02
2412.48999	1.11E+02
2417.53125	1.10E+02
2422.572754	1.08E+02
2427.613281	1.10E+02
2432.654541	1.09E+02
2437.695801	1.07E+02
2442.737061	1.06E+02
2447.778076	1.08E+02
2452.819092	1.10E+02
2457.860352	1.08E+02
2462.901367	1.08E+02
2467.942383	1.06E+02
2472.983643	1.05E+02
2478.024658	1.07E+02
2483.065918	1.05E+02
2488.107178	1.05E+02
2493.148193	1.07E+02
2498.189209	1.03E+02
2503.230225	1.07E+02
2508.27124	1.06E+02
2513.3125	1.07E+02
2518.353516	1.03E+02
2523.394775	1.06E+02
2528.435791	1.05E+02
2533.477051	1.05E+02
2538.517822	1.04E+02
2543.559082	1.04E+02
2548.600098	1.04E+02
2553.641357	1.05E+02
2558.682373	1.03E+02
2563.723633	1.04E+02
2568.764648	1.04E+02
2573.805908	1.04E+02
2578.846924	1.04E+02
2583.887939	1.03E+02
2588.928955	1.03E+02
2593.970215	1.03E+02
2599.011475	1.01E+02
2604.05249	1.03E+02
2609.09375	1.01E+02
2614.134766	1.01E+02
2619.176025	1.01E+02
2624.216797	1.00E+02
2629.258057	1.01E+02
2634.299072	1.01E+02
2639.340332	1.00E+02
2644.381348	1.02E+02
2649.422607	1.02E+02
2654.463623	1.02E+02
2659.504883	1.02E+02
2664.545654	1.01E+02
2669.586914	9.83E+01
2674.62793	1.00E+02
2679.669189	1.01E+02
2684.710205	1.01E+02
2689.751465	1.00E+02
2694.79248	1.01E+02
2699.83374	1.00E+02
2704.874512	1.01E+02
2709.915771	9.85E+01
2714.956787	9.99E+01
2719.998047	9.91E+01
2725.039307	1.01E+02
2730.080322	1.00E+02
2735.121582	9.79E+01
2740.162354	9.82E+01
2745.203613	1.00E+02
2750.244629	9.94E+01
2755.285889	9.63E+01
2760.326904	1.01E+02
2765.368164	9.96E+01
2770.40918	9.98E+01
2775.450439	9.89E+01
2780.491211	9.90E+01
2785.532715	9.70E+01
2790.573486	9.72E+01
2795.614746	9.69E+01
2800.655762	9.62E+01
2805.697021	9.72E+01
2810.738037	9.85E+01
2815.779297	9.71E+01
2820.820068	9.82E+01
2825.861328	1.00E+02
2830.902344	9.70E+01
2835.943604	9.82E+01
2840.984619	9.94E+01
2846.025879	9.93E+01
2851.067139	9.74E+01
2856.108154	9.59E+01
2861.14917	9.81E+01
2866.190186	9.64E+01
2871.231445	9.75E+01
2876.272461	9.90E+01
2881.313721	9.65E+01
2886.354736	9.62E+01
2891.395996	9.71E+01
2896.437012	9.67E+01
2901.478271	9.75E+01
2906.519043	9.86E+01
2911.560303	9.82E+01
2916.601318	9.76E+01
2921.642578	9.54E+01
2926.683594	9.70E+01
2931.724854	9.49E+01
2936.765869	9.80E+01
2941.806885	9.52E+01
2946.8479	9.93E+01
2951.88916	9.68E+01
2956.930176	9.69E+01
2961.971436	9.69E+01
2967.012451	9.84E+01
2972.053711	9.86E+01
2977.094971	9.63E+01
2982.135986	9.67E+01
2987.177002	9.67E+01
2992.218018	9.55E+01
2997.259277	9.73E+01
3002.300293	9.69E+01
3007.341553	9.62E+01
3012.382568	9.68E+01
3017.423584	9.81E+01
3022.4646	9.70E+01
3027.506104	9.68E+01
3032.546875	9.74E+01
3037.588135	9.70E+01
3042.62915	9.67E+01
3047.67041	9.67E+01
3052.711182	9.80E+01
3057.752686	9.70E+01
3062.793701	9.77E+01
3067.834717	9.61E+01
3072.875732	9.72E+01
3077.916992	9.84E+01
3082.958008	9.73E+01
3087.999268	9.77E+01
3093.040283	9.75E+01
3098.081299	9.58E+01
3103.122803	9.67E+01
3108.163818	9.99E+01
3113.204834	9.78E+01
3118.24585	9.62E+01
3123.287109	9.55E+01
3128.328125	9.73E+01
3133.369141	9.71E+01
3138.4104	9.52E+01
3143.451416	9.55E+01
3148.492432	9.68E+01
3153.533936	9.70E+01
3158.574707	9.62E+01
3163.615967	9.68E+01
3168.656982	9.80E+01
3173.698242	9.83E+01
3178.739014	9.64E+01
3183.780273	9.74E+01
3188.821289	9.78E+01
3193.862549	9.76E+01
3198.903564	9.58E+01
3203.944824	9.76E+01
3208.98584	9.69E+01
3214.026855	9.72E+01
3219.068115	9.50E+01
3224.109131	9.67E+01
3229.150635	9.70E+01
3234.19165	9.79E+01
3239.232666	9.75E+01
3244.273682	9.53E+01
3249.314941	9.72E+01
3254.355957	9.62E+01
3259.397217	9.49E+01
3264.438232	9.55E+01
3269.479248	9.66E+01
3274.520264	9.58E+01
3279.561523	9.49E+01
3284.602539	9.59E+01
3289.643799	9.52E+01
3294.68457	9.54E+01
3299.726074	9.45E+01
3304.766846	9.69E+01
3309.80835	9.57E+01
3314.849121	9.42E+01
3319.890381	9.58E+01
3324.931152	9.68E+01
3329.972656	9.54E+01
3335.013672	9.53E+01
3340.054688	9.53E+01
3345.095947	9.55E+01
3350.136963	9.53E+01
3355.178223	9.47E+01
3360.219238	9.46E+01
3365.260498	9.47E+01
3370.301514	9.51E+01
3375.342773	9.56E+01
3380.383789	9.63E+01
3385.424805	9.64E+01
3390.466064	9.61E+01
3395.50708	9.65E+01
3400.548096	9.51E+01
3405.589355	9.55E+01
3410.630371	9.45E+01
3415.671387	9.55E+01
3420.712402	9.58E+01
3425.753906	9.68E+01
3430.794922	9.46E+01
3435.835938	9.52E+01
3440.876709	9.69E+01
3445.918213	9.49E+01
3450.959473	9.51E+01
3456.000488	9.59E+01
3461.041016	9.60E+01
3466.08252	9.61E+01
3471.123779	9.54E+01
3476.164795	9.43E+01
3481.206055	9.53E+01
3486.247314	9.62E+01
3491.28833	9.62E+01
3496.328857	9.45E+01
3501.370605	9.43E+01
3506.411865	9.56E+01
3511.452637	9.43E+01
3516.493652	9.41E+01
3521.535156	9.61E+01
3526.575928	9.52E+01
3531.617188	9.72E+01
3536.658203	9.51E+01
3541.699707	9.48E+01
3546.740234	9.69E+01
3551.78125	9.32E+01
3556.82251	9.47E+01
3561.863525	9.53E+01
3566.904785	9.56E+01
3571.946045	9.58E+01
3576.986816	9.65E+01
3582.02832	9.50E+01
3587.069092	9.43E+01
3592.110352	9.61E+01
3597.151367	9.41E+01
3602.192627	9.81E+01
3607.233887	9.54E+01
3612.274902	9.70E+01
3617.315918	9.60E+01
3622.356934	9.63E+01
3627.398438	9.62E+01
3632.439209	9.51E+01
3637.480469	9.72E+01
3642.521484	9.80E+01
3647.562744	9.68E+01
3652.60376	9.46E+01
3657.64502	9.60E+01
3662.686035	9.70E+01
3667.727051	9.53E+01
3672.768066	9.54E+01
3677.809326	9.49E+01
3682.850342	9.58E+01
3687.891602	9.37E+01
3692.932861	9.56E+01
3697.974121	9.52E+01
3703.014404	9.49E+01
3708.056152	9.64E+01
3713.096924	9.70E+01
3718.138184	9.48E+01
3723.179199	9.53E+01
3728.220703	9.46E+01
3733.261719	9.68E+01
3738.302246	9.51E+01
3743.343994	9.49E+01
3748.385254	9.49E+01
3753.426025	9.55E+01
3758.467041	9.41E+01
3763.508301	9.43E+01
3768.549316	9.49E+01
3773.590576	9.54E+01
3778.631592	9.60E+01
3783.673096	9.53E+01
3788.713867	9.50E+01
3793.754639	9.53E+01
3798.795898	9.66E+01
3803.836914	9.45E+01
3808.878174	9.54E+01
3813.919434	9.64E+01
3818.960449	9.56E+01
3824.001709	9.35E+01
3829.04248	9.46E+01
3834.08374	9.42E+01
3839.124756	9.45E+01
3844.166016	9.65E+01
3849.207031	9.54E+01
3854.248291	9.55E+01
3859.289063	9.62E+01
3864.330811	9.47E+01
3869.371582	9.35E+01
3874.412598	9.51E+01
3879.453857	9.37E+01
3884.494873	9.67E+01
3889.536133	9.47E+01
3894.577148	9.34E+01
3899.618408	9.48E+01
3904.659424	9.57E+01
3909.700684	9.49E+01
3914.741455	9.56E+01
3919.782715	9.34E+01
3924.823486	9.48E+01
3929.86499	9.27E+01
3934.90625	9.40E+01
3939.947266	9.42E+01
3944.988037	9.45E+01
3950.029297	9.41E+01
3955.070313	9.40E+01
3960.111572	9.34E+01
3965.152588	9.64E+01
3970.194092	9.57E+01
3975.234863	9.50E+01
3980.275879	9.49E+01
3985.317383	9.43E+01
3990.358398	9.48E+01
3995.399414	9.34E+01
4000.44043	9.56E+01
4005.481689	9.40E+01
4010.522705	9.28E+01
4015.563965	9.33E+01
4020.60498	9.32E+01
4025.646484	9.29E+01
4030.6875	9.31E+01
4035.728271	9.35E+01
4040.769287	9.27E+01
4045.810303	9.36E+01
4050.851563	9.33E+01
4055.892822	9.17E+01
4060.933838	9.35E+01
4065.975098	9.34E+01
4071.015869	9.32E+01
4076.057129	9.36E+01
4081.098145	9.42E+01
4086.139404	9.32E+01
4091.18042	9.24E+01
4096.22168	9.25E+01
4101.262695	9.22E+01
4106.303711	9.17E+01
4111.345215	9.35E+01
4116.38623	9.33E+01
4121.427246	9.39E+01
4126.468262	9.31E+01
4131.509277	9.18E+01
4136.550293	9.20E+01
4141.591309	9.34E+01
4146.632813	9.34E+01
4151.674316	9.49E+01
4156.714844	9.07E+01
4161.755859	9.33E+01
4166.796875	9.16E+01
4171.838379	9.33E+01
4176.879883	9.36E+01
4181.92041	9.15E+01
4186.961426	9.28E+01
4192.00293	9.32E+01
4197.043945	9.23E+01
4202.084961	9.22E+01
4207.125977	9.25E+01
4212.166992	9.12E+01
4217.208008	9.05E+01
4222.249512	9.20E+01
4227.290527	9.08E+01
4232.332031	9.11E+01
4237.373047	9.18E+01
4242.413574	9.22E+01
4247.455078	9.47E+01
4252.496094	9.25E+01
4257.537109	9.07E+01
4262.578613	9.32E+01
4267.619629	9.16E+01
4272.660156	9.23E+01
4277.701172	9.35E+01
4282.742676	9.32E+01
4287.783691	9.13E+01
4292.824707	9.21E+01
4297.866211	9.32E+01
4302.906738	9.02E+01
4307.948242	9.34E+01
4312.989746	9.17E+01
4318.030762	9.33E+01
4323.071289	9.15E+01
4328.112793	9.28E+01
4333.153809	9.33E+01
4338.194824	9.44E+01
4343.236328	9.22E+01
4348.277344	9.22E+01
4353.318359	9.14E+01
4358.359375	9.04E+01
4363.400391	9.20E+01
4368.441895	9.25E+01
4373.48291	9.30E+01
4378.523926	9.40E+01
4383.564941	9.37E+01
4388.605957	9.26E+01
4393.646973	9.26E+01
4398.688477	9.35E+01
4403.729492	9.20E+01
4408.770508	9.23E+01
4413.811523	9.44E+01
4418.853027	9.22E+01
4423.894043	9.12E+01
4428.93457	9.32E+01
4433.976074	9.40E+01
4439.01709	9.28E+01
4444.058105	9.41E+01
4449.099609	9.19E+01
4454.141113	9.07E+01
4459.181641	9.39E+01
4464.222656	9.25E+01
4469.263672	9.40E+01
4474.304688	9.29E+01
4479.346191	9.14E+01
4484.387207	9.22E+01
4489.428223	9.30E+01
4494.469238	9.28E+01
4499.510742	9.19E+01
4504.551758	9.31E+01
4509.593262	9.29E+01
4514.633789	9.17E+01
