x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.181905641739282942e+01,9.043737413226700994e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.423564022401687623e+01,8.178918639939639945e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.709424554545344677e+01,7.396799250375937618e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.027984681591389915e+01,6.689471011875207296e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.371284325080422661e+01,6.049781926479129623e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.734892534931630337e+01,5.471263915036202263e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.117964807591332033e+01,4.948067416605010038e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.523146088387190389e+01,4.474902241871872377e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.956036004179512133e+01,4.046984082534869032e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.424024596728241221e+01,3.659986135795353590e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.934602569516260928e+01,3.309995354818346414e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.493615964999046497e+01,2.993472882797727053e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.104072429157359281e+01,2.707218270563739182e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.765849486786168043e+01,2.448337115926817731e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.476202178727730541e+01,2.214211797549891969e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.230578955312386036e+01,2.002475007430990672e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.024344278642501749e+01,1.810985814375506564e+01,4.403672133066823591e+00
9.000000000000000000e+01,8.524528296107765968e+00,1.637808016429059776e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.094058529564270188e+00,1.481190563386210179e+01,3.049746894603426739e+00
1.000000000000000000e+02,5.903630637704830875e+00,1.339549851421420534e+01,2.537980074568626510e+00
1.050000000000000000e+02,4.912964075669654207e+00,1.211453710818216933e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.088537628804714608e+00,1.095606924891903233e+01,1.757668740336166158e+00
1.150000000000000000e+02,3.402455154299823814e+00,9.908381336835157427e+00,1.462720807605052187e+00
