x, lambda_eff
0.000000000000000000e+00,8.178825684955366171e+01
5.000000000000000000e+00,8.124992119425006365e+01
1.000000000000000000e+01,8.071184529835795729e+01
1.500000000000000000e+01,8.017409309502413350e+01
2.000000000000000000e+01,7.963672839841518680e+01
2.500000000000000000e+01,7.909981489246862907e+01
3.000000000000000000e+01,7.856341611961644844e+01
3.500000000000000000e+01,7.802759546948313130e+01
4.000000000000000000e+01,7.749241616755898576e+01
4.500000000000000000e+01,7.695794126385071365e+01
5.000000000000000000e+01,7.642423362151073718e+01
5.500000000000000000e+01,7.589135590544547938e+01
6.000000000000000000e+01,7.535937057090450253e+01
6.500000000000000000e+01,7.482833985205076033e+01
7.000000000000000000e+01,7.429832575051254651e+01
7.500000000000000000e+01,7.376939002391820566e+01
8.000000000000000000e+01,7.324159417441313735e+01
8.500000000000000000e+01,7.271499943715967618e+01
9.000000000000000000e+01,7.218966676881960609e+01
9.500000000000000000e+01,7.166565683601926651e+01
1.000000000000000000e+02,7.114303000379642583e+01
1.050000000000000000e+02,7.062184632402880879e+01
1.100000000000000000e+02,7.010216552384294175e+01
1.150000000000000000e+02,6.958404699400284699e+01
1.200000000000000000e+02,6.906754977727686651e+01
1.250000000000000000e+02,6.855273255678181954e+01
1.300000000000000000e+02,6.803965364430236207e+01
1.350000000000000000e+02,6.752837096858424104e+01
1.400000000000000000e+02,6.701894206359928319e+01
1.450000000000000000e+02,6.651142405678017155e+01
1.500000000000000000e+02,6.600587365722262234e+01
1.550000000000000000e+02,6.550234714385246093e+01
1.600000000000000000e+02,6.500090035355525231e+01
1.650000000000000000e+02,6.450158866926555845e+01
1.700000000000000000e+02,6.400446700801289523e+01
1.750000000000000000e+02,6.350958980892148276e+01
1.800000000000000000e+02,6.301701102116063424e+01
1.850000000000000000e+02,6.252678409184257902e+01
1.900000000000000000e+02,6.203896195386425205e+01
1.950000000000000000e+02,6.155359701368981007e+01
2.000000000000000000e+02,6.107074113907047774e+01
2.050000000000000000e+02,6.059044564669800792e+01
2.100000000000000000e+02,6.011276128978852284e+01
2.150000000000000000e+02,5.963773824559324055e+01
2.200000000000000000e+02,5.916542610283253367e+01
