x, ell
0.000000000000000000e+00,5.832205166051857681e+00
5.000000000000000000e+00,5.884117053764187588e+00
1.000000000000000000e+01,5.936901892028849659e+00
1.500000000000000000e+01,5.990574748932312232e+00
2.000000000000000000e+01,6.045151013334736589e+00
2.500000000000000000e+01,6.100646401824696419e+00
3.000000000000000000e+01,6.157076965836811411e+00
3.500000000000000000e+01,6.214459098935659398e+00
4.000000000000000000e+01,6.272809544269382087e+00
4.500000000000000000e+01,6.332145402196410089e+00
5.000000000000000000e+01,6.392484138088787127e+00
5.500000000000000000e+01,6.453843590315612389e+00
6.000000000000000000e+01,6.516241978410126201e+00
6.500000000000000000e+01,6.579697911424005952e+00
7.000000000000000000e+01,6.644230396472435629e+00
7.500000000000000000e+01,6.709858847473571863e+00
8.000000000000000000e+01,6.776603094085964507e+00
8.500000000000000000e+01,6.844483390847579507e+00
9.000000000000000000e+01,6.913520426520010531e+00
9.500000000000000000e+01,6.983735333641440057e+00
1.000000000000000000e+02,7.055149698291979021e+00
1.050000000000000000e+02,7.127785570074867572e+00
1.100000000000000000e+02,7.201665472317081651e+00
1.150000000000000000e+02,7.276812412492807525e+00
1.200000000000000000e+02,7.353249892873126470e+00
1.250000000000000000e+02,7.431001921405338884e+00
1.300000000000000000e+02,7.510093022825062192e+00
1.350000000000000000e+02,7.590548250004338193e+00
1.400000000000000000e+02,7.672393195538727895e+00
1.450000000000000000e+02,7.755654003576299083e+00
1.500000000000000000e+02,7.840357381891305266e+00
1.550000000000000000e+02,7.926530614205034908e+00
1.600000000000000000e+02,8.014201572756357805e+00
1.650000000000000000e+02,8.103398731124000776e+00
1.700000000000000000e+02,8.194151177302584799e+00
1.750000000000000000e+02,8.286488627034062304e+00
1.800000000000000000e+02,8.380441437395877102e+00
1.850000000000000000e+02,8.476040620646990931e+00
1.900000000000000000e+02,8.573317858332334396e+00
1.950000000000000000e+02,8.672305515646046459e+00
2.000000000000000000e+02,8.773036656053317728e+00
2.050000000000000000e+02,8.875545056170173197e+00
2.100000000000000000e+02,8.979865220900055789e+00
2.150000000000000000e+02,9.086032398825450329e+00
2.200000000000000000e+02,9.194082597852151650e+00
2.250000000000000000e+02,9.304052601103158793e+00
2.300000000000000000e+02,9.415979983058305081e+00
2.350000000000000000e+02,9.529903125935110353e+00
2.400000000000000000e+02,9.645861236305192321e+00
2.450000000000000000e+02,9.763894361939899014e+00
2.500000000000000000e+02,9.884043408877571935e+00
2.550000000000000000e+02,1.000635015870380151e+01
2.600000000000000000e+02,1.013085728603482494e+01
2.650000000000000000e+02,1.025760837619286825e+01
2.700000000000000000e+02,1.038664794306078498e+01
2.750000000000000000e+02,1.051802144710187470e+01
2.800000000000000000e+02,1.065177531352899543e+01
