x, o_total, cc
0.000000000000000000e+00,1.449466131156460502e+00,1.454521092085565792e+00
5.000000000000000000e+00,1.438171919921701125e+00,1.443228403374298141e+00
1.000000000000000000e+01,1.426874229631314606e+00,1.431930698196708152e+00
1.500000000000000000e+01,1.415574606473999353e+00,1.420629562631432696e+00
2.000000000000000000e+01,1.404274582675945293e+00,1.409326523922047603e+00
2.500000000000000000e+01,1.392975676298696897e+00,1.398023108163623185e+00
3.000000000000000000e+01,1.381679391042796246e+00,1.386720811573120660e+00
3.500000000000000000e+01,1.370387216057225022e+00,1.375421139385821112e+00
4.000000000000000000e+01,1.359100625754665614e+00,1.364125585685326714e+00
4.500000000000000000e+01,1.347821079632602226e+00,1.352835228569537307e+00
5.000000000000000000e+01,1.336550022100273960e+00,1.341552549637508696e+00
5.500000000000000000e+01,1.325288882311498995e+00,1.330278003242709728e+00
6.000000000000000000e+01,1.314039074003376939e+00,1.319013272957333616e+00
6.500000000000000000e+01,1.302801995340882479e+00,1.307759794895896999e+00
7.000000000000000000e+01,1.291579028767359194e+00,1.296518988464339550e+00
7.500000000000000000e+01,1.280371540860915536e+00,1.285292221428913972e+00
8.000000000000000000e+01,1.269180882196730753e+00,1.274080733347919825e+00
8.500000000000000000e+01,1.258008387215270973e+00,1.262885908364118182e+00
9.000000000000000000e+01,1.246855374096413893e+00,1.251708468569541877e+00
9.500000000000000000e+01,1.235723144639486071e+00,1.240551630911094660e+00
1.000000000000000000e+02,1.224612984149198169e+00,1.229414723914437069e+00
1.050000000000000000e+02,1.213526161327483033e+00,1.218299662753569157e+00
1.100000000000000000e+02,1.202463928171221053e+00,1.207207733078380807e+00
1.150000000000000000e+02,1.191427519875845942e+00,1.196140225151416603e+00
1.200000000000000000e+02,1.180418154744818926e+00,1.185097942833203799e+00
1.250000000000000000e+02,1.169437034104956918e+00,1.174082562855005119e+00
1.300000000000000000e+02,1.158485342227596471e+00,1.163095056269372707e+00
1.350000000000000000e+02,1.147564246255582621e+00,1.152136687798390735e+00
1.400000000000000000e+02,1.136674896136053547e+00,1.141208492968711186e+00
1.450000000000000000e+02,1.125818424559008157e+00,1.130311630171794590e+00
1.500000000000000000e+02,1.114995946901628621e+00,1.119447204771970794e+00
1.550000000000000000e+02,1.104208561178332104e+00,1.108616304174850908e+00
1.600000000000000000e+02,1.093457347996528828e+00,1.097819997697548011e+00
1.650000000000000000e+02,1.082743370518052917e+00,1.087059336469464954e+00
1.700000000000000000e+02,1.072067674426240291e+00,1.076335355933251137e+00
1.750000000000000000e+02,1.061431287898615627e+00,1.065649063874687164e+00
1.800000000000000000e+02,1.050835221585160628e+00,1.055001461375691285e+00
1.850000000000000000e+02,1.040280468592122531e+00,1.044393527157098545e+00
1.900000000000000000e+02,1.029768004471328657e+00,1.033826219228997534e+00
1.950000000000000000e+02,1.019298787214967028e+00,1.023300479028672161e+00
2.000000000000000000e+02,1.008873757255791093e+00,1.012817229004767450e+00
2.050000000000000000e+02,9.984938374727099220e-01,1.002377374547302802e+00
2.100000000000000000e+02,9.881599332017141357e-01,9.919818009915459811e-01
2.150000000000000000e+02,9.778729322520990364e-01,9.816313759434063257e-01
2.200000000000000000e+02,9.676337049279306601e-01,9.713269486346824966e-01
2.250000000000000000e+02,9.574431040547143335e-01,9.610693499180845700e-01
2.300000000000000000e+02,9.473019650112073364e-01,9.508593922733838966e-01
2.350000000000000000e+02,9.372111057663305989e-01,9.406978698240847647e-01
2.400000000000000000e+02,9.271713269211244723e-01,9.305855621421551538e-01
2.450000000000000000e+02,9.171834117556928456e-01,9.205232173876780610e-01
2.500000000000000000e+02,9.072481262810832003e-01,9.105115806989340088e-01
2.550000000000000000e+02,8.973662192960429884e-01,9.005513735796621955e-01
2.600000000000000000e+02,8.875384224485950435e-01,8.906432986064504176e-01
2.650000000000000000e+02,8.777654503023734067e-01,8.807880399119146775e-01
2.700000000000000000e+02,8.680480004076571721e-01,8.709862641378933734e-01
2.750000000000000000e+02,8.583867533770417335e-01,8.612386199119154151e-01
2.800000000000000000e+02,8.487823729656840399e-01,8.515457379087103540e-01
2.850000000000000000e+02,8.392355061560576868e-01,8.419082309159673372e-01
2.900000000000000000e+02,8.297467832471516758e-01,8.323266937168202206e-01
2.950000000000000000e+02,8.203168179480480049e-01,8.228017040831543394e-01
3.000000000000000000e+02,8.109462074758084782e-01,8.133338211625944503e-01
3.050000000000000000e+02,8.016355326576050100e-01,8.039235869426830661e-01
3.100000000000000000e+02,7.923853580370208149e-01,7.945715259205066161e-01
3.150000000000000000e+02,7.831962319844548714e-01,7.852781451892304476e-01
3.200000000000000000e+02,7.740686868115560504e-01,7.760439345296029634e-01
3.250000000000000000e+02,7.650032388896158553e-01,7.668693665062565890e-01
