x, current_density, J_max, J_min
0.000000000000000000e+00,1.403447323454916382e+11,1.532530105295195007e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.309111506429127808e+11,1.391842385659578552e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.219195711942409515e+11,1.264069932345896759e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.133598200099837799e+11,1.148027111635737152e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.052217668847572937e+11,1.042637132112441254e+11,1.402179084226076660e+11
2.500000000000000000e+01,9.749530106222778320e+10,9.469220528343975830e+10,1.166884564433803711e+11
3.000000000000000000e+01,9.017030805165686035e+10,8.599937087675204468e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.323664686068518066e+10,7.810454692716485596e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.668412757857928467e+10,7.093447531657208252e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.050248925460403442e+10,6.442262309170816040e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.468137823596694183e+10,5.850856508762646484e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.921032718730931854e+10,5.313742322692891693e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.407873517971110535e+10,4.825935729185923004e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.927584933883715820e+10,4.382910244400138855e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.479074874684911346e+10,3.980554920010955048e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.061233131226822662e+10,3.615136196655562592e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.672930449108923340e+10,3.283263259267700195e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.313018073329883957e+10,2.981856572825608826e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.980327855706328964e+10,2.708119306548217010e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.673673009721810913e+10,2.459511381377267456e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.391849583153160095e+10,2.233725899925233078e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.133638702546481705e+10,2.028667740176414108e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.897809617398512650e+10,1.842434114306608200e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.683123541659524345e+10,1.673296912221605873e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.488338255716923523e+10,1.519686665975623894e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.312213395302930069e+10,1.380177986271363831e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.153516317166592598e+10,1.253476335903201103e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.011028397813355446e+10,1.138406017410853004e+10,2.050996522486080170e+09
1.400000000000000000e+02,8.835515933883228302e+09,1.033899263477854919e+10,1.706826332470483303e+09
1.450000000000000000e+02,7.699150686921925545e+09,9.389863288418174744e+09,1.420410077381987810e+09
1.500000000000000000e+02,6.689816930790127754e+09,8.527864917767382622e+09,1.182056281618326426e+09
1.550000000000000000e+02,5.796542016761448860e+09,7.744998816477864265e+09,9.836997604865504503e+08
1.600000000000000000e+02,5.008808325409455299e+09,7.034000567043189049e+09,8.186287183013732433e+08
1.650000000000000000e+02,4.316602729337536812e+09,6.388272632385538101e+09,6.812576411488422155e+08
1.700000000000000000e+02,3.710457795111986637e+09,5.801823135598771095e+09,5.669382996808384657e+08
1.750000000000000000e+02,3.181483753204471111e+09,5.269210259769276619e+09,4.718024668361498117e+08
1.800000000000000000e+02,2.721390682681938648e+09,4.785491751946069717e+09,3.926310285228374004e+08
1.850000000000000000e+02,2.322500781287211418e+09,4.346179062694419861e+09,3.267450583560395241e+08
1.900000000000000000e+02,1.977750992798873186e+09,3.947195695682024002e+09,2.719151707437758446e+08
1.950000000000000000e+02,1.680686617044574976e+09,3.584839380812725544e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.425446815373661041e+09,3.255747719902514458e+09,1.883138486501869261e+08
2.050000000000000000e+02,1.206743134289852858e+09,2.956866986115093231e+09,1.567135936707477570e+08
2.100000000000000000e+02,1.019832298869958997e+09,2.685423787638909340e+09,1.304160613637156188e+08
2.150000000000000000e+02,8.604845785151551962e+08,2.438899332665552616e+09,1.085314213223816007e+08
2.200000000000000000e+02,7.249490090639355183e+08,2.215006056867585659e+09,9.031916231088910997e+07
2.250000000000000000e+02,6.099166796694417000e+08,2.011666396496115685e+09,7.516303556284913421e+07
2.300000000000000000e+02,5.124831744012626410e+08,1.826993510128168821e+09,6.255020275294347852e+07
2.350000000000000000e+02,4.301111118123246431e+08,1.659273770175986052e+09,5.205388307079210877e+07
2.400000000000000000e+02,3.605935644318000078e+08,1.506950861692379475e+09,4.331891222559129447e+07
2.450000000000000000e+02,3.020189760901799798e+08,1.368611340920882463e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.527380374550138116e+08,1.242971519584705114e+09,3.000035289765995741e+07
2.550000000000000000e+02,2.113328360411537886e+08,1.128865553210422516e+09,2.496610391472797468e+07
2.600000000000000000e+02,1.765884705409336090e+08,1.025234622954875588e+09,2.077663375518538430e+07
2.650000000000000000e+02,1.474672128376390636e+08,9.311171105506283045e+08,1.729018318883384764e+07
2.700000000000000000e+02,1.230852149342828095e+08,8.456396752007758617e+08,1.438878108099784888e+07
2.750000000000000000e+02,1.026919811355669349e+08,7.680091496232807636e+08,1.197425259962473437e+07
2.800000000000000000e+02,8.546328808171874285e+07,6.975051800461374521e+08,9.964897270483473316e+06
2.850000000000000000e+02,7.112200777812895179e+07,6.334735418579800129e+08,8.292724475713913329e+06
2.900000000000000000e+02,5.918728501948811859e+07,5.753200688883054256e+08,6.901152853206289932e+06
2.950000000000000000e+02,4.925528422798054665e+07,5.225051399855476022e+08,5.743095751317271031e+06
3.000000000000000000e+02,4.098993599015504122e+07,4.745386717325174212e+08,4.779367956395060755e+06
3.050000000000000000e+02,3.411156546573416889e+07,4.309755708353230357e+08,3.977359781504015438e+06
3.100000000000000000e+02,2.838742902165050805e+07,3.914116039873111248e+08,3.309933651448292192e+06
3.150000000000000000e+02,2.362383887861731276e+07,3.554796468834165335e+08,2.754505847808167804e+06
3.200000000000000000e+02,1.965960929175005108e+07,3.228462775785642862e+08,2.292282342967663892e+06
3.250000000000000000e+02,1.636060250367534906e+07,2.932086825790022016e+08,1.907622866026043426e+06
3.300000000000000000e+02,1.361518992118811607e+07,2.662918469573897123e+08,1.587511682471983368e+06
3.350000000000000000e+02,1.133047493503000028e+07,2.418460024179930687e+08,1.321117180375956232e+06
3.400000000000000000e+02,9.429149574593795463e+06,2.196443096319165826e+08,1.099425360805380624e+06
3.450000000000000000e+02,7.846878635708419606e+06,1.994807533361650407e+08,9.149348308664532378e+05
3.500000000000000000e+02,6.530122768382368609e+06,1.811682306646094024e+08,7.614029788428805768e+05
3.550000000000000000e+02,5.434326864196154289e+06,1.645368149719865918e+08,6.336347427518932382e+05
3.600000000000000000e+02,4.522412443747056648e+06,1.494321790405069888e+08,5.273068248727038736e+05
3.650000000000000000e+02,3.763523030995411333e+06,1.357141630375909209e+08,4.388214041890170774e+05
3.700000000000000000e+02,3.131980061751856003e+06,1.232554739364477694e+08,3.651843968090252019e+05
3.750000000000000000e+02,2.606413997316499706e+06,1.119405043310801834e+08,3.039041450569911976e+05
3.800000000000000000e+02,2.169041242748515680e+06,1.016642596851930618e+08,2.529071071761032217e+05
3.850000000000000000e+02,1.805062402821982047e+06,9.233138406067289412e+07,2.104676948324945115e+05
3.900000000000000000e+02,1.502161514436268015e+06,8.385527528511685133e+07,1.751498843299000291e+05
3.950000000000000000e+02,1.250089310998802306e+06,7.615728134782478213e+07,1.457586258318297914e+05
4.000000000000000000e+02,1.040316417678476544e+06,6.916597056740152836e+07,1.212994064236245031e+05
4.050000000000000000e+02,8.657447426912953379e+05,6.281646875866702944e+07,1.009445987484782381e+05
4.100000000000000000e+02,7.204672989493130008e+05,5.704985724827422947e+07,8.400545655519950378e+04
4.150000000000000000e+02,5.995683291610988090e+05,5.181262615306440741e+07,6.990880957019896596e+04
4.200000000000000000e+02,4.989569712008593488e+05,4.705617784798969328e+07,5.817766911737412738e+04
4.250000000000000000e+02,4.152288354827850708e+05,4.273637601615127921e+07,4.841508823765589477e+04
4.300000000000000000e+02,3.455508105266942875e+05,3.881313609647317976e+07,4.029073018258805678e+04
4.350000000000000000e+02,2.875651988783518900e+05,3.525005332866819203e+07,3.352969079964460252e+04
4.400000000000000000e+02,2.393099396291864978e+05,3.201406494402959943e+07,2.790319659199476155e+04
4.450000000000000000e+02,1.991522181011456414e+05,2.907514336742902547e+07,2.322086370267876919e+04
4.500000000000000000e+02,1.657332162469618197e+05,2.640601758366225287e+07,1.932425589020426560e+04
4.550000000000000000e+02,1.379221342822855513e+05,2.398192008262956142e+07,1.608152351658723637e+04
4.600000000000000000e+02,1.147779277790329070e+05,2.178035703518856317e+07,1.338294214710969391e+04
4.650000000000000000e+02,9.551746551633927447e+04,1.978089956708224118e+07,1.113719980125951770e+04
4.700000000000000000e+02,7.948903064560107305e+04,1.796499419411870837e+07,9.268307226446680943e+03
4.750000000000000000e+02,6.615026852754967695e+04,1.631579065958140790e+07,7.713026647334579138e+03
4.800000000000000000e+02,5.504983506185213628e+04,1.481798557632892579e+07,6.418731987297414889e+03
