x, o_total, cc
0.000000000000000000e+00,1.008052644156699262e+00,4.028805004196578388e-01
1.000000000000000000e+00,1.008052644094686201e+00,4.028804499196498856e-01
2.000000000000000000e+00,1.008052644031698142e+00,4.028802984196638293e-01
3.000000000000000000e+00,1.008052643967737083e+00,4.028800459198146888e-01
4.000000000000000000e+00,1.008052643902803247e+00,4.028796924202939778e-01
5.000000000000000000e+00,1.008052643836896189e+00,4.028792379213694264e-01
6.000000000000000000e+00,1.008052643770017021e+00,4.028786824233858144e-01
7.000000000000000000e+00,1.008052643702166851e+00,4.028780259267640829e-01
8.000000000000000000e+00,1.008052643633344125e+00,4.028772684320017228e-01
9.000000000000000000e+00,1.008052643563555062e+00,4.028764099396729970e-01
1.000000000000000000e+01,1.008052643492795442e+00,4.028754504504288292e-01
1.100000000000000000e+01,1.008052643421066152e+00,4.028743899649963045e-01
1.200000000000000000e+01,1.008052643348369637e+00,4.028732284841791689e-01
1.300000000000000000e+01,1.008052643274706117e+00,4.028719660088581067e-01
1.400000000000000000e+01,1.008052643200074261e+00,4.028706025399895752e-01
1.500000000000000000e+01,1.008052643124477843e+00,4.028691380786075804e-01
1.600000000000000000e+01,1.008052643047913977e+00,4.028675726258216239e-01
1.700000000000000000e+01,1.008052642970387991e+00,4.028659061828185339e-01
1.800000000000000000e+01,1.008052642891895889e+00,4.028641387508614113e-01
1.900000000000000000e+01,1.008052642812441224e+00,4.028622703312895736e-01
2.000000000000000000e+01,1.008052642732021775e+00,4.028603009255193323e-01
2.100000000000000000e+01,1.008052642650642206e+00,4.028582305350432713e-01
2.200000000000000000e+01,1.008052642568298962e+00,4.028560591614304132e-01
2.300000000000000000e+01,1.008052642484996264e+00,4.028537868063266081e-01
2.400000000000000000e+01,1.008052642400735444e+00,4.028514134714540340e-01
2.500000000000000000e+01,1.008052642315515168e+00,4.028489391586110302e-01
2.600000000000000000e+01,1.008052642229335216e+00,4.028463638696730964e-01
2.700000000000000000e+01,1.008052642142199140e+00,4.028436876065919492e-01
2.800000000000000000e+01,1.008052642054106496e+00,4.028409103713953554e-01
2.900000000000000000e+01,1.008052641965056173e+00,4.028380321661880759e-01
3.000000000000000000e+01,1.008052641875050393e+00,4.028350529931514212e-01
3.100000000000000000e+01,1.008052641784090930e+00,4.028319728545425304e-01
3.200000000000000000e+01,1.008052641692176676e+00,4.028287917526957584e-01
3.300000000000000000e+01,1.008052641599310073e+00,4.028255096900215104e-01
3.400000000000000000e+01,1.008052641505491787e+00,4.028221266690067415e-01
3.500000000000000000e+01,1.008052641410722039e+00,4.028186426922146235e-01
3.600000000000000000e+01,1.008052641315003051e+00,4.028150577622849338e-01
3.700000000000000000e+01,1.008052641218331713e+00,4.028113718819343325e-01
3.800000000000000000e+01,1.008052641120714465e+00,4.028075850539549752e-01
3.900000000000000000e+01,1.008052641022148865e+00,4.028036972812162331e-01
4.000000000000000000e+01,1.008052640922636911e+00,4.027997085666633614e-01
4.100000000000000000e+01,1.008052640822176160e+00,4.027956189133182763e-01
4.200000000000000000e+01,1.008052640720772386e+00,4.027914283242795546e-01
4.300000000000000000e+01,1.008052640618424256e+00,4.027871368027213794e-01
4.400000000000000000e+01,1.008052640515133769e+00,4.027827443518948169e-01
4.500000000000000000e+01,1.008052640410898704e+00,4.027782509751274831e-01
4.600000000000000000e+01,1.008052640305722170e+00,4.027736566758228776e-01
4.700000000000000000e+01,1.008052640199604832e+00,4.027689614574611610e-01
4.800000000000000000e+01,1.008052640092548469e+00,4.027641653235988217e-01
4.900000000000000000e+01,1.008052639984552856e+00,4.027592682778685096e-01
5.000000000000000000e+01,1.008052639875619549e+00,4.027542703239794242e-01
5.100000000000000000e+01,1.008052639765749658e+00,4.027491714657168154e-01
5.200000000000000000e+01,1.008052639654943405e+00,4.027439717069423719e-01
5.300000000000000000e+01,1.008052639543202122e+00,4.027386710515940549e-01
5.400000000000000000e+01,1.008052639430526698e+00,4.027332695036860977e-01
5.500000000000000000e+01,1.008052639316918686e+00,4.027277670673092280e-01
5.600000000000000000e+01,1.008052639202378087e+00,4.027221637466300019e-01
5.700000000000000000e+01,1.008052639086907343e+00,4.027164595458914698e-01
5.800000000000000000e+01,1.008052638970506676e+00,4.027106544694132317e-01
5.900000000000000000e+01,1.008052638853178085e+00,4.027047485215904943e-01
6.000000000000000000e+01,1.008052638734920681e+00,4.026987417068951802e-01
6.100000000000000000e+01,1.008052638615736241e+00,4.026926340298751517e-01
6.200000000000000000e+01,1.008052638495626319e+00,4.026864254951544320e-01
6.300000000000000000e+01,1.008052638374592691e+00,4.026801161074338165e-01
6.400000000000000000e+01,1.008052638252633360e+00,4.026737058714894291e-01
6.500000000000000000e+01,1.008052638129752543e+00,4.026671947921741657e-01
6.600000000000000000e+01,1.008052638005950685e+00,4.026605828744168614e-01
6.700000000000000000e+01,1.008052637881228675e+00,4.026538701232225681e-01
