x, ell
0.000000000000000000e+00,8.156540503993856106e+00
1.000000000000000000e+00,8.156540504495627175e+00
2.000000000000000000e+00,8.156540505005287045e+00
3.000000000000000000e+00,8.156540505522821505e+00
4.000000000000000000e+00,8.156540506048227002e+00
5.000000000000000000e+00,8.156540506581505312e+00
6.000000000000000000e+00,8.156540507122647554e+00
7.000000000000000000e+00,8.156540507671651952e+00
8.000000000000000000e+00,8.156540508228522057e+00
9.000000000000000000e+00,8.156540508793211686e+00
1.000000000000000000e+01,8.156540509365756364e+00
1.100000000000000000e+01,8.156540509946143658e+00
1.200000000000000000e+01,8.156540510534361132e+00
1.300000000000000000e+01,8.156540511130399906e+00
1.400000000000000000e+01,8.156540511734275967e+00
1.500000000000000000e+01,8.156540512345955563e+00
1.600000000000000000e+01,8.156540512965463563e+00
1.700000000000000000e+01,8.156540513592755559e+00
1.800000000000000000e+01,8.156540514227865302e+00
1.900000000000000000e+01,8.156540514870762593e+00
2.000000000000000000e+01,8.156540515521465196e+00
2.100000000000000000e+01,8.156540516179941136e+00
2.200000000000000000e+01,8.156540516846209954e+00
2.300000000000000000e+01,8.156540517520243228e+00
2.400000000000000000e+01,8.156540518202033851e+00
2.500000000000000000e+01,8.156540518891581826e+00
2.600000000000000000e+01,8.156540519588896032e+00
2.700000000000000000e+01,8.156540520293948049e+00
2.800000000000000000e+01,8.156540521006739652e+00
2.900000000000000000e+01,8.156540521727281501e+00
3.000000000000000000e+01,8.156540522455552278e+00
3.100000000000000000e+01,8.156540523191539549e+00
3.200000000000000000e+01,8.156540523935250420e+00
3.300000000000000000e+01,8.156540524686672455e+00
3.400000000000000000e+01,8.156540525445789669e+00
3.500000000000000000e+01,8.156540526212609166e+00
3.600000000000000000e+01,8.156540526987109629e+00
3.700000000000000000e+01,8.156540527769312376e+00
3.800000000000000000e+01,8.156540528559174774e+00
3.900000000000000000e+01,8.156540529356705704e+00
4.000000000000000000e+01,8.156540530161894509e+00
4.100000000000000000e+01,8.156540530974758951e+00
4.200000000000000000e+01,8.156540531795258175e+00
4.300000000000000000e+01,8.156540532623393958e+00
4.400000000000000000e+01,8.156540533459159192e+00
4.500000000000000000e+01,8.156540534302564538e+00
4.600000000000000000e+01,8.156540535153588678e+00
4.700000000000000000e+01,8.156540536012222731e+00
4.800000000000000000e+01,8.156540536878457814e+00
4.900000000000000000e+01,8.156540537752292153e+00
5.000000000000000000e+01,8.156540538633713311e+00
5.100000000000000000e+01,8.156540539522714184e+00
5.200000000000000000e+01,8.156540540419287666e+00
5.300000000000000000e+01,8.156540541323430205e+00
5.400000000000000000e+01,8.156540542235131142e+00
5.500000000000000000e+01,8.156540543154376266e+00
5.600000000000000000e+01,8.156540544081167354e+00
5.700000000000000000e+01,8.156540545015484867e+00
5.800000000000000000e+01,8.156540545957330579e+00
5.900000000000000000e+01,8.156540546906679623e+00
6.000000000000000000e+01,8.156540547863544433e+00
6.100000000000000000e+01,8.156540548827912573e+00
6.200000000000000000e+01,8.156540549799768058e+00
6.300000000000000000e+01,8.156540550779098453e+00
6.400000000000000000e+01,8.156540551765916192e+00
6.500000000000000000e+01,8.156540552760192853e+00
6.600000000000000000e+01,8.156540553761921331e+00
6.700000000000000000e+01,8.156540554771094520e+00
