x, lambda_eff
0.000000000000000000e+00,6.162714437488796904e+01
5.000000000000000000e+00,6.083204539762459007e+01
1.000000000000000000e+01,6.004231190459815792e+01
1.500000000000000000e+01,5.925821349632774826e+01
2.000000000000000000e+01,5.848001880030997057e+01
2.500000000000000000e+01,5.770799520210764655e+01
3.000000000000000000e+01,5.694240856832716702e+01
3.500000000000000000e+01,5.618352296126668222e+01
4.000000000000000000e+01,5.543160034502343336e+01
4.500000000000000000e+01,5.468690028285757165e+01
5.000000000000000000e+01,5.394967962562697039e+01
5.500000000000000000e+01,5.322019219112985411e+01
6.000000000000000000e+01,5.249868843422314768e+01
6.500000000000000000e+01,5.178541510762367750e+01
7.000000000000000000e+01,5.108061491334795079e+01
7.500000000000000000e+01,5.038452614480576131e+01
8.000000000000000000e+01,4.969738231963336261e+01
8.500000000000000000e+01,4.901941180343437310e+01
9.000000000000000000e+01,4.835083742469259960e+01
9.500000000000000000e+01,4.769187608122964406e+01
1.000000000000000000e+02,4.704273833870348653e+01
1.050000000000000000e+02,4.640362802178127311e+01
1.100000000000000000e+02,4.577474179877114580e+01
1.150000000000000000e+02,4.515626876066325224e+01
1.200000000000000000e+02,4.454838999570892355e+01
1.250000000000000000e+02,4.395127816085775407e+01
1.300000000000000000e+02,4.336509705157404682e+01
1.350000000000000000e+02,4.279000117176474305e+01
1.400000000000000000e+02,4.222613530576751373e+01
1.450000000000000000e+02,4.167363409456806522e+01
1.500000000000000000e+02,4.113262161863516297e+01
1.550000000000000000e+02,4.060321098997775380e+01
1.600000000000000000e+02,4.008550395623429807e+01
1.650000000000000000e+02,3.957959051979730702e+01
1.700000000000000000e+02,3.908554857514815950e+01
1.750000000000000000e+02,3.860344356772450425e+01
1.800000000000000000e+02,3.813332817775874162e+01
1.850000000000000000e+02,3.767524203260402516e+01
1.900000000000000000e+02,3.722921145110024810e+01
1.950000000000000000e+02,3.679524922351919969e+01
2.000000000000000000e+02,3.637335443056203133e+01
2.050000000000000000e+02,3.596351230475851679e+01
2.100000000000000000e+02,3.556569413743439867e+01
2.150000000000000000e+02,3.517985723416664712e+01
2.200000000000000000e+02,3.480594492133950979e+01
2.250000000000000000e+02,3.444388660604411712e+01
2.300000000000000000e+02,3.409359789113797490e+01
2.350000000000000000e+02,3.375498074679909877e+01
2.400000000000000000e+02,3.342792373938156203e+01
2.450000000000000000e+02,3.311230231781141242e+01
2.500000000000000000e+02,3.280797915716406266e+01
2.550000000000000000e+02,3.251480455844711059e+01
2.600000000000000000e+02,3.223261690298757998e+01
2.650000000000000000e+02,3.196124315920207337e+01
2.700000000000000000e+02,3.170049943892528432e+01
2.750000000000000000e+02,3.145019159989826818e+01
2.800000000000000000e+02,3.121011589048638868e+01
2.850000000000000000e+02,3.098005963221725523e+01
2.900000000000000000e+02,3.075980193531258067e+01
2.950000000000000000e+02,3.054911444204235949e+01
3.000000000000000000e+02,3.034776209246155787e+01
3.050000000000000000e+02,3.015550390690356153e+01
3.100000000000000000e+02,2.997209377950277087e+01
3.150000000000000000e+02,2.979728127700198570e+01
3.200000000000000000e+02,2.963081243716587210e+01
3.250000000000000000e+02,2.947243056126683314e+01
3.300000000000000000e+02,2.932187699532834912e+01
3.350000000000000000e+02,2.917889189509594061e+01
3.400000000000000000e+02,2.904321497004934827e+01
3.450000000000000000e+02,2.891458620216248576e+01
3.500000000000000000e+02,2.879274653554982777e+01
3.550000000000000000e+02,2.867743853359927186e+01
3.600000000000000000e+02,2.856840700067322913e+01
3.650000000000000000e+02,2.846539956594983423e+01
3.700000000000000000e+02,2.836816722746852548e+01
3.750000000000000000e+02,2.827646485492756412e+01
3.800000000000000000e+02,2.819005165025017590e+01
3.850000000000000000e+02,2.810869156538282354e+01
3.900000000000000000e+02,2.803215367720935802e+01
3.950000000000000000e+02,2.796021251985323630e+01
4.000000000000000000e+02,2.789264837499413829e+01
4.050000000000000000e+02,2.782924752114238487e+01
4.100000000000000000e+02,2.776980244309378065e+01
4.150000000000000000e+02,2.771411200302794242e+01
4.200000000000000000e+02,2.766198157491582776e+01
4.250000000000000000e+02,2.761322314406768896e+01
4.300000000000000000e+02,2.756765537378272413e+01
4.350000000000000000e+02,2.752510364115844865e+01
4.400000000000000000e+02,2.748540004418349980e+01
4.450000000000000000e+02,2.744838338227501495e+01
4.500000000000000000e+02,2.741389911243330246e+01
4.550000000000000000e+02,2.738179928317546441e+01
4.600000000000000000e+02,2.735194244837852651e+01
4.650000000000000000e+02,2.732419356311433845e+01
4.700000000000000000e+02,2.729842386349539751e+01
4.750000000000000000e+02,2.727451073247612712e+01
4.800000000000000000e+02,2.725233755346905440e+01
4.850000000000000000e+02,2.723179355354350761e+01
4.900000000000000000e+02,2.721976008744079323e+01
4.950000000000000000e+02,2.721976008744079323e+01
5.000000000000000000e+02,2.721976008744079323e+01
5.050000000000000000e+02,2.721976008744079323e+01
5.100000000000000000e+02,2.721976008744079323e+01
5.150000000000000000e+02,2.721976008744079323e+01
5.200000000000000000e+02,2.721976008744079323e+01
5.250000000000000000e+02,2.721976008744079323e+01
5.300000000000000000e+02,2.721976008744079323e+01
5.350000000000000000e+02,2.721976008744079323e+01
5.400000000000000000e+02,2.721976008744079323e+01
5.450000000000000000e+02,2.721976008744079323e+01
5.500000000000000000e+02,2.721976008744079323e+01
5.550000000000000000e+02,2.721976008744079323e+01
5.600000000000000000e+02,2.721976008744079323e+01
5.650000000000000000e+02,2.721976008744079323e+01
5.700000000000000000e+02,2.721976008744079323e+01
5.750000000000000000e+02,2.721976008744079323e+01
5.800000000000000000e+02,2.721976008744079323e+01
5.850000000000000000e+02,2.721976008744079323e+01
5.900000000000000000e+02,2.721976008744079323e+01
