x, o_total, cc
0.000000000000000000e+00,1.423062732264626984e+00,1.428479599900696062e+00
5.000000000000000000e+00,1.411416932357826948e+00,1.416831690090508244e+00
1.000000000000000000e+01,1.399775103749877125e+00,1.405186413286993341e+00
1.500000000000000000e+01,1.388138779035752668e+00,1.393545308678594496e+00
2.000000000000000000e+01,1.376509475365807367e+00,1.381909900945853087e+00
2.500000000000000000e+01,1.364888694254231316e+00,1.370281696260380322e+00
3.000000000000000000e+01,1.353277921393603034e+00,1.358662186787850334e+00
3.500000000000000000e+01,1.341678626475558467e+00,1.347052851242315885e+00
4.000000000000000000e+01,1.330092263017596199e+00,1.335455137554264260e+00
4.500000000000000000e+01,1.318520268196027745e+00,1.323870482541084748e+00
5.000000000000000000e+01,1.306964062685092909e+00,1.312300348567523534e+00
5.500000000000000000e+01,1.295425050502244879e+00,1.300746126209967990e+00
6.000000000000000000e+01,1.283904618859617708e+00,1.289209151858860647e+00
6.500000000000000000e+01,1.272404138021678399e+00,1.277690863445600788e+00
7.000000000000000000e+01,1.260924961169070935e+00,1.266192596221313194e+00
7.500000000000000000e+01,1.249468424268654454e+00,1.254715723459331356e+00
8.000000000000000000e+01,1.238035845949730707e+00,1.243261757644212206e+00
8.500000000000000000e+01,1.226628527386464329e+00,1.231831202234101363e+00
9.000000000000000000e+01,1.215247752186487062e+00,1.220426186304818472e+00
9.500000000000000000e+01,1.203894786285681029e+00,1.209047750091615692e+00
1.000000000000000000e+02,1.192570877849131517e+00,1.197697064925151267e+00
1.050000000000000000e+02,1.181277257178240614e+00,1.186375433365236098e+00
1.100000000000000000e+02,1.170015136623983487e+00,1.175083963525389574e+00
1.150000000000000000e+02,1.158785710506299527e+00,1.163823744594243426e+00
1.200000000000000000e+02,1.147590155039594384e+00,1.152596382876317938e+00
1.250000000000000000e+02,1.136429628264338687e+00,1.141402637888139671e+00
1.300000000000000000e+02,1.125305269984737899e+00,1.130243764019882358e+00
1.350000000000000000e+02,1.114218201712456224e+00,1.119120877689656846e+00
1.400000000000000000e+02,1.103169526616361251e+00,1.108035076360593951e+00
