x, o_total, cc
0.000000000000000000e+00,8.503059712129158454e-01,8.616996540505302837e-01
5.000000000000000000e+00,8.277916114355646782e-01,8.390098337428836262e-01
1.000000000000000000e+01,8.056300990959744945e-01,8.166715330523753869e-01
1.500000000000000000e+01,7.838238485656140453e-01,7.946873108675569508e-01
2.000000000000000000e+01,7.623750058323074397e-01,7.730594159849111247e-01
2.500000000000000000e+01,7.412854491890477071e-01,7.517898919596437413e-01
3.000000000000000000e+01,7.205567902757497034e-01,7.308804950038152448e-01
3.500000000000000000e+01,7.001903754707462513e-01,7.103326210828444509e-01
4.000000000000000000e+01,6.801872876280492530e-01,6.901476063039907460e-01
4.500000000000000000e+01,6.605483481556234659e-01,6.703263258339787756e-01
5.000000000000000000e+01,6.412741194291542435e-01,6.508694845623749226e-01
5.500000000000000000e+01,6.223649075350518034e-01,6.317775240757628197e-01
6.000000000000000000e+01,6.038207653357058335e-01,6.130506210363402264e-01
6.500000000000000000e+01,5.856414958493116885e-01,5.946887053075587959e-01
7.000000000000000000e+01,5.678266559359025356e-01,5.766914131090076223e-01
7.500000000000000000e+01,5.503755602805838754e-01,5.590583014465294598e-01
8.000000000000000000e+01,5.332872856643351422e-01,5.417884495400550060e-01
8.500000000000000000e+01,5.165606755121643356e-01,5.248808551556638502e-01
9.000000000000000000e+01,5.001943447078307514e-01,5.083342478475320059e-01
9.500000000000000000e+01,4.841866846638400168e-01,4.921471316851152022e-01
1.000000000000000000e+02,4.685358686349154755e-01,4.763177873939786755e-01
1.050000000000000000e+02,4.532398572627052147e-01,4.608442838209040326e-01
1.100000000000000000e+02,4.382964043390669140e-01,4.457244775577687279e-01
1.150000000000000000e+02,4.237030627748941125e-01,4.309560227668618460e-01
1.200000000000000000e+02,4.094571907611186945e-01,4.165363744354188547e-01
1.250000000000000000e+02,3.955559581082189746e-01,4.024627968626139363e-01
1.300000000000000000e+02,3.819963527503186795e-01,3.887323727783110749e-01
1.350000000000000000e+02,3.687751873997393015e-01,3.753419923016659832e-01
1.400000000000000000e+02,3.558891063377026542e-01,3.622883933501667153e-01
1.450000000000000000e+02,3.433345923267465127e-01,3.495681374401902186e-01
1.500000000000000000e+02,3.311079736303321197e-01,3.371776296504114256e-01
1.550000000000000000e+02,3.192054311250698273e-01,3.251131243053558828e-01
1.600000000000000000e+02,3.076230054909868672e-01,3.133707332149320846e-01
1.650000000000000000e+02,2.963566044652955478e-01,3.019464297548604126e-01
1.700000000000000000e+02,2.854020101451922309e-01,2.908360589269752827e-01
1.750000000000000000e+02,2.747548863253334028e-01,2.800353437601979523e-01
1.800000000000000000e+02,2.644107858557853130e-01,2.695398926137903550e-01
1.850000000000000000e+02,2.543651580064331674e-01,2.593452108047108462e-01
1.900000000000000000e+02,2.446133558240586314e-01,2.494466877724115239e-01
1.950000000000000000e+02,2.351506434685574076e-01,2.398396413472103084e-01
2.000000000000000000e+02,2.259722035150570629e-01,2.305192940052273043e-01
2.050000000000000000e+02,2.170731442090214625e-01,2.214807898515819551e-01
2.100000000000000000e+02,2.084485066617834947e-01,2.127192034072549753e-01
2.150000000000000000e+02,2.000932719743279686e-01,2.042295456000599307e-01
2.200000000000000000e+02,1.920023682775582330e-01,1.960067708449677593e-01
2.250000000000000000e+02,1.841706776777145282e-01,1.880457840156804783e-01
2.300000000000000000e+02,1.765930430960664654e-01,1.803414476164448277e-01
2.350000000000000000e+02,1.692642749924859191e-01,1.728885877153862050e-01
2.400000000000000000e+02,1.621791579629980884e-01,1.656820015865737294e-01
2.450000000000000000e+02,1.553324572019283700e-01,1.587164638477221446e-01
2.500000000000000000e+02,1.487189248197881009e-01,1.519867328410653695e-01
2.550000000000000000e+02,1.423333060085890112e-01,1.454875568726291812e-01
2.600000000000000000e+02,1.361703450468262355e-01,1.392136875268008833e-01
2.650000000000000000e+02,1.302247911369349143e-01,1.331598532069744323e-01
2.700000000000000000e+02,1.244914040685937834e-01,1.273208184005800991e-01
2.750000000000000000e+02,1.189649597018235527e-01,1.216913545100640620e-01
2.800000000000000000e+02,1.136402552644058261e-01,1.162662438545270377e-01
2.850000000000000000e+02,1.085121144587254532e-01,1.110402964107336798e-01
2.900000000000000000e+02,1.035753923737175869e-01,1.060083510709114718e-01
2.950000000000000000e+02,9.882498019817372026e-02,1.011652804562782892e-01
3.000000000000000000e+02,9.425580973223227077e-02,9.650599553019437171e-02
3.050000000000000000e+02,8.986285769444136984e-02,9.202545000821288346e-02
3.100000000000000000e+02,8.564114982233721196e-02,8.771864456278852251e-02
3.150000000000000000e+02,8.158576476502742147e-02,8.358063082089416118e-02
3.200000000000000000e+02,7.769183776680219089e-02,7.960651522054788820e-02
3.250000000000000000e+02,7.395456414131906797e-02,7.579146250449403377e-02
3.300000000000000000e+02,7.036920253641436307e-02,7.213069885344869370e-02
3.350000000000000000e+02,6.693107799008675418e-02,6.861951553519286817e-02
3.400000000000000000e+02,6.363558477867517493e-02,6.525327162905031342e-02
3.450000000000000000e+02,6.047818905871153727e-02,6.202739676893381793e-02
3.500000000000000000e+02,5.745443130436941187e-02,5.893739368248866045e-02
3.550000000000000000e+02,5.455992854285007104e-02,5.597884052816214789e-02
3.600000000000000000e+02,5.179037639044915126e-02,5.314739303240031965e-02
3.650000000000000000e+02,4.914155089242581292e-02,5.043878642958281311e-02
3.700000000000000000e+02,4.660931017015609856e-02,4.784883720772827725e-02
3.750000000000000000e+02,4.418959587938826178e-02,4.537344466341652893e-02
3.800000000000000000e+02,4.187843448373227556e-02,4.300859226976586069e-02
3.850000000000000000e+02,3.967193834780794598e-02,4.075034886166539749e-02
3.900000000000000000e+02,3.756630665474500197e-02,3.859486964278895788e-02
3.950000000000000000e+02,3.555782615297475163e-02,3.653839701920739980e-02
4.000000000000000000e+02,3.364287173747655679e-02,3.457726126467163680e-02
4.050000000000000000e+02,3.181790687084272429e-02,3.270788102286040916e-02
4.100000000000000000e+02,3.007948384970383568e-02,3.092676365207903608e-02
4.150000000000000000e+02,2.842424392221142362e-02,2.923050541805897323e-02
4.200000000000000000e+02,2.684891726240898335e-02,2.761579154064751698e-02
4.250000000000000000e+02,2.535032280743392680e-02,2.607939610029277183e-02
4.300000000000000000e+02,2.392536796358329595e-02,2.461818181032333908e-02
4.350000000000000000e+02,2.257104818734612106e-02,2.322909966109720087e-02
4.400000000000000000e+02,2.128444644755471057e-02,2.190918844214890387e-02
4.450000000000000000e+02,2.006273257483718458e-02,2.065557414850138426e-02
4.500000000000000000e+02,1.890316250456470365e-02,1.946546927732709098e-02
4.550000000000000000e+02,1.780307741947984024e-02,1.833617202114462552e-02
4.600000000000000000e+02,1.675990279816805609e-02,1.726506536372137204e-02
4.650000000000000000e+02,1.577114737549329543e-02,1.624961608482021480e-02
4.700000000000000000e+02,1.483440202106196294e-02,1.528737367988061875e-02
4.750000000000000000e+02,1.394733854170769616e-02,1.437596920066103005e-02
4.800000000000000000e+02,1.310770841390375939e-02,1.351311402279172999e-02
4.850000000000000000e+02,1.231334145191094638e-02,1.269659854609596350e-02
4.900000000000000000e+02,1.156214441735772293e-02,1.192429083343283722e-02
4.950000000000000000e+02,1.085209957582679990e-02,1.119413519369926932e-02
5.000000000000000000e+02,1.018126320588959473e-02,1.050415071450111829e-02
5.050000000000000000e+02,9.547764065887432913e-03,9.852429749866168512e-03
5.100000000000000000e+02,8.949801823607394374e-03,9.237136368225205493e-03
5.150000000000000000e+02,8.385645453842033997e-03,8.656504765732646323e-03
5.200000000000000000e+02,7.853631608656543375e-03,8.108837649836157790e-03
5.250000000000000000e+02,7.352162965015551603e-03,7.592504597836129479e-03
5.300000000000000000e+02,6.879706554245105729e-03,7.105940395001964990e-03
5.350000000000000000e+02,6.434792077624577715e-03,6.647643356633285358e-03
5.400000000000000000e+02,6.016010212218989364e-03,6.216173638271767221e-03
5.450000000000000000e+02,5.622010910875295531e-03,5.810151538083548582e-03
5.500000000000000000e+02,5.251501700117387240e-03,5.428255795244375445e-03
5.550000000000000000e+02,4.903245979484514849e-03,5.069221887970173576e-03
5.600000000000000000e+02,4.576061325667476684e-03,4.731840334645501592e-03
5.650000000000000000e+02,4.268817804606524907e-03,4.414955001311930520e-03
5.700000000000000000e+02,3.980436294525586602e-03,4.117461418588540777e-03
5.750000000000000000e+02,3.709886822689288568e-03,3.838305110907853403e-03
5.800000000000000000e+02,3.456186918483243435e-03,3.576479940763501418e-03
5.850000000000000000e+02,3.218399985234433359e-03,3.331026470480977046e-03
5.900000000000000000e+02,2.995633693007977976e-03,3.101030343840661518e-03
5.950000000000000000e+02,2.787038394439339626e-03,2.885620689703385314e-03
6.000000000000000000e+02,2.591805565487718694e-03,2.683968549613342802e-03
6.050000000000000000e+02,2.409166272827214291e-03,2.495285331181929401e-03
6.100000000000000000e+02,2.238389669427779186e-03,2.318821288889024237e-03
6.150000000000000000e+02,2.078781519718212942e-03,2.153864033775973463e-03
6.200000000000000000e+02,1.929682755568825660e-03,1.999737073347234231e-03
6.250000000000000000e+02,1.790468064182121344e-03,1.855798382845522728e-03
6.300000000000000000e+02,1.660544508836089492e-03,1.721439008918661121e-03
6.350000000000000000e+02,1.539350183286671957e-03,1.596081706555308247e-03
6.400000000000000000e+02,1.426352900503756720e-03,1.479179610031469737e-03
6.450000000000000000e+02,1.321048916288816320e-03,1.370214938480335135e-03
6.500000000000000000e+02,1.222961688202069391e-03,1.268697736574602147e-03
6.550000000000000000e+02,1.131640670112870955e-03,1.174164650693091099e-03
6.600000000000000000e+02,1.046660142578973622e-03,1.086177740832207665e-03
6.650000000000000000e+02,9.676180791583015002e-04,1.004323328417613525e-03
6.700000000000000000e+02,8.941350486609429002e-04,9.282108800723604244e-04
6.750000000000000000e+02,8.258531532591417961e-04,8.574719273046915334e-04
6.800000000000000000e+02,7.624350022890824443e-04,7.917590219915803841e-04
6.850000000000000000e+02,7.035627215001256192e-04,7.307447274529056073e-04
6.900000000000000000e+02,6.489369974347746622e-04,6.741206448357562470e-04
6.950000000000000000e+02,5.982761565558789539e-04,6.215964744586481268e-04
7.000000000000000000e+02,5.513152786763342089e-04,5.728991117012920738e-04
7.050000000000000000e+02,5.078053441906098860e-04,5.277717769668310551e-04
7.100000000000000000e+02,4.675124145567118267e-04,4.859731791900101104e-04
7.150000000000000000e+02,4.302168454314778383e-04,4.472767123163921008e-04
7.200000000000000000e+02,3.957125318212485472e-04,4.114696841343245225e-04
7.250000000000000000e+02,3.638061845737483677e-04,3.783525768026950020e-04
7.300000000000000000e+02,3.343166375052903402e-04,3.477383383834292381e-04
7.350000000000000000e+02,3.070741844299709777e-04,3.194517046579603472e-04
7.400000000000000000e+02,2.819199453341537801e-04,2.933285504813664172e-04
7.450000000000000000e+02,2.587052609200608637e-04,2.692152699063093827e-04
7.500000000000000000e+02,2.372911147264931866e-04,2.469681842911372800e-04
7.550000000000000000e+02,2.175475820223798722e-04,2.264529775923028779e-04
7.600000000000000000e+02,1.993533046598206058e-04,2.075441580304349738e-04
7.650000000000000000e+02,1.825949910673344619e-04,1.901245453117426584e-04
7.700000000000000000e+02,1.671669405609552703e-04,1.740847825817605932e-04
7.750000000000000000e+02,1.529705911504372433e-04,1.593228722865517905e-04
7.800000000000000000e+02,1.399140900199623391e-04,1.457437351171696010e-04
7.850000000000000000e+02,1.279118858671774947e-04,1.332587912162733570e-04
7.900000000000000000e+02,1.168843422909683838e-04,1.217855628310862215e-04
