x, ell
0.000000000000000000e+00,3.358228951892461112e+01
1.000000000000000000e+00,3.390699778263373076e+01
2.000000000000000000e+00,3.423941319170304354e+01
3.000000000000000000e+00,3.457979593099572924e+01
4.000000000000000000e+00,3.492841405753570427e+01
5.000000000000000000e+00,3.528554379571076538e+01
6.000000000000000000e+00,3.565146984703234523e+01
7.000000000000000000e+00,3.602648571504897035e+01
8.000000000000000000e+00,3.641089404603714996e+01
9.000000000000000000e+00,3.680500698612398480e+01
1.000000000000000000e+01,3.720914655552671491e+01
1.100000000000000000e+01,3.762364504062876591e+01
1.200000000000000000e+01,3.804884540464751552e+01
1.300000000000000000e+01,3.848510171768712240e+01
1.400000000000000000e+01,3.893277960701065865e+01
1.500000000000000000e+01,3.939225672840858294e+01
1.600000000000000000e+01,3.986392325958659200e+01
1.700000000000000000e+01,4.034818241654411963e+01
1.800000000000000000e+01,4.084545099396640921e+01
1.900000000000000000e+01,4.135615993070680219e+01
2.000000000000000000e+01,4.188075490149440583e+01
2.100000000000000000e+01,4.241969693606186809e+01
2.200000000000000000e+01,4.297346306695374096e+01
2.300000000000000000e+01,4.354254700734259842e+01
2.400000000000000000e+01,4.412745986025290534e+01
2.500000000000000000e+01,4.472873086066817905e+01
2.600000000000000000e+01,4.534690815207745374e+01
2.700000000000000000e+01,4.598255959910149215e+01
2.800000000000000000e+01,4.663627363792961233e+01
2.900000000000000000e+01,4.730866016639141236e+01
3.000000000000000000e+01,4.800035147558936188e+01
3.100000000000000000e+01,4.871200322512208203e+01
3.200000000000000000e+01,4.944429546404134612e+01
3.300000000000000000e+01,5.019793369980291686e+01
3.400000000000000000e+01,5.097365001759636272e+01
3.500000000000000000e+01,5.177220425257074510e+01
3.600000000000000000e+01,5.259438521761241248e+01
3.700000000000000000e+01,5.344101198947831222e+01
3.800000000000000000e+01,5.431293525624398910e+01
3.900000000000000000e+01,5.521103872919046296e+01
4.000000000000000000e+01,5.613624062242755741e+01
4.100000000000000000e+01,5.708949520373641917e+01
4.200000000000000000e+01,5.807179442030828653e+01
4.300000000000000000e+01,5.908416960326316314e+01
4.400000000000000000e+01,6.012769325505026785e+01
4.500000000000000000e+01,6.120348092406337059e+01
4.600000000000000000e+01,6.231269317104845129e+01
4.700000000000000000e+01,6.345653763214120602e+01
4.800000000000000000e+01,6.463627118364524904e+01
4.900000000000000000e+01,6.585320221395367923e+01
5.000000000000000000e+01,6.710869300832359841e+01
5.100000000000000000e+01,6.840416225254129756e+01
5.200000000000000000e+01,6.974108766186037656e+01
5.300000000000000000e+01,7.112100874196291045e+01
5.400000000000000000e+01,7.254552968908237176e+01
5.500000000000000000e+01,7.401632243683995682e+01
5.600000000000000000e+01,7.553512985778340294e+01
5.700000000000000000e+01,7.710376912808176542e+01
5.800000000000000000e+01,7.872413526432252695e+01
5.900000000000000000e+01,8.039820484187995930e+01
6.000000000000000000e+01,8.212803990487934414e+01
6.100000000000000000e+01,8.391579207837045828e+01
6.200000000000000000e+01,8.576370689395000113e+01
6.300000000000000000e+01,8.767412834073701333e+01
6.400000000000000000e+01,8.964950365431185730e+01
6.500000000000000000e+01,9.169238835697922241e+01
6.600000000000000000e+01,9.380545156351296043e+01
6.700000000000000000e+01,9.599148156738827709e+01
6.800000000000000000e+01,9.825339172340687810e+01
6.900000000000000000e+01,1.005942266435793755e+02
7.000000000000000000e+01,1.030171687241469840e+02
7.100000000000000000e+01,1.055255450227087408e+02
7.200000000000000000e+01,1.081228345055718876e+02
7.300000000000000000e+01,1.108126756866704028e+02
7.400000000000000000e+01,1.135988746807014138e+02
7.500000000000000000e+01,1.164854136945174332e+02
7.600000000000000000e+01,1.194764599822929085e+02
7.700000000000000000e+01,1.225763752915557347e+02
7.800000000000000000e+01,1.257897258288537898e+02
7.900000000000000000e+01,1.291212927756109536e+02
8.000000000000000000e+01,1.325760833866304438e+02
8.100000000000000000e+01,1.361593427057311203e+02
8.200000000000000000e+01,1.398765659351640238e+02
8.300000000000000000e+01,1.437335114977573483e+02
8.400000000000000000e+01,1.477362148331973515e+02
8.500000000000000000e+01,1.518910029724685273e+02
8.600000000000000000e+01,1.562045099372705863e+02
8.700000000000000000e+01,1.606836930142085293e+02
8.800000000000000000e+01,1.653358499567309536e+02
8.900000000000000000e+01,1.701686371711834624e+02
9.000000000000000000e+01,1.751900889469629874e+02
9.100000000000000000e+01,1.804086377946263156e+02
9.200000000000000000e+01,1.858331359599292227e+02
9.300000000000000000e+01,1.914728781861794005e+02
9.400000000000000000e+01,1.973376258019951024e+02
9.500000000000000000e+01,2.034376322165859676e+02
9.600000000000000000e+01,2.097836699100458588e+02
9.700000000000000000e+01,2.163870590118904431e+02
9.800000000000000000e+01,2.232596975672055066e+02
9.900000000000000000e+01,2.304140935963356469e+02
1.000000000000000000e+02,2.378633990610554463e+02
1.010000000000000000e+02,2.456214458576709490e+02
1.020000000000000000e+02,2.537027839655241053e+02
1.030000000000000000e+02,2.621227218879560041e+02
1.040000000000000000e+02,2.708973695319787112e+02
1.050000000000000000e+02,2.800436836827376510e+02
1.060000000000000000e+02,2.895795162393726514e+02
1.070000000000000000e+02,2.995236653901616251e+02
1.080000000000000000e+02,3.098959299169002861e+02
1.090000000000000000e+02,3.207171668314030626e+02
1.100000000000000000e+02,3.320093525608615437e+02
1.110000000000000000e+02,3.437956479136431085e+02
1.120000000000000000e+02,3.561004670730173416e+02
1.130000000000000000e+02,3.689495508833533677e+02
1.140000000000000000e+02,3.823700447116158330e+02
1.150000000000000000e+02,3.963905811865876672e+02
1.160000000000000000e+02,4.110413681392871581e+02
1.170000000000000000e+02,4.263542820905948929e+02
1.180000000000000000e+02,4.423629676563239741e+02
1.190000000000000000e+02,4.591029432659348117e+02
1.200000000000000000e+02,4.766117136189888583e+02
1.210000000000000000e+02,4.949288893333703641e+02
1.220000000000000000e+02,5.140963142714517744e+02
1.230000000000000000e+02,5.341582010649102585e+02
1.240000000000000000e+02,5.551612753959951760e+02
1.250000000000000000e+02,5.771549296328959144e+02
1.260000000000000000e+02,6.001913864596966732e+02
1.270000000000000000e+02,6.243258731874419709e+02
1.280000000000000000e+02,6.496168074823235656e+02
1.290000000000000000e+02,6.761259953002403336e+02
1.300000000000000000e+02,7.039188418742105569e+02
1.310000000000000000e+02,7.330645766627069406e+02
1.320000000000000000e+02,7.636364932332363651e+02
1.330000000000000000e+02,7.957122051268003133e+02
1.340000000000000000e+02,8.293739188256149646e+02
1.350000000000000000e+02,8.647087250291179998e+02
1.360000000000000000e+02,9.018089095322526418e+02
1.370000000000000000e+02,9.407722850958808749e+02
1.380000000000000000e+02,9.817025458024056661e+02
1.390000000000000000e+02,1.024709645500932538e+03
1.400000000000000000e+02,1.069910202066192596e+03
1.410000000000000000e+02,1.117427929324671368e+03
1.420000000000000000e+02,1.167394098640735592e+03
1.430000000000000000e+02,1.219948032305773722e+03
1.440000000000000000e+02,1.275237631035452523e+03
1.450000000000000000e+02,1.333419938054994873e+03
1.460000000000000000e+02,1.394661742441049910e+03
1.470000000000000000e+02,1.459140224592306822e+03
1.480000000000000000e+02,1.527043646920799802e+03
1.490000000000000000e+02,1.598572093093124067e+03
1.500000000000000000e+02,1.673938259407067790e+03
1.510000000000000000e+02,1.753368302165935347e+03
1.520000000000000000e+02,1.837102745211919228e+03
1.530000000000000000e+02,1.925397452102980424e+03
1.540000000000000000e+02,2.018524667767008623e+03
1.550000000000000000e+02,2.116774134844572473e+03
1.560000000000000000e+02,2.220454290339861927e+03
1.570000000000000000e+02,2.329893548640918652e+03
1.580000000000000000e+02,2.445441677447927304e+03
1.590000000000000000e+02,2.567471273665054923e+03
1.600000000000000000e+02,2.696379346870597601e+03
1.610000000000000000e+02,2.832589018585508256e+03
1.620000000000000000e+02,2.976551346215718695e+03
1.630000000000000000e+02,3.128747281253362871e+03
1.640000000000000000e+02,3.289689772090606311e+03
1.650000000000000000e+02,3.459926022632509557e+03
1.660000000000000000e+02,3.640039918797605878e+03
1.670000000000000000e+02,3.699999999999999545e+03
1.680000000000000000e+02,3.699999999999999545e+03
1.690000000000000000e+02,3.699999999999999545e+03
1.700000000000000000e+02,3.699999999999999545e+03
1.710000000000000000e+02,3.699999999999999545e+03
1.720000000000000000e+02,3.699999999999999545e+03
1.730000000000000000e+02,3.699999999999999545e+03
1.740000000000000000e+02,3.699999999999999545e+03
1.750000000000000000e+02,3.699999999999999545e+03
1.760000000000000000e+02,3.699999999999999545e+03
1.770000000000000000e+02,3.699999999999999545e+03
1.780000000000000000e+02,3.699999999999999545e+03
1.790000000000000000e+02,3.699999999999999545e+03
1.800000000000000000e+02,3.699999999999999545e+03
1.810000000000000000e+02,3.699999999999999545e+03
1.820000000000000000e+02,3.699999999999999545e+03
1.830000000000000000e+02,3.699999999999999545e+03
1.840000000000000000e+02,3.699999999999999545e+03
1.850000000000000000e+02,3.699999999999999545e+03
1.860000000000000000e+02,3.699999999999999545e+03
1.870000000000000000e+02,3.699999999999999545e+03
1.880000000000000000e+02,3.699999999999999545e+03
1.890000000000000000e+02,3.699999999999999545e+03
1.900000000000000000e+02,3.699999999999999545e+03
1.910000000000000000e+02,3.699999999999999545e+03
1.920000000000000000e+02,3.699999999999999545e+03
1.930000000000000000e+02,3.699999999999999545e+03
1.940000000000000000e+02,3.699999999999999545e+03
1.950000000000000000e+02,3.699999999999999545e+03
1.960000000000000000e+02,3.699999999999999545e+03
1.970000000000000000e+02,3.699999999999999545e+03
1.980000000000000000e+02,3.699999999999999545e+03
1.990000000000000000e+02,3.699999999999999545e+03
2.000000000000000000e+02,3.699999999999999545e+03
2.010000000000000000e+02,3.699999999999999545e+03
2.020000000000000000e+02,3.699999999999999545e+03
2.030000000000000000e+02,3.699999999999999545e+03
2.040000000000000000e+02,3.699999999999999545e+03
2.050000000000000000e+02,3.699999999999999545e+03
2.060000000000000000e+02,3.699999999999999545e+03
2.070000000000000000e+02,3.699999999999999545e+03
2.080000000000000000e+02,3.699999999999999545e+03
2.090000000000000000e+02,3.699999999999999545e+03
2.100000000000000000e+02,3.699999999999999545e+03
2.110000000000000000e+02,3.699999999999999545e+03
2.120000000000000000e+02,3.699999999999999545e+03
2.130000000000000000e+02,3.699999999999999545e+03
2.140000000000000000e+02,3.699999999999999545e+03
2.150000000000000000e+02,3.699999999999999545e+03
2.160000000000000000e+02,3.699999999999999545e+03
2.170000000000000000e+02,3.699999999999999545e+03
2.180000000000000000e+02,3.699999999999999545e+03
2.190000000000000000e+02,3.699999999999999545e+03
2.200000000000000000e+02,3.699999999999999545e+03
2.210000000000000000e+02,3.699999999999999545e+03
2.220000000000000000e+02,3.699999999999999545e+03
2.230000000000000000e+02,3.699999999999999545e+03
2.240000000000000000e+02,3.699999999999999545e+03
2.250000000000000000e+02,3.699999999999999545e+03
2.260000000000000000e+02,3.699999999999999545e+03
2.270000000000000000e+02,3.699999999999999545e+03
2.280000000000000000e+02,3.699999999999999545e+03
2.290000000000000000e+02,3.699999999999999545e+03
2.300000000000000000e+02,3.699999999999999545e+03
2.310000000000000000e+02,3.699999999999999545e+03
2.320000000000000000e+02,3.699999999999999545e+03
2.330000000000000000e+02,3.699999999999999545e+03
2.340000000000000000e+02,3.699999999999999545e+03
2.350000000000000000e+02,3.699999999999999545e+03
2.360000000000000000e+02,3.699999999999999545e+03
2.370000000000000000e+02,3.699999999999999545e+03
2.380000000000000000e+02,3.699999999999999545e+03
2.390000000000000000e+02,3.699999999999999545e+03
2.400000000000000000e+02,3.699999999999999545e+03
2.410000000000000000e+02,3.699999999999999545e+03
2.420000000000000000e+02,3.699999999999999545e+03
2.430000000000000000e+02,3.699999999999999545e+03
2.440000000000000000e+02,3.699999999999999545e+03
2.450000000000000000e+02,3.699999999999999545e+03
2.460000000000000000e+02,3.699999999999999545e+03
2.470000000000000000e+02,3.699999999999999545e+03
2.480000000000000000e+02,3.699999999999999545e+03
2.490000000000000000e+02,3.699999999999999545e+03
2.500000000000000000e+02,3.699999999999999545e+03
2.510000000000000000e+02,3.699999999999999545e+03
2.520000000000000000e+02,3.699999999999999545e+03
2.530000000000000000e+02,3.699999999999999545e+03
2.540000000000000000e+02,3.699999999999999545e+03
2.550000000000000000e+02,3.699999999999999545e+03
2.560000000000000000e+02,3.699999999999999545e+03
2.570000000000000000e+02,3.699999999999999545e+03
2.580000000000000000e+02,3.699999999999999545e+03
2.590000000000000000e+02,3.699999999999999545e+03
2.600000000000000000e+02,3.699999999999999545e+03
2.610000000000000000e+02,3.699999999999999545e+03
2.620000000000000000e+02,3.699999999999999545e+03
2.630000000000000000e+02,3.699999999999999545e+03
2.640000000000000000e+02,3.699999999999999545e+03
2.650000000000000000e+02,3.699999999999999545e+03
2.660000000000000000e+02,3.699999999999999545e+03
2.670000000000000000e+02,3.699999999999999545e+03
2.680000000000000000e+02,3.699999999999999545e+03
2.690000000000000000e+02,3.699999999999999545e+03
2.700000000000000000e+02,3.699999999999999545e+03
2.710000000000000000e+02,3.699999999999999545e+03
2.720000000000000000e+02,3.699999999999999545e+03
2.730000000000000000e+02,3.699999999999999545e+03
2.740000000000000000e+02,3.699999999999999545e+03
2.750000000000000000e+02,3.699999999999999545e+03
2.760000000000000000e+02,3.699999999999999545e+03
2.770000000000000000e+02,3.699999999999999545e+03
2.780000000000000000e+02,3.699999999999999545e+03
2.790000000000000000e+02,3.699999999999999545e+03
2.800000000000000000e+02,3.699999999999999545e+03
2.810000000000000000e+02,3.699999999999999545e+03
2.820000000000000000e+02,3.699999999999999545e+03
2.830000000000000000e+02,3.699999999999999545e+03
2.840000000000000000e+02,3.699999999999999545e+03
2.850000000000000000e+02,3.699999999999999545e+03
2.860000000000000000e+02,3.699999999999999545e+03
2.870000000000000000e+02,3.699999999999999545e+03
2.880000000000000000e+02,3.699999999999999545e+03
2.890000000000000000e+02,3.699999999999999545e+03
2.900000000000000000e+02,3.699999999999999545e+03
2.910000000000000000e+02,3.699999999999999545e+03
2.920000000000000000e+02,3.699999999999999545e+03
2.930000000000000000e+02,3.699999999999999545e+03
2.940000000000000000e+02,3.699999999999999545e+03
2.950000000000000000e+02,3.699999999999999545e+03
2.960000000000000000e+02,3.699999999999999545e+03
2.970000000000000000e+02,3.699999999999999545e+03
2.980000000000000000e+02,3.699999999999999545e+03
2.990000000000000000e+02,3.699999999999999545e+03
3.000000000000000000e+02,3.699999999999999545e+03
3.010000000000000000e+02,3.699999999999999545e+03
3.020000000000000000e+02,3.699999999999999545e+03
3.030000000000000000e+02,3.699999999999999545e+03
3.040000000000000000e+02,3.699999999999999545e+03
3.050000000000000000e+02,3.699999999999999545e+03
3.060000000000000000e+02,3.699999999999999545e+03
3.070000000000000000e+02,3.699999999999999545e+03
3.080000000000000000e+02,3.699999999999999545e+03
3.090000000000000000e+02,3.699999999999999545e+03
3.100000000000000000e+02,3.699999999999999545e+03
3.110000000000000000e+02,3.699999999999999545e+03
3.120000000000000000e+02,3.699999999999999545e+03
3.130000000000000000e+02,3.699999999999999545e+03
3.140000000000000000e+02,3.699999999999999545e+03
3.150000000000000000e+02,3.699999999999999545e+03
3.160000000000000000e+02,3.699999999999999545e+03
3.170000000000000000e+02,3.699999999999999545e+03
3.180000000000000000e+02,3.699999999999999545e+03
3.190000000000000000e+02,3.699999999999999545e+03
3.200000000000000000e+02,3.699999999999999545e+03
3.210000000000000000e+02,3.699999999999999545e+03
3.220000000000000000e+02,3.699999999999999545e+03
3.230000000000000000e+02,3.699999999999999545e+03
3.240000000000000000e+02,3.699999999999999545e+03
3.250000000000000000e+02,3.699999999999999545e+03
3.260000000000000000e+02,3.699999999999999545e+03
3.270000000000000000e+02,3.699999999999999545e+03
3.280000000000000000e+02,3.699999999999999545e+03
3.290000000000000000e+02,3.699999999999999545e+03
3.300000000000000000e+02,3.699999999999999545e+03
3.310000000000000000e+02,3.699999999999999545e+03
3.320000000000000000e+02,3.699999999999999545e+03
3.330000000000000000e+02,3.699999999999999545e+03
3.340000000000000000e+02,3.699999999999999545e+03
3.350000000000000000e+02,3.699999999999999545e+03
3.360000000000000000e+02,3.699999999999999545e+03
3.370000000000000000e+02,3.699999999999999545e+03
3.380000000000000000e+02,3.699999999999999545e+03
3.390000000000000000e+02,3.699999999999999545e+03
3.400000000000000000e+02,3.699999999999999545e+03
3.410000000000000000e+02,3.699999999999999545e+03
3.420000000000000000e+02,3.699999999999999545e+03
3.430000000000000000e+02,3.699999999999999545e+03
3.440000000000000000e+02,3.699999999999999545e+03
3.450000000000000000e+02,3.699999999999999545e+03
3.460000000000000000e+02,3.699999999999999545e+03
3.470000000000000000e+02,3.699999999999999545e+03
3.480000000000000000e+02,3.699999999999999545e+03
3.490000000000000000e+02,3.699999999999999545e+03
3.500000000000000000e+02,3.699999999999999545e+03
3.510000000000000000e+02,3.699999999999999545e+03
3.520000000000000000e+02,3.699999999999999545e+03
3.530000000000000000e+02,3.699999999999999545e+03
3.540000000000000000e+02,3.699999999999999545e+03
3.550000000000000000e+02,3.699999999999999545e+03
3.560000000000000000e+02,3.699999999999999545e+03
3.570000000000000000e+02,3.699999999999999545e+03
3.580000000000000000e+02,3.699999999999999545e+03
3.590000000000000000e+02,3.699999999999999545e+03
