x, current_density, J_max, J_min
0.000000000000000000e+00,3.300696601647780991e+10,6.530710993355327606e+10,2.923518477048280640e+11
1.000000000000000000e+00,6.507971154306359863e+11,6.477334511715219116e+10,2.818063176441780396e+11
2.000000000000000000e+00,1.707310234174342651e+11,6.424394284074894714e+10,2.716411792421856384e+11
3.000000000000000000e+00,8.987115040103269958e+10,6.371886744864900208e+10,2.618427112526789551e+11
4.000000000000000000e+00,8.935240157675430298e+10,6.319808357657723236e+10,2.523976873735579834e+11
5.000000000000000000e+00,9.772079790653958130e+10,6.268155614929598236e+10,2.432933583934868469e+11
6.000000000000000000e+00,1.049238562416195526e+11,6.216925037824281311e+10,2.345174349825787964e+11
7.000000000000000000e+00,1.078573269860533752e+11,6.166113175918741608e+10,2.260580711038449097e+11
8.000000000000000000e+00,1.072465307799479065e+11,6.115716606990776062e+10,2.179038480230143738e+11
9.000000000000000000e+00,1.049510712989570923e+11,6.065731936788513947e+10,2.100437588951423340e+11
1.000000000000000000e+01,1.023097986863070679e+11,6.016155798801819611e+10,2.024671939072000122e+11
1.100000000000000000e+01,9.991536673027723694e+10,5.966984854035545349e+10,1.951639259565915527e+11
1.200000000000000000e+01,9.790065697767314148e+10,5.918215790784654236e+10,1.881240968462666321e+11
1.300000000000000000e+01,9.620263407506727600e+10,5.869845324411174011e+10,1.813382039777941589e+11
1.400000000000000000e+01,9.470892706954829407e+10,5.821870197122966766e+10,1.747970875244346008e+11
1.500000000000000000e+01,9.332120383717175293e+10,5.774287177754326630e+10,1.684919180668975525e+11
1.600000000000000000e+01,9.197403674516471863e+10,5.727093061548340607e+10,1.624141846750941467e+11
1.700000000000000000e+01,9.063330253948928833e+10,5.680284669941063690e+10,1.565556834197970276e+11
1.800000000000000000e+01,8.928727492894470215e+10,5.633858850347425842e+10,1.509085062987002258e+11
1.900000000000000000e+01,8.793707701087985229e+10,5.587812475948912048e+10,1.454650305619314880e+11
2.000000000000000000e+01,8.658929497955676270e+10,5.542142445482961273e+10,1.402179084226076660e+11
2.100000000000000000e+01,8.525136624969570923e+10,5.496845683034099579e+10,1.351600571385445557e+11
2.200000000000000000e+01,8.392930390399786377e+10,5.451919137826770782e+10,1.302846494517329407e+11
2.300000000000000000e+01,8.262699351038394165e+10,5.407359784019866180e+10,1.255851043726757355e+11
2.400000000000000000e+01,8.134635459447560120e+10,5.363164620502929688e+10,1.210550782971468201e+11
2.500000000000000000e+01,8.008785588283808899e+10,5.319330670694030762e+10,1.166884564433803711e+11
2.600000000000000000e+01,7.885107839258036804e+10,5.275854982339295197e+10,1.124793445981324005e+11
2.700000000000000000e+01,7.763517886219520569e+10,5.232734627314057922e+10,1.084220611604733582e+11
2.800000000000000000e+01,7.643920783461524963e+10,5.189966701425656128e+10,1.045111294725717010e+11
2.900000000000000000e+01,7.526229181429542542e+10,5.147548324217832947e+10,1.007412704271168060e+11
3.000000000000000000e+01,7.410371193985244751e+10,5.105476638776732635e+10,9.710739534140209961e+10
3.100000000000000000e+01,7.296291556285504150e+10,5.063748811538483429e+10,9.360459908844970703e+10
3.200000000000000000e+01,7.183949168586828613e+10,5.022362032098356628e+10,9.022815347590487671e+10
3.300000000000000000e+01,7.073313257140176392e+10,4.981313513021486664e+10,8.697350086376272583e+10
3.400000000000000000e+01,6.964359530793615723e+10,4.940600489655126953e+10,8.383624801231225586e+10
3.500000000000000000e+01,6.857067033625224304e+10,4.900220219942457581e+10,8.081216015199342346e+10
3.600000000000000000e+01,6.751415925805235291e+10,4.860169984237895966e+10,7.789715526716250610e+10
3.700000000000000000e+01,6.647386146898531342e+10,4.820447085123936462e+10,7.508729858605004883e+10
3.800000000000000000e+01,6.544956782245565796e+10,4.781048847229469299e+10,7.237879726947320557e+10
3.900000000000000000e+01,6.444105916374398041e+10,4.741972617049592590e+10,6.976799529113386536e+10
4.000000000000000000e+01,6.344810775721398926e+10,4.703215762766900635e+10,6.725136850259112549e+10
4.100000000000000000e+01,6.247048005939336395e+10,4.664775674074227142e+10,6.482551987624698639e+10
4.200000000000000000e+01,6.150793978055763245e+10,4.626649761998838043e+10,6.248717491992419434e+10
4.300000000000000000e+01,6.056025061116326141e+10,4.588835458728060150e+10,6.023317725684640503e+10
4.400000000000000000e+01,5.962717832415400696e+10,4.551330217436341095e+10,5.806048436505438995e+10
4.500000000000000000e+01,5.870849219130078125e+10,4.514131512113713837e+10,5.596616347050759888e+10
4.600000000000000000e+01,5.780396578576489258e+10,4.477236837395674133e+10,5.394738758832683563e+10
4.700000000000000000e+01,5.691337730521453857e+10,4.440643708394434357e+10,5.200143170683491516e+10
4.800000000000000000e+01,5.603650956341866302e+10,4.404349660531568909e+10,5.012566910924414825e+10
4.900000000000000000e+01,5.517314978397640991e+10,4.368352249372022247e+10,4.831756782802552795e+10
5.000000000000000000e+01,5.432308930152339935e+10,4.332649050459474182e+10,4.657468722717367554e+10
5.100000000000000000e+01,5.348612324444335938e+10,4.297237659153048706e+10,4.489467470775417328e+10
5.200000000000000000e+01,5.266205024460182953e+10,4.262115690465361023e+10,4.327526253228630066e+10
5.300000000000000000e+01,5.185067219678527832e+10,4.227280778901885986e+10,4.171426476367458344e+10
5.400000000000000000e+01,5.105179407429100800e+10,4.192730578301643372e+10,4.020957431455730438e+10
5.500000000000000000e+01,5.026522379678786469e+10,4.158462761679174805e+10,3.875916010308897400e+10
5.600000000000000000e+01,4.949077214113307953e+10,4.124475021067826080e+10,3.736106431131771851e+10
5.700000000000000000e+01,4.872825268396760559e+10,4.090765067364301300e+10,3.601339974245658112e+10
5.800000000000000000e+01,4.797748176530548096e+10,4.057330630174487305e+10,3.471434727348184967e+10
5.900000000000000000e+01,4.723827846398361969e+10,4.024169457660544586e+10,3.346215339961941528e+10
6.000000000000000000e+01,4.651046457806471252e+10,3.991279316389242554e+10,3.225512786740505981e+10
6.100000000000000000e+01,4.579386460546630859e+10,3.958657991181535339e+10,3.109164139312335968e+10
6.200000000000000000e+01,4.508830572201188660e+10,3.926303284963367462e+10,2.997012346354566956e+10
6.300000000000000000e+01,4.439361775562026215e+10,3.894213018617700958e+10,2.888906021599844742e+10
6.400000000000000000e+01,4.370963315639205933e+10,3.862385030837747955e+10,2.784699239490045547e+10
6.500000000000000000e+01,4.303618696304379272e+10,3.830817177981404877e+10,2.684251338201044464e+10
6.600000000000000000e+01,4.237311676647933960e+10,3.799507333926879120e+10,2.587426729772644043e+10
6.700000000000000000e+01,4.172026267140299988e+10,3.768453389929487610e+10,2.494094717087382126e+10
6.800000000000000000e+01,4.107746725683512878e+10,3.737653254479636383e+10,2.404129317451157379e+10
6.900000000000000000e+01,4.044457553626935577e+10,3.707104853161953735e+10,2.317409092537550354e+10
7.000000000000000000e+01,3.982143491803304291e+10,3.676806128515573883e+10,2.233816984466276932e+10
7.100000000000000000e+01,3.920789516624679565e+10,3.646755039895570374e+10,2.153240157794520187e+10
7.200000000000000000e+01,3.860380836261682892e+10,3.616949563335514069e+10,2.075569847207849503e+10
7.300000000000000000e+01,3.800902886918454742e+10,3.587387691411154938e+10,2.000701210705136490e+10
7.400000000000000000e+01,3.742341329205475616e+10,3.558067433105224609e+10,1.928533188079290390e+10
7.500000000000000000e+01,3.684682044606694031e+10,3.528986813673337555e+10,1.858968364502785873e+10
7.600000000000000000e+01,3.627911132033889008e+10,3.500143874510990143e+10,1.791912839033850098e+10
7.700000000000000000e+01,3.572014904460009766e+10,3.471536673021648407e+10,1.727276097865806580e+10
7.800000000000000000e+01,3.516979885622653961e+10,3.443163282485911560e+10,1.664970892148492432e+10
