x, lambda_eff
0.000000000000000000e+00,7.660739231981956721e+01
5.000000000000000000e+00,7.582442451565047747e+01
1.000000000000000000e+01,7.504384058714443029e+01
1.500000000000000000e+01,7.426580907433537959e+01
2.000000000000000000e+01,7.349049808666788408e+01
2.500000000000000000e+01,7.271807522785752553e+01
3.000000000000000000e+01,7.194870752008777970e+01
3.500000000000000000e+01,7.118256132754501664e+01
4.000000000000000000e+01,7.041980227929001046e+01
4.500000000000000000e+01,6.966059519146081414e+01
5.000000000000000000e+01,6.890510398879879972e+01
5.500000000000000000e+01,6.815349162548565687e+01
6.000000000000000000e+01,6.740592000527566086e+01
6.500000000000000000e+01,6.666254990090450860e+01
7.000000000000000000e+01,6.592354087275191432e+01
7.500000000000000000e+01,6.518905118673208676e+01
8.000000000000000000e+01,6.445923773138304114e+01
8.500000000000000000e+01,6.373425593412243728e+01
9.000000000000000000e+01,6.301425967663480776e+01
9.500000000000000000e+01,6.229940120935312819e+01
1.000000000000000000e+02,6.158983106499417204e+01
1.050000000000000000e+02,6.088569797110704940e+01
1.100000000000000000e+02,6.018714876159154414e+01
1.150000000000000000e+02,5.949432828714341781e+01
1.200000000000000000e+02,5.880737932458294637e+01
1.250000000000000000e+02,5.812644248502431310e+01
1.300000000000000000e+02,5.745165612084468876e+01
1.350000000000000000e+02,5.678315623141465807e+01
1.400000000000000000e+02,5.612107636755468576e+01
1.450000000000000000e+02,5.546554753468785037e+01
1.500000000000000000e+02,5.481669809466393417e+01
1.550000000000000000e+02,5.417465366623800804e+01
1.600000000000000000e+02,5.353953702419488536e+01
1.650000000000000000e+02,5.291146799712104354e+01
1.700000000000000000e+02,5.229056336383757753e+01
1.750000000000000000e+02,5.167693674852075247e+01
1.800000000000000000e+02,5.107069851455263176e+01
1.850000000000000000e+02,5.047195565716050680e+01
1.900000000000000000e+02,4.988081169492340905e+01
1.950000000000000000e+02,4.929736656024425656e+01
2.000000000000000000e+02,4.872171648890935813e+01
2.050000000000000000e+02,4.815395390888090787e+01
2.100000000000000000e+02,4.759416732849516052e+01
2.150000000000000000e+02,4.704244122426641184e+01
2.200000000000000000e+02,4.649885592852716343e+01
2.250000000000000000e+02,4.596348751716583081e+01
2.300000000000000000e+02,4.543640769775568344e+01
2.350000000000000000e+02,4.491768369840261954e+01
2.400000000000000000e+02,4.440737815767334951e+01
2.450000000000000000e+02,4.390554901600057036e+01
2.500000000000000000e+02,4.341224940899639506e+01
2.550000000000000000e+02,4.292752756313984719e+01
2.600000000000000000e+02,4.245142669433800364e+01
2.650000000000000000e+02,4.198398490989274734e+01
2.700000000000000000e+02,4.152523511443556004e+01
2.750000000000000000e+02,4.107520492042112892e+01
2.800000000000000000e+02,4.063391656379561567e+01
