x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.817804957238942620e+01,9.803351004610580333e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.638301674450427470e+01,9.610569091959929722e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.461460819295464830e+01,9.421578216254478377e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.287253255247534867e+01,9.236303827133551181e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.115650039791400161e+01,9.054672840261824263e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.946622423906045185e+01,8.876613608500090891e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.780141851553425170e+01,8.702055893642932460e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.616179959172200142e+01,8.530930838712187381e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.454708575177018304e+01,8.363170940795251340e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.295699719462966470e+01,8.198710024417515285e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.139125602914737101e+01,8.037483215438429340e+01,6.675652214575296739e+01
1.200000000000000000e+01,7.984958626919487301e+01,7.879426915460901171e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.833171382886116874e+01,7.724478776743927710e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.683736651767760861e+01,7.572577677608569502e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.536627403589655216e+01,7.423663698327564475e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.391816796979429682e+01,7.277678097489062736e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.249278178702860487e+01,7.134563288825182781e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.108985083204149191e+01,6.994262818496213185e+01,5.161879683109251715e+01
1.900000000000000000e+01,6.970911232148490910e+01,6.856721342821529674e+01,4.975683639557485805e+01
2.000000000000000000e+01,6.835030533966923372e+01,6.721884606448425359e+01,4.796203941361032719e+01
2.100000000000000000e+01,6.701317083410047815e+01,6.589699420950256581e+01,4.623198320778475079e+01
2.200000000000000000e+01,6.569745161101056397e+01,6.460113643845446063e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.440289233091428400e+01,6.333076158029078329e+01,4.295683620904365085e+01
2.400000000000000000e+01,6.312923950421767927e+01,6.208536851608968732e+01,4.140732451240383938e+01
2.500000000000000000e+01,6.187624148687529413e+01,6.086446598138260100e+01,3.991370581696970277e+01
2.600000000000000000e+01,6.064364847604053210e+01,5.966757237236735989e+01,3.847396398592176325e+01
2.700000000000000000e+01,5.943121250576561465e+01,5.849421555593221456e+01,3.708615560724667404e+01
2.800000000000000000e+01,5.823868744274422227e+01,5.734393268341560201e+01,3.574840737045416716e+01
2.900000000000000000e+01,5.706582898204219845e+01,5.621627000802838836e+01,3.445891353791949996e+01
3.000000000000000000e+01,5.591239464291714256e+01,5.511078270586647676e+01,3.321593350743800244e+01
3.100000000000000000e+01,5.477814376460383983e+01,5.402703470044316703e+01,3.201778946270154336e+01
3.200000000000000000e+01,5.366283750215441728e+01,5.296459849067202441e+01,3.086286410852562412e+01
3.300000000000000000e+01,5.256623882230945100e+01,5.192305498223256421e+01,2.974959848776984117e+01
3.400000000000000000e+01,5.148811249938711398e+01,5.090199332225201800e+01,2.867648987700505714e+01
3.500000000000000000e+01,5.042822511118395568e+01,4.990101073723803182e+01,2.764208975808666935e+01
3.600000000000000000e+01,4.938634503492612993e+01,4.891971237419858909e+01,2.664500186289606631e+01
3.700000000000000000e+01,4.836224244321753218e+01,4.795771114488604780e+01,2.568388028861088301e+01
3.800000000000000000e+01,4.735568930002044397e+01,4.701462757310427065e+01,2.475742768096002422e+01
3.900000000000000000e+01,4.636645935666041396e+01,4.609008964501840921e+01,2.386439348301121655e+01
4.000000000000000000e+01,4.539432814785087089e+01,4.518373266240829622e+01,2.300357224712710291e+01
4.100000000000000000e+01,4.443907298773163461e+01,4.429519909880762896e+01,2.217380200781143174e+01
4.200000000000000000e+01,4.350047296592300938e+01,4.342413845847215015e+01,2.137396271324891117e+01
4.300000000000000000e+01,4.257830894361629248e+01,4.257020713812119794e+01,2.060297471342154907e+01
4.400000000000000000e+01,4.167236354967004530e+01,4.173306829139809793e+01,1.985979730276065780e+01
4.500000000000000000e+01,4.078242117672159850e+01,4.091239169599595016e+01,1.914342731536748232e+01
4.600000000000000000e+01,3.990826797731624254e+01,4.010785362339635185e+01,1.845289777090603778e+01
4.700000000000000000e+01,3.904969186006238857e+01,3.931913671116967635e+01,1.778727656934050216e+01
4.800000000000000000e+01,3.820648248578438455e+01,3.854592983778660908e+01,1.714566523275520282e+01
4.900000000000000000e+01,3.737843126369529045e+01,3.778792799989142992e+01,1.652719769255885751e+01
5.000000000000000000e+01,3.656533134759821735e+01,3.704483219198879596e+01,1.593103912043601333e+01
5.100000000000000000e+01,3.576697763207468483e+01,3.631634928849638300e+01,1.535638480146768536e+01
5.200000000000000000e+01,3.498316674869914777e+01,3.560219192811697297e+01,1.480245904790005085e+01
5.300000000000000000e+01,3.421369706226386853e+01,3.490207840048443444e+01,1.426851415209499052e+01
5.400000000000000000e+01,3.345836866699811196e+01,3.421573253503862588e+01,1.375382937724913823e+01
5.500000000000000000e+01,3.271698338281204599e+01,3.354288359208578640e+01,1.325770998451906912e+01
