x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.067493645192476492e+01,8.982318024313856597e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.208715084294644271e+01,8.068203708991359235e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.417042658580798786e+01,7.247117159910901307e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.686642438930596199e+01,6.509591108978193574e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.012440034624015084e+01,5.847121754908805258e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.390080010365117147e+01,5.252070712947502784e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.815870668605375471e+01,4.717576942987928845e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.286715794959162906e+01,4.237477640608793905e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.800034317026764086e+01,3.806237178886732409e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.353668809334926237e+01,3.418883281672782459e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.945784551718378452e+01,3.070949692399474529e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.574762416382693075e+01,2.758424677380089562e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.239090971089541071e+01,2.477704769834331699e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.937265292423910523e+01,2.225553221301133178e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.667701294883882213e+01,1.999062681376293682e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.428674100667153368e+01,1.795621675465947220e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.218286652016403515e+01,1.612884494038642202e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.034470626071939847e+01,1.448744146193963545e+01,3.664708093787579557e+00
9.500000000000000000e+01,8.750167134918324763e+00,1.301308065697722682e+01,3.049746894603426739e+00
1.000000000000000000e+02,7.376268568285871297e+00,1.168876289370165544e+01,2.537980074568626510e+00
1.050000000000000000e+02,6.199783592647615471e+00,1.049921856220273675e+01,2.112090964107684155e+00
1.100000000000000000e+02,5.197894524518824610e+00,9.430732013248425361e+00,1.757668740336166158e+00
1.150000000000000000e+02,4.348777007744478063e+00,8.470983414507507803e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.632056588600538038e+00,7.608906700779452414e+00,1.217267003674180614e+00
1.250000000000000000e+02,3.029114690325342973e+00,6.834561980373375256e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.523152538758124397e+00,6.139020926459797245e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.100093406470577406e+00,5.514263831937978644e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.747684449569440801e+00,4.953087140843850378e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.454411944658360101e+00,4.449020390119891921e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.210352421048945581e+00,3.996251604071377805e+00,4.043265985483987524e-01
1.550000000000000000e+02,1.007247629201096117e+00,3.589560281294349675e+00,3.364780377511891740e-01
1.600000000000000000e+02,8.382251060824019717e-01,3.224257201403134765e+00,2.800148946306296738e-01
1.650000000000000000e+02,6.975656314271565517e-01,2.896130357518713616e+00,2.330266240823185842e-01
1.700000000000000000e+02,5.805097063041577687e-01,2.601396391110287087e+00,1.939232825554930706e-01
1.750000000000000000e+02,4.830965058067059337e-01,2.336656969225495040e+00,1.613817290843680141e-01
1.800000000000000000e+02,4.020298565003944669e-01,2.098859601131276342e+00,1.343008541267219358e-01
1.850000000000000000e+02,3.345667037018830725e-01,1.885262442574565656e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.784242946542370700e-01,1.693402681849948577e+00,9.300956121143245936e-02
1.950000000000000000e+02,2.317029369510596459e-01,1.521068143160221764e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.928217185877365014e-01,1.366271779851766732e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.604650145929958360e-01,1.227228763427389957e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.335379701877464353e-01,1.102335904169025049e+00,4.460928240665326672e-02
2.150000000000000000e+02,1.111294541498303312e-01,9.901531660865745543e-01,3.712356264358552399e-02
2.200000000000000000e+02,9.248122883909111469e-02,8.893870630570869240e-01,3.089399400754925390e-02
2.250000000000000000e+02,7.696229368732593334e-02,7.988757447089245289e-01,2.570978639366671911e-02
2.300000000000000000e+02,6.404753401276783165e-02,7.175756000886127639e-01,2.139552161000776373e-02
2.350000000000000000e+02,5.329995269869797908e-02,6.445492246483777166e-01,1.780521774685279654e-02
2.400000000000000000e+02,4.435588350857745665e-02,5.789546118116644102e-01,1.481738958233917713e-02
2.450000000000000000e+02,3.691268570064967780e-02,5.200354444935545439e-01,1.233093788328545187e-02
2.500000000000000000e+02,3.071850356382178210e-02,4.671123746356523609e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.556374436834447580e-02,4.195751902069866923e-01,8.539745553424689384e-03
2.600000000000000000e+02,2.127398637021137018e-02,3.768757793551131274e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.770407689728830530e-02,3.385218105828764479e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.473322081394520811e-02,3.040710560821932029e-01,4.921734271207831024e-03
2.750000000000000000e+02,1.226089317233603274e-02,2.731262927719234068e-01,4.095836128155581901e-03
2.800000000000000000e+02,1.020343774669668462e-02,2.453307222479270688e-01,3.408528917711679297e-03
2.850000000000000000e+02,8.491236355084190446e-03,2.203638568365491879e-01,2.836556204729935755e-03
2.900000000000000000e+02,7.066353186820301460e-03,1.979378243170255569e-01,2.360564130989865547e-03
2.950000000000000000e+02,5.880574426711635168e-03,1.777940487056288432e-01,1.964446538102870322e-03
3.000000000000000000e+02,4.893776842712334665e-03,1.597002688304305640e-01,1.634799982937180365e-03
3.050000000000000000e+02,4.072570134897285365e-03,1.434478603203344915e-01,1.360470204901780347e-03
3.100000000000000000e+02,3.389167106865689262e-03,1.288494301304596856e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.820443429527589446e-03,1.157366558683396995e-01,9.421886228642016754e-04
3.200000000000000000e+02,2.347155182478303376e-03,1.039583450079997751e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.953287696877499882e-03,9.337869161431947007e-02,6.525092558854177910e-04
3.300000000000000000e+02,1.625513666610319766e-03,8.387571047741469721e-02,5.430140753120221101e-04
3.350000000000000000e+02,1.352742191824035699e-03,7.533983060234127060e-02,4.518928786486812814e-04
3.400000000000000000e+02,1.125743495812843702e-03,6.767263183681626604e-02,3.760623951709760526e-04
3.450000000000000000e+02,9.368366167805788946e-04,6.078571007005904858e-02,3.129567464852193179e-04
3.500000000000000000e+02,7.796295069036253021e-04,5.459965791830076465e-02,2.604406248226035620e-04
3.550000000000000000e+02,6.488027444140435094e-04,4.904314914409242665e-02,2.167370405647786906e-04
3.600000000000000000e+02,5.399295401619906305e-04,4.405211625260940095e-02,1.803671941916704373e-04
3.650000000000000000e+02,4.493259482168119115e-04,3.956901178249828260e-02,1.501004380967933696e-04
3.700000000000000000e+02,3.739262120764505416e-04,3.554214477382217074e-02,1.249126351264700249e-04
3.750000000000000000e+02,3.111790285709273860e-04,3.192508476246751215e-02,1.039515048195716783e-04
3.800000000000000000e+02,2.589612193395896662e-04,2.867612642896598396e-02,8.650778476743199090e-05
3.850000000000000000e+02,2.155058887799254745e-04,2.575780872904038718e-02,7.199123127998575912e-05
3.900000000000000000e+02,1.793426375472954523e-04,2.313648296136884552e-02,5.991064729193688876e-05
3.950000000000000000e+02,1.492478086075094579e-04,2.078192479231340262e-02,4.985726171260406955e-05
4.000000000000000000e+02,1.242030823164976428e-04,1.866698576419315025e-02,4.149089782599697676e-05
4.050000000000000000e+02,1.033610195074117469e-04,1.676728026893224699e-02,3.452846272085017388e-05
4.100000000000000000e+02,8.601638666573329728e-05,1.506090437783520405e-02,2.873436826710782125e-05
4.150000000000000000e+02,7.158229292135112219e-05,1.352818328554967683e-02,2.391255951314600006e-05
4.200000000000000000e+02,5.957033140429776293e-05,1.215144445620141775e-02,1.989988076836544766e-05
4.250000000000000000e+02,4.957405300661088380e-05,1.091481385603867982e-02,1.656055489908789859e-05
4.300000000000000000e+02,4.125521335147563017e-05,9.804032923112677295e-03,1.378158903352218293e-05
4.350000000000000000e+02,3.433232760792830302e-05,8.806294163624153390e-03,1.146895121849810416e-05
4.400000000000000000e+02,2.857114588006336772e-05,7.910093479333109648e-03,9.544388657384891223e-06
4.450000000000000000e+02,2.377672688615959122e-05,7.105097523342135575e-03,7.942779867813124018e-06
4.500000000000000000e+02,1.978684172459219733e-05,6.382024554842386475e-03,6.609931164079704096e-06
4.550000000000000000e+02,1.646648452954067036e-05,5.732537419057433074e-03,5.500742903743808434e-06
4.600000000000000000e+02,1.370330427339446524e-05,5.149147418425326257e-03,4.577683449643092630e-06
4.650000000000000000e+02,1.140380314160944385e-05,4.625127966637092997e-03,3.809519210736834095e-06
4.700000000000000000e+02,9.490172844302285264e-06,4.154437029948250017e-03,3.170257790128418180e-06
4.750000000000000000e+02,7.897661814777601203e-06,3.731647461498105185e-03,2.638268479534977024e-06
4.800000000000000000e+02,6.572384208791942194e-06,3.351884425379950735e-03,2.195550340348135258e-06
4.850000000000000000e+02,5.469496567598134686e-06,3.010769188950720033e-03,1.827123105322656349e-06
4.900000000000000000e+02,4.551680448466314708e-06,2.704368635296088702e-03,1.520520290814442725e-06
4.950000000000000000e+02,3.787879679399411883e-06,2.429149913720910371e-03,1.265367367991422934e-06
5.000000000000000000e+02,3.152249510494950464e-06,2.181939705377580058e-03,1.053030719583431703e-06
5.050000000000000000e+02,2.623282104354194693e-06,1.959887634357908651e-03,8.763255039100328808e-07
5.100000000000000000e+02,2.183078774733370215e-06,1.760433402372290268e-03,7.292725411723674700e-07
5.150000000000000000e+02,1.816744348151011837e-06,1.581277268073280661e-03,6.068959957630095474e-07
5.200000000000000000e+02,1.511883155449602408e-06,1.420353530645238971e-03,5.050550087640296421e-07
5.250000000000000000e+02,1.258179599159544885e-06,1.275806711921256527e-03,4.203035835768490236e-07
5.300000000000000000e+02,1.047049104314271803e-06,1.145970162403088868e-03,3.497739836297282696e-07
5.350000000000000000e+02,8.713476419246143323e-07,1.029346844507914981e-03,2.910796966874772903e-07
5.400000000000000000e+02,7.251299962525005423e-07,9.245920714694031090e-04,2.422346823638168068e-07
5.450000000000000000e+02,6.034485963647862890e-07,8.304980028697311889e-04,2.015861704119448097e-07
5.500000000000000000e+02,5.021861050247214289e-07,7.459797180333440671e-04,1.677587358870450947e-07
5.550000000000000000e+02,4.179161002264015442e-07,6.700627067063480869e-04,1.396077588502651827e-07
5.600000000000000000e+02,3.477871352490889932e-07,6.018716327868953902e-04,1.161806938287675267e-07
5.650000000000000000e+02,2.894262541674231380e-07,5.406202415504945697e-04,9.668483850536493960e-08
5.700000000000000000e+02,2.408586980694096808e-07,4.856022939987914206e-04,8.046051102591896460e-08
5.750000000000000000e+02,2.004410850790756925e-07,4.361834238033504671e-04,6.695872832422244435e-08
5.800000000000000000e+02,1.668058031937890863e-07,3.917938229535768472e-04,5.572263016515939082e-08
5.850000000000000000e+02,1.388147343552158963e-07,3.519216717730741734e-04,4.637202035092859523e-08
5.900000000000000000e+02,1.155207439139489340e-07,3.161072375513952087e-04,3.859050201064352287e-08
5.950000000000000000e+02,9.613563240543432847e-08,2.839375737473956787e-04,3.211477166971580776e-08
6.000000000000000000e+02,8.000346522072413129e-08,2.550417586451179312e-04,2.672570984211404870e-08
6.050000000000000000e+02,6.657837772712288035e-08,2.290866185630744680e-04,2.224096667759976512e-08
6.100000000000000000e+02,5.540610482989857587e-08,2.057728863048219141e-04,1.850879178425491844e-08
6.150000000000000000e+02,4.610860999053003358e-08,1.848317505570886137e-04,1.540289944582004880e-08
6.200000000000000000e+02,3.837129359275458033e-08,1.660217564494421494e-04,1.281819548804186561e-08
6.250000000000000000e+02,3.193234782578818214e-08,1.491260215384067952e-04,1.066722120387833047e-08
6.300000000000000000e+02,2.657389788547390357e-08,1.339497351158648966e-04,8.877194010547409420e-09
6.350000000000000000e+02,2.211462973785631703e-08,1.203179120083298930e-04,7.387544703042975126e-09
6.400000000000000000e+02,1.840365499071120155e-08,1.080733749680231232e-04,6.147867972088278298e-09
6.450000000000000000e+02,1.531540527840799229e-08,9.707494239237047867e-05,5.116216838141119945e-09
6.500000000000000000e+02,1.274538340130852604e-08,8.719580047602179247e-05,4.257683290161416127e-09
