x, current_density, J_max, J_min
0.000000000000000000e+00,1.683452222861171265e+11,1.808856285781900635e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.531182178589611511e+11,1.614525276273310547e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.393032121822505798e+11,1.441071846456079102e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.267543676680009003e+11,1.286253053555036011e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.153363656363477325e+11,1.148066921054847260e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.049252086921304779e+11,1.024726550951554413e+11,1.166884564433803711e+11
3.000000000000000000e+01,9.540866590839508057e+10,9.146370172047688293e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.668643587650559998e+10,8.163747415975624084e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.867009045509523010e+10,7.286690853113352966e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.128284209184466553e+10,6.503859181745700073e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.445915561295782471e+10,5.805129531178674316e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.814420476303935242e+10,5.181466561937068176e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.229315839411074829e+10,4.624805628931557465e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.687027451503669739e+10,4.127948496767082214e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.184778554815091705e+10,3.684470258677282715e+10,2.233816984466276932e+10
7.500000000000000000e+01,3.720457641073267365e+10,3.288636255444886017e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.292468695502853775e+10,2.935327919978698349e+10,1.547021714067522812e+10
8.500000000000000000e+01,2.899570663257003784e+10,2.619976588636397552e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.540716338886206436e+10,2.338504423401058578e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.214903053689213562e+10,2.087271680970449829e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.921047613592396164e+10,1.863029646890697479e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.657895571722964287e+10,1.662878626121126556e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.423970462224369049e+10,1.484230446802286530e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.217563080392297363e+10,1.324774992359814453e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.036755587985726166e+10,1.182450329167606163e+10,3.558702576742664337e+09
1.250000000000000000e+02,8.794713351806720734e+09,1.055416043488256454e+10,2.961529773854685307e+09
1.300000000000000000e+02,7.435394946440738678e+09,9.420294429082229614e+09,2.464566344697368622e+09
1.350000000000000000e+02,6.267639241652837753e+09,8.408243145262090683e+09,2.050996522486080170e+09
1.400000000000000000e+02,5.269876055115753174e+09,7.504919652148785591e+09,1.706826332470483303e+09
1.450000000000000000e+02,4.421467824829193115e+09,6.698642987857289314e+09,1.420410077381987810e+09
1.500000000000000000e+02,3.703117940369013309e+09,5.978987112263364792e+09,1.182056281618326426e+09
1.550000000000000000e+02,3.097154548067559242e+09,5.336646086888460159e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.578347162090068340e+09,4.763313738925384521e+09,8.186287183013732433e+08
1.650000000000000000e+02,2.145684200000331402e+09,4.251576253328855038e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.785624819576889038e+09,3.794816304068979740e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.485985680605281353e+09,3.387127484859878540e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.236627884401133060e+09,3.023237932859019756e+09,3.926310285228374004e+08
1.850000000000000000e+02,1.029113903606440663e+09,2.698442157708095074e+09,3.267450583560395241e+08
1.900000000000000000e+02,8.564220813315407038e+08,2.408540194390273094e+09,2.719151707437758446e+08
1.950000000000000000e+02,7.127090391284615993e+08,2.149783293083680630e+09,2.262860850983400047e+08
2.000000000000000000e+02,5.931119544106532335e+08,1.918825443721388102e+09,1.883138486501869261e+08
