x, current_density, J_max, J_min
0.000000000000000000e+00,1.372044211731952362e+11,1.485285669630814819e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.279074251176100311e+11,1.352945236722375031e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.190796926391041107e+11,1.232396468232771606e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.107068462451001282e+11,1.122588715114614563e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.027747038322943115e+11,1.022564942197365112e+11,1.402179084226076660e+11
2.500000000000000000e+01,9.526925778163951111e+10,9.314533870976446533e+10,1.166884564433803711e+11
3.000000000000000000e+01,8.817665607885472107e+10,8.484599623289436340e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.148318524721183777e+10,7.728613343909248352e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.517525520379362488e+10,7.039986195187666321e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.923938620700431824e+10,6.412716411475180817e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.366219800341976166e+10,5.841336990421028900e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.843040132991447449e+10,5.320868045030509949e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.353079191315347290e+10,4.846773401201454163e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.895024706986341095e+10,4.414921062463449097e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.467572503356974030e+10,4.021547197348175049e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.069426708366941833e+10,3.663223335520928955e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.699300253867446136e+10,3.336826486769510269e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.355915664196769333e+10,3.039511922420964050e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.038006130804438400e+10,2.768688381961209488e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.744316866605506897e+10,2.521995488769565201e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.473606728304435730e+10,2.297283178133822250e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.224650087588240433e+10,2.092592958249673843e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.996238927358432770e+10,1.906140840883760452e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.787185132339230728e+10,1.736301792931647110e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.596322937447985077e+10,1.581595573357476234e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.422511491557633209e+10,1.440673832076402092e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.264637489419815826e+10,1.312308358339459419e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.121617820467371368e+10,1.195380376199043083e+10,2.050996522486080170e+09
1.400000000000000000e+02,9.924021805845598221e+09,1.088870793759082794e+10,1.706826332470483303e+09
1.450000000000000000e+02,8.759755916144544601e+09,9.918513212267368317e+09,1.420410077381987810e+09
1.500000000000000000e+02,7.713607736554471970e+09,9.034763803545335770e+09,1.182056281618326426e+09
1.550000000000000000e+02,6.776203174658369064e+09,8.229757347592732430e+09,9.836997604865504503e+08
1.600000000000000000e+02,5.938586081040429115e+09,7.496477768868626595e+09,8.186287183013732433e+08
1.650000000000000000e+02,5.192234565169841766e+09,6.828534131152682304e+09,6.812576411488422155e+08
1.700000000000000000e+02,4.529074029098723412e+09,6.220104937008887291e+09,5.669382996808384657e+08
1.750000000000000000e+02,3.941486640950029850e+09,5.665887390222558022e+09,4.718024668361498117e+08
1.800000000000000000e+02,3.422317063376859665e+09,5.161051179004751205e+09,3.926310285228374004e+08
1.850000000000000000e+02,2.964874350829602242e+09,4.701196377159208298e+09,3.267450583560395241e+08
1.900000000000000000e+02,2.562930029659468174e+09,4.282315096297269821e+09,2.719151707437758446e+08
1.950000000000000000e+02,2.210712472001390457e+09,3.900756554878639221e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.902897764536517382e+09,3.553195259635423183e+09,1.883138486501869261e+08
2.050000000000000000e+02,1.634597352716470957e+09,3.236602022062983990e+09,1.567135936707477570e+08
2.100000000000000000e+02,1.401342807042375803e+09,2.948217557370334148e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.199068108524953127e+09,2.685528435790351391e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.024089884351116300e+09,2.446245176652223110e+09,9.031916231088910997e+07
2.250000000000000000e+02,8.730860419283728600e+08,2.228282294293836117e+09,7.516303556284913421e+07
2.300000000000000000e+02,7.430732505821859837e+08,2.029740121903285027e+09,6.255020275294347852e+07
2.350000000000000000e+02,6.313837067185485363e+08,1.848888254874177217e+09,5.205388307079210877e+07
