x, current_density, J_max, J_min
0.000000000000000000e+00,1.378884032154885864e+11,1.489739421142158508e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.284384266637124634e+11,1.356622467627834778e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.194775487902312622e+11,1.235400294543869171e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.109898367525911713e+11,1.125010033504596405e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.029596035176840820e+11,1.024483789647558594e+11,1.402179084226076660e+11
2.500000000000000000e+01,9.537138845685688782e+10,9.329401551922555542e+10,1.166884564433803711e+11
3.000000000000000000e+01,8.820994009979002380e+10,8.495764813121894836e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.146020075282678223e+10,7.736618405604592896e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.510729314442994690e+10,7.045306181439013672e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.913650916119171143e+10,6.415766758544667053e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.353330078755884552e+10,5.842480374875534821e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.828327334585370636e+10,5.320420491493795013e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.337218112378641510e+10,4.845009720192704010e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.878592543992704773e+10,4.412079689244832611e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.451055524225867462e+10,4.017834495381060028e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.053227022675344086e+10,3.658817421549562073e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.683742651001635742e+10,3.331880628638223267e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.341254481339833069e+10,3.034157555419376755e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.024432108888143539e+10,2.763037784721334839e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.731963948131702042e+10,2.516144155454896545e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.462558746973994827e+10,2.291311919814497375e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.214947298249634933e+10,2.086569762905663681e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.987884323672714615e+10,1.900122518380072021e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.780150499521237564e+10,1.730335428529957962e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.590554590048808479e+10,1.575719810835412216e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.417935649209692764e+10,1.434920005289714241e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.261165249111740303e+10,1.306701488057701874e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.119149689987205505e+10,1.189940047248466873e+10,2.050996522486080170e+09
1.400000000000000000e+02,9.908321456458379745e+09,1.083611925896235466e+10,1.706826332470483303e+09
1.450000000000000000e+02,8.751946978664747238e+09,9.867848457237150192e+09,1.420410077381987810e+09
1.500000000000000000e+02,7.712602143347156525e+09,8.986098329848207474e+09,1.182056281618326426e+09
1.550000000000000000e+02,6.780940271353687286e+09,8.183137747162921906e+09,9.836997604865504503e+08
1.600000000000000000e+02,5.948053726490326881e+09,7.451926401318802834e+09,8.186287183013732433e+08
1.650000000000000000e+02,5.205485588350172043e+09,6.786053077247148514e+09,6.812576411488422155e+08
1.700000000000000000e+02,4.545238321845695496e+09,6.179679439542733192e+09,5.669382996808384657e+08
1.750000000000000000e+02,3.959779237845455170e+09,5.627488842306375504e+09,4.718024668361498117e+08
1.800000000000000000e+02,3.442042618907698154e+09,5.124639713128240585e+09,3.926310285228374004e+08
1.850000000000000000e+02,2.985428466255025864e+09,4.666723102485597610e+09,3.267450583560395241e+08
1.900000000000000000e+02,2.583797907106088161e+09,4.249724026350848675e+09,2.719151707437758446e+08
1.950000000000000000e+02,2.231465381516808987e+09,3.869986263064214706e+09,2.262860850983400047e+08
2.000000000000000000e+02,1.923187801684598207e+09,3.524180295812287331e+09,1.883138486501869261e+08
2.050000000000000000e+02,1.654150941578289747e+09,3.209274119634128571e+09,1.567135936707477570e+08
2.100000000000000000e+02,1.419953368566995859e+09,2.922506656992558479e+09,1.304160613637156188e+08
2.150000000000000000e+02,1.216588269745589018e+09,2.661363548820048332e+09,1.085314213223816007e+08
2.200000000000000000e+02,1.040423553069172025e+09,2.423555108776635170e+09,9.031916231088910997e+07
2.250000000000000000e+02,8.881806170178066492e+08,2.206996247424173355e+09,7.516303556284913421e+07
2.300000000000000000e+02,7.569121828979643583e+08,2.009788190293344736e+09,6.255020275294347852e+07
2.350000000000000000e+02,6.439795721511861086e+08,1.830201829548591375e+09,5.205388307079210877e+07
