x, current_density, J_max, J_min
0.000000000000000000e+00,1.541065790104837646e+11,1.715687354328219604e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.405309789728974304e+11,1.540356640368568726e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.289542188395354156e+11,1.382943444527851562e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.190104200060720062e+11,1.241616727347594910e+11,1.684919180668975525e+11
2.000000000000000000e+01,1.103695977336947327e+11,1.114732568225644836e+11,1.402179084226076660e+11
2.500000000000000000e+01,1.027345738123167267e+11,1.000815043236014557e+11,1.166884564433803711e+11
3.000000000000000000e+01,9.583839857576789856e+10,8.985390570958496094e+10,9.710739534140209961e+10
3.500000000000000000e+01,8.944384321426065063e+10,8.067149295799525452e+10,8.081216015199342346e+10
4.000000000000000000e+01,8.334605917011280823e+10,7.242745570911405945e+10,6.725136850259112549e+10
4.500000000000000000e+01,7.737866589759915161e+10,6.502589884170206451e+10,5.596616347050759888e+10
5.000000000000000000e+01,7.142224757948814392e+10,5.838072701536558533e+10,4.657468722717367554e+10
5.500000000000000000e+01,6.541267193583139038e+10,5.241464320454480743e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.934541425668659210e+10,4.705824957501227570e+10,3.225512786740505981e+10
6.500000000000000000e+01,5.327213848865885162e+10,4.224924024422488403e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.728781427779387665e+10,3.793167653567075348e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.151016047592295074e+10,3.405533629692735291e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.605644901664168549e+10,3.057512971266059875e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.102374435355080414e+10,2.745057481726782608e+10,1.287421684788347435e+10
9.000000000000000000e+01,2.647692109434939575e+10,2.464532660629706573e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.244552462487550735e+10,2.212675426923932266e+10,8.915991396693733215e+09
1.000000000000000000e+02,1.892764188129258728e+10,1.986556162604092789e+10,7.419831642381752968e+09
1.050000000000000000e+02,1.589769225877030563e+10,1.783544635223162460e+10,6.174736958775531769e+09
1.100000000000000000e+02,1.326199874253357887e+10,1.601279402875498009e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.103655147028286362e+10,1.437640345767116737e+10,4.276291307796353340e+09
1.200000000000000000e+02,9.184548326420166016e+09,1.290724004858814049e+10,3.558702576742664337e+09
1.250000000000000000e+02,7.643323024026807785e+09,1.158821440719810104e+10,2.961529773854685307e+09
1.300000000000000000e+02,6.360725075828802109e+09,1.040398355044792557e+10,2.464566344697368622e+09
1.350000000000000000e+02,5.293355175916208267e+09,9.340772436067039490e+09,2.050996522486080170e+09
1.400000000000000000e+02,4.405096696425878525e+09,8.386213730473783493e+09,1.706826332470483303e+09
1.450000000000000000e+02,3.665893608026236057e+09,7.529203951231156349e+09,1.420410077381987810e+09
1.500000000000000000e+02,3.050733473500147820e+09,6.759774310692672729e+09,1.182056281618326426e+09
1.550000000000000000e+02,2.538801100467549801e+09,6.068974758484094620e+09,9.836997604865504503e+08
1.600000000000000000e+02,2.112774217635075569e+09,5.448769873996411324e+09,8.186287183013732433e+08
1.650000000000000000e+02,1.758237340418457747e+09,4.891945397905489922e+09,6.812576411488422155e+08
1.700000000000000000e+02,1.463193993670406342e+09,4.392024315487630844e+09,5.669382996808384657e+08
1.750000000000000000e+02,1.217660786691822052e+09,3.943191515607193947e+09,4.718024668361498117e+08
1.800000000000000000e+02,1.013329604867282987e+09,3.540226149005332947e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.432864877610749006e+08,3.178440899077458382e+09,3.267450583560395241e+08
1.900000000000000000e+02,7.017776812406308651e+08,2.853627458733597279e+09,2.719151707437758446e+08
1.950000000000000000e+02,5.840149475130826235e+08,2.562007579125327587e+09,2.262860850983400047e+08
2.000000000000000000e+02,4.860135453708366752e+08,2.300189120835200787e+09,1.883138486501869261e+08
2.050000000000000000e+02,4.044573983792443275e+08,2.065126596313555002e+09,1.567135936707477570e+08
2.100000000000000000e+02,3.365868887001221180e+08,1.854085744590023279e+09,1.304160613637156188e+08
2.150000000000000000e+02,2.801054798317568302e+08,1.664611726190753222e+09,1.085314213223816007e+08
2.200000000000000000e+02,2.331020086212332547e+08,1.494500568302718878e+09,9.031916231088910997e+07
2.250000000000000000e+02,1.939860171820654869e+08,1.341773528033648968e+09,7.516303556284913421e+07
2.300000000000000000e+02,1.614339365181289613e+08,1.204654075559504986e+09,6.255020275294347852e+07
2.350000000000000000e+02,1.343443008861943483e+08,1.081547229426135778e+09,5.205388307079210877e+07
2.400000000000000000e+02,1.118004774572120905e+08,9.710210036321499348e+08,4.331891222559129447e+07
2.450000000000000000e+02,9.303965019106067717e+07,8.717897506843752861e+08,3.604972474111963809e+07
2.500000000000000000e+02,7.742700840464426577e+07,7.826992068713697195e+08,3.000035289765995741e+07
2.550000000000000000e+02,6.443426666120349616e+07,7.027130658007298708e+08,2.496610391472797468e+07
2.600000000000000000e+02,5.362178916256811470e+07,6.309009240228018761e+08,2.077663375518538430e+07
2.650000000000000000e+02,4.462371377808914334e+07,5.664274585235859156e+08,1.729018318883384764e+07
2.700000000000000000e+02,3.713557235682394356e+07,5.085427101988093257e+08,1.438878108099784888e+07
2.750000000000000000e+02,3.090398842935748398e+07,4.565733602859603763e+08,1.197425259962473437e+07
2.800000000000000000e+02,2.571810370021872222e+07,4.099148982812447548e+08,9.964897270483473316e+06
2.850000000000000000e+02,2.140244322984555364e+07,3.680245902382103205e+08,8.292724475713913329e+06
2.900000000000000000e+02,1.781097788341489434e+07,3.304151656548842192e+08,6.901152853206289932e+06
2.950000000000000000e+02,1.482218313843924180e+07,2.966491495149269104e+08,5.743095751317271031e+06
3.000000000000000000e+02,1.233492705609879829e+07,2.663337735527716875e+08,4.779367956395060755e+06
3.050000000000000000e+02,1.026504827648233436e+07,2.391164075502929688e+08,3.977359781504015438e+06
3.100000000000000000e+02,8.542508248252516612e+06,2.146804575215796232e+08,3.309933651448292192e+06
3.150000000000000000e+02,7.109021332017567009e+06,1.927416830732589960e+08,2.754505847808167804e+06
3.200000000000000000e+02,5.916082587270835415e+06,1.730448911036922336e+08,2.292282342967663892e+06
3.250000000000000000e+02,4.923326509326710366e+06,1.553609673819602132e+08,1.907622866026043426e+06
3.300000000000000000e+02,4.097161180556275416e+06,1.394842114777897894e+08,1.587511682471983368e+06
3.350000000000000000e+02,3.409631619517477695e+06,1.252299440421732217e+08,1.321117180375956232e+06
3.400000000000000000e+02,2.837473867515563965e+06,1.124323586064291000e+08,1.099425360805380624e+06
3.450000000000000000e+02,2.361327805257628206e+06,1.009425929117047489e+08,9.149348308664532378e+05
3.500000000000000000e+02,1.965082063915174687e+06,9.062699733451555669e+07,7.614029788428805768e+05
3.550000000000000000e+02,1.635328864257473266e+06,8.136558026654303074e+07,6.336347427518932382e+05
3.600000000000000000e+02,1.360910337223700015e+06,7.305061236526119709e+07,5.273068248727038736e+05
3.650000000000000000e+02,1.132540974749834742e+06,6.558537343995252997e+07,4.388214041890170774e+05
3.700000000000000000e+02,9.424934357574048918e+05,5.888302739681828022e+07,3.651843968090252019e+05
3.750000000000000000e+02,7.843370758761867182e+05,5.286561215648025274e+07,3.039041450569911976e+05
3.800000000000000000e+02,6.527203535365869757e+05,4.746313279453440756e+07,2.529071071761032217e+05
3.850000000000000000e+02,5.431897496944112936e+05,4.261274735651510209e+07,2.104676948324945115e+05
3.900000000000000000e+02,4.520390739687143359e+05,3.825803587662228942e+07,1.751498843299000291e+05
3.950000000000000000e+02,3.761840581665665959e+05,3.434834409739449620e+07,1.457586258318297914e+05
4.000000000000000000e+02,3.130579938057676773e+05,3.083819425643702596e+07,1.212994064236245031e+05
4.050000000000000000e+02,2.605248823235059972e+05,2.768675608644216508e+07,1.009445987484782381e+05
4.100000000000000000e+02,2.168071592247257649e+05,2.485737187514258549e+07,8.400545655519950378e+04
4.150000000000000000e+02,1.804255465808441804e+05,2.231713006066830084e+07,6.990880957019896596e+04
4.200000000000000000e+02,1.501489986557505617e+05,2.003648240234277770e+07,5.817766911737412738e+04
4.250000000000000000e+02,1.249530469745191513e+05,1.798890027382713556e+07,4.841508823765589477e+04
4.300000000000000000e+02,1.039851353522311401e+05,1.615056608059411123e+07,4.029073018258805678e+04
4.350000000000000000e+02,8.653577192416173057e+04,1.450009621228185855e+07,3.352969079964460252e+04
4.400000000000000000e+02,7.201452204826343223e+04,1.301829230729332007e+07,2.790319659199476155e+04
4.450000000000000000e+02,5.993002974981155421e+04,1.168791793633638695e+07,2.322086370267876919e+04
4.500000000000000000e+02,4.987339169463462167e+04,1.049349810727489926e+07,1.932425589020426560e+04
4.550000000000000000e+02,4.150432111431050726e+04,9.421139259119171649e+06,1.608152351658723637e+04
4.600000000000000000e+02,3.453963351253308792e+04,8.458367651315715164e+06,1.338294214710969391e+04
4.650000000000000000e+02,2.874366454264424465e+04,7.593984268470839597e+06,1.113719980125951770e+04
4.700000000000000000e+02,2.392029582596809996e+04,6.817934552751692012e+06,9.268307226446680943e+03
4.750000000000000000e+02,1.990631888821231041e+04,6.121191448684116825e+06,7.713026647334579138e+03
4.800000000000000000e+02,1.656591266939867273e+04,5.495650399917850271e+06,6.418731987297414889e+03
4.850000000000000000e+02,1.378604774248960712e+04,4.934035076555208303e+06,5.341628158252618050e+03
4.900000000000000000e+02,1.147266173323178191e+04,4.429812736458102241e+06,4.445269164922848177e+03
4.950000000000000000e+02,9.547476528714580127e+03,3.977118236011156812e+06,3.699324880576876240e+03
5.000000000000000000e+02,7.945349578494920934e+03,3.570685806429709308e+06,3.078554765601609233e+03
5.050000000000000000e+02,6.612069664126451244e+03,3.205787802030740771e+06,2.561953802589626321e+03
