x, o_total, cc
0.000000000000000000e+00,2.642783444883733956e-01,2.713125813319825497e-01
5.000000000000000000e+00,2.503614861703586936e-01,2.572947581217316926e-01
1.000000000000000000e+01,2.366524266243128227e-01,2.434813647684649363e-01
1.500000000000000000e+01,2.231625445063044610e-01,2.298812441889503677e-01
2.000000000000000000e+01,2.099079474860666983e-01,2.165080888896337985e-01
2.500000000000000000e+01,1.969089429059233398e-01,2.033800931061034989e-01
3.000000000000000000e+01,1.841893658273109358e-01,1.905193143955687118e-01
3.500000000000000000e+01,1.717757912738291093e-01,1.779509339738550855e-01
4.000000000000000000e+01,1.596966616200379552e-01,1.657024501549076434e-01
4.500000000000000000e+01,1.479813627334541914e-01,1.538027527229134384e-01
5.000000000000000000e+01,1.366592835621370516e-01,1.422812860792187772e-01
5.500000000000000000e+01,1.257588933686419885e-01,1.311669540068759465e-01
6.000000000000000000e+01,1.153068688247653462e-01,1.204873728885060835e-01
6.500000000000000000e+01,1.053272998593395987e-01,1.102679814967977845e-01
7.000000000000000000e+01,9.584099871678694593e-02,1.005312943338156906e-01
7.500000000000000000e+01,8.686493140895422405e-02,9.129627587207708728e-02
8.000000000000000000e+01,7.841178492870017058e-02,8.257784169015901232e-02
8.500000000000000000e+01,7.048967755328537643e-02,7.438648064681986638e-02
9.000000000000000000e+01,6.310201360331621490e-02,6.672805646372266530e-02
9.500000000000000000e+01,5.624747841827812400e-02,5.960370917605871399e-02
1.000000000000000000e+02,4.992016430274372196e-02,5.300991733308375864e-02
1.050000000000000000e+02,4.410981397827937189e-02,4.693868001343912133e-02
1.100000000000000000e+02,3.880216477822665683e-02,4.137780712100911501e-02
1.150000000000000000e+02,3.397937451972110612e-02,3.631130133510683533e-02
1.200000000000000000e+02,2.962050869505558626e-02,3.171981251860336165e-02
1.250000000000000000e+02,2.570206830475275581e-02,2.758114407458505529e-02
1.300000000000000000e+02,2.219853822334787175e-02,2.387079076279698814e-02
1.350000000000000000e+02,1.908293732524522432e-02,2.056248846564041541e-02
1.400000000000000000e+02,1.632735355565777605e-02,1.762875804371047059e-02
1.450000000000000000e+02,1.390344954944618475e-02,1.504142757737655413e-02
1.500000000000000000e+02,1.178292711350672345e-02,1.277211982003643130e-02
1.550000000000000000e+02,9.937941736699986220e-03,1.079269444636362513e-02
1.600000000000000000e+02,8.341461129333288538e-03,9.075637515177682746e-03
1.650000000000000000e+02,6.967564495956212606e-03,7.594393342172552942e-03
1.700000000000000000e+02,5.791681708795996635e-03,6.323636575132687669e-03
1.750000000000000000e+02,4.790773698851042046e-03,5.239484592158439452e-03
1.800000000000000000e+02,3.943457168284819278e-03,4.319652337365645182e-03
1.850000000000000000e+02,3.230078127318772221e-03,3.543553329914206698e-03
1.900000000000000000e+02,2.632739769914940655e-03,2.892351816308164330e-03
1.950000000000000000e+02,2.135290842869704778e-03,2.348971888952384839e-03
2.000000000000000000e+02,1.723280965255779814e-03,1.898069889617289181e-03
2.050000000000000000e+02,1.383889362992354616e-03,1.525976591779699097e-03
2.100000000000000000e+02,1.105833246873818990e-03,1.220615556975230241e-03
2.150000000000000000e+02,8.792616346568399906e-04,9.714037386787183681e-04
2.200000000000000000e+02,6.956398513432225476e-04,7.691399157433225983e-04
2.250000000000000000e+02,5.476292860272005117e-04,6.058859275014543463e-04
2.300000000000000000e+02,4.289662829162050836e-04,4.748450017888285776e-04
2.350000000000000000e+02,3.343433362744874433e-04,3.702407572905462227e-04
2.400000000000000000e+02,2.592950748500132217e-04,2.871997579022605085e-04
2.450000000000000000e+02,2.000908843227395921e-04,2.216398272154568967e-04
2.500000000000000000e+02,1.536354429629608557e-04,1.701657165370977845e-04
2.550000000000000000e+02,1.173779461442504011e-04,1.299731740125402955e-04
2.600000000000000000e+02,8.923037421604921855e-05,9.876199332213550833e-05
2.650000000000000000e+02,6.749481553819407969e-05,7.465823075898988116e-05
2.700000000000000000e+02,5.079958868408363670e-05,5.614546775678018009e-05
2.750000000000000000e+02,3.804370881594243170e-05,4.200475741082512532e-05
2.800000000000000000e+02,2.834910522028205441e-05,3.126272126640417995e-05
2.850000000000000000e+02,2.101991125025120039e-05,2.314714829489546789e-05
2.900000000000000000e+02,1.550810547645003091e-05,1.704938255268094842e-05
2.950000000000000000e+02,1.138477496294648420e-05,1.249276048313392773e-05
3.000000000000000000e+02,8.316290135596257624e-06,9.106364550475847981e-06
3.050000000000000000e+02,6.044718426386051830e-06,6.603388991122420551e-06
3.100000000000000000e+02,4.371854485477036653e-06,4.763458976215377242e-06
3.150000000000000000e+02,3.146303020797870519e-06,3.418300481703949073e-06
3.200000000000000000e+02,2.253112047688327611e-06,2.440219804388353806e-06
3.250000000000000000e+02,1.605516260087024832e-06,1.732915109023725633e-06
3.300000000000000000e+02,1.138409979454729285e-06,1.224204744285430324e-06
3.350000000000000000e+02,8.032250468508377158e-07,8.603162502766949782e-07
3.400000000000000000e+02,5.639400612731001136e-07,6.014346235930330657e-07
3.450000000000000000e+02,3.939929907191656904e-07,4.182577069166290167e-07
3.500000000000000000e+02,2.739092286875627965e-07,2.893501789568785529e-07
3.550000000000000000e+02,1.894917547242257642e-07,1.991255276386639909e-07
3.600000000000000000e+02,1.304494933329479198e-07,1.363178282653314312e-07
3.650000000000000000e+02,8.936468395048725653e-08,9.283251409086905148e-08
3.700000000000000000e+02,6.092057505783048648e-08,6.288811015434624013e-08
3.750000000000000000e+02,4.132756086322020009e-08,4.237963756408635552e-08
3.800000000000000000e+02,2.789950497738426602e-08,2.840962607235711207e-08
3.850000000000000000e+02,1.874292914944061173e-08,1.894491846169529811e-08
3.900000000000000000e+02,1.253043167352951796e-08,1.256719341127468325e-08
3.950000000000000000e+02,8.336535917302821547e-09,8.292808128043179947e-09
4.000000000000000000e+02,5.519499771222959058e-09,5.443549150157641623e-09
4.050000000000000000e+02,3.636736596071613131e-09,3.554507007759491644e-09
4.100000000000000000e+02,2.384655192744915515e-09,2.308834502880110922e-09
4.150000000000000000e+02,1.556125387839947305e-09,1.491839041386130079e-09
4.200000000000000000e+02,1.010584236911325487e-09,9.588847786857019222e-10
4.250000000000000000e+02,6.531502771706713869e-10,6.130921432606676192e-10
4.300000000000000000e+02,4.201168965603627112e-10,3.899415783809434709e-10
4.350000000000000000e+02,2.689350676429822563e-10,2.467103825727743856e-10
4.400000000000000000e+02,1.713360826535025657e-10,1.552705287617663345e-10
4.450000000000000000e+02,1.086371185729128301e-10,9.720844929007388380e-11
4.500000000000000000e+02,6.855507094136661898e-11,6.053855449857756695e-11
4.550000000000000000e+02,4.305631355326992651e-11,3.750358752636867567e-11
4.600000000000000000e+02,2.691373792962185794e-11,2.311138731850155299e-11
4.650000000000000000e+02,1.674384332743046644e-11,1.416743956270561195e-11
4.700000000000000000e+02,1.036774511055915047e-11,8.639101962855304906e-12
4.750000000000000000e+02,6.389481264277991481e-12,5.240315675945072386e-12
4.800000000000000000e+02,3.919251665052094565e-12,3.161969454602137065e-12
4.850000000000000000e+02,2.392770927159045039e-12,1.897881204668054314e-12
4.900000000000000000e+02,1.453997646872858155e-12,1.133160134615659240e-12
4.950000000000000000e+02,8.794175057063820685e-13,6.730142215332827129e-13
5.000000000000000000e+02,5.294190573688491619e-13,3.976195051892871698e-13
5.050000000000000000e+02,3.172351916457093919e-13,2.336799262486602115e-13
5.100000000000000000e+02,1.892102925102169890e-13,1.366108619195387315e-13
5.150000000000000000e+02,1.123295642486992068e-13,7.944361044257803557e-14
5.200000000000000000e+02,6.637944841085587639e-14,4.595602518020798150e-14
5.250000000000000000e+02,3.904521352550050486e-14,2.644450987716135135e-14
5.300000000000000000e+02,2.286130049404740949e-14,1.513693704220324269e-14
5.350000000000000000e+02,1.332408568580457099e-14,8.618858555370941386e-15
5.400000000000000000e+02,7.730038589929707696e-15,4.881694786186384261e-15
5.450000000000000000e+02,4.464142916574097258e-15,2.750429216682433382e-15
5.500000000000000000e+02,2.566321951817890022e-15,1.541484522493565585e-15
5.550000000000000000e+02,1.468605881039659871e-15,8.593826496944207159e-16
5.600000000000000000e+02,8.366136204537499719e-16,4.765874342747443460e-16
5.650000000000000000e+02,4.744327106540190423e-16,2.629099776288469399e-16
5.700000000000000000e+02,2.678297648611441596e-16,1.442712880832215224e-16
5.750000000000000000e+02,1.505157978437012441e-16,7.875189284397423332e-17
5.800000000000000000e+02,8.420713266670538022e-17,4.276123486016306777e-17
5.850000000000000000e+02,4.689901854656801927e-17,2.309657162995131419e-17
5.900000000000000000e+02,2.600346673551513559e-17,1.240945611844452519e-17
5.950000000000000000e+02,1.435343746078302079e-17,6.632325446835768940e-18
6.000000000000000000e+02,7.887553637769304598e-18,3.526035439025139581e-18
6.050000000000000000e+02,4.315141417938121894e-18,1.864726717416202214e-18
6.100000000000000000e+02,2.350274678823822397e-18,9.809600176147612476e-19
6.150000000000000000e+02,1.274434958592628483e-18,5.133279743923440590e-19
6.200000000000000000e+02,6.880132277568823314e-19,2.672058690909062655e-19
6.250000000000000000e+02,3.697945927331968015e-19,1.383580442143198037e-19
6.300000000000000000e+02,1.978853236123797983e-19,7.126398834204875168e-20
6.350000000000000000e+02,1.054290965173946014e-19,3.651262474336626748e-20
6.400000000000000000e+02,5.592498408311821352e-20,1.860900428312519039e-20
6.450000000000000000e+02,2.953618214346900045e-20,9.434313557359432186e-21
6.500000000000000000e+02,1.553139886214093355e-20,4.757781606322322227e-21
6.550000000000000000e+02,8.131658692150966937e-21,2.386743046920667284e-21
6.600000000000000000e+02,4.239012464241325155e-21,1.191005419452766786e-21
6.650000000000000000e+02,2.200249141052758616e-21,5.911921544966336035e-22
6.700000000000000000e+02,1.137117322801496002e-21,2.919109493664058831e-22
6.750000000000000000e+02,5.851531884051228731e-22,1.433767908737358154e-22
6.800000000000000000e+02,2.998260737299577268e-22,7.005094888626725597e-23
6.850000000000000000e+02,1.529710962709667584e-22,3.404519589992516862e-23
6.900000000000000000e+02,7.771308657376445261e-23,1.645903064277098805e-23
6.950000000000000000e+02,3.931229282205222898e-23,7.915151392564941606e-24
7.000000000000000000e+02,1.980234688830350111e-23,3.786349597439015602e-24
7.050000000000000000e+02,9.932616456327038888e-24,1.801725662575375451e-24
7.100000000000000000e+02,4.961054698672051254e-24,8.528311352254476059e-25
7.150000000000000000e+02,2.467472652962029044e-24,4.015538731439159485e-25
7.200000000000000000e+02,1.222090299331117962e-24,1.880749443401151453e-25
7.250000000000000000e+02,6.027420523775518988e-25,8.762426304525649916e-26
7.300000000000000000e+02,2.960339800090901733e-25,4.060916807788795846e-26
7.350000000000000000e+02,1.447898562745502980e-25,1.872104338682135931e-26
7.400000000000000000e+02,7.052219710993701091e-26,8.585037889991286569e-27
7.450000000000000000e+02,3.420655005304788510e-26,3.916161192610849104e-27
7.500000000000000000e+02,1.652315873772380714e-26,1.776990261483756891e-27
7.550000000000000000e+02,7.948439010566837755e-27,8.020762384255569300e-28
7.600000000000000000e+02,3.807853186152835976e-27,3.601242262298634399e-28
7.650000000000000000e+02,1.816739781654978032e-27,1.608403768131479807e-28
7.700000000000000000e+02,8.632250525088809551e-28,7.145684775710291235e-29
7.750000000000000000e+02,4.084874496637110587e-28,3.157901845243759406e-29
7.800000000000000000e+02,1.925135751799158932e-28,1.388223446606189741e-29
7.850000000000000000e+02,9.036006663520151070e-29,6.070522498020311151e-30
7.900000000000000000e+02,4.224047986430712677e-29,2.640576146096681989e-30
7.950000000000000000e+02,1.966630777780889044e-29,1.142555274349481179e-30
8.000000000000000000e+02,9.119332925541450315e-30,4.917695352739356977e-31
8.050000000000000000e+02,4.211667900177360686e-30,2.105483672347258732e-31
8.100000000000000000e+02,1.937316265471562899e-30,8.967016484698942884e-32
8.150000000000000000e+02,8.875786199034752778e-31,3.798830101029088368e-32
8.200000000000000000e+02,4.050210334043180043e-31,1.600875523634210762e-32
8.250000000000000000e+02,1.840845280688447785e-31,6.710749537211423181e-33
8.300000000000000000e+02,8.333558459438235160e-32,2.798274067243166862e-33
8.350000000000000000e+02,3.757696358772315018e-32,1.160687209044097167e-33
8.400000000000000000e+02,1.687700528163215852e-32,4.789011324891000397e-34
8.450000000000000000e+02,7.550158869212761886e-33,1.965541539518636761e-34
8.500000000000000000e+02,3.364405107179005186e-33,8.024616172463750141e-35
8.550000000000000000e+02,1.493332257679271247e-33,3.258907048739612332e-35
8.600000000000000000e+02,6.602448915644369981e-34,1.316513524084906784e-35
8.650000000000000000e+02,2.907759981594674643e-34,5.290348797840024366e-36
8.700000000000000000e+02,1.275620282603707854e-34,2.114700670249415994e-36
8.750000000000000000e+02,5.574399314880293562e-35,8.408511049773795940e-37
8.800000000000000000e+02,2.426570806066695613e-35,3.325790440388071284e-37
8.850000000000000000e+02,1.052229609971843896e-35,1.308507550197278232e-37
8.900000000000000000e+02,4.545222437730548449e-36,5.121098651946093190e-38
8.950000000000000000e+02,1.955830628267958111e-36,1.993680654213128825e-38
9.000000000000000000e+02,8.383844541855565818e-37,7.720644888787310671e-39
9.050000000000000000e+02,3.580102398629251594e-37,2.974110346249820073e-39
9.100000000000000000e+02,1.522973382347118607e-37,1.139635798668555707e-39
9.150000000000000000e+02,6.454136922256918248e-38,4.343907622685348916e-40
9.200000000000000000e+02,2.724817293873290531e-38,1.647026397912675617e-40
9.250000000000000000e+02,1.146025532935939546e-38,6.211922206125417271e-41
9.300000000000000000e+02,4.801901275574494126e-39,2.330541897014956741e-41
9.350000000000000000e+02,2.004465144364292874e-39,8.697476591823225103e-42
9.400000000000000000e+02,8.335937497453783518e-40,3.228754755941132862e-42
9.450000000000000000e+02,3.453705877098927111e-40,1.192291026600319709e-42
9.500000000000000000e+02,1.425592815955234404e-40,4.379604647064568586e-43
9.550000000000000000e+02,5.862585351949552721e-41,1.600268831666917467e-43
9.600000000000000000e+02,2.401987235930799541e-41,5.816428339549174568e-44
9.650000000000000000e+02,9.804931119246897110e-42,2.102931876469816589e-44
9.700000000000000000e+02,3.987645390175798741e-42,7.563092367829836894e-45
9.750000000000000000e+02,1.615848956933280020e-42,2.705695839328193844e-45
9.800000000000000000e+02,6.524756904519115145e-43,9.628616811405122461e-46
9.850000000000000000e+02,2.627913699797473702e-43,3.408428476129248434e-46
9.900000000000000000e+02,1.061871510757005193e-43,1.200189464348278710e-46
9.950000000000000000e+02,4.460691312125307258e-44,4.203884452669301306e-47
1.000000000000000000e+03,2.332967507128616156e-44,1.464728252698002607e-47
