x, o_total, cc
0.000000000000000000e+00,4.391609683102565498e+00,2.003541855329358027e-04
1.000000000000000000e+00,-2.688456041209195124e+00,2.003541854697695607e-04
2.000000000000000000e+00,-1.070446383518483868e+00,2.003541852802707805e-04
3.000000000000000000e+00,-2.265291465736995746e-01,2.003541849644394893e-04
4.000000000000000000e+00,1.735874652609963598e-01,2.003541845222757140e-04
5.000000000000000000e+00,3.316563295897611563e-01,2.003541839537794007e-04
6.000000000000000000e+00,3.672071834493459974e-01,2.003541832589506033e-04
7.000000000000000000e+00,3.482431928051339387e-01,2.003541824377892949e-04
8.000000000000000000e+00,3.112881738818800703e-01,2.003541814902954753e-04
9.000000000000000000e+00,2.742528135493287889e-01,2.003541804164691176e-04
1.000000000000000000e+01,2.445196503495200013e-01,2.003541792163103031e-04
1.100000000000000000e+01,2.238912984329179678e-01,2.003541778898189774e-04
1.200000000000000000e+01,2.115165872079608489e-01,2.003541764369951407e-04
1.300000000000000000e+01,2.055407522981241297e-01,2.003541748578388201e-04
1.400000000000000000e+01,2.039718627474869095e-01,2.003541731523499883e-04
1.500000000000000000e+01,2.050825382458923152e-01,2.003541713205286997e-04
1.600000000000000000e+01,2.075494187662496881e-01,2.003541693623749271e-04
1.700000000000000000e+01,2.104554516168710143e-01,2.003541672778886163e-04
1.800000000000000000e+01,2.132295529684269664e-01,2.003541650670698758e-04
1.900000000000000000e+01,2.155659223945468050e-01,2.003541627299186784e-04
2.000000000000000000e+01,2.173451983397630960e-01,2.003541602664349699e-04
2.100000000000000000e+01,2.185675667408397416e-01,2.003541576766188317e-04
2.200000000000000000e+01,2.193010247250221645e-01,2.003541549604702366e-04
2.300000000000000000e+01,2.196443362735640836e-01,2.003541521179891304e-04
2.400000000000000000e+01,2.197025234199798949e-01,2.003541491491756487e-04
2.500000000000000000e+01,2.195721863209642299e-01,2.003541460540296559e-04
2.600000000000000000e+01,2.193340120906192847e-01,2.003541428325512604e-04
2.700000000000000000e+01,2.190501917091575157e-01,2.003541394847404352e-04
2.800000000000000000e+01,2.187649257518352597e-01,2.003541360105971802e-04
2.900000000000000000e+01,2.185066578197995546e-01,2.003541324101214955e-04
3.000000000000000000e+01,2.182910774937736609e-01,2.003541286833134352e-04
3.100000000000000000e+01,2.181242625355602760e-01,2.003541248301729180e-04
3.200000000000000000e+01,2.180055812442718011e-01,2.003541208507000253e-04
3.300000000000000000e+01,2.179301579790414722e-01,2.003541167448947571e-04
3.400000000000000000e+01,2.178908294658807310e-01,2.003541125127570861e-04
3.500000000000000000e+01,2.178795989808892664e-01,2.003541081542870397e-04
3.600000000000000000e+01,2.178886413175259995e-01,2.003541036694846990e-04
3.700000000000000000e+01,2.179109333974753593e-01,2.003540990583499014e-04
3.800000000000000000e+01,2.179405913599422318e-01,2.003540943208828096e-04
3.900000000000000000e+01,2.179729910081847355e-01,2.003540894570833965e-04
4.000000000000000000e+01,2.180047390327806700e-01,2.003540844669516078e-04
4.100000000000000000e+01,2.180335505568710974e-01,2.003540793504875249e-04
4.200000000000000000e+01,2.180580762941125572e-01,2.003540741076910935e-04
4.300000000000000000e+01,2.180777112136841889e-01,2.003540687385624221e-04
