x, o_total, cc
0.000000000000000000e+00,1.444193621184110654e+00,1.449625919714776945e+00
4.000000000000000000e+00,1.433441731532512531e+00,1.438868115909158307e+00
8.000000000000000000e+00,1.422701622829133594e+00,1.428121674564629240e+00
1.200000000000000000e+01,1.411974236260798321e+00,1.417387462926750663e+00
1.600000000000000000e+01,1.401260503450828310e+00,1.406666429524599859e+00
2.000000000000000000e+01,1.390561346380515539e+00,1.395959514001546831e+00
2.400000000000000000e+01,1.379877677312985940e+00,1.385267648173484911e+00
2.800000000000000000e+01,1.369210398719449051e+00,1.374591693957501803e+00
3.200000000000000000e+01,1.358560403207845546e+00,1.363932591687621043e+00
3.600000000000000000e+01,1.347928573453888168e+00,1.353291237983694328e+00
4.000000000000000000e+01,1.337315782134504971e+00,1.342668441711748706e+00
4.400000000000000000e+01,1.326722891863686637e+00,1.332065138987965414e+00
4.800000000000000000e+01,1.316150755130736538e+00,1.321482193770846081e+00
5.200000000000000000e+01,1.305600214240926427e+00,1.310920370846728744e+00
5.600000000000000000e+01,1.295072101258558206e+00,1.300380581984239781e+00
6.000000000000000000e+01,1.284567237952430441e+00,1.289863636464564589e+00
6.400000000000000000e+01,1.274086435743708945e+00,1.279370348332871776e+00
6.800000000000000000e+01,1.263630495656200337e+00,1.268901561077196094e+00
7.200000000000000000e+01,1.253200208269025673e+00,1.258458002296955147e+00
7.600000000000000000e+01,1.242796353671690390e+00,1.248040435431057471e+00
8.000000000000000000e+01,1.232419701421547664e+00,1.237649730458700414e+00
8.400000000000000000e+01,1.222071010503651856e+00,1.227286609753551971e+00
8.800000000000000000e+01,1.211751029292994719e+00,1.216951826660406688e+00
9.200000000000000000e+01,1.201460495519121929e+00,1.206646123751986543e+00
9.600000000000000000e+01,1.191200136233118601e+00,1.196370290359943134e+00
1.000000000000000000e+02,1.180970667776964689e+00,1.186124918192365874e+00
1.040000000000000000e+02,1.170772795755243845e+00,1.175910773495319583e+00
1.080000000000000000e+02,1.160607215009205717e+00,1.165728601739586701e+00
1.120000000000000000e+02,1.150474609593167052e+00,1.155579069437323136e+00
1.160000000000000000e+02,1.140375652753244928e+00,1.145462814975157118e+00
1.200000000000000000e+02,1.130311006908413907e+00,1.135380621013852398e+00
1.240000000000000000e+02,1.120281323633871118e+00,1.125333018648200678e+00
1.280000000000000000e+02,1.110287243646704836e+00,1.115320706432055831e+00
1.320000000000000000e+02,1.100329396793848780e+00,1.105344314150187746e+00
1.360000000000000000e+02,1.090408402042315039e+00,1.095404466195238236e+00
1.400000000000000000e+02,1.080524867471689410e+00,1.085501776135160190e+00
1.440000000000000000e+02,1.070679390268876041e+00,1.075636846665471325e+00
1.480000000000000000e+02,1.060872556725079852e+00,1.065810269580924174e+00
