x, lambda_eff
0.000000000000000000e+00,5.939485876720587498e+01
5.000000000000000000e+00,5.853541882617437864e+01
1.000000000000000000e+01,5.768300349949213768e+01
1.500000000000000000e+01,5.683798025572902191e+01
2.000000000000000000e+01,5.600071521745083203e+01
2.500000000000000000e+01,5.517157267904620710e+01
3.000000000000000000e+01,5.435091460362627913e+01
3.500000000000000000e+01,5.353910009822824634e+01
4.000000000000000000e+01,5.273648486660889034e+01
4.500000000000000000e+01,5.194342063899166106e+01
5.000000000000000000e+01,5.116025457823548095e+01
5.500000000000000000e+01,5.038732866202570904e+01
6.000000000000000000e+01,4.962497904085258682e+01
6.500000000000000000e+01,4.887353537174328721e+01
7.000000000000000000e+01,4.813332012795157766e+01
7.500000000000000000e+01,4.740464788508862171e+01
8.000000000000000000e+01,4.668782458450019135e+01
8.500000000000000000e+01,4.598314677506262882e+01
9.000000000000000000e+01,4.529090083498104491e+01
9.500000000000000000e+01,4.461136217563051076e+01
1.000000000000000000e+02,4.394479442998057550e+01
1.050000000000000000e+02,4.329144862868393062e+01
1.100000000000000000e+02,4.265156236748617857e+01
1.150000000000000000e+02,4.202535897021817135e+01
1.200000000000000000e+02,4.141304665225825943e+01
1.250000000000000000e+02,4.081481768998621362e+01
1.300000000000000000e+02,4.023084760238180024e+01
1.350000000000000000e+02,3.966129435153393246e+01
1.400000000000000000e+02,3.910629756940202384e+01
1.450000000000000000e+02,3.856597781869325559e+01
1.500000000000000000e+02,3.804043589616487964e+01
1.550000000000000000e+02,3.752975218701011784e+01
1.600000000000000000e+02,3.703398607921774754e+01
1.650000000000000000e+02,3.655317544688805498e+01
1.700000000000000000e+02,3.608733621142295789e+01
1.750000000000000000e+02,3.563646198926952735e+01
1.800000000000000000e+02,3.520052383446972044e+01
1.850000000000000000e+02,3.477947008364780146e+01
1.900000000000000000e+02,3.437322631024765940e+01
1.950000000000000000e+02,3.398169539381649429e+01
2.000000000000000000e+02,3.360475770893184944e+01
2.050000000000000000e+02,3.324227143700014153e+01
2.100000000000000000e+02,3.289407300264142719e+01
2.150000000000000000e+02,3.255997763474735507e+01
2.200000000000000000e+02,3.223978005059205998e+01
2.250000000000000000e+02,3.193325525963080480e+01
2.300000000000000000e+02,3.164015948187995519e+01
2.350000000000000000e+02,3.136023117408135974e+01
2.400000000000000000e+02,3.109319215525778546e+01
2.450000000000000000e+02,3.083874882180628418e+01
2.500000000000000000e+02,3.059659344099295808e+01
2.550000000000000000e+02,3.036640551063765869e+01
2.600000000000000000e+02,3.014785317193764769e+01
2.650000000000000000e+02,2.994059466179434992e+01
2.700000000000000000e+02,2.974427979068641292e+01
2.750000000000000000e+02,2.955855143207756797e+01
2.800000000000000000e+02,2.938304700955325544e+01
2.850000000000000000e+02,2.921739996832962660e+01
2.900000000000000000e+02,2.906124121845307684e+01
2.950000000000000000e+02,2.891420053787927458e+01
3.000000000000000000e+02,2.877590792465805691e+01
3.050000000000000000e+02,2.864599488861912491e+01
3.100000000000000000e+02,2.852409567421950598e+01
3.150000000000000000e+02,2.840984840753997887e+01
3.200000000000000000e+02,2.830289616177202561e+01
3.250000000000000000e+02,2.820288793688573037e+01
3.300000000000000000e+02,2.810947955048552771e+01
3.350000000000000000e+02,2.802233443811833524e+01
3.400000000000000000e+02,2.794112436247847953e+01
3.450000000000000000e+02,2.786553003203799861e+01
3.500000000000000000e+02,2.779524163060873931e+01
3.550000000000000000e+02,2.772995926020555402e+01
3.600000000000000000e+02,2.766939330032394651e+01
3.650000000000000000e+02,2.761326468737028605e+01
3.700000000000000000e+02,2.756130511849029929e+01
3.750000000000000000e+02,2.751325718443680302e+01
3.800000000000000000e+02,2.746887443640691018e+01
3.850000000000000000e+02,2.742792139197094059e+01
3.900000000000000000e+02,2.739017348531815799e+01
3.950000000000000000e+02,2.735541696706884451e+01
4.000000000000000000e+02,2.732344875885738844e+01
4.050000000000000000e+02,2.729407626778681006e+01
4.100000000000000000e+02,2.726711716570158117e+01
4.150000000000000000e+02,2.724239913803127067e+01
4.200000000000000000e+02,2.721976008744079323e+01
4.250000000000000000e+02,2.721976008744079323e+01
4.300000000000000000e+02,2.721976008744079323e+01
4.350000000000000000e+02,2.721976008744079323e+01
4.400000000000000000e+02,2.721976008744079323e+01
4.450000000000000000e+02,2.721976008744079323e+01
4.500000000000000000e+02,2.721976008744079323e+01
4.550000000000000000e+02,2.721976008744079323e+01
4.600000000000000000e+02,2.721976008744079323e+01
4.650000000000000000e+02,2.721976008744079323e+01
4.700000000000000000e+02,2.721976008744079323e+01
