x, o_total, cc
0.000000000000000000e+00,5.100711545210975251e-01,5.197306600175553015e-01
5.000000000000000000e+00,4.570363629235743019e-01,4.893042925335421844e-01
1.000000000000000000e+01,3.716705133607608458e-01,4.189758685298246021e-01
1.500000000000000000e+01,2.745760493122603174e-01,3.257708568519253611e-01
2.000000000000000000e+01,1.846942933479032711e-01,2.298025402981676568e-01
2.500000000000000000e+01,1.134720527450724242e-01,1.469896649997669280e-01
3.000000000000000000e+01,6.390604050968044791e-02,8.522547440637767702e-02
3.500000000000000000e+01,3.311982584255047241e-02,4.478333969502798495e-02
4.000000000000000000e+01,1.585722882817673304e-02,2.132420353382655578e-02
4.500000000000000000e+01,7.040961571056886768e-03,9.200305885094043831e-03
5.000000000000000000e+01,2.910141227580099067e-03,3.596503528639671994e-03
5.500000000000000000e+01,1.123586103196932973e-03,1.273769263329284709e-03
6.000000000000000000e+01,4.065866360987584237e-04,4.087157307268212618e-04
6.500000000000000000e+01,1.383269878260714872e-04,1.188129735763327253e-04
7.000000000000000000e+01,4.437412252029792226e-05,3.129047806394834596e-05
7.500000000000000000e+01,1.345848988785138525e-05,7.465550602312263246e-06
8.000000000000000000e+01,3.868999563086456586e-06,1.613650286922930678e-06
8.500000000000000000e+01,1.056700149501604220e-06,3.159747344391248126e-07
9.000000000000000000e+01,2.747887955477760587e-07,5.605168607460524958e-08
9.500000000000000000e+01,6.817386312336999626e-08,9.007760944727305327e-09
1.000000000000000000e+02,1.616684508339506425e-08,1.311401454052280570e-09
1.050000000000000000e+02,3.670983281123166727e-09,1.729593907890620488e-10
1.100000000000000000e+02,7.994653378430166973e-10,2.066529170843709448e-11
1.150000000000000000e+02,1.672402029547362923e-10,2.236800329354622164e-12
1.200000000000000000e+02,3.365321420132638628e-11,2.193313306767411885e-13
1.250000000000000000e+02,6.522875590066283470e-12,1.948325390315572179e-14
1.300000000000000000e+02,1.219338522793520040e-12,1.567867378614368436e-15
1.350000000000000000e+02,2.200873948151966177e-13,1.142993838074535444e-16
1.400000000000000000e+02,3.840028584790112807e-14,7.548574496137351206e-18
1.450000000000000000e+02,6.483313536580232938e-15,4.516190901261196983e-19
1.500000000000000000e+02,1.060259221104316657e-15,2.447742657681798475e-20
1.550000000000000000e+02,1.681067085012100438e-16,1.201835963012457563e-21
1.600000000000000000e+02,2.586423116602957345e-17,5.345772642235414446e-23
1.650000000000000000e+02,3.864728296790016186e-18,2.154078450077001425e-24
1.700000000000000000e+02,5.612906016744833195e-19,7.863179668617778452e-26
1.750000000000000000e+02,7.929268063573636994e-20,2.600282026303920742e-27
1.800000000000000000e+02,1.090349874687063054e-20,7.789834153619561648e-29
1.850000000000000000e+02,1.460434064613425947e-21,2.114079969728956028e-30
1.900000000000000000e+02,1.906615574280303384e-22,5.197565855502034919e-32
1.950000000000000000e+02,2.427605582501091887e-23,1.157614433785879506e-33
2.000000000000000000e+02,3.016361505829979358e-24,2.335679063522720233e-35
2.050000000000000000e+02,3.659518382588795705e-25,4.269211480588009845e-37
2.100000000000000000e+02,4.337445610066597479e-26,7.069153361723536805e-39
2.150000000000000000e+02,5.025021724709355212e-27,1.060406409615658836e-40
2.200000000000000000e+02,5.693121124034122431e-28,1.440994970746250453e-42
2.250000000000000000e+02,6.310697945097299642e-29,1.773935168162962506e-44
2.300000000000000000e+02,6.847253636923913580e-30,1.978327370868893981e-46
2.350000000000000000e+02,7.275405208068281504e-31,1.998681970463063734e-48
2.400000000000000000e+02,7.573244705679860984e-32,1.829255345591243879e-50
2.450000000000000000e+02,7.726202899759715366e-33,1.516666376636454371e-52
