x, o_total, cc
0.000000000000000000e+00,9.282017465847492987e-01,9.280955874540571804e-01
5.000000000000000000e-01,9.281377100484088372e-01,9.280954359806933285e-01
1.000000000000000000e+00,9.280733833577509140e-01,9.280946701951731104e-01
1.500000000000000000e+00,9.280087666330690821e-01,9.279029981467172838e-01
2.000000000000000000e+00,9.279438599948799382e-01,9.278381651810392317e-01
2.500000000000000000e+00,9.278786635639143521e-01,9.277731608881635283e-01
3.000000000000000000e+00,9.278131774611199090e-01,9.277077874389167977e-01
3.500000000000000000e+00,9.277474018076592444e-01,9.276421528998869404e-01
4.000000000000000000e+00,9.276813367249124864e-01,9.275762099277414796e-01
4.500000000000000000e+00,9.276149823344755907e-01,9.275110239729461581e-01
5.000000000000000000e+00,9.275483387581588968e-01,9.274434587961890575e-01
5.500000000000000000e+00,9.274814061179900149e-01,9.273766238553461383e-01
6.000000000000000000e+00,9.274141845362099401e-01,9.273095150549114374e-01
6.500000000000000000e+00,9.273466741352733855e-01,9.272421196773363850e-01
7.000000000000000000e+00,9.272788750378518907e-01,9.271744408330580001e-01
7.500000000000000000e+00,9.272107873668309352e-01,9.271064574033012207e-01
8.000000000000000000e+00,9.271424112453109379e-01,9.270382305182551796e-01
8.500000000000000000e+00,9.270737467966048140e-01,9.269696406941749789e-01
9.000000000000000000e+00,9.270047941442387529e-01,9.269008177843038876e-01
9.500000000000000000e+00,9.269355534119536610e-01,9.268316623993612113e-01
1.000000000000000000e+01,9.268660247237049399e-01,9.267622486605572307e-01
1.050000000000000000e+01,9.267962082036567129e-01,9.266925243329978690e-01
1.100000000000000000e+01,9.267261039761919283e-01,9.266225354006405457e-01
1.150000000000000000e+01,9.266557121658995921e-01,9.265522316030849748e-01
1.200000000000000000e+01,9.265850328975886452e-01,9.264816588563193900e-01
1.250000000000000000e+01,9.265140662962706442e-01,9.264107980547656718e-01
1.300000000000000000e+01,9.264428124871774139e-01,9.263396344890060252e-01
1.350000000000000000e+01,9.263712715957481691e-01,9.262681885666327330e-01
1.400000000000000000e+01,9.262994437476347320e-01,9.261964700971458964e-01
1.450000000000000000e+01,9.262273290687015326e-01,9.261244295356435563e-01
1.500000000000000000e+01,9.261549276850209456e-01,9.260521387442390839e-01
1.550000000000000000e+01,9.260822397228780645e-01,9.259795423885045507e-01
1.600000000000000000e+01,9.260092653087671488e-01,9.259067180330255997e-01
1.650000000000000000e+01,9.259360045693951768e-01,9.258334711497361313e-01
1.700000000000000000e+01,9.258624576316745181e-01,9.257600146416560261e-01
1.750000000000000000e+01,9.257886246227347016e-01,9.256862598627330074e-01
1.800000000000000000e+01,9.257145056699087604e-01,9.256122422064885225e-01
1.850000000000000000e+01,9.256401009007415581e-01,9.255379083649850624e-01
1.900000000000000000e+01,9.255654104429845708e-01,9.254632984655678518e-01
1.950000000000000000e+01,9.254904344246006609e-01,9.253884041953878148e-01
2.000000000000000000e+01,9.254151729737606358e-01,9.253132401414378982e-01
2.050000000000000000e+01,9.253396262188453569e-01,9.252377433224525660e-01
2.100000000000000000e+01,9.252637942884414102e-01,9.251620135956429847e-01
2.150000000000000000e+01,9.251876773113443253e-01,9.250859538554010442e-01
2.200000000000000000e+01,9.251112754165571328e-01,9.250096254445743238e-01
2.250000000000000000e+01,9.250345887332913630e-01,9.249330486333103840e-01
2.300000000000000000e+01,9.249576173909640486e-01,9.248561012269905790e-01
2.350000000000000000e+01,9.248803615192003891e-01,9.247789229580515302e-01
2.400000000000000000e+01,9.248028212478316412e-01,9.247014545543498221e-01
2.450000000000000000e+01,9.247249967068991161e-01,9.246237010080577967e-01
2.500000000000000000e+01,9.246468880266455193e-01,9.245456666483151675e-01
2.550000000000000000e+01,9.245684953375216120e-01,9.244733371825097912e-01
2.600000000000000000e+01,9.244898187701845460e-01,9.243887088918580908e-01
2.650000000000000000e+01,9.244108584554950880e-01,9.243098069829912555e-01
2.700000000000000000e+01,9.243316145245240589e-01,9.242306228798594647e-01
2.750000000000000000e+01,9.242520871085420087e-01,9.241511545116121162e-01
2.800000000000000000e+01,9.241722763390276540e-01,9.240714022530830407e-01
2.850000000000000000e+01,9.240921823476654362e-01,9.239913638537101681e-01
2.900000000000000000e+01,9.240118052663409687e-01,9.239110290094043609e-01
2.950000000000000000e+01,9.239311452271444791e-01,9.238304340642751189e-01
3.000000000000000000e+01,9.238502023623715864e-01,9.237495429176392214e-01
3.050000000000000000e+01,9.237689768045231897e-01,9.236683921318020740e-01
3.100000000000000000e+01,9.236874686862999173e-01,9.235869087187309479e-01
3.150000000000000000e+01,9.236056781406096761e-01,9.235051659073447716e-01
3.200000000000000000e+01,9.235236053005593249e-01,9.234232890479017186e-01
3.250000000000000000e+01,9.234412502994632233e-01,9.233408152145075043e-01
3.300000000000000000e+01,9.233586132708347938e-01,9.232582332855475693e-01
3.350000000000000000e+01,9.232756943483905188e-01,9.231753588166379254e-01
3.400000000000000000e+01,9.231924936660500514e-01,9.230922037041536798e-01
3.450000000000000000e+01,9.231090113579328849e-01,9.230087631370268442e-01
3.500000000000000000e+01,9.230252475583623495e-01,9.229250205795385131e-01
3.550000000000000000e+01,9.229412024018628369e-01,9.228410491420077078e-01
3.600000000000000000e+01,9.228568760231572465e-01,9.227567550481799996e-01
3.650000000000000000e+01,9.227722685571745354e-01,9.226721648535299858e-01
3.700000000000000000e+01,9.226873801390383933e-01,9.225873021528790963e-01
3.750000000000000000e+01,9.226022109040786789e-01,9.225021650367377646e-01
3.800000000000000000e+01,9.225167609878232033e-01,9.224167450906438637e-01
3.850000000000000000e+01,9.224310305259972864e-01,9.223310408892000378e-01
3.900000000000000000e+01,9.223450196545280866e-01,9.222450578451107939e-01
3.950000000000000000e+01,9.222587285095442677e-01,9.221587931958903361e-01
4.000000000000000000e+01,9.221721572273711143e-01,9.220722473946009190e-01
4.050000000000000000e+01,9.220853059445331956e-01,9.219854190795592208e-01
4.100000000000000000e+01,9.219981747977553654e-01,9.218982924398595458e-01
4.150000000000000000e+01,9.219107639239595420e-01,9.218109049255497345e-01
4.200000000000000000e+01,9.218230734602668175e-01,9.217232476031786970e-01
4.250000000000000000e+01,9.217351035439951268e-01,9.216352953712123597e-01
4.300000000000000000e+01,9.216468543126621338e-01,9.215470624871426875e-01
4.350000000000000000e+01,9.215583259039822339e-01,9.214585490819430236e-01
4.400000000000000000e+01,9.214695184558668872e-01,9.213697552871455976e-01
4.450000000000000000e+01,9.213804321064251734e-01,9.212806812350153862e-01
4.500000000000000000e+01,9.212910669939625707e-01,9.211913270586624680e-01
4.550000000000000000e+01,9.212014232569818439e-01,9.211015613865509710e-01
4.600000000000000000e+01,9.211115010341819342e-01,9.210117607511677518e-01
4.650000000000000000e+01,9.210213004644607349e-01,9.209215794164542501e-01
4.700000000000000000e+01,9.209308216869067643e-01,9.208311098403795247e-01
4.750000000000000000e+01,9.208400648408066047e-01,9.207403582664324126e-01
4.800000000000000000e+01,9.207490300656440141e-01,9.206493269599111962e-01
4.850000000000000000e+01,9.206577175010953740e-01,9.205580221690687903e-01
4.900000000000000000e+01,9.205661272870335754e-01,9.204664397929226416e-01
4.950000000000000000e+01,9.204742595635264646e-01,9.203745413853317014e-01
5.000000000000000000e+01,9.203821144708353996e-01,9.202824404211770171e-01
5.050000000000000000e+01,9.202896921494175819e-01,9.201899818561500854e-01
5.100000000000000000e+01,9.201969927399222815e-01,9.200972768731101592e-01
5.150000000000000000e+01,9.201040163831943897e-01,9.200042935649989095e-01
5.200000000000000000e+01,9.200107632202699781e-01,9.199110320732967194e-01
5.250000000000000000e+01,9.199172333923807399e-01,9.198174925396486179e-01
5.300000000000000000e+01,9.198234270409517688e-01,9.197236751058337489e-01
5.350000000000000000e+01,9.197293443075980068e-01,9.196295799137516047e-01
5.400000000000000000e+01,9.196349853341296843e-01,9.195352033736684527e-01
5.450000000000000000e+01,9.195403502625498771e-01,9.194405535636410720e-01
5.500000000000000000e+01,9.194454392350493999e-01,9.193456265304461583e-01
5.550000000000000000e+01,9.193502523940177973e-01,9.192504223426822829e-01
5.600000000000000000e+01,9.192547898820297991e-01,9.191549411020371041e-01
5.650000000000000000e+01,9.191590518418538691e-01,9.190591829275989166e-01
