x, current_density, J_max, J_min
0.000000000000000000e+00,2.712428575601230621e+10,7.947082909666813660e+10,2.923518477048280640e+11
4.000000000000000000e+00,5.939943524740700531e+10,7.635882637207255554e+10,2.523976873735579834e+11
8.000000000000000000e+00,1.481462470370619507e+11,7.336868673948159790e+10,2.179038480230143738e+11
1.200000000000000000e+01,2.193873714652507324e+11,7.049563815513206482e+10,1.881240968462666321e+11
1.600000000000000000e+01,2.118033977016706543e+11,6.773509544399439240e+10,1.624141846750941467e+11
2.000000000000000000e+01,1.828573624464155273e+11,6.508265298216925049e+10,1.402179084226076660e+11
2.400000000000000000e+01,1.578672267002827148e+11,6.253407766583458710e+10,1.210550782971468201e+11
2.800000000000000000e+01,1.362923588780386353e+11,6.008530215552212524e+10,1.045111294725717010e+11
3.200000000000000000e+01,1.176660126158206024e+11,5.773241838494155121e+10,9.022815347590487671e+10
3.600000000000000000e+01,1.015852292739017487e+11,5.547167132399308777e+10,7.789715526716250610e+10
4.000000000000000000e+01,8.770212041028817749e+10,5.329945298601459503e+10,6.725136850259112549e+10
4.400000000000000000e+01,7.571634163193002319e+10,5.121229666969921875e+10,5.806048436505438995e+10
4.800000000000000000e+01,6.536859500435314941e+10,4.920687142649406433e+10,5.012566910924414825e+10
5.200000000000000000e+01,5.643501945214389801e+10,4.727997674465043640e+10,4.327526253228630066e+10
5.600000000000000000e+01,4.872234779333658600e+10,4.542853744144155884e+10,3.736106431131771851e+10
6.000000000000000000e+01,4.206372563595654297e+10,4.364959875539624786e+10,3.225512786740505981e+10
6.400000000000000000e+01,3.631510168356480408e+10,4.194032163071614838e+10,2.784699239490045547e+10
6.800000000000000000e+01,3.135211135839897156e+10,4.029797818635065460e+10,2.404129317451157379e+10
7.200000000000000000e+01,2.706738632303783035e+10,3.871994736249865723e+10,2.075569847207849503e+10
7.600000000000000000e+01,2.336823169532109070e+10,3.720371073758914185e+10,1.791912839033850098e+10
8.000000000000000000e+01,2.017462070585773087e+10,3.574684850906487274e+10,1.547021714067522812e+10
8.400000000000000000e+01,1.741746341494543457e+10,3.434703563155484390e+10,1.335598546794722366e+10
8.800000000000000000e+01,1.503711203467033768e+10,3.300203810627218246e+10,1.153069450790085030e+10
9.200000000000000000e+01,1.298207052062499428e+10,3.170970941571581650e+10,9.954856281748403549e+09
9.600000000000000000e+01,1.120788051681064415e+10,3.046798709798578644e+10,8.594379421149587631e+09
1.000000000000000000e+02,9.676159552479160309e+09,2.927488945524520874e+10,7.419831642381752968e+09
1.040000000000000000e+02,8.353770683458074570e+09,2.812851239107566452e+10,6.405803014212914467e+09
1.080000000000000000e+02,7.212105614145605087e+09,2.702702637167892456e+10,5.530356244542406082e+09
1.120000000000000000e+02,6.226465791380687714e+09,2.596867350607496643e+10,4.774552093420431137e+09
1.160000000000000000e+02,5.375528080896906853e+09,2.495176474063682556e+10,4.122039645326980114e+09
1.200000000000000000e+02,4.640883466911904335e+09,2.397467716348475647e+10,3.558702576742664337e+09
1.240000000000000000e+02,4.006638795171668530e+09,2.303585141443778229e+10,3.072353766435037136e+09
1.280000000000000000e+02,3.459072943638602257e+09,2.213378919638908768e+10,2.652471641720489025e+09
1.320000000000000000e+02,2.986339982488978386e+09,2.126705088413364029e+10,2.289972556869665146e+09
1.360000000000000000e+02,2.578212901642710686e+09,2.043425322683184814e+10,1.977014279336369991e+09
1.400000000000000000e+02,2.225862361678191662e+09,1.963406714044253540e+10,1.706826332470483303e+09
1.440000000000000000e+02,1.921665681673873425e+09,1.886521558660224533e+10,1.473563524383113146e+09
1.480000000000000000e+02,1.659041931657860041e+09,1.812647153456554031e+10,1.272179494236817122e+09
1.520000000000000000e+02,1.432309562088624477e+09,1.741665600295386124e+10,1.098317540286688089e+09
1.560000000000000000e+02,1.236563490351601839e+09,1.673463617818763924e+10,9.482163678680133820e+08
1.600000000000000000e+02,1.067568985185566664e+09,1.607932360659878731e+10,8.186287183013732433e+08
1.640000000000000000e+02,9.216700533557556868e+08,1.544967245733844566e+10,7.067511183492141962e+08
1.680000000000000000e+02,7.957103466293979883e+08,1.484467785330754089e+10,6.101632304377310276e+08
1.720000000000000000e+02,6.869648779710158110e+08,1.426337426744658089e+10,5.267754915588970780e+08
1.760000000000000000e+02,5.930810697193685770e+08,1.370483398182521248e+10,4.547839080831608772e+08
1.800000000000000000e+02,5.120278583941100836e+08,1.316816560707236481e+10,3.926310285228374004e+08
1.840000000000000000e+02,4.420517550757647753e+08,1.265251265978415108e+10,3.389722499387817383e+08
1.880000000000000000e+02,3.816389107780853510e+08,1.215705219563908577e+10,2.926467290699023604e+08
1.920000000000000000e+02,3.294823661426708698e+08,1.168099349603926468e+10,2.526522688827175796e+08
1.960000000000000000e+02,2.844537769423031807e+08,1.122357680618140793e+10,2.181236372416030765e+08
2.000000000000000000e+02,2.455790037082124650e+08,1.078407212254386520e+10,1.883138486501869261e+08
2.040000000000000000e+02,2.120170373921627402e+08,1.036177802785449028e+10,1.625780041168402433e+08
2.080000000000000000e+02,1.830418051453578472e+08,9.956020571680047989e+09,1.403593395391480327e+08
2.120000000000000000e+02,1.580264626040362418e+08,9.566152194850734711e+09,1.211771807809097767e+08
2.160000000000000000e+02,1.364298328642121255e+08,9.191550696003156662e+09,1.046165448642180264e+08
2.200000000000000000e+02,1.177846987690620720e+08,8.831618238592575073e+09,9.031916231088910997e+07
2.240000000000000000e+02,1.016876952266491950e+08,8.485780396789561272e+09,7.797572641237989068e+07
2.280000000000000000e+02,8.779058289041489363e+07,8.153485238738466263e+09,6.731920175044928491e+07
2.320000000000000000e+02,7.579271441899092495e+07,7.834202445714633942e+09,5.811904720644175261e+07
2.360000000000000000e+02,6.543453033190773427e+07,7.527422465774554253e+09,5.017622848093354702e+07
2.400000000000000000e+02,5.649194375184589624e+07,7.232655700548314095e+09,4.331891222559129447e+07
2.440000000000000000e+02,4.877149255407021940e+07,6.949431723876452446e+09,3.739874863495457172e+07
2.480000000000000000e+02,4.210615404562006146e+07,6.677298531044303894e+09,3.228766207647837698e+07
2.520000000000000000e+02,3.635173162986431271e+07,6.415821817415565491e+09,2.787508032796841860e+07
2.560000000000000000e+02,3.138373528624700010e+07,6.164584285313941002e+09,2.406554248028855026e+07
2.600000000000000000e+02,2.709468837814758345e+07,5.923184978046608925e+09,2.077663375518538430e+07
2.640000000000000000e+02,2.339180252487769723e+07,5.691238640006738663e+09,1.793720256049398705e+07
2.680000000000000000e+02,2.019497023646094650e+07,5.468375101833745956e+09,1.548582121085386351e+07
2.720000000000000000e+02,1.743503188425945118e+07,5.254238689650138855e+09,1.336945701347574219e+07
2.760000000000000000e+02,1.505227951543713547e+07,5.048487657432050705e+09,1.154232496949512325e+07
2.800000000000000000e+02,1.299516514308180660e+07,4.850793641607642174e+09,9.964897270483473316e+06
2.840000000000000000e+02,1.121918556739371829e+07,4.660841137012885094e+09,8.603048161763243377e+06
2.880000000000000000e+02,9.685919602385703474e+06,4.478326993368456841e+09,7.427315672670952976e+06
2.920000000000000000e+02,8.362196879650496878e+06,4.302959931474081993e+09,6.412264242188922130e+06
2.960000000000000000e+02,7.219380247262553312e+06,4.134460078348298550e+09,5.535934451116233133e+06
3.000000000000000000e+02,6.232746239376163110e+06,3.972558520571659565e+09,4.779367956395060755e+06
3.040000000000000000e+02,5.380950213723368943e+06,3.816996875120642185e+09,4.126197350116762798e+06
3.080000000000000000e+02,4.645564585903571919e+06,3.667526877007255077e+09,3.562292070299697574e+06
3.120000000000000000e+02,4.010680170718060806e+06,3.523909983066324234e+09,3.075452703143490478e+06
3.160000000000000000e+02,3.462562006047834642e+06,3.385916991258066654e+09,2.655147063356003258e+06
3.200000000000000000e+02,2.989352213437519968e+06,3.253327674878437519e+09,2.292282342967663892e+06
3.240000000000000000e+02,2.580813467130831443e+06,3.125930431093442440e+09,1.979008399346349062e+06
3.280000000000000000e+02,2.228107521818147041e+06,3.003521943236521244e+09,1.708547926785058342e+06
3.320000000000000000e+02,1.923604007809889503e+06,2.885906856330040455e+09,1.475049837628626963e+06
3.360000000000000000e+02,1.660715357148852665e+06,2.772897465313071728e+09,1.273462681016122922e+06
3.400000000000000000e+02,1.433754289486078545e+06,2.664313415477856636e+09,1.099425360805380624e+06
3.440000000000000000e+02,1.237810774598310003e+06,2.559981414636919022e+09,9.491727884931542212e+05
3.480000000000000000e+02,1.068645809778792784e+06,2.459734956561421394e+09,8.194544300450711744e+05
3.520000000000000000e+02,9.225997141028043116e+05,2.363414055249432564e+09,7.074639844938366441e+05
3.560000000000000000e+02,7.965129556244374253e+05,2.270864989599982738e+09,6.107786729865712114e+05
3.600000000000000000e+02,6.876577986960903509e+05,2.181940058085456848e+09,5.273068248727038736e+05
3.640000000000000000e+02,5.936792926824867027e+05,2.096497343030771732e+09,4.552426269203504780e+05
3.680000000000000000e+02,5.125443254308889154e+05,2.014400484123172283e+09,3.930270567147926777e+05
3.720000000000000000e+02,4.424976393305060337e+05,1.935518460791156530e+09,3.393141550800318364e+05
3.760000000000000000e+02,3.820238584213390131e+05,1.859725383105251551e+09,2.929419078677452053e+05
3.800000000000000000e+02,3.298147050545540988e+05,1.786900290866899967e+09,2.529071071761032217e+05
3.840000000000000000e+02,2.847406968761885655e+05,1.716926960564856529e+09,2.183436481510933663e+05
3.880000000000000000e+02,2.458267118324111216e+05,1.649693719890971899e+09,1.885037918477017083e+05
3.920000000000000000e+02,2.122308925745584711e+05,1.585093269519376040e+09,1.627419887954439328e+05
3.960000000000000000e+02,1.832264338860801945e+05,1.523022511864612341e+09,1.405009133105101646e+05
4.000000000000000000e+02,1.581858591242367111e+05,1.463382386545449734e+09,1.212994064236245031e+05
4.040000000000000000e+02,1.365674455162436061e+05,1.406077712291767836e+09,1.047220665833421954e+05
4.080000000000000000e+02,1.179035046374418307e+05,1.351017035042226315e+09,9.041026294214460358e+04
4.120000000000000000e+02,1.017902645337085414e+05,1.298112481990284681e+09,7.805437680856406223e+04
4.160000000000000000e+02,8.787913459997363680e+04,1.247279621345639944e+09,6.738710341846932715e+04
4.200000000000000000e+02,7.586916424097554409e+04,1.198437327587277174e+09,5.817766911737412738e+04
4.240000000000000000e+02,6.550053216643589258e+04,1.151507651993078232e+09,5.022683884944980673e+04
4.280000000000000000e+02,5.654892546936980216e+04,1.106415698239378452e+09,4.336260594626010425e+04
