x, lambda_eff
0.000000000000000000e+00,9.054179089462927266e+01
5.000000000000000000e+00,9.009283214151562902e+01
1.000000000000000000e+01,8.964303636152963861e+01
1.500000000000000000e+01,8.919245087071959688e+01
2.000000000000000000e+01,8.874112291468428282e+01
2.500000000000000000e+01,8.828909966363065109e+01
3.000000000000000000e+01,8.783642820744022117e+01
3.500000000000000000e+01,8.738315555074561303e+01
4.000000000000000000e+01,8.692932860801823836e+01
4.500000000000000000e+01,8.647499419866853998e+01
5.000000000000000000e+01,8.602019904216008683e+01
5.500000000000000000e+01,8.556498975313826350e+01
6.000000000000000000e+01,8.510941283657517431e+01
6.500000000000000000e+01,8.465351468293175685e+01
7.000000000000000000e+01,8.419734156333807107e+01
7.500000000000000000e+01,8.374093962479308573e+01
8.000000000000000000e+01,8.328435488538502796e+01
8.500000000000000000e+01,8.282763322953319118e+01
9.000000000000000000e+01,8.237082040325230992e+01
9.500000000000000000e+01,8.191396200944080874e+01
1.000000000000000000e+02,8.145710350319332349e+01
1.050000000000000000e+02,8.100029018713911455e+01
1.100000000000000000e+02,8.054356720680679871e+01
1.150000000000000000e+02,8.008697954601674951e+01
1.200000000000000000e+02,7.963057202230157827e+01
1.250000000000000000e+02,7.917438928235608842e+01
1.300000000000000000e+02,7.871847579751712942e+01
1.350000000000000000e+02,7.826287585927438784e+01
1.400000000000000000e+02,7.780763357481272635e+01
1.450000000000000000e+02,7.735279286258717946e+01
1.500000000000000000e+02,7.689839744793067666e+01
1.550000000000000000e+02,7.644449085869598548e+01
1.600000000000000000e+02,7.599111642093174623e+01
1.650000000000000000e+02,7.553831725459413349e+01
1.700000000000000000e+02,7.508613626929360407e+01
1.750000000000000000e+02,7.463461616007847965e+01
1.800000000000000000e+02,7.418379940325496591e+01
1.850000000000000000e+02,7.373372825224480209e+01
1.900000000000000000e+02,7.328444473348038457e+01
1.950000000000000000e+02,7.283599064233847287e+01
2.000000000000000000e+02,7.238840753911222237e+01
2.050000000000000000e+02,7.194173674502252425e+01
2.100000000000000000e+02,7.149601933826841105e+01
2.150000000000000000e+02,7.105129615011753685e+01
2.200000000000000000e+02,7.060760776103616365e+01
2.250000000000000000e+02,7.016499449685971967e+01
2.300000000000000000e+02,6.972349642500360289e+01
2.350000000000000000e+02,6.928315335071459913e+01
2.400000000000000000e+02,6.884400481336314215e+01
2.450000000000000000e+02,6.840609008277645842e+01
2.500000000000000000e+02,6.796944815561261066e+01
2.550000000000000000e+02,6.753411775177573872e+01
2.600000000000000000e+02,6.710013731087225608e+01
2.650000000000000000e+02,6.666754498870839996e+01
2.700000000000000000e+02,6.623637865382860923e+01
2.750000000000000000e+02,6.580667588409527013e+01
2.800000000000000000e+02,6.537847396330928973e+01
2.850000000000000000e+02,6.495180987787176718e+01
2.900000000000000000e+02,6.452672031348649284e+01
2.950000000000000000e+02,6.410324165190321821e+01
3.000000000000000000e+02,6.368140996770156192e+01
3.050000000000000000e+02,6.326126102511548055e+01
3.100000000000000000e+02,6.284283027489797746e+01
3.150000000000000000e+02,6.242615285122624158e+01
3.200000000000000000e+02,6.201126356864664046e+01
3.250000000000000000e+02,6.159819691905968853e+01
3.300000000000000000e+02,6.118698706874472748e+01
3.350000000000000000e+02,6.077766785542428352e+01
3.400000000000000000e+02,6.037027278536764641e+01
3.450000000000000000e+02,5.996483503053390507e+01
3.500000000000000000e+02,5.956138742575415534e+01
3.550000000000000000e+02,5.915996246595256025e+01
3.600000000000000000e+02,5.876059230340656114e+01
3.650000000000000000e+02,5.836330874504589161e+01
3.700000000000000000e+02,5.796814324979047228e+01
3.750000000000000000e+02,5.757512692592720782e+01
3.800000000000000000e+02,5.718429052852554406e+01
3.850000000000000000e+02,5.679566445689221865e+01
3.900000000000000000e+02,5.640927875206489261e+01
3.950000000000000000e+02,5.602516309434528807e+01
4.000000000000000000e+02,5.564334680087174689e+01
4.050000000000000000e+02,5.526385882323158683e+01
4.100000000000000000e+02,5.488672774511388752e+01
4.150000000000000000e+02,5.451198178000272065e+01
4.200000000000000000e+02,5.413964876891176203e+01
4.250000000000000000e+02,5.376975617816060549e+01
4.300000000000000000e+02,5.340233109719376614e+01
4.350000000000000000e+02,5.303740023644290602e+01
4.400000000000000000e+02,5.267498992523341883e+01
4.450000000000000000e+02,5.231512610973630473e+01
4.500000000000000000e+02,5.195783435096645775e+01
4.550000000000000000e+02,5.160313982282874434e+01
4.600000000000000000e+02,5.125106731021309514e+01
4.650000000000000000e+02,5.090164120714037921e+01
4.700000000000000000e+02,5.055488551496043215e+01
4.750000000000000000e+02,5.021082384060442649e+01
4.800000000000000000e+02,4.986947939489315473e+01
4.850000000000000000e+02,4.953087499090361945e+01
4.900000000000000000e+02,4.919503304239628250e+01
4.950000000000000000e+02,4.886197556230504091e+01
5.000000000000000000e+02,4.853172416129299904e+01
5.050000000000000000e+02,4.820430004637658783e+01
5.100000000000000000e+02,4.787972401962106517e+01
5.150000000000000000e+02,4.755801647691053091e+01
5.200000000000000000e+02,4.723919740679585999e+01
5.250000000000000000e+02,4.692328638942402819e+01
5.300000000000000000e+02,4.661030259555253963e+01
5.350000000000000000e+02,4.630026478565286396e+01
5.400000000000000000e+02,4.599319130910703279e+01
5.450000000000000000e+02,4.568910010350148809e+01
5.500000000000000000e+02,4.538800869402288640e+01
5.550000000000000000e+02,4.508993419296018601e+01
5.600000000000000000e+02,4.479489329931813302e+01
5.650000000000000000e+02,4.450290229854687851e+01
5.700000000000000000e+02,4.421397706239297776e+01
5.750000000000000000e+02,4.392813304887708625e+01
5.800000000000000000e+02,4.364538530240371017e+01
5.850000000000000000e+02,4.336574845400863154e+01
5.900000000000000000e+02,4.308923672174980624e+01
5.950000000000000000e+02,4.281586391124738356e+01
6.000000000000000000e+02,4.254564341637890834e+01
6.050000000000000000e+02,4.227858822013568130e+01
6.100000000000000000e+02,4.201471089564633132e+01
6.150000000000000000e+02,4.175402360737369634e+01
6.200000000000000000e+02,4.149653811249132218e+01
6.250000000000000000e+02,4.124226576244551978e+01
6.300000000000000000e+02,4.099121750470933279e+01
6.350000000000000000e+02,4.074340388473443397e+01
6.400000000000000000e+02,4.049883504810705404e+01
6.450000000000000000e+02,4.025752074291383309e+01
6.500000000000000000e+02,4.001947032232354218e+01
6.550000000000000000e+02,3.978469274739035910e+01
6.600000000000000000e+02,3.955319659008412714e+01
6.650000000000000000e+02,3.932499003655303227e+01
6.700000000000000000e+02,3.910008089062377934e+01
6.750000000000000000e+02,3.887847657754394959e+01
6.800000000000000000e+02,3.866018414797113678e+01
6.850000000000000000e+02,3.844521028221303283e+01
6.900000000000000000e+02,3.823356129472210085e+01
6.950000000000000000e+02,3.802524313884836005e+01
7.000000000000000000e+02,3.782026141185303203e+01
7.050000000000000000e+02,3.761862136018563518e+01
7.100000000000000000e+02,3.742032788502613982e+01
7.150000000000000000e+02,3.722538554809394640e+01
7.200000000000000000e+02,3.703379857772394956e+01
7.250000000000000000e+02,3.684557087521019270e+01
7.300000000000000000e+02,3.666070602141626722e+01
7.350000000000000000e+02,3.647920728365150467e+01
7.400000000000000000e+02,3.630107762281066641e+01
7.450000000000000000e+02,3.612631970077473653e+01
7.500000000000000000e+02,3.595493588806906615e+01
7.550000000000000000e+02,3.578692827177473390e+01
7.600000000000000000e+02,3.562229866368789999e+01
7.650000000000000000e+02,3.546104860872127063e+01
7.700000000000000000e+02,3.530317939354074497e+01
7.750000000000000000e+02,3.514869205542964181e+01
7.800000000000000000e+02,3.499758739137178054e+01
7.850000000000000000e+02,3.484986596734413666e+01
7.900000000000000000e+02,3.470552812780849194e+01
7.950000000000000000e+02,3.456457400539091651e+01
8.000000000000000000e+02,3.442700353073695396e+01
8.050000000000000000e+02,3.429281644252939998e+01
8.100000000000000000e+02,3.416201229765480463e+01
8.150000000000000000e+02,3.403459048150397592e+01
8.200000000000000000e+02,3.391055021839089534e+01
8.250000000000000000e+02,3.378989058207364593e+01
8.300000000000000000e+02,3.367261050636025743e+01
8.350000000000000000e+02,3.355870879578156263e+01
8.400000000000000000e+02,3.344818413631254117e+01
8.450000000000000000e+02,3.334103510612287380e+01
8.500000000000000000e+02,3.323726018633690416e+01
8.550000000000000000e+02,3.313685777178269376e+01
8.600000000000000000e+02,3.303982618170930152e+01
8.650000000000000000e+02,3.294616367045087912e+01
8.700000000000000000e+02,3.285586843801609547e+01
8.750000000000000000e+02,3.276893864058079231e+01
8.800000000000000000e+02,3.268537240086173767e+01
8.850000000000000000e+02,3.260516781834908073e+01
8.900000000000000000e+02,3.252832297937506212e+01
8.950000000000000000e+02,3.245483596699655493e+01
9.000000000000000000e+02,3.238470487066896197e+01
9.050000000000000000e+02,3.231792779568933582e+01
9.100000000000000000e+02,3.225450287238658120e+01
9.150000000000000000e+02,3.219442826503706101e+01
9.200000000000000000e+02,3.213770218048440341e+01
9.250000000000000000e+02,3.208432287644235004e+01
9.300000000000000000e+02,3.203428866946071452e+01
9.350000000000000000e+02,3.198759794253448874e+01
9.400000000000000000e+02,3.194424915233717854e+01
9.450000000000000000e+02,3.190424083606025007e+01
9.500000000000000000e+02,3.186757161784125003e+01
9.550000000000000000e+02,3.183424021476421828e+01
9.600000000000000000e+02,3.180424544241689233e+01
9.650000000000000000e+02,3.177758621999040400e+01
9.700000000000000000e+02,3.175426157490809231e+01
9.750000000000000000e+02,3.173427064697140310e+01
9.800000000000000000e+02,3.171761269201186195e+01
9.850000000000000000e+02,3.170428708503959569e+01
9.900000000000000000e+02,3.169429332288004630e+01
9.950000000000000000e+02,3.168763102629172224e+01
1.000000000000000000e+03,3.168429994155957274e+01
