x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.501995780052274654e+01,9.474624442510818767e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.025743975052937174e+01,8.976850832662344715e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.570433004659834353e+01,8.505229031591625244e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.135276443612985986e+01,8.058385087187063789e+01,5.555435546248882162e+01
2.000000000000000000e+01,7.719512354502842300e+01,7.635017231422723682e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.322402661189677531e+01,7.233892087982903263e+01,4.140732451240383938e+01
2.800000000000000000e+01,6.943232536905267693e+01,6.853841079128844171e+01,3.574840737045416716e+01
3.200000000000000000e+01,6.581309806606489587e+01,6.493757021339887103e+01,3.086286410852562412e+01
3.600000000000000000e+01,6.235964363213986417e+01,6.152590899811315239e+01,2.664500186289606631e+01
4.000000000000000000e+01,5.906547597292770746e+01,5.829348812412191450e+01,2.300357224712710291e+01
4.400000000000000000e+01,5.592431839836046237e+01,5.523089074200196791e+01,1.985979730276065780e+01
4.800000000000000000e+01,5.293009817782699145e+01,5.232919474058164155e+01,1.714566523275520282e+01
5.200000000000000000e+01,5.007694121890256156e+01,4.957994675460234646e+01,1.480245904790005085e+01
5.600000000000000000e+01,4.735916686646980622e+01,4.697513753795403346e+01,1.277948629523941726e+01
6.000000000000000000e+01,4.477128281863048898e+01,4.450717863074068248e+01,1.103298238770542206e+01
6.400000000000000000e+01,4.230798015660166556e+01,4.216888025220109171e+01,9.525163809813189886e+00
6.800000000000000000e+01,3.996412848499595327e+01,3.995343035508162899e+01,8.223410716659733666e+00
7.200000000000000000e+01,3.773477118004506536e+01,3.785437478044100601e+01,7.099561242737349787e+00
7.600000000000000000e+01,3.561512074250241255e+01,3.586559845507314748e+01,6.129302253779657761e+00
8.000000000000000000e+01,3.360055425261410278e+01,3.398130757677142810e+01,5.291643361287961866e+00
8.400000000000000000e+01,3.168660892442970933e+01,3.219601273553568177e+01,4.568462820673548030e+00
8.800000000000000000e+01,2.986897775687020129e+01,3.050451292154959404e+01,3.944115489067396396e+00
9.200000000000000000e+01,2.814350527917887135e+01,2.890188037334009508e+01,3.405094361435090367e+00
9.600000000000000000e+01,2.650618338820664022e+01,2.738344622197717726e+01,2.939738362737104982e+00
1.000000000000000000e+02,2.495314727536980826e+01,2.594478688949254774e+01,2.537980074568626510e+00
1.040000000000000000e+02,2.348067144095432468e+01,2.458171120189203762e+01,2.191127938647580820e+00
1.080000000000000000e+02,2.208516579375962152e+01,2.329024817921882828e+01,1.891678225384814116e+00
1.120000000000000000e+02,2.076317183399778443e+01,2.206663546709698309e+01,1.633152699702120403e+00
1.160000000000000000e+02,1.951135891749046891e+01,2.090730837605332226e+01,1.409958472192993195e+00
1.200000000000000000e+02,1.832652059932727440e+01,1.980888949668660004e+01,1.217267003674180614e+00
1.240000000000000000e+02,1.720557105513020346e+01,1.876817886043026817e+01,1.050909645536780568e+00
1.280000000000000000e+02,1.614554157825973135e+01,1.778214461724475015e+01,9.072874560377490738e-01
1.320000000000000000e+02,1.514357715134418392e+01,1.684791420308092924e+01,7.832933415155723944e-01
1.360000000000000000e+02,1.419693309047929120e+01,1.596276597138357722e+01,6.762448381487415894e-01
