x, lambda_eff
0.000000000000000000e+00,5.611771724522301241e+01
5.000000000000000000e+00,5.515619393178099017e+01
1.000000000000000000e+01,5.420479010698797140e+01
1.500000000000000000e+01,5.326408751011409493e+01
2.000000000000000000e+01,5.233466812416477154e+01
2.500000000000000000e+01,5.141711313913570791e+01
3.000000000000000000e+01,5.051200180478952717e+01
3.500000000000000000e+01,4.961991016630783236e+01
4.000000000000000000e+01,4.874140967705054095e+01
4.500000000000000000e+01,4.787706568376506056e+01
5.000000000000000000e+01,4.702743578095007848e+01
5.500000000000000000e+01,4.619306803271567219e+01
6.000000000000000000e+01,4.537449906240627229e+01
6.500000000000000000e+01,4.457225201248310498e+01
7.000000000000000000e+01,4.378683437970134662e+01
7.500000000000000000e+01,4.301873573346686186e+01
8.000000000000000000e+01,4.226842532840231570e+01
8.500000000000000000e+01,4.153634962556889576e+01
9.000000000000000000e+01,4.082292974043479461e+01
9.500000000000000000e+01,4.012855883949212910e+01
1.000000000000000000e+02,3.945359951131839438e+01
1.050000000000000000e+02,3.879838114175182540e+01
1.100000000000000000e+02,3.816319732657323982e+01
1.150000000000000000e+02,3.754830335851387701e+01
1.200000000000000000e+02,3.695391382837252081e+01
1.250000000000000000e+02,3.638020038234999731e+01
1.300000000000000000e+02,3.582728967921285346e+01
1.350000000000000000e+02,3.529526159140717567e+01
1.400000000000000000e+02,3.478414769359834935e+01
1.450000000000000000e+02,3.429393008018822542e+01
1.500000000000000000e+02,3.382454055006871840e+01
1.550000000000000000e+02,3.337586019218370126e+01
1.600000000000000000e+02,3.294771939941887240e+01
1.650000000000000000e+02,3.253989833102763640e+01
1.700000000000000000e+02,3.215212783540502528e+01
1.750000000000000000e+02,3.178409083578478089e+01
1.800000000000000000e+02,3.143542417166226244e+01
1.850000000000000000e+02,3.110572087878609437e+01
1.900000000000000000e+02,3.079453288079158924e+01
1.950000000000000000e+02,3.050137405635063459e+01
2.000000000000000000e+02,3.022572363744902901e+01
2.050000000000000000e+02,2.996702988739725981e+01
2.100000000000000000e+02,2.972471400169699862e+01
2.150000000000000000e+02,2.949817417111081141e+01
2.200000000000000000e+02,2.928678974431926463e+01
2.250000000000000000e+02,2.908992542741129128e+01
2.300000000000000000e+02,2.890693545906800921e+01
2.350000000000000000e+02,2.873716770351929739e+01
2.400000000000000000e+02,2.857996760796363134e+01
2.450000000000000000e+02,2.843468197688727273e+01
2.500000000000000000e+02,2.830066252231170409e+01
2.550000000000000000e+02,2.817726915614267824e+01
2.600000000000000000e+02,2.806387299819959225e+01
2.650000000000000000e+02,2.795985908090241878e+01
2.700000000000000000e+02,2.786462873874813084e+01
2.750000000000000000e+02,2.777760167742236774e+01
2.800000000000000000e+02,2.769821772351120259e+01
2.850000000000000000e+02,2.762593826119357487e+01
2.900000000000000000e+02,2.756024736693839827e+01
2.950000000000000000e+02,2.750065265707468143e+01
3.000000000000000000e+02,2.744668586615053485e+01
3.050000000000000000e+02,2.739790317628016680e+01
3.100000000000000000e+02,2.735388531924824917e+01
3.150000000000000000e+02,2.731423747406490676e+01
3.200000000000000000e+02,2.727858898301850488e+01
3.250000000000000000e+02,2.724659290913719900e+01
3.300000000000000000e+02,2.721976008744079323e+01
3.350000000000000000e+02,2.721976008744079323e+01
3.400000000000000000e+02,2.721976008744079323e+01
3.450000000000000000e+02,2.721976008744079323e+01
3.500000000000000000e+02,2.721976008744079323e+01
3.550000000000000000e+02,2.721976008744079323e+01
3.600000000000000000e+02,2.721976008744079323e+01
3.650000000000000000e+02,2.721976008744079323e+01
3.700000000000000000e+02,2.721976008744079323e+01
