x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.894946429300394186e+01,9.889519762522635915e+01,9.665924103770764475e+01
2.000000000000000000e+00,9.790879302349320312e+01,9.780260113332577987e+01,9.343008877985666061e+01
3.000000000000000000e+00,9.687790406858283632e+01,9.672207567341442314e+01,9.030881471546588557e+01
4.000000000000000000e+00,9.585671591420808113e+01,9.565348788444417494e+01,8.729181489411895711e+01
5.000000000000000000e+00,9.484514765050184337e+01,9.459670587874302328e+01,8.437560576469603291e+01
6.000000000000000000e+00,9.384311896767576400e+01,9.355159922573704989e+01,8.155682015312348199e+01
7.000000000000000000e+00,9.285055015192388339e+01,9.251803893585238825e+01,7.883220337449733961e+01
8.000000000000000000e+00,9.186736208135680215e+01,9.149589744459510143e+01,7.619860947509128835e+01
9.000000000000000000e+00,9.089347622195852239e+01,9.048504859680676304e+01,7.365299759991002304e+01
1.000000000000000000e+01,8.992881462358270994e+01,8.948536763109416370e+01,7.119242848159404957e+01
1.100000000000000000e+01,8.897329991596505749e+01,8.849673116443092624e+01,6.881406104662161738e+01
1.200000000000000000e+01,8.802685530476625786e+01,8.751901717692925331e+01,6.651514913488927050e+01
1.300000000000000000e+01,8.708940456764176474e+01,8.655210499677998826e+01,6.429303832888334114e+01
1.400000000000000000e+01,8.616087205033814200e+01,8.559587528535898571e+01,6.214516288878110117e+01
1.500000000000000000e+01,8.524118266281378453e+01,8.465021002249805804e+01,6.006904278994296220e+01
1.600000000000000000e+01,8.433026187539283569e+01,8.371499249191863612e+01,5.806228085937471661e+01
1.700000000000000000e+01,8.342803571493955417e+01,8.279010726682635379e+01,5.612256000785379229e+01
1.800000000000000000e+01,8.253443076105895670e+01,8.187544019566482234e+01,5.424764055452351386e+01
1.900000000000000000e+01,8.164937414232335300e+01,8.097087838802674753e+01,5.243535764086612261e+01
2.000000000000000000e+01,8.077279353252798444e+01,8.007631020072074080e+01,5.068361873106883309e+01
2.100000000000000000e+01,7.990461714696161266e+01,7.919162522399207660e+01,4.899040119589656683e+01
2.200000000000000000e+01,7.904477373872185808e+01,7.831671426789557700e+01,4.735374997728166591e+01
2.300000000000000000e+01,7.819319259503517117e+01,7.745146934881918810e+01,4.577177533093411910e+01
2.400000000000000000e+01,7.734980353361564198e+01,7.659578367615635841e+01,4.424265064436561801e+01
2.500000000000000000e+01,7.651453689902886879e+01,7.574955163912571265e+01,4.276461032780827054e+01
2.600000000000000000e+01,7.568732355911083687e+01,7.491266879373627319e+01,4.133594777559261502e+01
2.700000000000000000e+01,7.486809490137511602e+01,7.408503184989676527e+01,3.995501339563101340e+01
2.800000000000000000e+01,7.405678282947641833e+01,7.326653865866730087e+01,3.862021270473135814e+01
2.900000000000000000e+01,7.325331975968948939e+01,7.245708819965190628e+01,3.733000448754167166e+01
3.000000000000000000e+01,7.245763861739978040e+01,7.165658056853031610e+01,3.608289901699998836e+01
3.100000000000000000e+01,7.166967283362527041e+01,7.086491696472762669e+01,3.487745633423465819e+01
3.200000000000000000e+01,7.088935634156671028e+01,7.008199967921994755e+01,3.371228458592911181e+01
3.300000000000000000e+01,7.011662357315870509e+01,6.930773208247507000e+01,3.258603841723117966e+01
3.400000000000000000e+01,6.935140945566861603e+01,6.854201861252613526e+01,3.149741741835149611e+01
3.500000000000000000e+01,6.859364940832661262e+01,6.778476476317716504e+01,3.044516462305728766e+01
3.600000000000000000e+01,6.784327933894749663e+01,6.703587707233886306e+01,2.942806505732783862e+01
3.700000000000000000e+01,6.710023564057949841e+01,6.629526311049332321e+01,2.844494433649593645e+01
3.800000000000000000e+01,6.636445518821369660e+01,6.556283146928616645e+01,2.749466730925537661e+01
3.900000000000000000e+01,6.563587533546943575e+01,6.483849175024465694e+01,2.657613674696895245e+01
4.000000000000000000e+01,6.491443391131738849e+01,6.412215455362053262e+01,2.568829207676351345e+01
4.100000000000000000e+01,6.420006921683855694e+01,6.341373146735612920e+01,2.483010815694920126e+01
4.200000000000000000e+01,6.349272002198445364e+01,6.271313505617219874e+01,2.400059409334903648e+01
4.300000000000000000e+01,6.279232556237158747e+01,6.202027885077661296e+01,2.319879209517207030e+01
4.400000000000000000e+01,6.209882553609915590e+01,6.133507733719200417e+01,2.242377636910903504e+01
4.500000000000000000e+01,6.141216010057350871e+01,6.065744594620144881e+01,2.167465205037363063e+01
4.600000000000000000e+01,6.073226986936592908e+01,5.998730104291078646e+01,2.095055416945509208e+01
4.700000000000000000e+01,6.005909590908971296e+01,5.932455991642610371e+01,2.025064665338910430e+01
4.800000000000000000e+01,5.939257973629437970e+01,5.866914076964540925e+01,1.957412136039384976e+01
4.900000000000000000e+01,5.873266331438748722e+01,5.802096270916309351e+01,1.892019714675651088e+01
5.000000000000000000e+01,5.807928905057410418e+01,5.737994573528573028e+01,1.828811896489285971e+01
5.100000000000000000e+01,5.743239979280073726e+01,5.674601073215846725e+01,1.767715699153851361e+01
5.200000000000000000e+01,5.679193882674952931e+01,5.611907945800028585e+01,1.708660578506520267e+01
5.300000000000000000e+01,5.615784987283032592e+01,5.549907453544719260e+01,1.651578347094907073e+01
5.400000000000000000e+01,5.553007708319661617e+01,5.488591944200217654e+01,1.596403095445053566e+01
5.500000000000000000e+01,5.490856503878644901e+01,5.427953850059059704e+01,1.543071115959660489e+01
5.600000000000000000e+01,5.429325874638220029e+01,5.367985687021990060e+01,1.491520829358693412e+01
5.700000000000000000e+01,5.368410363568381172e+01,5.308680053674261501e+01,1.441692713577435470e+01
5.800000000000000000e+01,5.308104555640436217e+01,5.250029630372134903e+01,1.393529235039881442e+01
5.900000000000000000e+01,5.248403077538298334e+01,5.192027178339464655e+01,1.346974782228122791e+01
6.000000000000000000e+01,5.189300597372884738e+01,5.134665538774277138e+01,1.301975601471018784e+01
6.100000000000000000e+01,5.130791824396966661e+01,5.077937631965215814e+01,1.258479734878016032e+01
6.200000000000000000e+01,5.072871508722620604e+01,5.021836456417739925e+01,1.216436960346445417e+01
6.300000000000000000e+01,5.015534441040031766e+01,4.966355087989987993e+01,1.175798733573034482e+01
6.400000000000000000e+01,4.958775452338846179e+01,4.911486679038183922e+01,1.136518132002673553e+01
6.500000000000000000e+01,4.902589413631315551e+01,4.857224457571479093e+01,1.098549800649716346e+01
6.600000000000000000e+01,4.846971235676029721e+01,4.803561726416143074e+01,1.061849899729266333e+01
6.700000000000000000e+01,4.791915868704605685e+01,4.750491862388980735e+01,1.026376054037968366e+01
6.800000000000000000e+01,4.737418302150201299e+01,4.698008315479879116e+01,9.920873040258724629e+00
6.900000000000000000e+01,4.683473564377818121e+01,4.646104608043394535e+01,9.589440585028633279e+00
7.000000000000000000e+01,4.630076722415452650e+01,4.594774333999264115e+01,9.269080489250590915e+00
7.100000000000000000e+01,4.577222881688065570e+01,4.544011158041750065e+01,8.959422852083855915e+00
7.200000000000000000e+01,4.524907185753343697e+01,4.493808814857725764e+01,8.660110130183197086e+00
7.300000000000000000e+01,4.473124816037561402e+01,4.444161108353391398e+01,8.370796724864712601e+00
7.400000000000000000e+01,4.421870991575567444e+01,4.395061910889536705e+01,8.091148583063521471e+00
7.500000000000000000e+01,4.371140968751168998e+01,4.346505162525257049e+01,7.820842811622434887e+00
7.600000000000000000e+01,4.320930041038631941e+01,4.298484870270019798e+01,7.559567304466361826e+00
7.700000000000000000e+01,4.271233538747005554e+01,4.250995107343990753e+01,7.307020382231878664e+00
7.800000000000000000e+01,4.222046828765967064e+01,4.204030012446543196e+01,7.062910443935935589e+00
7.900000000000000000e+01,4.173365314312738406e+01,4.157583789032837984e+01,6.826955630281464238e+00
8.000000000000000000e+01,4.125184434681215606e+01,4.111650704598399386e+01,6.598883498211112197e+00
8.100000000000000000e+01,4.077499664992324568e+01,4.066225089971599260e+01,6.378430706333395150e+00
8.200000000000000000e+01,4.030306515946460166e+01,4.021301338613952225e+01,6.165342710857952824e+00
8.300000000000000000e+01,3.983600533576692015e+01,3.976873905928140829e+01,5.959373471688929058e+00
8.400000000000000000e+01,3.937377299004916864e+01,3.932937308573693969e+01,5.760285168337006212e+00
8.500000000000000000e+01,3.891632428198514049e+01,3.889486123790213412e+01,5.567847925322191749e+00
8.600000000000000000e+01,3.846361571728916573e+01,3.846514988728088014e+01,5.381839546750180503e+00
8.700000000000000000e+01,3.801560414531923726e+01,3.804018599786596155e+01,5.202045259755930573e+00
8.800000000000000000e+01,3.757224675669327496e+01,3.761991711959323936e+01,5.028257466518128993e+00
8.900000000000000000e+01,3.713350108092262047e+01,3.720429138186809581e+01,4.860275504558290827e+00
9.000000000000000000e+01,3.669932498405655963e+01,3.679325748716350830e+01,4.697905415047658018e+00
9.100000000000000000e+01,3.626967666634948984e+01,3.638676470468875834e+01,4.540959718854437277e+00
9.200000000000000000e+01,3.584451465994055752e+01,3.598476286412805791e+01,4.389257200072720799e+00
9.300000000000000000e+01,3.542379782654734299e+01,3.558720234944850347e+01,4.242622696783227454e+00
9.400000000000000000e+01,3.500748535517127635e+01,3.519403409277630601e+01,4.100886898804192882e+00
9.500000000000000000e+01,3.459553675982518683e+01,3.480520956834067192e+01,3.963886152198918378e+00
9.600000000000000000e+01,3.418791187726908731e+01,3.442068078648469509e+01,3.831462270314268448e+00
9.700000000000000000e+01,3.378457086476529270e+01,3.404040028774236504e+01,3.703462351131893371e+00
9.800000000000000000e+01,3.338547419784805470e+01,3.366432113698093787e+01,3.579738600721332098e+00
9.900000000000000000e+01,3.299058266809916518e+01,3.329239691760814424e+01,3.460148162591094589e+00
1.000000000000000000e+02,3.259985738094815844e+01,3.292458172584334619e+01,3.344552952740738938e+00
1.010000000000000000e+02,3.221325975348662496e+01,3.256083016505194649e+01,3.232819500223438336e+00
1.020000000000000000e+02,3.183075151228914024e+01,3.220109734014243941e+01,3.124818793034989550e+00
1.030000000000000000e+02,3.145229469125315802e+01,3.184533885202537817e+01,3.020426129151276395e+00
1.040000000000000000e+02,3.107785162945289059e+01,3.149351079213349536e+01,2.919520972542235526e+00
1.050000000000000000e+02,3.070738496900636250e+01,3.114556973700240405e+01,2.821986813996025578e+00
1.060000000000000000e+02,3.034085765295567683e+01,3.080147274291122983e+01,2.727711036592745497e+00
1.070000000000000000e+02,2.997823292316083155e+01,3.046117734058229587e+01,2.636584785672334785e+00
1.080000000000000000e+02,2.961947431820974330e+01,3.012464152993952737e+01,2.548502843146549068e+00
1.090000000000000000e+02,2.926454567133852791e+01,2.979182377492471545e+01,2.463363506009855985e+00
1.100000000000000000e+02,2.891341110836685857e+01,2.946268299837096905e+01,2.381068468908992042e+00
1.110000000000000000e+02,2.856603504564717966e+01,2.913717857693293567e+01,2.301522710635597768e+00
1.120000000000000000e+02,2.822238218802441523e+01,2.881527033607294541e+01,2.224634384410844490e+00
1.130000000000000000e+02,2.788241752681195962e+01,2.849691854510257372e+01,2.150314711835402459e+00
1.140000000000000000e+02,2.754610633777893014e+01,2.818208391227896570e+01,2.078477880382269660e+00
1.150000000000000000e+02,2.721341417915193617e+01,2.787072757995541394e+01,2.009040944314135491e+00
1.160000000000000000e+02,2.688430688962760584e+01,2.756281111978537979e+01,1.941923728910837532e+00
1.170000000000000000e+02,2.655875058639929165e+01,2.725829652797961344e+01,1.877048737896367170e+00
1.180000000000000000e+02,2.623671166319527970e+01,2.695714622061565890e+01,1.814341063958499145e+00
1.190000000000000000e+02,2.591815678833298975e+01,2.665932302899910056e+01,1.753728302257753668e+00
1.200000000000000000e+02,2.560305290277990053e+01,2.636479019507613941e+01,1.695140466825820535e+00
1.210000000000000000e+02,2.529136721823144285e+01,2.607351136689685234e+01,1.638509909756892924e+00
1.220000000000000000e+02,2.498306721520208384e+01,2.578545059412850193e+01,1.583771243098641701e+00
1.230000000000000000e+02,2.467812064112482773e+01,2.550057232361848492e+01,1.530861263352613522e+00
1.240000000000000000e+02,2.437649550846453650e+01,2.521884139500627953e+01,1.479718878496899537e+00
1.250000000000000000e+02,2.407816009284216818e+01,2.494022303638385551e+01,1.430285037446782814e+00
1.260000000000000000e+02,2.378308293117610717e+01,2.466468286000404575e+01,1.382502661871951810e+00
1.270000000000000000e+02,2.349123281982863887e+01,2.439218685803633591e+01,1.336316580291534439e+00
1.280000000000000000e+02,2.320257881276864964e+01,2.412270139836952865e+01,1.291673464370846514e+00
1.290000000000000000e+02,2.291709021974435601e+01,2.385619322046078494e+01,1.248521767346325806e+00
1.300000000000000000e+02,2.263473660446786084e+01,2.359262943123054868e+01,1.206811664507531745e+00
1.310000000000000000e+02,2.235548778281264859e+01,2.333197750100277190e+01,1.166494995667507029e+00
1.320000000000000000e+02,2.207931382102067275e+01,2.307420525949003931e+01,1.127525209555052976e+00
1.330000000000000000e+02,2.180618503392244989e+01,2.281928089182305541e+01,1.089857310064737295e+00
1.340000000000000000e+02,2.153607198316808180e+01,2.256717293462392604e+01,1.053447804302550583e+00
1.350000000000000000e+02,2.126894547546939052e+01,2.231785027212292860e+01,1.018254652367241109e+00
1.360000000000000000e+02,2.100477656085274347e+01,2.207128213231808900e+01,9.842372188093239105e-01
1.370000000000000000e+02,2.074353653092467908e+01,2.182743808317725254e+01,9.513562257117346155e-01
1.380000000000000000e+02,2.048519691714637858e+01,2.158628802888206266e+01,9.195737073379428583e-01
1.390000000000000000e+02,2.022972948912141078e+01,2.134780220611349932e+01,8.888529662951666355e-01
1.400000000000000000e+02,1.997710625289353814e+01,2.111195118037838014e+01,8.591585311620596466e-01
1.410000000000000000e+02,1.972729944925435674e+01,2.087870584237650462e+01,8.304561155319631904e-01
1.420000000000000000e+02,1.948028155206322865e+01,2.064803740440792978e+01,8.027125784244243389e-01
1.430000000000000000e+02,1.923602526657746736e+01,2.041991739681988349e+01,7.758958860192625151e-01
1.440000000000000000e+02,1.899450352779302875e+01,2.019431766449299914e+01,7.499750746690164727e-01
1.450000000000000000e+02,1.875568949879478353e+01,1.997121036336634958e+01,7.249202151470520716e-01
1.460000000000000000e+02,1.851955656912039316e+01,1.975056795700084322e+01,7.007023780900580867e-01
1.470000000000000000e+02,1.828607835313115970e+01,1.953236321318061641e+01,6.772936005950189742e-01
1.480000000000000000e+02,1.805522868839443262e+01,1.931656920055198512e+01,6.546668539321083280e-01
1.490000000000000000e+02,1.782698163407694736e+01,1.910315928529949403e+01,6.327960123362136313e-01
1.500000000000000000e+02,1.760131146934842405e+01,1.889210712785871138e+01,6.116558228410631237e-01
1.510000000000000000e+02,1.737819269179460591e+01,1.868338667966535382e+01,5.912218761211173179e-01
1.520000000000000000e+02,1.715760001584119721e+01,1.847697217994027241e+01,5.714705783075682000e-01
1.530000000000000000e+02,1.693950837118607566e+01,1.827283815251002252e+01,5.523791237458938186e-01
1.540000000000000000e+02,1.672389290124414174e+01,1.807095940266255241e+01,5.339254686635209746e-01
1.550000000000000000e+02,1.651072896159953629e+01,1.787131101403755906e+01,5.160883057171830046e-01
1.560000000000000000e+02,1.629999211846994100e+01,1.767386834555128416e+01,4.988470393905931610e-01
1.570000000000000000e+02,1.609165814717915310e+01,1.747860702835527036e+01,4.821817622140219251e-01
1.580000000000000000e+02,1.588570303063981903e+01,1.728550296282865162e+01,4.660732317783178869e-01
1.590000000000000000e+02,1.568210295784565567e+01,1.709453231560375031e+01,4.505028485168382502e-01
1.600000000000000000e+02,1.548083432237359958e+01,1.690567151662451550e+01,4.354526342296293207e-01
1.610000000000000000e+02,1.528187372089502816e+01,1.671889725623741896e+01,4.209052113250648652e-01
1.620000000000000000e+02,1.508519795169675781e+01,1.653418648231454213e+01,4.068437827549672980e-01
1.630000000000000000e+02,1.489078401321198797e+01,1.635151639740843166e+01,3.932521126200515527e-01
1.640000000000000000e+02,1.469860910255933106e+01,1.617086445593836430e+01,3.801145074232928911e-01
1.650000000000000000e+02,1.450865061409197310e+01,1.599220836140772839e+01,3.674157979495758508e-01
1.660000000000000000e+02,1.432088613795624887e+01,1.581552606365214864e+01,3.551413217506975140e-01
1.670000000000000000e+02,1.413529345865857856e+01,1.564079575611797779e+01,3.432769062155076600e-01
1.680000000000000000e+02,1.395185055364179760e+01,1.546799587317088864e+01,3.318088522056329426e-01
1.690000000000000000e+02,1.377053559187111631e+01,1.529710508743421293e+01,3.207239182378939235e-01
1.700000000000000000e+02,1.359132693242849577e+01,1.512810230715662030e+01,3.100093051951463563e-01
1.710000000000000000e+02,1.341420312311621998e+01,1.496096667360896681e+01,2.996526415478990568e-01
1.720000000000000000e+02,1.323914289906910113e+01,1.479567755850984589e+01,2.896419690696419025e-01
