x, lambda_eff
0.000000000000000000e+00,8.093385738225838111e+01
5.000000000000000000e+00,8.030927434774820028e+01
1.000000000000000000e+01,7.968545191973807107e+01
1.500000000000000000e+01,7.906248080875573692e+01
2.000000000000000000e+01,7.844045153513705770e+01
2.500000000000000000e+01,7.781945440714753204e+01
3.000000000000000000e+01,7.719957949902200767e+01
3.500000000000000000e+01,7.658091662892586271e+01
4.000000000000000000e+01,7.596355533684028671e+01
4.500000000000000000e+01,7.534758486237409159e+01
5.000000000000000000e+01,7.473309412250432615e+01
5.500000000000000000e+01,7.412017168924673172e+01
6.000000000000000000e+01,7.350890576725731762e+01
6.500000000000000000e+01,7.289938417136542625e+01
7.000000000000000000e+01,7.229169430403828756e+01
7.500000000000000000e+01,7.168592313277640926e+01
8.000000000000000000e+01,7.108215716743899293e+01
8.500000000000000000e+01,7.048048243749720143e+01
9.000000000000000000e+01,6.988098446921382845e+01
9.500000000000000000e+01,6.928374826274570353e+01
1.000000000000000000e+02,6.868885826916655901e+01
1.050000000000000000e+02,6.809639836740571184e+01
1.100000000000000000e+02,6.750645184109839647e+01
1.150000000000000000e+02,6.691910135534315884e+01
1.200000000000000000e+02,6.633442893336032853e+01
1.250000000000000000e+02,6.575251593304602693e+01
1.300000000000000000e+02,6.517344302341496132e+01
1.350000000000000000e+02,6.459729016092541087e+01
1.400000000000000000e+02,6.402413656567871669e+01
1.450000000000000000e+02,6.345406069748587896e+01
1.500000000000000000e+02,6.288714023179273482e+01
1.550000000000000000e+02,6.232345203545580148e+01
1.600000000000000000e+02,6.176307214235970378e+01
1.650000000000000000e+02,6.120607572886756031e+01
1.700000000000000000e+02,6.065253708909510522e+01
1.750000000000000000e+02,6.010252960999967087e+01
1.800000000000000000e+02,5.955612574627485145e+01
1.850000000000000000e+02,5.901339699504178071e+01
1.900000000000000000e+02,5.847441387032857563e+01
1.950000000000000000e+02,5.793924587732915654e+01
2.000000000000000000e+02,5.740796148643344310e+01
2.050000000000000000e+02,5.688062810702154337e+01
2.100000000000000000e+02,5.635731206101500135e+01
2.150000000000000000e+02,5.583807855617888549e+01
2.200000000000000000e+02,5.532299165916978723e+01
2.250000000000000000e+02,5.481211426832551581e+01
2.300000000000000000e+02,5.430550808619383218e+01
2.350000000000000000e+02,5.380323359179868703e+01
2.400000000000000000e+02,5.330535001264448169e+01
2.450000000000000000e+02,5.281191529645994365e+01
2.500000000000000000e+02,5.232298608268604312e+01
2.550000000000000000e+02,5.183861767371375606e+01
2.600000000000000000e+02,5.135886400588048417e+01
2.650000000000000000e+02,5.088377762023605300e+01
2.700000000000000000e+02,5.041340963309215084e+01
2.750000000000000000e+02,4.994780970637228990e+01
2.800000000000000000e+02,4.948702601778213506e+01
2.850000000000000000e+02,4.903110523082371941e+01
2.900000000000000000e+02,4.858009246468078857e+01
2.950000000000000000e+02,4.813403126400582721e+01
3.000000000000000000e+02,4.769296356864391839e+01
3.050000000000000000e+02,4.725692968333223121e+01
3.100000000000000000e+02,4.682596824741861496e+01
3.150000000000000000e+02,4.640011620464698439e+01
3.200000000000000000e+02,4.597940877306194807e+01
3.250000000000000000e+02,4.556387941508987183e+01
3.300000000000000000e+02,4.515355980785804491e+01
3.350000000000000000e+02,4.474847981381891771e+01
3.400000000000000000e+02,4.434866745175092007e+01
3.450000000000000000e+02,4.395414886821227896e+01
3.500000000000000000e+02,4.356494830952922115e+01
3.550000000000000000e+02,4.318108809440447260e+01
3.600000000000000000e+02,4.280258858723669135e+01
