x, o_total, cc
0.000000000000000000e+00,5.112157740993652499e-01,5.202939417848906345e-01
5.000000000000000000e+00,4.933522982298972903e-01,5.022366677164636917e-01
1.000000000000000000e+01,4.758773836882428943e-01,4.845672829044080920e-01
1.500000000000000000e+01,4.587920376019557489e-01,4.672873974965996435e-01
2.000000000000000000e+01,4.420968983156032817e-01,4.503966817982943405e-01
2.500000000000000000e+01,4.257922374166502877e-01,4.338963537460869824e-01
3.000000000000000000e+01,4.098779624827937340e-01,4.177871177337590947e-01
3.500000000000000000e+01,3.943536205424994501e-01,4.020677085993495936e-01
4.000000000000000000e+01,3.792184022384521569e-01,3.867378645023692441e-01
4.500000000000000000e+01,3.644711466816200618e-01,3.717965837072316759e-01
5.000000000000000000e+01,3.501103469816458924e-01,3.572425248479907944e-01
5.500000000000000000e+01,3.361341564373173108e-01,3.430740187243640493e-01
6.000000000000000000e+01,3.225403953689503500e-01,3.292890505459948880e-01
6.500000000000000000e+01,3.093265585726427402e-01,3.158852802406881821e-01
7.000000000000000000e+01,2.964898233745164591e-01,3.028600360681775738e-01
7.500000000000000000e+01,2.840270582613043659e-01,2.902103488146370314e-01
8.000000000000000000e+01,2.719348320619111026e-01,2.779329364443592909e-01
8.500000000000000000e+01,2.602094236529377547e-01,2.660242219137047837e-01
9.000000000000000000e+01,2.488468321595872224e-01,2.544803444587918628e-01
9.500000000000000000e+01,2.378427876218777992e-01,2.432971713702076211e-01
1.000000000000000000e+02,2.271927620946964654e-01,2.324702973459395472e-01
1.050000000000000000e+02,2.168919811489211646e-01,2.219950776095073186e-01
1.100000000000000000e+02,2.069354357396441801e-01,2.118666199513636883e-01
1.150000000000000000e+02,1.973178944064488682e-01,2.020798035416989935e-01
1.200000000000000000e+02,1.880339157697265284e-01,1.926292918730820869e-01
1.250000000000000000e+02,1.790778612861812780e-01,1.835095452207521627e-01
1.300000000000000000e+02,1.704439082259727734e-01,1.747148332347603361e-01
1.350000000000000000e+02,1.621260628333738296e-01,1.662392506087427280e-01
1.400000000000000000e+02,1.541181736324067908e-01,1.580767169629973545e-01
1.450000000000000000e+02,1.464139448386469478e-01,1.502209516956006796e-01
1.500000000000000000e+02,1.390069498382680291e-01,1.426657835292219068e-01
1.550000000000000000e+02,1.318906446954389577e-01,1.354045365016826596e-01
1.600000000000000000e+02,1.250583816493855416e-01,1.284306776536035533e-01
1.650000000000000000e+02,1.185034225627837334e-01,1.217375136923356804e-01
1.700000000000000000e+02,1.122189522836737618e-01,1.153182677421988322e-01
1.750000000000000000e+02,1.061980918837634874e-01,1.091660925628361728e-01
1.800000000000000000e+02,1.004339117368238526e-01,1.032740836393332973e-01
1.850000000000000000e+02,9.491944440187337351e-02,9.763529212626247122e-02
1.900000000000000000e+02,8.964769727699165025e-02,9.224274201211306312e-02
1.950000000000000000e+02,8.461166499088776383e-02,8.708942231585450888e-02
2.000000000000000000e+02,7.980434150077868327e-02,8.216833471227738550e-02
2.050000000000000000e+02,7.521873186669088274e-02,7.747247817523943147e-02
2.100000000000000000e+02,7.084786367398024365e-02,7.299486968667501241e-02
2.150000000000000000e+02,6.668479807766120038e-02,6.872854816577739223e-02
2.200000000000000000e+02,6.272264044403400018e-02,6.466660032924256840e-02
2.250000000000000000e+02,5.895455056709235364e-02,6.080215625678589420e-02
2.300000000000000000e+02,5.537375243926197926e-02,5.712840685634018589e-02
2.350000000000000000e+02,5.197354355816250632e-02,5.363861190295053649e-02
2.400000000000000000e+02,4.874730375327827187e-02,5.032610908805290606e-02
2.450000000000000000e+02,4.568850351865893361e-02,4.718432258166280896e-02
2.500000000000000000e+02,4.279071184003525874e-02,4.420677109953804335e-02
2.550000000000000000e+02,4.004760350701335597e-02,4.138707546636091750e-02
2.600000000000000000e+02,3.745296590328867775e-02,3.871896566620389862e-02
2.650000000000000000e+02,3.500070527008690424e-02,3.619628737285100761e-02
2.700000000000000000e+02,3.268485244027792558e-02,3.381300795461670422e-02
2.750000000000000000e+02,3.049956804280815059e-02,3.156322195078495318e-02
2.800000000000000000e+02,2.843914717924407934e-02,2.944115601940243410e-02
2.850000000000000000e+02,2.649802357630352823e-02,2.744117335870960642e-02
2.900000000000000000e+02,2.467077322025872793e-02,2.555777760687918954e-02
2.950000000000000000e+02,2.295211748101784466e-02,2.378561622691539174e-02
3.000000000000000000e+02,2.133692573551811481e-02,2.211948338554943494e-02
3.050000000000000000e+02,1.982021750178605130e-02,2.055432233676880022e-02
3.100000000000000000e+02,1.839716409663053748e-02,1.908522732226229646e-02
3.150000000000000000e+02,1.706308983142562630e-02,1.770744500257137588e-02
3.200000000000000000e+02,1.581347276180735881e-02,1.641637543412189162e-02
3.250000000000000000e+02,1.464394500834556752e-02,1.520757260857608789e-02
3.300000000000000000e+02,1.355029266635736536e-02,1.407674457209116305e-02
3.350000000000000000e+02,1.252845532399825962e-02,1.301975314309580800e-02
3.400000000000000000e+02,1.157452520860034230e-02,1.203261324809466043e-02
3.450000000000000000e+02,1.068474598192360216e-02,1.111149189577927826e-02
3.500000000000000000e+02,9.855511205546858139e-03,1.025270681035960439e-02
3.550000000000000000e+02,9.083362498051457054e-03,9.452724745531600886e-03
3.600000000000000000e+02,8.364987405945425655e-03,8.708159500865120251e-03
3.650000000000000000e+02,7.697217010443033712e-03,8.015769662633540765e-03
3.700000000000000000e+02,7.077023292257878483e-03,7.372456091217521705e-03
