x, lambda_eff
0.000000000000000000e+00,7.861045375550477843e+01
1.000000000000000000e+00,7.861045089778822614e+01
2.000000000000000000e+00,7.861044521354888559e+01
3.000000000000000000e+00,7.861043670284280438e+01
4.000000000000000000e+00,7.861042536575347128e+01
5.000000000000000000e+00,7.861041120239191571e+01
6.000000000000000000e+00,7.861039421289680718e+01
7.000000000000000000e+00,7.861037439743414268e+01
8.000000000000000000e+00,7.861035175619763038e+01
9.000000000000000000e+00,7.861032628940849065e+01
1.000000000000000000e+01,7.861029799731538503e+01
1.100000000000000000e+01,7.861026688019455833e+01
1.200000000000000000e+01,7.861023293834979597e+01
1.300000000000000000e+01,7.861019617211236721e+01
1.400000000000000000e+01,7.861015658184108190e+01
1.500000000000000000e+01,7.861011416792224793e+01
1.600000000000000000e+01,7.861006893076972801e+01
1.700000000000000000e+01,7.861002087082484024e+01
1.800000000000000000e+01,7.860996998855641493e+01
1.900000000000000000e+01,7.860991628446080881e+01
2.000000000000000000e+01,7.860985975906186241e+01
2.100000000000000000e+01,7.860980041291085740e+01
2.200000000000000000e+01,7.860973824658660192e+01
2.300000000000000000e+01,7.860967326069544470e+01
2.400000000000000000e+01,7.860960545587110460e+01
2.500000000000000000e+01,7.860953483277477005e+01
2.600000000000000000e+01,7.860946139209515593e+01
2.700000000000000000e+01,7.860938513454838983e+01
2.800000000000000000e+01,7.860930606087808314e+01
2.900000000000000000e+01,7.860922417185523159e+01
3.000000000000000000e+01,7.860913946827831467e+01
3.100000000000000000e+01,7.860905195097315357e+01
3.200000000000000000e+01,7.860896162079316696e+01
3.300000000000000000e+01,7.860886847861895887e+01
3.400000000000000000e+01,7.860877252535868820e+01
3.500000000000000000e+01,7.860867376194784129e+01
3.600000000000000000e+01,7.860857218934933144e+01
3.700000000000000000e+01,7.860846780855337101e+01
3.800000000000000000e+01,7.860836062057762774e+01
3.900000000000000000e+01,7.860825062646706840e+01
4.000000000000000000e+01,7.860813782729400145e+01
4.100000000000000000e+01,7.860802222415813389e+01
4.200000000000000000e+01,7.860790381818642913e+01
4.300000000000000000e+01,7.860778261053317806e+01
4.400000000000000000e+01,7.860765860238004166e+01
4.500000000000000000e+01,7.860753179493585208e+01
4.600000000000000000e+01,7.860740218943683999e+01
4.700000000000000000e+01,7.860726978714640723e+01
4.800000000000000000e+01,7.860713458935532572e+01
4.900000000000000000e+01,7.860699659738145328e+01
5.000000000000000000e+01,7.860685581257007470e+01
5.100000000000000000e+01,7.860671223629356064e+01
5.200000000000000000e+01,7.860656586995146711e+01
5.300000000000000000e+01,7.860641671497070604e+01
5.400000000000000000e+01,7.860626477280523261e+01
5.500000000000000000e+01,7.860611004493614473e+01
5.600000000000000000e+01,7.860595253287176831e+01
5.700000000000000000e+01,7.860579223814761463e+01
5.800000000000000000e+01,7.860562916232622399e+01
5.900000000000000000e+01,7.860546330699722262e+01
6.000000000000000000e+01,7.860529467377743629e+01
6.100000000000000000e+01,7.860512326431071983e+01
6.200000000000000000e+01,7.860494908026794292e+01
6.300000000000000000e+01,7.860477212334713215e+01
6.400000000000000000e+01,7.860459239527322950e+01
6.500000000000000000e+01,7.860440989779831966e+01
6.600000000000000000e+01,7.860422463270134585e+01
6.700000000000000000e+01,7.860403660178832297e+01
6.800000000000000000e+01,7.860384580689222389e+01
6.900000000000000000e+01,7.860365224987295107e+01
7.000000000000000000e+01,7.860345593261735075e+01
7.100000000000000000e+01,7.860325685703912768e+01
7.200000000000000000e+01,7.860305502507898723e+01
7.300000000000000000e+01,7.860285043870439381e+01
7.400000000000000000e+01,7.860264309990975562e+01
7.500000000000000000e+01,7.860243301071625410e+01
7.600000000000000000e+01,7.860222017317195764e+01
7.700000000000000000e+01,7.860200458935170786e+01
7.800000000000000000e+01,7.860178626135709123e+01
7.900000000000000000e+01,7.860156519131651010e+01
8.000000000000000000e+01,7.860134138138506898e+01
8.100000000000000000e+01,7.860111483374463148e+01
8.200000000000000000e+01,7.860088555060370652e+01
8.300000000000000000e+01,7.860065353419756207e+01
8.400000000000000000e+01,7.860041878678798355e+01
8.500000000000000000e+01,7.860018131066354385e+01
8.600000000000000000e+01,7.859994110813936175e+01
8.700000000000000000e+01,7.859969818155717292e+01
8.800000000000000000e+01,7.859945253328523052e+01
8.900000000000000000e+01,7.859920416571837620e+01
9.000000000000000000e+01,7.859895308127798330e+01
9.100000000000000000e+01,7.859869928241191417e+01
9.200000000000000000e+01,7.859844277159453441e+01
9.300000000000000000e+01,7.859818355132662759e+01
9.400000000000000000e+01,7.859792162413549477e+01
9.500000000000000000e+01,7.859765699257469862e+01
9.600000000000000000e+01,7.859738965922430509e+01
9.700000000000000000e+01,7.859711962669069862e+01
9.800000000000000000e+01,7.859684689760661058e+01
9.900000000000000000e+01,7.859657147463110505e+01
1.000000000000000000e+02,7.859629336044943670e+01
