x, ell
0.000000000000000000e+00,7.436333724933594169e+01
4.000000000000000000e+00,7.436334983046701552e+01
8.000000000000000000e+00,7.436337499272195828e+01
1.200000000000000000e+01,7.436341273608670122e+01
1.600000000000000000e+01,7.436346306053972910e+01
2.000000000000000000e+01,7.436352596605256338e+01
2.400000000000000000e+01,7.436360145258933585e+01
2.800000000000000000e+01,7.436368952010751343e+01
3.200000000000000000e+01,7.436379016855704549e+01
3.600000000000000000e+01,7.436390339788091808e+01
4.000000000000000000e+01,7.436402920801495497e+01
4.400000000000000000e+01,7.436416759888781769e+01
4.800000000000000000e+01,7.436431857042101967e+01
5.200000000000000000e+01,7.436448212252899737e+01
5.600000000000000000e+01,7.436465825511895389e+01
6.000000000000000000e+01,7.436484696809122852e+01
6.400000000000000000e+01,7.436504826133865720e+01
6.800000000000000000e+01,7.436526213474721203e+01
7.200000000000000000e+01,7.436548858819547547e+01
7.600000000000000000e+01,7.436572762155516614e+01
8.000000000000000000e+01,7.436597923469066984e+01
8.400000000000000000e+01,7.436624342745938065e+01
8.800000000000000000e+01,7.436652019971150196e+01
9.200000000000000000e+01,7.436680955128991855e+01
9.600000000000000000e+01,7.436711148203067978e+01
1.000000000000000000e+02,7.436742599176237434e+01
1.040000000000000000e+02,7.436775308030678389e+01
1.080000000000000000e+02,7.436809274747827203e+01
1.120000000000000000e+02,7.436844499308416800e+01
1.160000000000000000e+02,7.436880981692476666e+01
1.200000000000000000e+02,7.436918721879293059e+01
1.240000000000000000e+02,7.436957719847453063e+01
1.280000000000000000e+02,7.436997975574853115e+01
1.320000000000000000e+02,7.437039489038629370e+01
1.360000000000000000e+02,7.437082260215235863e+01
1.400000000000000000e+02,7.437126289080410402e+01
1.440000000000000000e+02,7.437171575609153251e+01
1.480000000000000000e+02,7.437218119775754133e+01
1.520000000000000000e+02,7.437265921553807857e+01
1.560000000000000000e+02,7.437314980916177376e+01
1.600000000000000000e+02,7.437365297835010836e+01
1.640000000000000000e+02,7.437416872281741576e+01
1.680000000000000000e+02,7.437469704227093814e+01
1.720000000000000000e+02,7.437523793641069858e+01
1.760000000000000000e+02,7.437579140492940155e+01
1.800000000000000000e+02,7.437635744751290190e+01
1.840000000000000000e+02,7.437693606383959377e+01
1.880000000000000000e+02,7.437752725358089378e+01
1.920000000000000000e+02,7.437813101640092839e+01
1.960000000000000000e+02,7.437874735195673281e+01
2.000000000000000000e+02,7.437937625989808055e+01
2.040000000000000000e+02,7.438001773986766807e+01
2.080000000000000000e+02,7.438067179150101538e+01
2.120000000000000000e+02,7.438133841442629546e+01
2.160000000000000000e+02,7.438201760826481745e+01
2.200000000000000000e+02,7.438270937263023086e+01
2.240000000000000000e+02,7.438341370712944922e+01
2.280000000000000000e+02,7.438413061136185433e+01
2.320000000000000000e+02,7.438486008491999257e+01
2.360000000000000000e+02,7.438560212738897803e+01
2.400000000000000000e+02,7.438635673834684781e+01
2.440000000000000000e+02,7.438712391736432039e+01
2.480000000000000000e+02,7.438790366400480991e+01
2.520000000000000000e+02,7.438869597782493770e+01
2.560000000000000000e+02,7.438950085837369386e+01
2.600000000000000000e+02,7.439031830519317623e+01
2.640000000000000000e+02,7.439114831781799353e+01
2.680000000000000000e+02,7.439199089577584800e+01
2.720000000000000000e+02,7.439284603858685330e+01
2.760000000000000000e+02,7.439371374576434448e+01
2.800000000000000000e+02,7.439459401681413908e+01
2.840000000000000000e+02,7.439548685123499183e+01
2.880000000000000000e+02,7.439639224851812571e+01
2.920000000000000000e+02,7.439731020814802775e+01
2.960000000000000000e+02,7.439824072960149692e+01
3.000000000000000000e+02,7.439918381234846834e+01
3.040000000000000000e+02,7.440013945585135957e+01
3.080000000000000000e+02,7.440110765956562489e+01
3.120000000000000000e+02,7.440208842293908731e+01
3.160000000000000000e+02,7.440308174541281971e+01
3.200000000000000000e+02,7.440408762642024953e+01
3.240000000000000000e+02,7.440510606538755667e+01
3.280000000000000000e+02,7.440613706173401454e+01
3.320000000000000000e+02,7.440718061487143586e+01
3.360000000000000000e+02,7.440823672420424373e+01
3.400000000000000000e+02,7.440930538912992631e+01
3.440000000000000000e+02,7.441038660903841162e+01
3.480000000000000000e+02,7.441148038331253645e+01
3.520000000000000000e+02,7.441258671132763425e+01
3.560000000000000000e+02,7.441370559245203253e+01
3.600000000000000000e+02,7.441483702604679706e+01
3.640000000000000000e+02,7.441598101146541921e+01
3.680000000000000000e+02,7.441713754805445546e+01
3.720000000000000000e+02,7.441830663515301580e+01
3.760000000000000000e+02,7.441948827209269268e+01
3.800000000000000000e+02,7.442068245819812944e+01
3.840000000000000000e+02,7.442188919278660819e+01
3.880000000000000000e+02,7.442310847516796457e+01
3.920000000000000000e+02,7.442434030464484351e+01
3.960000000000000000e+02,7.442558468051268505e+01
4.000000000000000000e+02,7.442684160205944011e+01
4.040000000000000000e+02,7.442811106856571257e+01
4.080000000000000000e+02,7.442939307930492987e+01
4.120000000000000000e+02,7.443068763354318662e+01
4.160000000000000000e+02,7.443199473053913096e+01
4.200000000000000000e+02,7.443331436954429137e+01
4.240000000000000000e+02,7.443464654980255091e+01
4.280000000000000000e+02,7.443599127055078668e+01
4.320000000000000000e+02,7.443734853101830140e+01
4.360000000000000000e+02,7.443871833042723551e+01
4.400000000000000000e+02,7.444010066799215508e+01
4.440000000000000000e+02,7.444149554292059179e+01
4.480000000000000000e+02,7.444290295441243188e+01
4.520000000000000000e+02,7.444432290166027144e+01
4.560000000000000000e+02,7.444575538384937374e+01
4.600000000000000000e+02,7.444720040015764084e+01
4.640000000000000000e+02,7.444865794975565620e+01
4.680000000000000000e+02,7.445012803180648575e+01
4.720000000000000000e+02,7.445161064546600471e+01
4.760000000000000000e+02,7.445310578988247130e+01
4.800000000000000000e+02,7.445461346419679671e+01
4.840000000000000000e+02,7.445613366754271567e+01
4.880000000000000000e+02,7.445766639904644535e+01
4.920000000000000000e+02,7.445921165782677065e+01
4.960000000000000000e+02,7.446076944299511524e+01
5.000000000000000000e+02,7.446233975365531421e+01
5.040000000000000000e+02,7.446392258890389826e+01
5.080000000000000000e+02,7.446551794783009370e+01
5.120000000000000000e+02,7.446712582951558090e+01
5.160000000000000000e+02,7.446874623303465057e+01
5.200000000000000000e+02,7.447037915745414693e+01
5.240000000000000000e+02,7.447202460183348194e+01
5.280000000000000000e+02,7.447368256522460683e+01
5.320000000000000000e+02,7.447535304667195533e+01
5.360000000000000000e+02,7.447703604521259990e+01
5.400000000000000000e+02,7.447873155987618077e+01
5.440000000000000000e+02,7.448043958968483480e+01
5.480000000000000000e+02,7.448216013365320975e+01
5.520000000000000000e+02,7.448389319078847848e+01
5.560000000000000000e+02,7.448563876009032469e+01
5.600000000000000000e+02,7.448739684055098564e+01
5.640000000000000000e+02,7.448916743115515260e+01
5.680000000000000000e+02,7.449095053088009877e+01
5.720000000000000000e+02,7.449274613869549455e+01
5.760000000000000000e+02,7.449455425356363492e+01
5.800000000000000000e+02,7.449637487443916939e+01
5.840000000000000000e+02,7.449820800026948575e+01
5.880000000000000000e+02,7.450005362999402792e+01
5.920000000000000000e+02,7.450191176254516279e+01
5.960000000000000000e+02,7.450378239684729920e+01
6.000000000000000000e+02,7.450566553181771212e+01
6.040000000000000000e+02,7.450756116636577531e+01
6.080000000000000000e+02,7.450946929939362917e+01
6.120000000000000000e+02,7.451138992979571185e+01
6.160000000000000000e+02,7.451332305645880183e+01
6.200000000000000000e+02,7.451526867826225953e+01
6.240000000000000000e+02,7.451722679407802730e+01
6.280000000000000000e+02,7.451919740277000415e+01
