x, ell
0.000000000000000000e+00,6.241073207954449309e+00
5.000000000000000000e+00,6.316882460533569166e+00
1.000000000000000000e+01,6.394211711940712917e+00
1.500000000000000000e+01,6.473094784718915307e+00
2.000000000000000000e+01,6.553566383875606860e+00
2.500000000000000000e+01,6.635662121852440087e+00
3.000000000000000000e+01,6.719418544269124993e+00
3.500000000000000000e+01,6.804873156466670459e+00
4.000000000000000000e+01,6.892064450876339343e+00
4.500000000000000000e+01,6.981031935241519548e+00
5.000000000000000000e+01,7.071816161720651195e+00
5.500000000000000000e+01,7.164458756900375924e+00
6.000000000000000000e+01,7.259002452749009571e+00
6.500000000000000000e+01,7.355491118541562123e+00
7.000000000000000000e+01,7.453969793788520981e+00
7.500000000000000000e+01,7.554484722201866731e+00
8.000000000000000000e+01,7.657083386732788099e+00
8.500000000000000000e+01,7.761814545716921643e+00
9.000000000000000000e+01,7.868728270164050187e+00
9.500000000000000000e+01,7.977875982230585805e+00
1.000000000000000000e+02,8.089310494914398575e+00
1.050000000000000000e+02,8.203086053013016965e+00
1.100000000000000000e+02,8.319258375387564186e+00
1.150000000000000000e+02,8.437884698576322506e+00
1.200000000000000000e+02,8.559023821803311449e+00
1.250000000000000000e+02,8.682736153428830761e+00
1.300000000000000000e+02,8.809083758890574600e+00
1.350000000000000000e+02,8.938130410185525676e+00
1.400000000000000000e+02,9.069941636944685470e+00
1.450000000000000000e+02,9.204584779154350471e+00
1.500000000000000000e+02,9.342129041579587678e+00
1.550000000000000000e+02,9.482645549947445573e+00
1.600000000000000000e+02,9.626207408949346345e+00
1.650000000000000000e+02,9.772889762124227886e+00
1.700000000000000000e+02,9.922769853685959873e+00
1.750000000000000000e+02,1.007592709236087458e+01
1.800000000000000000e+02,1.023244311730331901e+01
1.850000000000000000e+02,1.039240186615948858e+01
1.900000000000000000e+02,1.055588964535214913e+01
1.950000000000000000e+02,1.072299520266123274e+01
2.000000000000000000e+02,1.089380980217783446e+01
2.050000000000000000e+02,1.106842730171158529e+01
2.100000000000000000e+02,1.124694423273408006e+01
2.150000000000000000e+02,1.142945988294369819e+01
2.200000000000000000e+02,1.161607638153985000e+01
2.250000000000000000e+02,1.180689878729752351e+01
2.300000000000000000e+02,1.200203517953591259e+01
2.350000000000000000e+02,1.220159675207775329e+01
2.400000000000000000e+02,1.240569791029908586e+01
2.450000000000000000e+02,1.261445637137208386e+01
2.500000000000000000e+02,1.282799326780682314e+01
2.550000000000000000e+02,1.304643325440086521e+01
2.600000000000000000e+02,1.326990461870882321e+01
2.650000000000000000e+02,1.349853939514723677e+01
2.700000000000000000e+02,1.373247348285335434e+01
2.750000000000000000e+02,1.397184676741959919e+01
2.800000000000000000e+02,1.421680324662894712e+01
2.850000000000000000e+02,1.446749116031949356e+01
2.900000000000000000e+02,1.472406312450990029e+01
2.950000000000000000e+02,1.498667626992058466e+01
3.000000000000000000e+02,1.525549238502864746e+01
3.050000000000000000e+02,1.553067806379768712e+01
3.100000000000000000e+02,1.581240485822670827e+01
3.150000000000000000e+02,1.610084943586513617e+01
3.200000000000000000e+02,1.639619374244379912e+01
3.250000000000000000e+02,1.669862516977434197e+01
3.300000000000000000e+02,1.700833672907189253e+01
3.350000000000000000e+02,1.732552722985801452e+01
3.400000000000000000e+02,1.765040146460270520e+01
3.450000000000000000e+02,1.798317039926603655e+01
3.500000000000000000e+02,1.832405136990079342e+01
3.550000000000000000e+02,1.867326828547854589e+01
3.600000000000000000e+02,1.903105183710144388e+01
3.650000000000000000e+02,1.939763971376202534e+01
3.700000000000000000e+02,1.977327682481182691e+01
3.750000000000000000e+02,2.015821552929813265e+01
3.800000000000000000e+02,2.055271587232529384e+01
3.850000000000000000e+02,2.095704582859353948e+01
3.900000000000000000e+02,2.137148155326341836e+01
3.950000000000000000e+02,2.179630764028787837e+01
4.000000000000000000e+02,2.223181738834688304e+01
4.050000000000000000e+02,2.267831307451043443e+01
4.100000000000000000e+02,2.313610623574502512e+01
4.150000000000000000e+02,2.360551795836635236e+01
4.200000000000000000e+02,2.408687917552585489e+01
4.250000000000000000e+02,2.458053097280179244e+01
4.300000000000000000e+02,2.508682490194568970e+01
4.350000000000000000e+02,2.560612330281161775e+01
4.400000000000000000e+02,2.613879963347022439e+01
4.450000000000000000e+02,2.668523880847883234e+01
4.500000000000000000e+02,2.724583754524529766e+01
4.550000000000000000e+02,2.782100471838442957e+01
4.600000000000000000e+02,2.841116172192229428e+01
4.650000000000000000e+02,2.901674283915419039e+01
4.700000000000000000e+02,2.963819561990699469e+01
4.750000000000000000e+02,3.027598126489392172e+01
4.800000000000000000e+02,3.093057501678014631e+01
4.850000000000000000e+02,3.160246655749957156e+01
4.900000000000000000e+02,3.229216041127563841e+01
4.950000000000000000e+02,3.300017635270168626e+01
5.000000000000000000e+02,3.372704981912789890e+01
5.050000000000000000e+02,3.447333232648099255e+01
5.100000000000000000e+02,3.523959188750880855e+01
5.150000000000000000e+02,3.602641343129270979e+01
5.200000000000000000e+02,3.683439922270593314e+01
5.250000000000000000e+02,3.766416928031282652e+01
5.300000000000000000e+02,3.851636179100195534e+01
5.350000000000000000e+02,3.939163351942202951e+01
5.400000000000000000e+02,4.029066021004344123e+01
5.450000000000000000e+02,4.121413697939579635e+01
5.500000000000000000e+02,4.216277869573163173e+01
5.550000000000000000e+02,4.313732034303774299e+01
5.600000000000000000e+02,4.413851736595168518e+01
5.650000000000000000e+02,4.516714599174373745e+01
5.700000000000000000e+02,4.622400352508775967e+01
5.750000000000000000e+02,4.730990861086524291e+01
5.800000000000000000e+02,4.842570145972403139e+01
5.850000000000000000e+02,4.957224403054091511e+01
5.900000000000000000e+02,5.075042016331155281e+01
5.950000000000000000e+02,5.196113565531184264e+01
6.000000000000000000e+02,5.320531827263227598e+01
6.050000000000000000e+02,5.448391768838241234e+01
6.100000000000000000e+02,5.579790533798760777e+01
6.150000000000000000e+02,5.714827418105458889e+01
6.200000000000000000e+02,5.853603835825797574e+01
6.250000000000000000e+02,5.996223273059664649e+01
6.300000000000000000e+02,6.142791228717996432e+01
6.350000000000000000e+02,6.293415140642783712e+01
6.400000000000000000e+02,6.448204295420164556e+01
6.450000000000000000e+02,6.607269720092409671e+01
6.500000000000000000e+02,6.770724053819238009e+01
6.550000000000000000e+02,6.938681397374232063e+01
6.600000000000000000e+02,7.111257138188129545e+01
6.650000000000000000e+02,7.288567748467966112e+01
6.700000000000000000e+02,7.470730553729755741e+01
6.750000000000000000e+02,7.657863468883704172e+01
6.800000000000000000e+02,7.850084698805794403e+01
6.850000000000000000e+02,8.047512400119556730e+01
6.900000000000000000e+02,8.250264300699086562e+01
6.950000000000000000e+02,8.458457273191108072e+01
7.000000000000000000e+02,8.672206858643694716e+01
7.050000000000000000e+02,8.891626736125475361e+01
7.100000000000000000e+02,9.116828134027183239e+01
7.150000000000000000e+02,9.347919178562014508e+01
