x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.872985796046171458e+01,9.864659777170849964e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.747352345203587731e+01,9.731151251933243884e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.623087264571898913e+01,9.599449634051163116e+01,8.956424024966226227e+01
4.000000000000000000e+00,9.500178259326111174e+01,9.469530468800194001e+01,8.633353589349992774e+01
5.000000000000000000e+00,9.378613122078158426e+01,9.341369632426710723e+01,8.321936745175869987e+01
6.000000000000000000e+00,9.258379732381075655e+01,9.214943327668501638e+01,8.021753131499221467e+01
7.000000000000000000e+00,9.139466056236294378e+01,9.090228079336037581e+01,7.732397550368266081e+01
8.000000000000000000e+00,9.021860145603591263e+01,8.967200729953523819e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.905550137914063669e+01,8.845838435458961158e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.790524255586038294e+01,8.726118660962394813e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.676770805543617371e+01,8.608019176561569452e+01,6.675652214575296739e+01
1.200000000000000000e+01,8.564278178737755809e+01,8.491518053214225858e+01,6.434852330271755250e+01
1.300000000000000000e+01,8.453034849671628592e+01,8.376593658666247677e+01,6.202738426366355640e+01
1.400000000000000000e+01,8.343029375927642377e+01,8.263224653434934908e+01,5.978997187694117343e+01
1.500000000000000000e+01,8.234250397695474533e+01,8.151389986846614022e+01,5.763326600795585364e+01
1.600000000000000000e+01,8.126686637305525096e+01,8.041068893127901163e+01,5.555435546248882162e+01
1.700000000000000000e+01,8.020326898763742918e+01,7.932240887549853881e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.915160067290759116e+01,7.824885762624305130e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.811175108861510807e+01,7.718983584351683191e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.708361069747900274e+01,7.614514688519612662e+01,4.796203941361032719e+01
2.100000000000000000e+01,7.606707076064319040e+01,7.511459677051604444e+01,4.623198320778475079e+01
2.200000000000000000e+01,7.506202333317784792e+01,7.409799414405171092e+01,4.456433248996405894e+01
2.300000000000000000e+01,7.406836125956651529e+01,7.309515024018681117e+01,4.295683620904365085e+01
2.400000000000000000e+01,7.308597816924738311e+01,7.210587884806309944e+01,4.140732451240383938e+01
2.500000000000000000e+01,7.211476847217824115e+01,7.112999627700423844e+01,3.991370581696970277e+01
2.600000000000000000e+01,7.115462735441518305e+01,7.016732132240760222e+01,3.847396398592176325e+01
2.700000000000000000e+01,7.020545077372079845e+01,6.921767523209769024e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.926713545519793058e+01,6.828088167313489976e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.833957888695387339e+01,6.735676669907361713e+01,3.445891353791949996e+01
3.000000000000000000e+01,6.742267931577529794e+01,6.644515871766324722e+01,3.321593350743800244e+01
3.100000000000000000e+01,6.651633574282953987e+01,6.554588845898656757e+01,3.201778946270154336e+01
3.200000000000000000e+01,6.562044791939956667e+01,6.465878894402918320e+01,3.086286410852562412e+01
3.300000000000000000e+01,6.473491634263861272e+01,6.378369545367439741e+01,2.974959848776984117e+01
3.400000000000000000e+01,6.385964225133640326e+01,6.292044549811769372e+01,2.867648987700505714e+01
3.500000000000000000e+01,6.299452762171932818e+01,6.206887878669523673e+01,2.764208975808666935e+01
3.600000000000000000e+01,6.213947516329321274e+01,6.122883719812055858e+01,2.664500186289606631e+01
3.700000000000000000e+01,6.129438831465864013e+01,6.040016475112420835e+01,2.568388028861088301e+01
3.800000000000000000e+01,6.045917123939901217e+01,5.958270757549075824e+01,2.475742768096002422e+01
3.900000000000000000e+01,5.963372882195687907e+01,5.877631388348765995e+01,2.386439348301121655e+01
4.000000000000000000e+01,5.881796666354382808e+01,5.798083394168093463e+01,2.300357224712710291e+01
4.100000000000000000e+01,5.801179107808984980e+01,5.719612004313222542e+01,2.217380200781143174e+01
4.200000000000000000e+01,5.721510908817803909e+01,5.642202647997219600e+01,2.137396271324891117e+01
4.300000000000000000e+01,5.642782842103459728e+01,5.565840951634503142e+01,2.060297471342154907e+01
4.400000000000000000e+01,5.564985750451644009e+01,5.490512736171920949e+01,1.985979730276065780e+01
4.500000000000000000e+01,5.488110546313945548e+01,5.416204014455941973e+01,1.914342731536748232e+01
4.600000000000000000e+01,5.412148211411316368e+01,5.342900988635481951e+01,1.845289777090603778e+01
4.700000000000000000e+01,5.337089796340276138e+01,5.270590047599880279e+01,1.778727656934050216e+01
4.800000000000000000e+01,5.262926420181005227e+01,5.199257764451553498e+01,1.714566523275520282e+01
4.900000000000000000e+01,5.189649270106131240e+01,5.128890894012847212e+01,1.652719769255885751e+01
5.000000000000000000e+01,5.117249600994744441e+01,5.059476370366638065e+01,1.593103912043601333e+01
5.100000000000000000e+01,5.045718735046268222e+01,4.991001304430213992e+01,1.535638480146768536e+01
5.200000000000000000e+01,4.975048061395726506e+01,4.923452981561997177e+01,1.480245904790005085e+01
5.300000000000000000e+01,4.905229035731004927e+01,4.856818859200652838e+01,1.426851415209499052e+01
5.400000000000000000e+01,4.836253179914527323e+01,4.791086564536149695e+01,1.375382937724913823e+01
5.500000000000000000e+01,4.768112081604741803e+01,4.726243892212342956e+01,1.325770998451906912e+01
5.600000000000000000e+01,4.700797393879591368e+01,4.662278802060649951e+01,1.277948629523941726e+01
5.700000000000000000e+01,4.634300834862904139e+01,4.599179416864398462e+01,1.231851278696804286e+01
5.800000000000000000e+01,4.568614187351630562e+01,4.536934020153432101e+01,1.187416722213811937e+01
5.900000000000000000e+01,4.503729298444982021e+01,4.475531054028560618e+01,1.144584980814089192e+01
6.000000000000000000e+01,4.439638079176324936e+01,4.414959117015459356e+01,1.103298238770542206e+01
6.100000000000000000e+01,4.376332504146078151e+01,4.355206961947613564e+01,1.063500765848243113e+01
6.200000000000000000e+01,4.313804611156734836e+01,4.296263493877908246e+01,1.025138842077881840e+01
6.300000000000000000e+01,4.252046500849704103e+01,4.238117768018490494e+01,9.881606852427413656e+00
6.400000000000000000e+01,4.191050336344007832e+01,4.180758987708509977e+01,9.525163809813189886e+00
6.500000000000000000e+01,4.130808342876296280e+01,4.124176502409365952e+01,9.181578154112399304e+00
6.600000000000000000e+01,4.071312807442774329e+01,4.068359805727082801e+01,8.850386101835175268e+00
6.700000000000000000e+01,4.012556078443111574e+01,4.013298533461457396e+01,8.531140598794968000e+00
6.800000000000000000e+01,3.954530565326117397e+01,3.958982461681600284e+01,8.223410716659733666e+00
6.900000000000000000e+01,3.897228738236697154e+01,3.905401504827531767e+01,7.926781071270373680e+00
7.000000000000000000e+01,3.840643127665580892e+01,3.852545713837465513e+01,7.640851261941199013e+00
7.100000000000000000e+01,3.784766324098900725e+01,3.800405274300440794e+01,7.365235330985596462e+00
7.200000000000000000e+01,3.729590977670197560e+01,3.748970504633950895e+01,7.099561242737349787e+00
7.300000000000000000e+01,3.675109797814992874e+01,3.698231854286244413e+01,6.843470381364364918e+00
7.400000000000000000e+01,3.621315552926683523e+01,3.648179901962947724e+01,6.596617066796945927e+00
7.500000000000000000e+01,3.568201070012568010e+01,3.598805353877698110e+01,6.358668088117186201e+00
7.600000000000000000e+01,3.515759234353141949e+01,3.550099042026444351e+01,6.129302253779657761e+00
7.700000000000000000e+01,3.463982989161857518e+01,3.502051922485102864e+01,5.908209958056239941e+00
7.800000000000000000e+01,3.412865335247665399e+01,3.454655073730264547e+01,5.695092763119882662e+00
7.900000000000000000e+01,3.362399330677868647e+01,3.407899694982613426e+01,5.489662996203178658e+00
8.000000000000000000e+01,3.312578090443067680e+01,3.361777104572779962e+01,5.291643361287961866e+00
8.100000000000000000e+01,3.263394786124398195e+01,3.316278738329297937e+01,5.100766564801822334e+00
8.200000000000000000e+01,3.214842645560648293e+01,3.271396147988392045e+01,4.916774954816221843e+00
8.300000000000000000e+01,3.166914952518082416e+01,3.227120999625275033e+01,4.739420173259254021e+00
8.400000000000000000e+01,3.119605046361113665e+01,3.183445072106683682e+01,4.568462820673548030e+00
8.500000000000000000e+01,3.072906321725501400e+01,3.140360255564356251e+01,4.403672133066823591e+00
8.600000000000000000e+01,3.026812228191688092e+01,3.097858549889166824e+01,4.244825670418876484e+00
8.700000000000000000e+01,2.981316269960212040e+01,3.055932063245648678e+01,4.091709016424553980e+00
8.800000000000000000e+01,2.936412005528079661e+01,3.014573010606607539e+01,3.944115489067396396e+00
8.900000000000000000e+01,2.892093047367803749e+01,2.973773712307584205e+01,3.801845861633299073e+00
9.000000000000000000e+01,2.848353061606390568e+01,2.933526592620865969e+01,3.664708093787579557e+00
9.100000000000000000e+01,2.805185767706388589e+01,2.893824178348810960e+01,3.532517072352463927e+00
9.200000000000000000e+01,2.762584938148685509e+01,2.854659097436200810e+01,3.405094361435090367e+00
9.300000000000000000e+01,2.720544398115927720e+01,2.816024077601372966e+01,3.282267961568725134e+00
9.400000000000000000e+01,2.679058025177851832e+01,2.777911944985890713e+01,3.163872077542095873e+00
