x, o_total, cc
0.000000000000000000e+00,1.815430840227070242e+00,4.755899526567630708e-02
1.000000000000000000e+00,-5.472238115116597745e-01,4.755899518285442579e-02
2.000000000000000000e+00,9.713591598559522255e-01,4.755899493438874720e-02
3.000000000000000000e+00,1.014175177151322327e+00,4.755899452027927826e-02
4.000000000000000000e+00,8.752235193423287818e-01,4.755899394052601897e-02
5.000000000000000000e+00,8.040210892329919812e-01,4.755899319512896933e-02
6.000000000000000000e+00,7.921454534231164857e-01,4.755899228408817792e-02
7.000000000000000000e+00,8.018914247869430856e-01,4.755899120740361002e-02
8.000000000000000000e+00,8.124352942410610900e-01,4.755898996507530035e-02
9.000000000000000000e+00,8.179226828250375503e-01,4.755898855710325585e-02
1.000000000000000000e+01,8.191583167538253329e-01,4.755898698348747650e-02
1.100000000000000000e+01,8.183673972810164843e-01,4.755898524422801782e-02
1.200000000000000000e+01,8.171780897788963882e-01,4.755898333932485206e-02
1.300000000000000000e+01,8.163235645743467384e-01,4.755898126877803472e-02
1.400000000000000000e+01,8.159350375890088714e-01,4.755897903258755888e-02
1.500000000000000000e+01,8.158816059427893563e-01,4.755897663075346615e-02
1.600000000000000000e+01,8.159872355037955938e-01,4.755897406327577737e-02
1.700000000000000000e+01,8.161238475433927331e-01,4.755897133015452027e-02
1.800000000000000000e+01,8.162276837926790707e-01,4.755896843138971569e-02
1.900000000000000000e+01,8.162827509292817085e-01,4.755896536698142607e-02
2.000000000000000000e+01,8.162980485324213831e-01,4.755896213692963059e-02
2.100000000000000000e+01,8.162901811867644408e-01,4.755895874123439171e-02
2.200000000000000000e+01,8.162737869496515808e-01,4.755895517989575799e-02
2.300000000000000000e+01,8.162581442664073039e-01,4.755895145291374332e-02
2.400000000000000000e+01,8.162473574842380453e-01,4.755894756028839626e-02
2.500000000000000000e+01,8.162419788393094899e-01,4.755894350201976539e-02
2.600000000000000000e+01,8.162407614268261113e-01,4.755893927810787847e-02
2.700000000000000000e+01,8.162419618351700601e-01,4.755893488855278406e-02
2.800000000000000000e+01,8.162440756070448167e-01,4.755893033335452380e-02
2.900000000000000000e+01,8.162461147172784814e-01,4.755892561251315320e-02
3.000000000000000000e+01,8.162476011795852804e-01,4.755892072602871390e-02
3.100000000000000000e+01,8.162484310739878124e-01,4.755891567390126834e-02
3.200000000000000000e+01,8.162487131681466224e-01,4.755891045613087897e-02
3.300000000000000000e+01,8.162486366050363262e-01,4.755890507271755968e-02
3.400000000000000000e+01,8.162483856481701494e-01,4.755889952366142148e-02
3.500000000000000000e+01,8.162480982335891255e-01,4.755889380896246438e-02
3.600000000000000000e+01,8.162478560435304509e-01,4.755888792862079939e-02
3.700000000000000000e+01,8.162476925810627781e-01,4.755888188263644734e-02
3.800000000000000000e+01,8.162476083856982090e-01,4.755887567100948454e-02
3.900000000000000000e+01,8.162475863727353120e-01,4.755886929373998734e-02
4.000000000000000000e+01,8.162476037733589207e-01,4.755886275082802511e-02
4.100000000000000000e+01,8.162476396712987636e-01,4.755885604227363950e-02
4.200000000000000000e+01,8.162476786041480414e-01,4.755884916807692764e-02
4.300000000000000000e+01,8.162477113292785358e-01,4.755884212823795892e-02
4.400000000000000000e+01,8.162477339323941372e-01,4.755883492275679580e-02
4.500000000000000000e+01,8.162477462429649222e-01,4.755882755163351461e-02
4.600000000000000000e+01,8.162477502066864954e-01,4.755882001486818472e-02
4.700000000000000000e+01,8.162477485664569876e-01,4.755881231246090329e-02
4.800000000000000000e+01,8.162477439759319164e-01,4.755880444441173277e-02
4.900000000000000000e+01,8.162477385248795292e-01,4.755879641072078418e-02
5.000000000000000000e+01,8.162477335832583059e-01,4.755878821138811996e-02
5.100000000000000000e+01,8.162477298514688728e-01,4.755877984641380951e-02
5.200000000000000000e+01,8.162477275150026301e-01,4.755877131579797079e-02
5.300000000000000000e+01,8.162477264284428990e-01,4.755876261954068013e-02
5.400000000000000000e+01,8.162477262812490864e-01,4.755875375764202773e-02
5.500000000000000000e+01,8.162477267228303024e-01,4.755874473010211767e-02
5.600000000000000000e+01,8.162477274416727324e-01,4.755873553692102629e-02
5.700000000000000000e+01,8.162477282041318283e-01,4.755872617809885072e-02
5.800000000000000000e+01,8.162477288631249106e-01,4.755871665363570894e-02
5.900000000000000000e+01,8.162477293481442686e-01,4.755870696353169114e-02
6.000000000000000000e+01,8.162477296461519982e-01,4.755869710778685977e-02
6.100000000000000000e+01,8.162477297805339482e-01,4.755868708640139525e-02
6.200000000000000000e+01,8.162477297925426756e-01,4.755867689937533921e-02
6.300000000000000000e+01,8.162477297272846544e-01,4.755866654670883042e-02
6.400000000000000000e+01,8.162477296248228376e-01,4.755865602840194523e-02
6.500000000000000000e+01,8.162477295156199686e-01,4.755864534445482239e-02
6.600000000000000000e+01,8.162477294194339095e-01,4.755863449486757988e-02
6.700000000000000000e+01,8.162477293463821226e-01,4.755862347964030096e-02
6.800000000000000000e+01,8.162477292990681921e-01,4.755861229877312440e-02
6.900000000000000000e+01,8.162477292751290081e-01,4.755860095226614043e-02
7.000000000000000000e+01,8.162477292694910735e-01,4.755858944011951556e-02
7.100000000000000000e+01,8.162477292762119196e-01,4.755857776233329143e-02
7.200000000000000000e+01,8.162477292897387660e-01,4.755856591890768315e-02
7.300000000000000000e+01,8.162477293055467875e-01,4.755855390984276010e-02
7.400000000000000000e+01,8.162477293204887241e-01,4.755854173513866107e-02
7.500000000000000000e+01,8.162477293326934058e-01,4.755852939479549707e-02
7.600000000000000000e+01,8.162477293413984425e-01,4.755851688881341383e-02
7.700000000000000000e+01,8.162477293466184891e-01,4.755850421719252930e-02
7.800000000000000000e+01,8.162477293488612506e-01,4.755849137993301001e-02
