x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.363852293592962894e+01,9.328364619296959859e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.763013453047382484e+01,8.701838647055133436e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.195826050378187233e+01,8.117392375802002391e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.660696119973422924e+01,7.572199583938230205e+01,4.796203941361032719e+01
2.500000000000000000e+01,7.156091137900078536e+01,7.063623868906455527e+01,3.991370581696970277e+01
3.000000000000000000e+01,6.680538133305158510e+01,6.589205898272849993e+01,3.321593350743800244e+01
3.500000000000000000e+01,6.232621852824781428e+01,6.146651517071129689e+01,2.764208975808666935e+01
4.000000000000000000e+01,5.810982975965386288e+01,5.733820653899432074e+01,2.300357224712710291e+01
4.500000000000000000e+01,5.414316379586365002e+01,5.348716972122961977e+01,1.914342731536748232e+01
5.000000000000000000e+01,5.041369449646187917e+01,4.989478216138500244e+01,1.593103912043601333e+01
5.500000000000000000e+01,4.690940438402456891e+01,4.654367206017929703e+01,1.325770998451906912e+01
6.000000000000000000e+01,4.361876865420081373e+01,4.341763436983370639e+01,1.103298238770542206e+01
6.500000000000000000e+01,4.053073960791935804e+01,4.050155243091283808e+01,9.181578154112399304e+00
7.000000000000000000e+01,3.763473149009001162e+01,3.778132487231282255e+01,7.640851261941199013e+00
7.500000000000000000e+01,3.492060571976440997e+01,3.524379742090471268e+01,6.358668088117186201e+00
8.000000000000000000e+01,3.237865649855326211e+01,3.287669929108370326e+01,5.291643361287961866e+00
8.500000000000000000e+01,2.999959678338059277e+01,3.066858384662106829e+01,4.403672133066823591e+00
9.000000000000000000e+01,2.777454461126387386e+01,2.860877324787622200e+01,3.664708093787579557e+00
9.500000000000000000e+01,2.569500976396709291e+01,2.668730681669779159e+01,3.049746894603426739e+00
1.000000000000000000e+02,2.375288076141458049e+01,2.489489286932063550e+01,2.537980074568626510e+00
1.050000000000000000e+02,2.194041217286325818e+01,2.322286378433588183e+01,2.112090964107684155e+00
1.100000000000000000e+02,2.025021223604670695e+01,2.166313408845515198e+01,1.757668740336166158e+00
