x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.439378354735382004e+01,9.204163875985234711e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.874119476199804524e+01,8.471663265599154613e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.264644234921951238e+01,7.797457699873885417e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.581177075958613898e+01,7.176907848570212423e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.812138830259340239e+01,6.605743596108487736e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.978374625496763883e+01,6.080034658132254322e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.133239934691362549e+01,5.596163536511913605e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.337171512156339759e+01,5.150800626686873329e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.629151838278774278e+01,4.740881306055342748e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.022985167877083157e+01,4.363584845752829011e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.515709136037054705e+01,4.016315000707479044e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.093557230909191702e+01,3.696682144408939052e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.742245085612951883e+01,3.402486825456838915e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.449885340380333254e+01,3.131704632738552263e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.206585409601093062e+01,2.882472265090778762e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.004112746101936615e+01,2.653074709587788149e+01,5.291643361287961866e+00
8.500000000000000000e+01,8.356162761968963792e+00,2.441933440227793994e+01,4.403672133066823591e+00
9.000000000000000000e+01,6.953945796982059946e+00,2.247595555810501367e+01,3.664708093787579557e+00
9.500000000000000000e+01,5.787029707876347295e+00,2.068723782261596966e+01,3.049746894603426739e+00
1.000000000000000000e+02,4.815929519378420842e+00,1.904087270608373927e+01,2.537980074568626510e+00
1.050000000000000000e+02,4.007786084811998606e+00,1.752553127285691303e+01,2.112090964107684155e+00
1.100000000000000000e+02,3.335254230150322297e+00,1.613078618490791882e+01,1.757668740336166158e+00
1.150000000000000000e+02,2.775577474529165478e+00,1.484703994943711258e+01,1.462720807605052187e+00
1.200000000000000000e+02,2.309818018510235937e+00,1.366545887679187565e+01,1.217267003674180614e+00
1.250000000000000000e+02,1.922215945184379660e+00,1.257791229425295221e+01,1.013001900656630205e+00
1.300000000000000000e+02,1.599655951382779273e+00,1.157691659740735801e+01,8.430137740007405123e-01
1.350000000000000000e+02,1.331223564763892808e+00,1.065558375411507441e+01,7.015507302546146740e-01
1.400000000000000000e+02,1.107835830480168759e+00,9.807573906716109846e+00,5.838260800710840526e-01
1.450000000000000000e+02,9.219339709580340880e-01,9.027051746325179593e+00,4.858563708535543202e-01
1.500000000000000000e+02,7.672276193107515629e-01,8.308646359017563654e+00,4.043265985483987524e-01
1.550000000000000000e+02,6.384819720023507950e-01,7.647414267600570525e+00,3.364780377511891740e-01
1.600000000000000000e+02,5.313406586408297994e-01,7.038805414654328629e+00,2.800148946306296738e-01
1.650000000000000000e+02,4.421783353404242778e-01,6.478631852765063037e+00,2.330266240823185842e-01
1.700000000000000000e+02,3.679780138500476361e-01,5.963038926502748360e+00,1.939232825554930706e-01
1.750000000000000000e+02,3.062289756298848808e-01,5.488478747841036842e+00,1.613817290843680141e-01
1.800000000000000000e+02,2.548418165916367939e-01,5.051685782499116151e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.120777478687014828e-01,4.649654379210656607e+00,1.117643212865671448e-01
1.900000000000000000e+02,1.764897603642985868e-01,4.279618087294727147e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.468736622605585074e-01,3.939030620209115430e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.222273327432784884e-01,3.625548334092846936e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.017168132093890232e-01,3.337014100729582378e+00,5.360444782581742090e-02
2.100000000000000000e+02,8.464808858428353455e-02,3.071442463958857338e+00,4.460928240665326672e-02
2.150000000000000000e+02,7.044360391258615295e-02,2.827005977393719505e+00,3.712356264358552399e-02
2.200000000000000000e+02,5.862272161352342220e-02,2.602022629432161782e+00,3.089399400754925390e-02
2.250000000000000000e+02,4.878545813245430823e-02,2.394944269031561657e+00,2.570978639366671911e-02
2.300000000000000000e+02,4.059894968514077968e-02,2.204345952601816094e+00,2.139552161000776373e-02
2.350000000000000000e+02,3.378618913573520205e-02,2.028916138711189365e+00,1.780521774685279654e-02
