x, current_density, J_max, J_min
0.000000000000000000e+00,1.001097586954898376e+11,1.360818819409587555e+11,2.923518477048280640e+11
5.000000000000000000e-01,9.915407139781491089e+10,1.349233043194836273e+11,2.870306563037633667e+11
1.000000000000000000e+00,9.826459608004086304e+10,1.337745906276208344e+11,2.818063176441780396e+11
1.500000000000000000e+00,9.743974327098184204e+10,1.326356568855786285e+11,2.766770688777125244e+11
2.000000000000000000e+00,9.667799793700271606e+10,1.315064198285547028e+11,2.716411792421856384e+11
2.500000000000000000e+00,9.597791717261505127e+10,1.303867969006488190e+11,2.666969494775836792e+11
3.000000000000000000e+00,9.533812769164938354e+10,1.292767062488274689e+11,2.618427112526789551e+11
3.500000000000000000e+00,9.475732312524851990e+10,1.281760667169396667e+11,2.570768266020849915e+11
4.000000000000000000e+00,9.423426107815567017e+10,1.270847978397839203e+11,2.523976873735579834e+11
4.500000000000000000e+00,9.376776024300924683e+10,1.260028198372255249e+11,2.478037146853579407e+11
5.000000000000000000e+00,9.335669697715573120e+10,1.249300536083640442e+11,2.432933583934868469e+11
5.500000000000000000e+00,9.300000195460729980e+10,1.238664207257504883e+11,2.388650965686234436e+11
6.000000000000000000e+00,9.269665657858670044e+10,1.228118434296535492e+11,2.345174349825787964e+11
6.500000000000000000e+00,9.244568921533802795e+10,1.217662446223748627e+11,2.302489066040990601e+11
7.000000000000000000e+00,9.224617124370074463e+10,1.207295478626125488e+11,2.260580711038449097e+11
7.500000000000000000e+00,9.209721291327459717e+10,1.197016773598727264e+11,2.219435143683815918e+11
8.000000000000000000e+00,9.199795900256518555e+10,1.186825579689286804e+11,2.179038480230143738e+11
8.500000000000000000e+00,9.194758426732908630e+10,1.176721151843272552e+11,2.139377089633096313e+11
9.000000000000000000e+00,9.194528866843508911e+10,1.166702751349416962e+11,2.100437588951423340e+11
9.500000000000000000e+00,9.199029236797357178e+10,1.156769645785714111e+11,2.062206838831157532e+11
1.000000000000000000e+01,9.208183048209915161e+10,1.146921108965870972e+11,2.024671939072000122e+11
1.050000000000000000e+01,9.221914757922673035e+10,1.137156420886220398e+11,1.987820224274409790e+11
1.100000000000000000e+01,9.240149191276440430e+10,1.127474867673081055e+11,1.951639259565915527e+11
1.150000000000000000e+01,9.262810937860681152e+10,1.117875741530569000e+11,1.916116836405218506e+11
1.200000000000000000e+01,9.289823718918791199e+10,1.108358340688852539e+11,1.881240968462666321e+11
1.250000000000000000e+01,9.321109725806246948e+10,1.098921969352846527e+11,1.846999887575703125e+11
1.300000000000000000e+01,9.356588929181962585e+10,1.089565937651344910e+11,1.813382039777941589e+11
1.350000000000000000e+01,9.396178358969532776e+10,1.080289561586586151e+11,1.780376081400507202e+11
1.400000000000000000e+01,9.439791355561683655e+10,1.071092162984247437e+11,1.747970875244346008e+11
1.450000000000000000e+01,9.487336793264746094e+10,1.061973069443864441e+11,1.716155486822197876e+11
1.500000000000000000e+01,9.538718277597555542e+10,1.052931614289674683e+11,1.684919180668975525e+11
1.550000000000000000e+01,9.593833318776184082e+10,1.043967136521877441e+11,1.654251416719294739e+11
1.600000000000000000e+01,9.652572484537722778e+10,1.035078980768310852e+11,1.624141846750941467e+11
1.650000000000000000e+01,9.714818536385557556e+10,1.026266497236537018e+11,1.594580310893073120e+11
1.700000000000000000e+01,9.780445554377459717e+10,1.017529041666340027e+11,1.565556834197970276e+11
1.750000000000000000e+01,9.849318056723146057e+10,1.008865975282622833e+11,1.537061623275194397e+11
1.800000000000000000e+01,9.921290121706010437e+10,1.000276664748710327e+11,1.509085062987002258e+11
1.850000000000000000e+01,9.996204520783604431e+10,9.917604821200451660e+10,1.481617713203910217e+11
1.900000000000000000e+01,1.007389187313953705e+11,9.833168047982821655e+10,1.454650305619314880e+11
1.950000000000000000e+01,1.015416983343407593e+11,9.749450154857710266e+10,1.428173740622083130e+11
