x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+00,9.691018535260612055e+01,9.920739028096338075e+01,9.639286355005448570e+01
2.000000000000000000e+00,9.197865574677919653e+01,9.842106286359388889e+01,9.291584143379422756e+01
3.000000000000000000e+00,9.048303034941719147e+01,9.764096795375790805e+01,8.956424024966226227e+01
4.000000000000000000e+00,8.938200631291240938e+01,9.686705615199498709e+01,8.633353589349992774e+01
5.000000000000000000e+00,8.825990903324719739e+01,9.609927845038961891e+01,8.321936745175869987e+01
6.000000000000000000e+00,8.704198435537884393e+01,9.533758622946777450e+01,8.021753131499221467e+01
7.000000000000000000e+00,8.576128843397511048e+01,9.458193125511810706e+01,7.732397550368266081e+01
8.000000000000000000e+00,8.446283659591237836e+01,9.383226567553751352e+01,7.453479419874238943e+01
9.000000000000000000e+00,8.317827369599338283e+01,9.308854201820093976e+01,7.184622246930767631e+01
1.000000000000000000e+01,8.192005337839948709e+01,9.235071318685520225e+01,6.925463119070833784e+01
1.100000000000000000e+01,8.069132374933386131e+01,9.161873245853655590e+01,6.675652214575296739e+01
1.200000000000000000e+01,7.948901826829093409e+01,9.089255348061205098e+01,6.434852330271755250e+01
1.300000000000000000e+01,7.830926182904947552e+01,9.017213026784416741e+01,6.202738426366355640e+01
1.400000000000000000e+01,7.714883731510380471e+01,8.945741719947886850e+01,5.978997187694117343e+01
1.500000000000000000e+01,7.600576089961094794e+01,8.874836901635666209e+01,5.763326600795585364e+01
1.600000000000000000e+01,7.487894347045165944e+01,8.804494081804654115e+01,5.555435546248882162e+01
1.700000000000000000e+01,7.376790439365368002e+01,8.734708806000267600e+01,5.355043405706909709e+01
1.800000000000000000e+01,7.267255242532415593e+01,8.665476655074361645e+01,5.161879683109251715e+01
1.900000000000000000e+01,7.159291668704457834e+01,8.596793244905394715e+01,4.975683639557485805e+01
2.000000000000000000e+01,7.052902206047349409e+01,8.528654226120791293e+01,4.796203941361032719e+01
2.100000000000000000e+01,6.948084166792429528e+01,8.461055283821529827e+01,4.623198320778475079e+01
2.200000000000000000e+01,6.844825010623506500e+01,8.393992137308899260e+01,4.456433248996405894e+01
2.300000000000000000e+01,6.743108414748985524e+01,8.327460539813419871e+01,4.295683620904365085e+01
2.400000000000000000e+01,6.642912831319246436e+01,8.261456278225919903e+01,4.140732451240383938e+01
2.500000000000000000e+01,6.544214418578940240e+01,8.195975172830740973e+01,3.991370581696970277e+01
2.600000000000000000e+01,6.446988588387893060e+01,8.131013077041056647e+01,3.847396398592176325e+01
2.700000000000000000e+01,6.351210988297514604e+01,8.066565877136291363e+01,3.708615560724667404e+01
2.800000000000000000e+01,6.256858005348644269e+01,8.002629492001618416e+01,3.574840737045416716e+01
2.900000000000000000e+01,6.163907000011236903e+01,7.939199872869522778e+01,3.445891353791949996e+01
