x, ell
0.000000000000000000e+00,9.077473972702158278e+00
5.000000000000000000e+00,9.257703169041928248e+00
1.000000000000000000e+01,9.443157425515884995e+00
1.500000000000000000e+01,9.634012994531769181e+00
2.000000000000000000e+01,9.830452893065700692e+00
2.500000000000000000e+01,1.003266718886799680e+01
3.000000000000000000e+01,1.024085329982525749e+01
3.500000000000000000e+01,1.045521630712758565e+01
4.000000000000000000e+01,1.067596928292400094e+01
4.500000000000000000e+01,1.090333363318508120e+01
5.000000000000000000e+01,1.113753945652965882e+01
5.500000000000000000e+01,1.137882591981279923e+01
6.000000000000000000e+01,1.162744165131415386e+01
6.500000000000000000e+01,1.188364515241096164e+01
7.000000000000000000e+01,1.214770522866685276e+01
7.500000000000000000e+01,1.241990144131757390e+01
8.000000000000000000e+01,1.270052458018744268e+01
8.500000000000000000e+01,1.298987715912610597e+01
9.000000000000000000e+01,1.328827393511384969e+01
9.500000000000000000e+01,1.359604245224607943e+01
1.000000000000000000e+02,1.391352361187318287e+01
1.050000000000000000e+02,1.424107227024174271e+01
1.100000000000000000e+02,1.457905786505626189e+01
1.150000000000000000e+02,1.492786507245868854e+01
1.200000000000000000e+02,1.528789449600494876e+01
1.250000000000000000e+02,1.565956338930498681e+01
1.300000000000000000e+02,1.604330641408468949e+01
1.350000000000000000e+02,1.643957643552554515e+01
1.400000000000000000e+02,1.684884535684126305e+01
1.450000000000000000e+02,1.727160499515926162e+01
1.500000000000000000e+02,1.770836800089098517e+01
1.550000000000000000e+02,1.815966882289725248e+01
1.600000000000000000e+02,1.862606472188418749e+01
1.650000000000000000e+02,1.910813683460313328e+01
1.700000000000000000e+02,1.960649129157278026e+01
1.750000000000000000e+02,2.012176039119626125e+01
1.800000000000000000e+02,2.065460383330921701e+01
1.850000000000000000e+02,2.120571001536762168e+01
1.900000000000000000e+02,2.177579739466799325e+01
1.950000000000000000e+02,2.236561592018690448e+01
2.000000000000000000e+02,2.297594853783298774e+01
2.050000000000000000e+02,2.360761277312328232e+01
2.100000000000000000e+02,2.426146239552800310e+01
2.150000000000000000e+02,2.493838916897350089e+01
2.200000000000000000e+02,2.563932469325466812e+01
2.250000000000000000e+02,2.636524234138492062e+01
2.300000000000000000e+02,2.711715929820601190e+01
2.350000000000000000e+02,2.789613870589201738e+01
2.400000000000000000e+02,2.870329192231339732e+01
2.450000000000000000e+02,2.953978089857859501e+01
2.500000000000000000e+02,3.040682068244475644e+01
2.550000000000000000e+02,3.130568205468567911e+01
2.600000000000000000e+02,3.223769430592690100e+01
2.650000000000000000e+02,3.320424816190617179e+01
2.700000000000000000e+02,3.420679886559258875e+01
2.750000000000000000e+02,3.524686942510530940e+01
2.800000000000000000e+02,3.632605403690873658e+01
2.850000000000000000e+02,3.744602169433447614e+01
2.900000000000000000e+02,3.860851999208740182e+01
2.950000000000000000e+02,3.981537913804008610e+01
3.000000000000000000e+02,4.106851618430791007e+01
3.050000000000000000e+02,4.236993949032833484e+01
3.100000000000000000e+02,4.372175343144704129e+01
3.150000000000000000e+02,4.512616336734129163e+01
3.200000000000000000e+02,4.658548088549361665e+01
3.250000000000000000e+02,4.810212933586662842e+01
3.300000000000000000e+02,4.967864967393010289e+01
3.350000000000000000e+02,5.131770663025494628e+01
3.400000000000000000e+02,5.302209522602233704e+01
3.450000000000000000e+02,5.479474765500372513e+01
3.500000000000000000e+02,5.663874055385337414e+01
3.550000000000000000e+02,5.855730268392544247e+01
3.600000000000000000e+02,6.055382304928844661e+01
3.650000000000000000e+02,6.263185947716616653e+01
3.700000000000000000e+02,6.479514768869383090e+01
3.750000000000000000e+02,6.704761088964725957e+01
3.800000000000000000e+02,6.939336991268942256e+01
3.850000000000000000e+02,7.183675394469138098e+01
3.900000000000000000e+02,7.438231187482989526e+01
3.950000000000000000e+02,7.703482430145450621e+01
4.000000000000000000e+02,7.979931623815947717e+01
4.050000000000000000e+02,8.268107056210331507e+01
4.100000000000000000e+02,8.568564225040103111e+01
4.150000000000000000e+02,8.881887345338402895e+01
4.200000000000000000e+02,9.208690945669484051e+01
4.250000000000000000e+02,9.549621558756767570e+01
4.300000000000000000e+02,9.905359512426316826e+01
4.350000000000000000e+02,1.027662082714858229e+02
4.400000000000000000e+02,1.066415922687381226e+02
4.450000000000000000e+02,1.106876827029705197e+02
4.500000000000000000e+02,1.149128361015941664e+02
4.550000000000000000e+02,1.193258538869538938e+02
4.600000000000000000e+02,1.239360077787314935e+02
4.650000000000000000e+02,1.287530667364955548e+02
4.700000000000000000e+02,1.337873255407502882e+02
4.750000000000000000e+02,1.390496351173999017e+02
4.800000000000000000e+02,1.445514347175544856e+02
4.850000000000000000e+02,1.503047860721030418e+02
4.900000000000000000e+02,1.563224096484901224e+02
4.950000000000000000e+02,1.626177231456984202e+02
5.000000000000000000e+02,1.692048823725957902e+02
5.050000000000000000e+02,1.760988246645909499e+02
5.100000000000000000e+02,1.833153150040002686e+02
5.150000000000000000e+02,1.908709950207081931e+02
5.200000000000000000e+02,1.987834350616448944e+02
5.250000000000000000e+02,2.070711895303661834e+02
5.300000000000000000e+02,2.157538557116510844e+02
5.350000000000000000e+02,2.248521363105836031e+02
5.400000000000000000e+02,2.343879059511269247e+02
5.450000000000000000e+02,2.443842818957713803e+02
5.500000000000000000e+02,2.548656992655265867e+02
5.550000000000000000e+02,2.658579910583761716e+02
5.600000000000000000e+02,2.773884732843995948e+02
5.650000000000000000e+02,2.894860355571443620e+02
5.700000000000000000e+02,3.021812375035773357e+02
5.750000000000000000e+02,3.155064113791065097e+02
5.800000000000000000e+02,3.294957712998170791e+02
5.850000000000000000e+02,3.441855295312485623e+02
5.900000000000000000e+02,3.596140203018090347e+02
5.950000000000000000e+02,3.758218316393071063e+02
6.000000000000000000e+02,3.928519457611130292e+02
6.050000000000000000e+02,4.107498885821175918e+02
6.100000000000000000e+02,4.295638889399515961e+02
6.150000000000000000e+02,4.493450481737716586e+02
6.200000000000000000e+02,4.701475207312338966e+02
6.250000000000000000e+02,4.920287065179143156e+02
6.300000000000000000e+02,5.150494557441882080e+02
6.350000000000000000e+02,5.392742870661360257e+02
6.400000000000000000e+02,5.647716198590499062e+02
6.450000000000000000e+02,5.916140215040218209e+02
6.500000000000000000e+02,6.198784706092550323e+02
6.550000000000000000e+02,6.496466371272957758e+02
6.600000000000000000e+02,6.810051803662727252e+02
6.650000000000000000e+02,7.140460659260475040e+02
6.700000000000000000e+02,7.488669026172856320e+02
6.750000000000000000e+02,7.855713004406761684e+02
6.800000000000000000e+02,8.242692507122815186e+02
6.850000000000000000e+02,8.650775294160007434e+02
6.900000000000000000e+02,9.081201248414633938e+02
6.950000000000000000e+02,9.535286905203661263e+02
7.000000000000000000e+02,1.001443024400427248e+03
7.050000000000000000e+02,1.052011575086399944e+03
7.100000000000000000e+02,1.105391975823153871e+03
7.150000000000000000e+02,1.161751606685836578e+03
7.200000000000000000e+02,1.221268185163571388e+03
7.250000000000000000e+02,1.284130384960199535e+03
7.300000000000000000e+02,1.350538482369132907e+03
7.350000000000000000e+02,1.420705028986537627e+03
7.400000000000000000e+02,1.494855548780187746e+03
7.450000000000000000e+02,1.573229256597359381e+03
7.500000000000000000e+02,1.656079794034613087e+03
7.550000000000000000e+02,1.743675977158150317e+03
7.600000000000000000e+02,1.836302548799843180e+03
7.650000000000000000e+02,1.934260925994995432e+03
7.700000000000000000e+02,2.037869930495769722e+03
7.750000000000000000e+02,2.147466487098165089e+03
7.800000000000000000e+02,2.263406270654837954e+03
7.850000000000000000e+02,2.386064277989073616e+03
7.900000000000000000e+02,2.515835295337740263e+03
7.950000000000000000e+02,2.653134225275857261e+03
8.000000000000000000e+02,2.798396229137726550e+03
8.050000000000000000e+02,2.952076631558777990e+03
8.100000000000000000e+02,3.114650522715662646e+03
