x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
4.000000000000000000e+00,9.588977144920303886e+01,9.575566648118038415e+01,8.633353589349992774e+01
8.000000000000000000e+00,9.193757342349802286e+01,9.169147663255053260e+01,7.453479419874238943e+01
1.200000000000000000e+01,8.813770930779251955e+01,8.779978455593455067e+01,6.434852330271755250e+01
1.600000000000000000e+01,8.448467670166556331e+01,8.407326887057561748e+01,5.555435546248882162e+01
2.000000000000000000e+01,8.097316098672308726e+01,8.050491893953444844e+01,4.796203941361032719e+01
2.400000000000000000e+01,7.759802916622126645e+01,7.708802168068523031e+01,4.140732451240383938e+01
2.800000000000000000e+01,7.435432390424224991e+01,7.381614893749697615e+01,3.574840737045416716e+01
3.200000000000000000e+01,7.123725775800485849e+01,7.068314538584098727e+01,3.086286410852562412e+01
3.600000000000000000e+01,6.824220759661825753e+01,6.768311695407373918e+01,2.664500186289606631e+01
4.000000000000000000e+01,6.536470920052046552e+01,6.481041973461010741e+01,2.300357224712710291e+01
4.400000000000000000e+01,6.260045203544433434e+01,6.205964936612636507e+01,1.985979730276065780e+01
4.800000000000000000e+01,5.994527419521556766e+01,5.942563086641794712e+01,1.714566523275520282e+01
5.200000000000000000e+01,5.739515750787479220e+01,5.690340889678455483e+01,1.480245904790005085e+01
5.600000000000000000e+01,5.494622279969466661e+01,5.448823843962735936e+01,1.277948629523941726e+01
6.000000000000000000e+01,5.259472531217896574e+01,5.217557587171989297e+01,1.103298238770542206e+01
6.400000000000000000e+01,5.033705026681219152e+01,4.996107041635933399e+01,9.525163809813189886e+00
6.800000000000000000e+01,4.816970857277760132e+01,4.784055595831672747e+01,8.223410716659733666e+00
7.200000000000000000e+01,4.608933267309357262e+01,4.581004320618824011e+01,7.099561242737349787e+00
7.600000000000000000e+01,4.409267252454019115e+01,4.386571218740224509e+01,6.129302253779657761e+00
8.000000000000000000e+01,4.217659170708966343e+01,4.200390506176339045e+01,5.291643361287961866e+00
