x, lambda_eff
0.000000000000000000e+00,9.222884433988315322e+01
4.000000000000000000e+00,9.196228170186648754e+01
8.000000000000000000e+00,9.169488295247221288e+01
1.200000000000000000e+01,9.142666434578011092e+01
1.600000000000000000e+01,9.115764212397013466e+01
2.000000000000000000e+01,9.088783251657908124e+01
2.400000000000000000e+01,9.061725173975730740e+01
2.800000000000000000e+01,9.034591599552537389e+01
3.200000000000000000e+01,9.007384147103084615e+01
3.600000000000000000e+01,8.980104433780518036e+01
4.000000000000000000e+01,8.952754075102092202e+01
4.400000000000000000e+01,8.925334684874947300e+01
4.800000000000000000e+01,8.897847875121883021e+01
5.200000000000000000e+01,8.870295256007236162e+01
5.600000000000000000e+01,8.842678435762792333e+01
6.000000000000000000e+01,8.814999020613764458e+01
6.400000000000000000e+01,8.787258614704876436e+01
6.800000000000000000e+01,8.759458820026496539e+01
7.200000000000000000e+01,8.731601236340893024e+01
7.600000000000000000e+01,8.703687461108576429e+01
8.000000000000000000e+01,8.675719089414762664e+01
8.400000000000000000e+01,8.647697713895932736e+01
8.800000000000000000e+01,8.619624924666543109e+01
9.200000000000000000e+01,8.591502309245846902e+01
9.600000000000000000e+01,8.563331452484862893e+01
1.000000000000000000e+02,8.535113936493482356e+01
1.040000000000000000e+02,8.506851340567733644e+01
1.080000000000000000e+02,8.478545241117204512e+01
1.120000000000000000e+02,8.450197211592627866e+01
1.160000000000000000e+02,8.421808822413635198e+01
1.200000000000000000e+02,8.393381640896694762e+01
1.240000000000000000e+02,8.364917231183220281e+01
1.280000000000000000e+02,8.336417154167884291e+01
1.320000000000000000e+02,8.307882967427110543e+01
1.360000000000000000e+02,8.279316225147776720e+01
1.400000000000000000e+02,8.250718478056111849e+01
1.440000000000000000e+02,8.222091273346818241e+01
1.480000000000000000e+02,8.193436154612388123e+01
1.520000000000000000e+02,8.164754661772659006e+01
1.560000000000000000e+02,8.136048331004580803e+01
1.600000000000000000e+02,8.107318694672218840e+01
1.640000000000000000e+02,8.078567281256972876e+01
1.680000000000000000e+02,8.049795615288061867e+01
1.720000000000000000e+02,8.021005217273213361e+01
1.760000000000000000e+02,7.992197603629634273e+01
1.800000000000000000e+02,7.963374286615183451e+01
1.840000000000000000e+02,7.934536774259842673e+01
1.880000000000000000e+02,7.905686570297400806e+01
1.920000000000000000e+02,7.876825174097413651e+01
1.960000000000000000e+02,7.847954080597426696e+01
2.000000000000000000e+02,7.819074780235432343e+01
2.040000000000000000e+02,7.790188758882622722e+01
2.080000000000000000e+02,7.761297497776382670e+01
2.120000000000000000e+02,7.732402473453552716e+01
2.160000000000000000e+02,7.703505157683980542e+01
2.200000000000000000e+02,7.674607017404301246e+01
2.240000000000000000e+02,7.645709514652028815e+01
2.280000000000000000e+02,7.616814106499893455e+01
2.320000000000000000e+02,7.587922244990457443e+01
2.360000000000000000e+02,7.559035377070993889e+01
2.400000000000000000e+02,7.530154944528659655e+01
2.440000000000000000e+02,7.501282383925908448e+01
2.480000000000000000e+02,7.472419126536203748e+01
2.520000000000000000e+02,7.443566598279981861e+01
2.560000000000000000e+02,7.414726219660892070e+01
2.600000000000000000e+02,7.385899405702311071e+01
2.640000000000000000e+02,7.357087565884116032e+01
2.680000000000000000e+02,7.328292104079724822e+01
2.720000000000000000e+02,7.299514418493404833e+01
2.760000000000000000e+02,7.270755901597836157e+01
2.800000000000000000e+02,7.242017940071946214e+01
2.840000000000000000e+02,7.213301914738988785e+01
2.880000000000000000e+02,7.184609200504885962e+01
2.920000000000000000e+02,7.155941166296818778e+01
2.960000000000000000e+02,7.127299175002065112e+01
3.000000000000000000e+02,7.098684583407089121e+01
3.040000000000000000e+02,7.070098742136856629e+01
3.080000000000000000e+02,7.041542995594409149e+01
3.120000000000000000e+02,7.013018681900655338e+01
3.160000000000000000e+02,6.984527132834392660e+01
3.200000000000000000e+02,6.956069673772562112e+01
3.240000000000000000e+02,6.927647623630716112e+01
3.280000000000000000e+02,6.899262294803699547e+01
3.320000000000000000e+02,6.870914993106541147e+01
3.360000000000000000e+02,6.842607017715552331e+01
3.400000000000000000e+02,6.814339661109620749e+01
3.440000000000000000e+02,6.786114209011692822e+01
3.480000000000000000e+02,6.757931940330445286e+01
3.520000000000000000e+02,6.729794127102140067e+01
3.560000000000000000e+02,6.701702034432638300e+01
3.600000000000000000e+02,6.673656920439601947e+01
3.640000000000000000e+02,6.645660036194831832e+01
3.680000000000000000e+02,6.617712625666771942e+01
3.720000000000000000e+02,6.589815925663154417e+01
3.760000000000000000e+02,6.561971165773775283e+01
3.800000000000000000e+02,6.534179568313415132e+01
3.840000000000000000e+02,6.506442348264859277e+01
3.880000000000000000e+02,6.478760713222051493e+01
3.920000000000000000e+02,6.451135863333341547e+01
3.960000000000000000e+02,6.423568991244826520e+01
4.000000000000000000e+02,6.396061282043795870e+01
4.040000000000000000e+02,6.368613913202239019e+01
4.080000000000000000e+02,6.341228054520429680e+01
4.120000000000000000e+02,6.313904868070578402e+01
4.160000000000000000e+02,6.286645508140527738e+01
4.200000000000000000e+02,6.259451121177501420e+01
4.240000000000000000e+02,6.232322845731879113e+01
4.280000000000000000e+02,6.205261812401002430e+01
4.320000000000000000e+02,6.178269143772998717e+01
4.360000000000000000e+02,6.151345954370607672e+01
4.400000000000000000e+02,6.124493350595006547e+01
4.440000000000000000e+02,6.097712430669624695e+01
4.480000000000000000e+02,6.071004284583939636e+01
4.520000000000000000e+02,6.044369994037239735e+01
4.560000000000000000e+02,6.017810632382351343e+01
4.600000000000000000e+02,5.991327264569308397e+01
4.640000000000000000e+02,5.964920947088970848e+01
4.680000000000000000e+02,5.938592727916586256e+01
4.720000000000000000e+02,5.912343646455246926e+01
4.760000000000000000e+02,5.886174733479295895e+01
4.800000000000000000e+02,5.860087011077617092e+01
4.840000000000000000e+02,5.834081492596826735e+01
4.880000000000000000e+02,5.808159182584360281e+01
4.920000000000000000e+02,5.782321076731436449e+01
4.960000000000000000e+02,5.756568161815899742e+01
