x, ell
0.000000000000000000e+00,5.743319858803829447e+00
5.000000000000000000e+00,5.791906218928476235e+00
1.000000000000000000e+01,5.841295973133136421e+00
1.500000000000000000e+01,5.891502441555751979e+00
2.000000000000000000e+01,5.942539220897722352e+00
2.500000000000000000e+01,5.994420190130487214e+00
3.000000000000000000e+01,6.047159516328378004e+00
3.500000000000000000e+01,6.100771660629987991e+00
4.000000000000000000e+01,6.155271384330230688e+00
4.500000000000000000e+01,6.210673755105346139e+00
5.000000000000000000e+01,6.266994153373033782e+00
5.500000000000000000e+01,6.324248278789933231e+00
6.000000000000000000e+01,6.382452156888628103e+00
6.500000000000000000e+01,6.441622145856349846e+00
7.000000000000000000e+01,6.501774943457540701e+00
7.500000000000000000e+01,6.562927594102390572e+00
8.000000000000000000e+01,6.625097496063408364e+00
8.500000000000000000e+01,6.688302408842109692e+00
9.000000000000000000e+01,6.752560460687772270e+00
9.500000000000000000e+01,6.817890156270212998e+00
1.000000000000000000e+02,6.884310384508439462e+00
1.050000000000000000e+02,6.951840426556961106e+00
1.100000000000000000e+02,7.020499963951453815e+00
1.150000000000000000e+02,7.090309086915374870e+00
1.200000000000000000e+02,7.161288302829023955e+00
1.250000000000000000e+02,7.233458544862388706e+00
1.300000000000000000e+02,7.306841180772995159e+00
1.350000000000000000e+02,7.381458021869872432e+00
1.400000000000000000e+02,7.457331332144446989e+00
1.450000000000000000e+02,7.534483837569150744e+00
1.500000000000000000e+02,7.612938735564187098e+00
1.550000000000000000e+02,7.692719704632754230e+00
1.600000000000000000e+02,7.773850914164728287e+00
1.650000000000000000e+02,7.856357034408574691e+00
1.700000000000000000e+02,7.940263246610903991e+00
1.750000000000000000e+02,8.025595253322837408e+00
1.800000000000000000e+02,8.112379288871926164e+00
1.850000000000000000e+02,8.200642129997982366e+00
1.900000000000000000e+02,8.290411106650878992e+00
1.950000000000000000e+02,8.381714112947706852e+00
2.000000000000000000e+02,8.474579618286417926e+00
2.050000000000000000e+02,8.569036678612363289e+00
2.100000000000000000e+02,8.665114947833709280e+00
2.150000000000000000e+02,8.762844689380951735e+00
2.200000000000000000e+02,8.862256787905208100e+00
2.250000000000000000e+02,8.963382761109112806e+00
2.300000000000000000e+02,9.066254771703507132e+00
2.350000000000000000e+02,9.170905639482121785e+00
2.400000000000000000e+02,9.277368853505645774e+00
2.450000000000000000e+02,9.385678584385585665e+00
2.500000000000000000e+02,9.495869696657187831e+00
2.550000000000000000e+02,9.607977761229735236e+00
