x, o_total, cc
0.000000000000000000e+00,2.674342982121450940e-01,2.735841117579481119e-01
5.000000000000000000e+00,2.553475814164237190e-01,2.613555991378923027e-01
1.000000000000000000e+01,2.435454514742672327e-01,2.494110672525614025e-01
1.500000000000000000e+01,2.320294293403871999e-01,2.377517477501770726e-01
2.000000000000000000e+01,2.208013771111219103e-01,2.263797245326218954e-01
2.500000000000000000e+01,2.098634601256470777e-01,2.152965888397793959e-01
3.000000000000000000e+01,1.992180978503919897e-01,2.045047724701499481e-01
3.500000000000000000e+01,1.888679046980824283e-01,1.940068037212509533e-01
4.000000000000000000e+01,1.788156221617324682e-01,1.838053476315537060e-01
4.500000000000000000e+01,1.690640438362866205e-01,1.739031554406791635e-01
5.000000000000000000e+01,1.596159350517172837e-01,1.643030479118198772e-01
5.500000000000000000e+01,1.504739489478018888e-01,1.550076983508826833e-01
6.000000000000000000e+01,1.416405408804145283e-01,1.460196542698709576e-01
6.500000000000000000e+01,1.331178830612943509e-01,1.373412704954951880e-01
7.000000000000000000e+01,1.249077812985643632e-01,1.289745034033529525e-01
7.500000000000000000e+01,1.170115956257717638e-01,1.209209523240540041e-01
8.000000000000000000e+01,1.094301664861833945e-01,1.131817153046322938e-01
8.500000000000000000e+01,1.021637479807925852e-01,1.057573480907139790e-01
9.000000000000000000e+01,9.521194949829279996e-02,9.864776520152966632e-02
9.500000000000000000e+01,8.857368682913079050e-02,9.185231362988605097e-02
1.000000000000000000e+02,8.224714363021433383e-02,8.536947345330844761e-02
1.050000000000000000e+02,7.622974385875394554e-02,7.919708328768830519e-02
1.100000000000000000e+02,7.051813553997865469e-02,7.333219274065073956e-02
1.150000000000000000e+02,6.510818598088061182e-02,6.777106024863208122e-02
1.200000000000000000e+02,5.999498829715523701e-02,6.250918221154308507e-02
1.250000000000000000e+02,5.517287888904855858e-02,5.754128424024754912e-02
1.300000000000000000e+02,5.063546528917312745e-02,5.286134785842946937e-02
1.350000000000000000e+02,4.637566361596708042e-02,4.846264365038052691e-02
1.400000000000000000e+02,4.238574470393489946e-02,4.433777319351406287e-02
1.450000000000000000e+02,3.865738784875374923e-02,4.047871884276833809e-02
1.500000000000000000e+02,3.518174100342226496e-02,3.687690043838494358e-02
1.550000000000000000e+02,3.194948619157638586e-02,3.352323787153702050e-02
1.600000000000000000e+02,2.895090886568104510e-02,3.040821830601611944e-02
1.650000000000000000e+02,2.617596992996744018e-02,2.752196677904841446e-02
1.700000000000000000e+02,2.361437916888870642e-02,2.485431889378088635e-02
1.750000000000000000e+02,2.125566886903733355e-02,2.239489435245160462e-02
1.800000000000000000e+02,1.908926649288699567e-02,2.013317014546499306e-02
1.850000000000000000e+02,1.710456535297879416e-02,1.805855229709476401e-02
1.900000000000000000e+02,1.529099234157741891e-02,1.616044516843026871e-02
1.950000000000000000e+02,1.363807188955453928e-02,1.442831742998346850e-02
2.000000000000000000e+02,1.213548545546837623e-02,1.285176393784206832e-02
2.050000000000000000e+02,1.077312597775878684e-02,1.142056287557362618e-02
2.100000000000000000e+02,9.541146856116754227e-03,1.012472765593678062e-02
2.150000000000000000e+02,8.430005159154112596e-03,8.954553208378960433e-03
2.200000000000000000e+02,7.430498881581148150e-03,7.900656407038460921e-03
2.250000000000000000e+02,6.533798192688508762e-03,6.954010516664388408e-03
2.300000000000000000e+02,5.731470726952438144e-03,6.105973648146585664e-03
2.350000000000000000e+02,5.015501065419107965e-03,5.348311319325073018e-03
2.400000000000000000e+02,4.378304642007418979e-03,4.673213309016809383e-03
2.450000000000000000e+02,3.812736381272410508e-03,4.073305071796874156e-03
2.500000000000000000e+02,3.312094433179205849e-03,3.541654047463685742e-03
2.550000000000000000e+02,2.870119416113642644e-03,3.071771252156313674e-03
2.600000000000000000e+02,2.480989612097590780e-03,2.657608577982724287e-03
2.650000000000000000e+02,2.139312578667514064e-03,2.293552255278570769e-03
2.700000000000000000e+02,1.840113651029326794e-03,1.974412947026802506e-03
2.750000000000000000e+02,1.578821807017154926e-03,1.695412949519989635e-03
2.800000000000000000e+02,1.351253357281565187e-03,1.452170968189626151e-03
2.850000000000000000e+02,1.153593905316289015e-03,1.240684923916491851e-03
2.900000000000000000e+02,9.823789977353161382e-04,1.057313224389707165e-03
2.950000000000000000e+02,8.344738559601938555e-04,8.987549085304808632e-04
3.000000000000000000e+02,7.070525474516239700e-04,7.620290409475344307e-04
3.050000000000000000e+02,5.975769190278846631e-04,6.444536990959819685e-04
3.100000000000000000e+02,5.037755777661945137e-04,5.436248594378764818e-04
3.150000000000000000e+02,4.236231674787363163e-04,4.573954515144868036e-04
3.200000000000000000e+02,3.553201516641566089e-04,3.838548113823752293e-04
3.250000000000000000e+02,2.972732778978812726e-04,3.213087291540810478e-04
3.300000000000000000e+02,2.480768644476582727e-04,2.682602501039930542e-04
3.350000000000000000e+02,2.064950179615155019e-04,2.233913555031509274e-04
3.400000000000000000e+02,1.714448617273080613e-04,1.855456184580291058e-04
3.450000000000000000e+02,1.419808274850124427e-04,1.537119018522791684e-04
3.500000000000000000e+02,1.172800402199590384e-04,1.270091402210153035e-04
3.550000000000000000e+02,9.662880482102403131e-05,1.046722251197276451e-04
3.600000000000000000e+02,7.941018591783772531e-05,8.603899429338298451e-05
3.650000000000000000e+02,6.509265751576879372e-05,7.053830864184771027e-05
3.700000000000000000e+02,5.321978707532574489e-05,5.767918749191671454e-05
3.750000000000000000e+02,4.340090924267980924e-05,4.704096185358636566e-05
3.800000000000000000e+02,3.530273731127734179e-05,3.826439695368820008e-05
3.850000000000000000e+02,2.864185544439834763e-05,3.104372917491947452e-05
3.900000000000000000e+02,2.317803147000496432e-05,2.511955834031025302e-05
3.950000000000000000e+02,1.870828842664998962e-05,2.027253382485644196e-05
4.000000000000000000e+02,1.506167275275291868e-05,1.631777200229041599e-05
4.050000000000000000e+02,1.209465784237613490e-05,1.309994280883203707e-05
4.100000000000000000e+02,9.687123424859473556e-06,1.048896450323743133e-05
4.150000000000000000e+02,7.738853667139450730e-06,8.376247815872016046e-06
4.200000000000000000e+02,6.166499869655009317e-06,6.671433419953252128e-06
4.250000000000000000e+02,4.900956973212688118e-06,5.299569856767045900e-06
4.300000000000000000e+02,3.885106679424857813e-06,4.198682555523001828e-06
4.350000000000000000e+02,3.071883695860128936e-06,3.317688280170017577e-06
4.400000000000000000e+02,2.422625352581103098e-06,2.614613102487211036e-06
4.450000000000000000e+02,1.905668520952740934e-06,2.055075754495623071e-06
4.500000000000000000e+02,1.495161336543922874e-06,1.611001882539969697e-06
4.550000000000000000e+02,1.170060638392876296e-06,1.259538254919339525e-06
4.600000000000000000e+02,9.132892526028801279e-07,9.821393234260805594e-07
4.650000000000000000e+02,7.110302461204466828e-07,7.638016775974304882e-07
4.700000000000000000e+02,5.521380430603272890e-07,5.924248404351857699e-07
4.750000000000000000e+02,4.276488253940735758e-07,4.582795261786348274e-07
4.800000000000000000e+02,3.303749329050894426e-07,3.535669120460737522e-07
4.850000000000000000e+02,2.545700397509417892e-07,2.720546701041754214e-07
4.900000000000000000e+02,1.956537262991531358e-07,2.087774704827920526e-07
4.950000000000000000e+02,1.499856974192232241e-07,1.597914142619556039e-07
5.000000000000000000e+02,1.146813362937176420e-07,1.219733970964734666e-07
5.050000000000000000e+02,8.746154134346519819e-08,9.285775809056296843e-08
5.100000000000000000e+02,6.653088883400792907e-08,7.050374847170654005e-08
5.150000000000000000e+02,5.047911093638313775e-08,5.338837735817890550e-08
5.200000000000000000e+02,3.820169387254475076e-08,4.032007327954781867e-08
5.250000000000000000e+02,2.883609803953508653e-08,3.036935545815399623e-08
5.300000000000000000e+02,2.171069556710249490e-08,2.281335276238352869e-08
5.350000000000000000e+02,1.630402351296309892e-08,1.709155430657797216e-08
5.400000000000000000e+02,1.221237465676884203e-08,1.277063643754166546e-08
5.450000000000000000e+02,9.124103333353748067e-09,9.516597735054466057e-09
5.500000000000000000e+02,6.799320566740330501e-09,7.072756956825224550e-09
5.550000000000000000e+02,5.053899484822675402e-09,5.242437764899260376e-09
5.600000000000000000e+02,3.746916157744300781e-09,3.875386709948726196e-09
5.650000000000000000e+02,2.770819215968133089e-09,2.857154455999675374e-09
5.700000000000000000e+02,2.043759605426692620e-09,2.100820813504878282e-09
5.750000000000000000e+02,1.503624578080181582e-09,1.540567184496983568e-09
5.800000000000000000e+02,1.103411740474774906e-09,1.126700122070343494e-09
5.850000000000000000e+02,8.076533052246840057e-10,8.218108023931672310e-10
5.900000000000000000e+02,5.896606712593376031e-10,5.978206367938624904e-10
5.950000000000000000e+02,4.294076745576832642e-10,4.337158256158257197e-10
6.000000000000000000e+02,3.119094587339647982e-10,3.138157302516092774e-10
6.050000000000000000e+02,2.259847101235242471e-10,2.264534780469737082e-10
6.100000000000000000e+02,1.633134725380821165e-10,1.629738435335826081e-10
6.150000000000000000e+02,1.177221286348660014e-10,1.169745100592377545e-10
6.200000000000000000e+02,8.464241335035907729e-11,8.373340862498462967e-11
6.250000000000000000e+02,6.070333075100060382e-11,5.977785368639106735e-11
6.300000000000000000e+02,4.342424564028880630e-11,4.256137831347447851e-11
6.350000000000000000e+02,3.098475446509364437e-11,3.022210316232983227e-11
6.400000000000000000e+02,2.205264050970188823e-11,2.140262973603988233e-11
6.450000000000000000e+02,1.565563393268701513e-11,1.511620852159146640e-11
6.500000000000000000e+02,1.108610551779613468e-11,1.064759990530691205e-11
6.550000000000000000e+02,7.830444702637977717e-12,7.479860951915202757e-12
6.600000000000000000e+02,5.516882116613067772e-12,5.240444425542225740e-12
6.650000000000000000e+02,3.877052108698317014e-12,3.661637583555842853e-12
6.700000000000000000e+02,2.717759590221831028e-12,2.551614665545904930e-12
6.750000000000000000e+02,1.900302405195499277e-12,1.773320255368032513e-12
6.800000000000000000e+02,1.325371134655683611e-12,1.229112044315884202e-12
6.850000000000000000e+02,9.220537565127613547e-13,8.496261192268101157e-13
6.900000000000000000e+02,6.398523406213047312e-13,5.857282718809426155e-13
6.950000000000000000e+02,4.429033084196960101e-13,4.027136450009310845e-13
7.000000000000000000e+02,3.058050030933037252e-13,2.761392920168850807e-13
7.050000000000000000e+02,2.106141847844745631e-13,1.888389841801248764e-13
7.100000000000000000e+02,1.446901257070538926e-13,1.287913146080945801e-13
7.150000000000000000e+02,9.915150261193491006e-14,8.760176533375722106e-14
7.200000000000000000e+02,6.777503145709520994e-14,5.942516465915533999e-14
7.250000000000000000e+02,4.621160749479042922e-14,4.020305712880910902e-14
7.300000000000000000e+02,3.142999058109130076e-14,2.712556624173475582e-14
7.350000000000000000e+02,2.132309127866866441e-14,1.825280007112550285e-14
7.400000000000000000e+02,1.443011332335569113e-14,1.224929336944703304e-14
7.450000000000000000e+02,9.741008114971560419e-15,8.198291159036867821e-15
7.500000000000000000e+02,6.559241029846097454e-15,5.472254827728322422e-15
7.550000000000000000e+02,4.405748852003338756e-15,3.642838132802662053e-15
7.600000000000000000e+02,2.951911221012207992e-15,2.418487997983475835e-15
7.650000000000000000e+02,1.972900616423692043e-15,1.601321070545861336e-15
7.700000000000000000e+02,1.315304922983690454e-15,1.057409577046533205e-15
7.750000000000000000e+02,8.747178082104037999e-16,6.963672255601931241e-16
7.800000000000000000e+02,5.802708411590840830e-16,4.573657014633865394e-16
7.850000000000000000e+02,3.839863270350787850e-16,2.995842496093815725e-16
7.900000000000000000e+02,2.534684965149251097e-16,1.957061184423911721e-16
7.950000000000000000e+02,1.669000323956791647e-16,1.275028238439809050e-16
8.000000000000000000e+02,1.096261217690024011e-16,8.284477248289397994e-17
8.050000000000000000e+02,7.182867840043220700e-17,5.368343004585171090e-17
8.100000000000000000e+02,4.694711413980901519e-17,3.469326565242542128e-17
8.150000000000000000e+02,3.060892911641567375e-17,2.236041306883716572e-17
8.200000000000000000e+02,1.990749399788947626e-17,1.437289054544526680e-17
8.250000000000000000e+02,1.291562103774889079e-17,9.213783679403120507e-18
