x, current_density, J_max, J_min
0.000000000000000000e+00,8.684853879207575989e+10,9.120062884531268311e+10,2.695757918592258301e+11
5.000000000000000000e+00,8.268688677911236572e+10,8.612147048442346191e+10,2.275727839701890259e+11
1.000000000000000000e+01,7.870354985962109375e+10,8.132518133158264160e+10,1.921143276507078247e+11
1.500000000000000000e+01,7.489170652677725220e+10,7.679600779472308350e+10,1.621807065185715637e+11
2.000000000000000000e+01,7.124477305576644897e+10,7.251907363306210327e+10,1.369110877283708649e+11
2.500000000000000000e+01,6.775639546983744049e+10,6.848033109552925873e+10,1.155787660896593018e+11
3.000000000000000000e+01,6.442044179402115631e+10,6.466651478039980316e+10,9.757026543614279175e+10
3.500000000000000000e+01,6.123099458588454437e+10,6.106509806458386993e+10,8.236769624183674622e+10
4.000000000000000000e+01,5.818234373133707428e+10,5.766425195946194458e+10,6.953386212347373962e+10
4.500000000000000000e+01,5.526897949186832428e+10,5.445280625812700653e+10,5.869968692107784271e+10
5.000000000000000000e+01,5.248558580015403748e+10,5.142021284641981506e+10,4.955360078394592285e+10
5.500000000000000000e+01,4.982703378958490753e+10,4.855651105725151062e+10,4.183258002646936798e+10
6.000000000000000000e+01,4.728837555153009796e+10,4.585229495441786957e+10,3.531458307744019318e+10
6.500000000000000000e+01,4.486483810764082336e+10,4.329868243844824982e+10,2.981216499542500687e+10
7.000000000000000000e+01,4.255181759434014893e+10,4.088728607301589966e+10,2.516708691606241226e+10
7.500000000000000000e+01,4.034487364733895111e+10,3.861018553608794403e+10,2.124576540945077515e+10
8.000000000000000000e+01,3.823972398030312347e+10,3.645990160532990265e+10,1.793543087997716522e+10
8.500000000000000000e+01,3.623223915005025482e+10,3.442937159231861877e+10,1.514088453162273216e+10
9.000000000000000000e+01,3.431843750152011490e+10,3.251192614487667084e+10,1.278176063536112404e+10
9.500000000000000000e+01,3.249448028623916626e+10,3.070126734133433151e+10,1.079021536677405548e+10
1.000000000000000000e+02,3.075666694280211639e+10,2.899144800476899338e+10,9.108975749339519501e+09
1.050000000000000000e+02,2.910143054140182877e+10,2.737685216927903366e+10,7.689692594788494110e+09
1.100000000000000000e+02,2.752533338197985458e+10,2.585217663413256073e+10,6.491550074291561127e+09
1.150000000000000000e+02,2.602506273692864990e+10,2.441241354520526123e+10,5.480091934441477776e+09
1.200000000000000000e+02,2.459742673948757935e+10,2.305283394649521255e+10,4.626230602281526566e+09
1.250000000000000000e+02,2.323935040728015137e+10,2.176897224768906021e+10,3.905410683163540363e+09
1.300000000000000000e+02,2.194787179883248901e+10,2.055661155676277542e+10,3.296902795257532120e+09
1.350000000000000000e+02,2.072013829661544037e+10,1.941176982944116974e+10,2.783207432764061928e+09
1.400000000000000000e+02,1.955340301188907623e+10,1.833068679002383423e+10,2.349551714092325211e+09
1.450000000000000000e+02,1.844502130802813721e+10,1.730981158061812210e+10,1.983464542458400011e+09
1.500000000000000000e+02,1.739244743646596146e+10,1.634579109821294594e+10,1.674417961346951485e+09
1.550000000000000000e+02,1.639323128184917831e+10,1.543545898128583908e+10,1.413524390915642738e+09
1.600000000000000000e+02,1.544501521239767265e+10,1.457582520976947021e+10,1.193281038448814154e+09
1.650000000000000000e+02,1.454553103114474678e+10,1.376406628421831894e+10,1.007354132601210594e+09
1.700000000000000000e+02,1.369259702495349503e+10,1.299751595191856194e+10,8.503967764273375273e+08
1.750000000000000000e+02,1.288411510680579758e+10,1.227365644948081017e+10,7.178951810031393766e+08
1.800000000000000000e+02,1.211806804913950348e+10,1.159011023315155411e+10,6.060388576173851490e+08
1.850000000000000000e+02,1.139251680384069252e+10,1.094463216968132591e+10,5.116110355121311545e+08
1.900000000000000000e+02,1.070559790633417511e+10,1.033510216210012245e+10,4.318961537991764545e+08
1.950000000000000000e+02,1.005552096078682518e+10,9.759518186179178238e+09,3.646017671995635629e+08
2.000000000000000000e+02,9.440566203030052185e+09,9.215989714707128525e+09,3.077926197667805552e+08
2.050000000000000000e+02,8.859082138833131790e+09,8.702731507982280731e+09,2.598349906818861961e+08
2.100000000000000000e+02,8.309483254868001938e+09,8.218057750125684738e+09,2.193497116136591434e+08
