x, ell
0.000000000000000000e+00,6.654804771799973651e+00
5.000000000000000000e+00,6.739000102011639015e+00
1.000000000000000000e+01,6.824910608538954371e+00
1.500000000000000000e+01,6.912575503975216584e+00
2.000000000000000000e+01,7.002035043776635881e+00
2.500000000000000000e+01,7.093330556487135397e+00
3.000000000000000000e+01,7.186504474919930274e+00
3.500000000000000000e+01,7.281600368328096096e+00
4.000000000000000000e+01,7.378662975597571005e+00
4.500000000000000000e+01,7.477738239497080386e+00
5.000000000000000000e+01,7.578873342020820303e+00
5.500000000000000000e+01,7.682116740860981174e+00
6.000000000000000000e+01,7.787518207048447216e+00
6.500000000000000000e+01,7.895128863801550878e+00
7.000000000000000000e+01,8.005001226623974731e+00
7.500000000000000000e+01,8.117189244694518635e+00
8.000000000000000000e+01,8.231748343592968808e+00
8.500000000000000000e+01,8.348735469407799314e+00
9.000000000000000000e+01,8.468209134273159577e+00
9.500000000000000000e+01,8.590229463384277508e+00
1.000000000000000000e+02,8.714858243542227711e+00
1.050000000000000000e+02,8.842158973280701773e+00
1.100000000000000000e+02,8.972196914629476439e+00
1.150000000000000000e+02,9.105039146571165531e+00
1.200000000000000000e+02,9.240754620249807871e+00
1.250000000000000000e+02,9.379414215992126103e+00
1.300000000000000000e+02,9.521090802204255965e+00
1.350000000000000000e+02,9.665859296209182716e+00
1.400000000000000000e+02,9.813796727092388039e+00
1.450000000000000000e+02,9.964982300625591094e+00
1.500000000000000000e+02,1.011949746634107861e+01
1.550000000000000000e+02,1.027742598683157915e+01
1.600000000000000000e+02,1.043885400935346297e+01
1.650000000000000000e+02,1.060387013981370785e+01
1.700000000000000000e+02,1.077256551922397954e+01
1.750000000000000000e+02,1.094503390270816467e+01
1.800000000000000000e+02,1.112137174115276217e+01
1.850000000000000000e+02,1.130167826559260114e+01
1.900000000000000000e+02,1.148605557442779457e+01
1.950000000000000000e+02,1.167460872357108492e+01
2.000000000000000000e+02,1.186744581962824618e+01
2.050000000000000000e+02,1.206467811621783426e+01
2.100000000000000000e+02,1.226642011354025641e+01
2.150000000000000000e+02,1.247278966130995315e+01
2.200000000000000000e+02,1.268390806516837976e+01
2.250000000000000000e+02,1.289990019669961541e+01
2.300000000000000000e+02,1.312089460717445277e+01
2.350000000000000000e+02,1.334702364515321982e+01
2.400000000000000000e+02,1.357842357808181610e+01
2.450000000000000000e+02,1.381523471802020708e+01
2.500000000000000000e+02,1.405760155164690417e+01
2.550000000000000000e+02,1.430567287468792514e+01
2.600000000000000000e+02,1.455960193092346344e+01
2.650000000000000000e+02,1.481954655593042425e+01
2.700000000000000000e+02,1.508566932572399288e+01
2.750000000000000000e+02,1.535813771046659504e+01
2.800000000000000000e+02,1.563712423341766566e+01
2.850000000000000000e+02,1.592280663530310036e+01
2.900000000000000000e+02,1.621536804428837897e+01
2.950000000000000000e+02,1.651499715174493943e+01
3.000000000000000000e+02,1.682188839400462399e+01
3.050000000000000000e+02,1.713624214030262038e+01
3.100000000000000000e+02,1.745826488711455937e+01
3.150000000000000000e+02,1.778816945909902714e+01
3.200000000000000000e+02,1.812617521686203403e+01
3.250000000000000000e+02,1.847250827176513255e+01
3.300000000000000000e+02,1.882740170800427393e+01
3.350000000000000000e+02,1.919109581219136729e+01
3.400000000000000000e+02,1.956383831067520518e+01
3.450000000000000000e+02,1.994588461484334019e+01
3.500000000000000000e+02,2.033749807465024162e+01
3.550000000000000000e+02,2.073895024062155912e+01
3.600000000000000000e+02,2.115052113458720839e+01
3.650000000000000000e+02,2.157249952939946880e+01
3.700000000000000000e+02,2.200518323789421515e+01
3.750000000000000000e+02,2.244887941135535314e+01
3.800000000000000000e+02,2.290390484774323099e+01
3.850000000000000000e+02,2.337058630994779662e+01
3.900000000000000000e+02,2.384926085432605092e+01
3.950000000000000000e+02,2.434027616978096020e+01
4.000000000000000000e+02,2.484399092763537809e+01
4.050000000000000000e+02,2.536077514254896315e+01
4.100000000000000000e+02,2.589101054471899843e+01
4.150000000000000000e+02,2.643509096359689536e+01
4.200000000000000000e+02,2.699342272334065029e+01
4.250000000000000000e+02,2.756642505020936795e+01
4.300000000000000000e+02,2.815453049208909775e+01
4.350000000000000000e+02,2.875818535031895351e+01
4.400000000000000000e+02,2.937785012396260242e+01
4.450000000000000000e+02,3.001399996664206071e+01
4.500000000000000000e+02,3.066712515601840749e+01
4.550000000000000000e+02,3.133773157596605685e+01
4.600000000000000000e+02,3.202634121144389923e+01
4.650000000000000000e+02,3.273349265601684976e+01
4.700000000000000000e+02,3.345974163192428819e+01
4.750000000000000000e+02,3.420566152252725800e+01
4.800000000000000000e+02,3.497184391689246752e+01
4.850000000000000000e+02,3.575889916618807973e+01
4.900000000000000000e+02,3.656745695147166941e+01
4.950000000000000000e+02,3.739816686234517817e+01
5.000000000000000000e+02,3.825169898583159522e+01
5.050000000000000000e+02,3.912874450469432475e+01
5.100000000000000000e+02,4.003001630426964397e+01
5.150000000000000000e+02,4.095624958671434968e+01
5.200000000000000000e+02,4.190820249138193532e+01
5.250000000000000000e+02,4.288665671983140726e+01
5.300000000000000000e+02,4.389241816373723992e+01
5.350000000000000000e+02,4.492631753370947933e+01
5.400000000000000000e+02,4.598921098674157548e+01
5.450000000000000000e+02,4.708198074968216673e+01
5.500000000000000000e+02,4.820553573576878392e+01
5.550000000000000000e+02,4.936081215086573337e+01
5.600000000000000000e+02,5.054877408560918894e+01
5.650000000000000000e+02,5.177041408917745002e+01
5.700000000000000000e+02,5.302675371986890696e+01
5.750000000000000000e+02,5.431884406707867186e+01
5.800000000000000000e+02,5.564776623861294524e+01
5.850000000000000000e+02,5.701463180656408980e+01
5.900000000000000000e+02,5.842058320417997663e+01
5.950000000000000000e+02,5.986679406529571423e+01
6.000000000000000000e+02,6.135446949694736674e+01
6.050000000000000000e+02,6.288484627474631594e+01
6.100000000000000000e+02,6.445919294945819900e+01
6.150000000000000000e+02,6.607880985198799806e+01
6.200000000000000000e+02,6.774502898262143447e+01
6.250000000000000000e+02,6.945921376890132137e+01
6.300000000000000000e+02,7.122275867491934775e+01
6.350000000000000000e+02,7.303708864307294846e+01
6.400000000000000000e+02,7.490365834746479834e+01
6.450000000000000000e+02,7.682395123610244525e+01
6.500000000000000000e+02,7.879947833688486014e+01
6.550000000000000000e+02,8.083177680003181820e+01
6.600000000000000000e+02,8.292240814712312158e+01
6.650000000000000000e+02,8.507295619426032829e+01
6.700000000000000000e+02,8.728502461405233248e+01
6.750000000000000000e+02,8.956023409815398395e+01
6.800000000000000000e+02,9.190021907896799291e+01
6.850000000000000000e+02,9.430662396586345153e+01
6.900000000000000000e+02,9.678109884788885608e+01
6.950000000000000000e+02,9.932529461148752148e+01
7.000000000000000000e+02,1.019408574181920528e+02
7.050000000000000000e+02,1.046294224837225357e+02
7.100000000000000000e+02,1.073926070963960342e+02
7.150000000000000000e+02,1.102320028093358957e+02
7.200000000000000000e+02,1.131491667377307948e+02
7.250000000000000000e+02,1.161456118894326011e+02
7.300000000000000000e+02,1.192227964546171251e+02
7.350000000000000000e+02,1.223821119781993048e+02
7.400000000000000000e+02,1.256248703373595106e+02
7.450000000000000000e+02,1.289522894460896509e+02
7.500000000000000000e+02,1.323654776093262342e+02
