x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.024439453715268655e+01,8.959334109965399762e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.129781919585521166e+01,8.026966769398950419e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.310289264209973226e+01,7.191627717663479302e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.560587481611609917e+01,6.443219551703502646e+01,4.796203941361032719e+01
2.500000000000000000e+01,5.875654068059120760e+01,5.772695670757317288e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.250802556449648506e+01,5.171950922946562201e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.681664547569713619e+01,4.633723631902216766e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.164169853737501370e+01,4.151507819145429323e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.694525378508684810e+01,3.719474561185771222e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.269193350146653643e+01,3.332401530718026805e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.884869510273031068e+01,2.985609870226293339e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.538461833564556613e+01,2.674907634936780099e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.227070318700517504e+01,2.396539121469597333e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.947968342216960380e+01,2.147139469684907098e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.698586001778460286e+01,1.923693988960101109e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.476495789825670357e+01,1.723501717242563913e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.279400830580162918e+01,1.544142772387524509e+01,4.403672133066823591e+00
9.000000000000000000e+01,1.105125783757247149e+01,1.383449101130808856e+01,3.664708093787579557e+00
9.500000000000000000e+01,9.516103721120078518e+00,1.239478272116222790e+01,3.049746894603426739e+00
1.000000000000000000e+02,8.169053367486368344e+00,1.110489996193184759e+01,2.537980074568626510e+00
1.050000000000000000e+02,6.991704776067006577e+00,9.949250901668952096e+00,2.112090964107684155e+00
1.100000000000000000e+02,5.966743126091501814e+00,8.913866297192663879e+00,1.757668740336166158e+00
1.150000000000000000e+02,5.077948029852022316e+00,7.986230636810920380e+00,1.462720807605052187e+00
1.200000000000000000e+02,4.310205559959451982e+00,7.155130855443077031e+00,1.217267003674180614e+00
1.250000000000000000e+02,3.649519349810350644e+00,6.410520793443709842e+00,1.013001900656630205e+00
1.300000000000000000e+02,3.083015776676806929e+00,5.743399760734268611e+00,8.430137740007405123e-01
1.350000000000000000e+02,2.598939366579450017e+00,5.145703738351364187e+00,7.015507302546146740e-01
1.400000000000000000e+02,2.186635948036108168e+00,4.610207902278784076e+00,5.838260800710840526e-01
