x, ell
0.000000000000000000e+00,4.365853939583026033e+01
4.000000000000000000e+00,4.365857795760393145e+01
8.000000000000000000e+00,4.365865508125290262e+01
1.200000000000000000e+01,4.365877076698048143e+01
1.600000000000000000e+01,4.365892501509158308e+01
2.000000000000000000e+01,4.365911782599280144e+01
2.400000000000000000e+01,4.365934920019236642e+01
2.800000000000000000e+01,4.365961913830022922e+01
3.200000000000000000e+01,4.365992764102779944e+01
3.600000000000000000e+01,4.366027470918832165e+01
4.000000000000000000e+01,4.366066034369670490e+01
4.400000000000000000e+01,4.366108454556939478e+01
4.800000000000000000e+01,4.366154731592462213e+01
5.200000000000000000e+01,4.366204865598224671e+01
5.600000000000000000e+01,4.366258856706377856e+01
6.000000000000000000e+01,4.366316705059247738e+01
6.400000000000000000e+01,4.366378410809320343e+01
6.800000000000000000e+01,4.366443974119263771e+01
7.200000000000000000e+01,4.366513395161899069e+01
7.600000000000000000e+01,4.366586674120237177e+01
8.000000000000000000e+01,4.366663811187454058e+01
8.400000000000000000e+01,4.366744806566890702e+01
8.800000000000000000e+01,4.366829660472073016e+01
9.200000000000000000e+01,4.366918373126691222e+01
9.600000000000000000e+01,4.367010944764622593e+01
1.000000000000000000e+02,4.367107375629904453e+01
1.040000000000000000e+02,4.367207665976769704e+01
1.080000000000000000e+02,4.367311816069618402e+01
1.120000000000000000e+02,4.367419826183034814e+01
1.160000000000000000e+02,4.367531696601778890e+01
1.200000000000000000e+02,4.367647427620801892e+01
1.240000000000000000e+02,4.367767019545227924e+01
1.280000000000000000e+02,4.367890472690374537e+01
1.320000000000000000e+02,4.368017787381738515e+01
1.360000000000000000e+02,4.368148963955007247e+01
1.400000000000000000e+02,4.368284002756060147e+01
1.440000000000000000e+02,4.368422904140960839e+01
1.480000000000000000e+02,4.368565668475968522e+01
1.520000000000000000e+02,4.368712296137529449e+01
1.560000000000000000e+02,4.368862787512299661e+01
1.600000000000000000e+02,4.369017142997116565e+01
1.640000000000000000e+02,4.369175362999023804e+01
1.680000000000000000e+02,4.369337447935258467e+01
1.720000000000000000e+02,4.369503398233268143e+01
1.760000000000000000e+02,4.369673214330700262e+01
1.800000000000000000e+02,4.369846896675401382e+01
1.840000000000000000e+02,4.370024445725438511e+01
1.880000000000000000e+02,4.370205861949077075e+01
1.920000000000000000e+02,4.370391145824798684e+01
1.960000000000000000e+02,4.370580297841299000e+01
2.000000000000000000e+02,4.370773318497492710e+01
2.040000000000000000e+02,4.370970208302495053e+01
2.080000000000000000e+02,4.371170967775670135e+01
2.120000000000000000e+02,4.371375597446569827e+01
2.160000000000000000e+02,4.371584097854995576e+01
2.200000000000000000e+02,4.371796469550971409e+01
2.240000000000000000e+02,4.372012713094737535e+01
2.280000000000000000e+02,4.372232829056788006e+01
2.320000000000000000e+02,4.372456818017828795e+01
2.360000000000000000e+02,4.372684680568812610e+01
2.400000000000000000e+02,4.372916417310925397e+01
2.440000000000000000e+02,4.373152028855605522e+01
2.480000000000000000e+02,4.373391515824522457e+01
2.520000000000000000e+02,4.373634878849601648e+01
2.560000000000000000e+02,4.373882118573012434e+01
2.600000000000000000e+02,4.374133235647175866e+01
2.640000000000000000e+02,4.374388230734774652e+01
2.680000000000000000e+02,4.374647104508737527e+01
2.720000000000000000e+02,4.374909857652268386e+01
2.760000000000000000e+02,4.375176490858819989e+01
2.800000000000000000e+02,4.375447004832125941e+01
2.840000000000000000e+02,4.375721400286174401e+01
2.880000000000000000e+02,4.375999677945238631e+01
2.920000000000000000e+02,4.376281838543864922e+01
2.960000000000000000e+02,4.376567882826870459e+01
3.000000000000000000e+02,4.376857811549358246e+01
3.040000000000000000e+02,4.377151625476728469e+01
3.080000000000000000e+02,4.377449325384652212e+01
3.120000000000000000e+02,4.377750912059096322e+01
3.160000000000000000e+02,4.378056386296334068e+01
3.200000000000000000e+02,4.378365748902923826e+01
3.240000000000000000e+02,4.378679000695733237e+01
3.280000000000000000e+02,4.378996142501929967e+01
3.320000000000000000e+02,4.379317175158993791e+01
3.360000000000000000e+02,4.379642099514717302e+01
3.400000000000000000e+02,4.379970916427213723e+01
3.440000000000000000e+02,4.380303626764908387e+01
3.480000000000000000e+02,4.380640231406552232e+01
3.520000000000000000e+02,4.380980731241226067e+01
3.560000000000000000e+02,4.381325127168338440e+01
3.600000000000000000e+02,4.381673420097636296e+01
3.640000000000000000e+02,4.382025610949207106e+01
3.680000000000000000e+02,4.382381700653472478e+01
3.720000000000000000e+02,4.382741690151207337e+01
3.760000000000000000e+02,4.383105580393536371e+01
3.800000000000000000e+02,4.383473372341941143e+01
3.840000000000000000e+02,4.383845066968256532e+01
3.880000000000000000e+02,4.384220665254682814e+01
3.920000000000000000e+02,4.384600168193793479e+01
3.960000000000000000e+02,4.384983576788528836e+01
4.000000000000000000e+02,4.385370892052200986e+01
4.040000000000000000e+02,4.385762115008506612e+01
4.080000000000000000e+02,4.386157246691524136e+01
4.120000000000000000e+02,4.386556288145730065e+01
4.160000000000000000e+02,4.386959240425979800e+01
4.200000000000000000e+02,4.387366104597539618e+01
4.240000000000000000e+02,4.387776881736074586e+01
4.280000000000000000e+02,4.388191572927649275e+01
4.320000000000000000e+02,4.388610179268749079e+01
4.360000000000000000e+02,4.389032701866273101e+01
4.400000000000000000e+02,4.389459141837539136e+01
4.440000000000000000e+02,4.389889500310295034e+01
4.480000000000000000e+02,4.390323778422715861e+01
4.520000000000000000e+02,4.390761977323414555e+01
4.560000000000000000e+02,4.391204098171444770e+01
4.600000000000000000e+02,4.391650142136304424e+01
4.640000000000000000e+02,4.392100110397939261e+01
4.680000000000000000e+02,4.392554004146757052e+01
4.720000000000000000e+02,4.393011824583619074e+01
4.760000000000000000e+02,4.393473572919857162e+01
4.800000000000000000e+02,4.393939250377272288e+01
4.840000000000000000e+02,4.394408858188138822e+01
4.880000000000000000e+02,4.394882397595225143e+01
4.920000000000000000e+02,4.395359869851769474e+01
4.960000000000000000e+02,4.395841276221509730e+01
5.000000000000000000e+02,4.396326617978684936e+01
5.040000000000000000e+02,4.396815896408028834e+01
5.080000000000000000e+02,4.397309112804796172e+01
5.120000000000000000e+02,4.397806268474740676e+01
5.160000000000000000e+02,4.398307364734143476e+01
5.200000000000000000e+02,4.398812402909810970e+01
5.240000000000000000e+02,4.399321384339084062e+01
5.280000000000000000e+02,4.399834310369830348e+01
5.320000000000000000e+02,4.400351182360466140e+01
5.360000000000000000e+02,4.400872001679960022e+01
5.400000000000000000e+02,4.401396769707825030e+01
5.440000000000000000e+02,4.401925487834144235e+01
5.480000000000000000e+02,4.402458157459552979e+01
5.520000000000000000e+02,4.402994779995275820e+01
5.560000000000000000e+02,4.403535356863099537e+01
5.600000000000000000e+02,4.404079889495406519e+01
5.640000000000000000e+02,4.404628379335164112e+01
5.680000000000000000e+02,4.405180827835931723e+01
5.720000000000000000e+02,4.405737236461884265e+01
5.760000000000000000e+02,4.406297606687790847e+01
5.800000000000000000e+02,4.406861939999047451e+01
5.840000000000000000e+02,4.407430237891664149e+01
5.880000000000000000e+02,4.408002501872277179e+01
5.920000000000000000e+02,4.408578733458164578e+01
5.960000000000000000e+02,4.409158934177240496e+01
6.000000000000000000e+02,4.409743105568068700e+01
6.040000000000000000e+02,4.410331249179868962e+01
6.080000000000000000e+02,4.410923366572515647e+01
6.120000000000000000e+02,4.411519459316557601e+01
6.160000000000000000e+02,4.412119528993208206e+01
6.200000000000000000e+02,4.412723577194374514e+01
6.240000000000000000e+02,4.413331605522633794e+01
6.280000000000000000e+02,4.413943615591280434e+01
6.320000000000000000e+02,4.414559609024287568e+01
6.360000000000000000e+02,4.415179587456349708e+01
6.400000000000000000e+02,4.415803552532874221e+01
6.440000000000000000e+02,4.416431505909992694e+01
6.480000000000000000e+02,4.417063449254566621e+01
6.520000000000000000e+02,4.417699384244182426e+01
6.560000000000000000e+02,4.418339312567185573e+01
6.600000000000000000e+02,4.418983235922665642e+01
6.640000000000000000e+02,4.419631156020476226e+01
6.680000000000000000e+02,4.420283074581224980e+01
6.720000000000000000e+02,4.420938993336304179e+01
6.760000000000000000e+02,4.421598914027873661e+01
6.800000000000000000e+02,4.422262838408899910e+01
6.840000000000000000e+02,4.422930768243135446e+01
6.880000000000000000e+02,4.423602705305128779e+01
6.920000000000000000e+02,4.424278651380247140e+01
6.960000000000000000e+02,4.424958608264673643e+01
7.000000000000000000e+02,4.425642577765425045e+01
7.040000000000000000e+02,4.426330561700338251e+01
7.080000000000000000e+02,4.427022561898095887e+01
7.120000000000000000e+02,4.427718580198234122e+01
7.160000000000000000e+02,4.428418618451146216e+01
7.200000000000000000e+02,4.429122678518091760e+01
7.240000000000000000e+02,4.429830762271190991e+01
7.280000000000000000e+02,4.430542871593459608e+01
7.320000000000000000e+02,4.431259008378800246e+01
7.360000000000000000e+02,4.431979174532009580e+01
7.400000000000000000e+02,4.432703371968790407e+01
7.440000000000000000e+02,4.433431602615760170e+01
7.480000000000000000e+02,4.434163868410462328e+01
7.520000000000000000e+02,4.434900171301359251e+01
7.560000000000000000e+02,4.435640513247864192e+01
7.600000000000000000e+02,4.436384896220332053e+01
7.640000000000000000e+02,4.437133322200074304e+01
7.680000000000000000e+02,4.437885793179361826e+01
7.720000000000000000e+02,4.438642311161443388e+01
7.760000000000000000e+02,4.439402878160554167e+01
7.800000000000000000e+02,4.440167496201907937e+01
7.840000000000000000e+02,4.440936167321721229e+01
7.880000000000000000e+02,4.441708893567220429e+01
7.920000000000000000e+02,4.442485676996648181e+01
7.960000000000000000e+02,4.443266519679270488e+01
8.000000000000000000e+02,4.444051423695383107e+01
8.040000000000000000e+02,4.444840391136333579e+01
8.080000000000000000e+02,4.445633424104509857e+01
8.120000000000000000e+02,4.446430524713370858e+01
8.160000000000000000e+02,4.447231695087442205e+01
8.200000000000000000e+02,4.448036937362322618e+01
8.240000000000000000e+02,4.448846253684711627e+01
8.280000000000000000e+02,4.449659646212391095e+01
8.320000000000000000e+02,4.450477117114257908e+01
8.360000000000000000e+02,4.451298668570327521e+01
8.400000000000000000e+02,4.452124302771732545e+01
8.440000000000000000e+02,4.452954021920746186e+01
8.480000000000000000e+02,4.453787828230780832e+01
8.520000000000000000e+02,4.454625723926411496e+01
8.560000000000000000e+02,4.455467711243366580e+01
8.600000000000000000e+02,4.456313792428552034e+01
8.640000000000000000e+02,4.457163969740057041e+01
8.680000000000000000e+02,4.458018245447161831e+01
8.720000000000000000e+02,4.458876621830349052e+01
8.760000000000000000e+02,4.459739101181310161e+01
8.800000000000000000e+02,4.460605685802961062e+01
8.840000000000000000e+02,4.461476378009449206e+01
8.880000000000000000e+02,4.462351180126158567e+01
8.920000000000000000e+02,4.463230094489733801e+01
8.960000000000000000e+02,4.464113123448072429e+01
9.000000000000000000e+02,4.465000269360347573e+01
9.040000000000000000e+02,4.465891534597013646e+01
9.080000000000000000e+02,4.466786921539816291e+01
9.120000000000000000e+02,4.467686432581805178e+01
9.160000000000000000e+02,4.468590070127336134e+01
9.200000000000000000e+02,4.469497836592100981e+01
9.240000000000000000e+02,4.470409734403106938e+01
9.280000000000000000e+02,4.471325765998719959e+01
9.320000000000000000e+02,4.472245933828652653e+01
9.360000000000000000e+02,4.473170240353986316e+01
9.400000000000000000e+02,4.474098688047167371e+01
9.440000000000000000e+02,4.475031279392037931e+01
9.480000000000000000e+02,4.475968016883840050e+01
9.520000000000000000e+02,4.476908903029209341e+01
9.560000000000000000e+02,4.477853940346214046e+01
9.600000000000000000e+02,4.478803131364340118e+01
9.640000000000000000e+02,4.479756478624518223e+01
9.680000000000000000e+02,4.480713984679123740e+01
9.720000000000000000e+02,4.481675652092004469e+01
9.760000000000000000e+02,4.482641483438477081e+01
9.800000000000000000e+02,4.483611481305334934e+01
9.840000000000000000e+02,4.484585648290874360e+01
9.880000000000000000e+02,4.485563987004894670e+01
9.920000000000000000e+02,4.486546500068708809e+01
9.960000000000000000e+02,4.487533190115166803e+01
1.000000000000000000e+03,4.488524059788653631e+01
1.004000000000000000e+03,4.489519111745103430e+01
1.008000000000000000e+03,4.490518348652013714e+01
1.012000000000000000e+03,4.491521773188465261e+01
1.016000000000000000e+03,4.492529388045108618e+01
1.020000000000000000e+03,4.493541195924210285e+01
1.024000000000000000e+03,4.494557199539630687e+01
1.028000000000000000e+03,4.495577401616856150e+01
1.032000000000000000e+03,4.496601804893007426e+01
1.036000000000000000e+03,4.497630412116844667e+01
1.040000000000000000e+03,4.498663226048787322e+01
1.044000000000000000e+03,4.499700249460921242e+01
1.048000000000000000e+03,4.500741485137013598e+01
1.052000000000000000e+03,4.501786935872524964e+01
1.056000000000000000e+03,4.502836604474617133e+01
1.060000000000000000e+03,4.503890493762169456e+01
1.064000000000000000e+03,4.504948606565793057e+01
1.068000000000000000e+03,4.506010945727826567e+01
1.072000000000000000e+03,4.507077514102373073e+01
1.076000000000000000e+03,4.508148314555296565e+01
1.080000000000000000e+03,4.509223349964241123e+01
1.084000000000000000e+03,4.510302623218634466e+01
1.088000000000000000e+03,4.511386137219713532e+01
1.092000000000000000e+03,4.512473894880529457e+01
1.096000000000000000e+03,4.513565899125951120e+01
1.100000000000000000e+03,4.514662152892695701e+01
1.104000000000000000e+03,4.515762659129335788e+01
1.108000000000000000e+03,4.516867420796295818e+01
1.112000000000000000e+03,4.517976440865894716e+01
