x, o_total, cc
0.000000000000000000e+00,4.963112046920910569e-01,5.048848278738167217e-01
5.000000000000000000e+00,4.794331620649043280e-01,4.878290503685723811e-01
1.000000000000000000e+01,4.629121281180699765e-01,4.711290443992476318e-01
1.500000000000000000e+01,4.467490172648134750e-01,4.547868863121968808e-01
2.000000000000000000e+01,4.309444232933504204e-01,4.388028745219670901e-01
2.500000000000000000e+01,4.154986210288849069e-01,4.231775619139203637e-01
3.000000000000000000e+01,4.004115685891009857e-01,4.079112301507630267e-01
3.500000000000000000e+01,3.856829102267556042e-01,3.930031113617873939e-01
4.000000000000000000e+01,3.713119797514018439e-01,3.784532546770376094e-01
4.500000000000000000e+01,3.572978045207026998e-01,3.642606555512258870e-01
5.000000000000000000e+01,3.436391099902530999e-01,3.504241899709876762e-01
5.500000000000000000e+01,3.303343248093046913e-01,3.369424337745297593e-01
6.000000000000000000e+01,3.173815864482841254e-01,3.238136725477641642e-01
6.500000000000000000e+01,3.047787473425390692e-01,3.110359000576986555e-01
7.000000000000000000e+01,2.925233815353002753e-01,2.986068309954427735e-01
7.500000000000000000e+01,2.806127918014658107e-01,2.865238695162098392e-01
8.000000000000000000e+01,2.690440172324509160e-01,2.747842844243396643e-01
8.500000000000000000e+01,2.578138412610593844e-01,2.633848921729759485e-01
9.000000000000000000e+01,2.469188001040720226e-01,2.523223836267751152e-01
9.500000000000000000e+01,2.363551915990682595e-01,2.415931798496249450e-01
1.000000000000000000e+02,2.261190844108692810e-01,2.311934545089640858e-01
1.050000000000000000e+02,2.162063275819426089e-01,2.211191315109687916e-01
1.100000000000000000e+02,2.066125604001255167e-01,2.113660837151793426e-01
1.150000000000000000e+02,1.973332225561357511e-01,2.019297215527628420e-01
1.200000000000000000e+02,1.883635645625259258e-01,1.928054325751564768e-01
1.250000000000000000e+02,1.796986584050244418e-01,1.839883780847598738e-01
1.300000000000000000e+02,1.713334083965852850e-01,1.754735464732624095e-01
1.350000000000000000e+02,1.632625622039559909e-01,1.672557687249894287e-01
1.400000000000000000e+02,1.554807220161596448e-01,1.593297075874800239e-01
1.450000000000000000e+02,1.479823558239909687e-01,1.516899065889449894e-01
1.500000000000000000e+02,1.407618087794384465e-01,1.443307726635132682e-01
1.550000000000000000e+02,1.338133146038787413e-01,1.372465949421238229e-01
1.600000000000000000e+02,1.271310070139386184e-01,1.304315566538760962e-01
1.650000000000000000e+02,1.207089311340911186e-01,1.238797468019679493e-01
1.700000000000000000e+02,1.145410548653489624e-01,1.175851716168619804e-01
1.750000000000000000e+02,1.086212801798282362e-01,1.115417658457414085e-01
1.800000000000000000e+02,1.029434543114976924e-01,1.057434039250474134e-01
1.850000000000000000e+02,9.750138081408160629e-02,1.001839110488608187e-01
1.900000000000000000e+02,9.228883045785973849e-02,9.485707411665963984e-02
1.950000000000000000e+02,8.729955193799575353e-02,8.975665691480617936e-02
2.000000000000000000e+02,8.252728236802593653e-02,8.487639058579241058e-02
2.050000000000000000e+02,7.796575753324462565e-02,8.021001883061307236e-02
2.100000000000000000e+02,7.360872187992870130e-02,7.575128134296837956e-02
2.150000000000000000e+02,6.944993821764365582e-02,7.149393105851073460e-02
2.200000000000000000e+02,6.548319711326279491e-02,6.743174383710169584e-02
2.250000000000000000e+02,6.170232595679638055e-02,6.355852778513956802e-02
2.300000000000000000e+02,5.810119768066945162e-02,5.986813219794902274e-02
2.350000000000000000e+02,5.467373911568777084e-02,5.635445611394536425e-02
2.400000000000000000e+02,5.141393896858903467e-02,5.301145647704023911e-02
2.450000000000000000e+02,4.831585540777612320e-02,4.983315590426506264e-02
2.500000000000000000e+02,4.537362324556632603e-02,4.681365005419738101e-02
2.550000000000000000e+02,4.258146070704910829e-02,4.394711459010613996e-02
2.600000000000000000e+02,3.993367577742106683e-02,4.122781173067367744e-02
2.650000000000000000e+02,3.742467212144441613e-02,3.865009638102796102e-02
2.700000000000000000e+02,3.504895457045000690e-02,3.620842183758442301e-02
2.750000000000000000e+02,3.280113417406189946e-02,3.389734506163701727e-02
2.800000000000000000e+02,3.067593281555316964e-02,3.171153151848639384e-02
2.850000000000000000e+02,2.866818739143909070e-02,2.964575958091703739e-02
2.900000000000000000e+02,2.677285355756649915e-02,2.769492449786467581e-02
2.950000000000000000e+02,2.498500904555776836e-02,2.585404193104789278e-02
3.000000000000000000e+02,2.329985655500689187e-02,2.411825106412468500e-02
3.050000000000000000e+02,2.171272622829552648e-02,2.248281729056618439e-02
3.100000000000000000e+02,2.021907771629206235e-02,2.094313448792434196e-02
3.150000000000000000e+02,1.881450184450985524e-02,1.949472688752617103e-02
3.200000000000000000e+02,1.749472189052780555e-02,1.813325054987131868e-02
3.250000000000000000e+02,1.625559448461046802e-02,1.685449445715400327e-02
3.300000000000000000e+02,1.509311014650393211e-02,1.565438123538388099e-02
3.350000000000000000e+02,1.400339347232351130e-02,1.452896751954303040e-02
3.400000000000000000e+02,1.298270298628714271e-02,1.347444397608946881e-02
3.450000000000000000e+02,1.202743067278434774e-02,1.248713499789654013e-02
3.500000000000000000e+02,1.113410120490141743e-02,1.156349808740021051e-02
3.550000000000000000e+02,1.029937088605142707e-02,1.070012294430915459e-02
3.600000000000000000e+02,9.520026321781676834e-03,9.893730274714011841e-03
3.650000000000000000e+02,8.792982839153713065e-03,9.141170338811725748e-03
3.700000000000000000e+02,8.115282671313504489e-03,8.439421254739351910e-03
