x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e-01,9.905872799249318916e+01,9.899229690016240113e+01,9.817986736090780653e+01
1.000000000000000000e+00,9.812485965388106024e+01,9.799474845569903891e+01,9.639286355005448570e+01
1.500000000000000000e+00,9.719834944000973564e+01,9.700725233783289525e+01,9.463838557882434088e+01
2.000000000000000000e+00,9.627915206379992696e+01,9.602970724895727983e+01,9.291584143379422756e+01
2.500000000000000000e+00,9.536722236828029509e+01,9.506201291224456895e+01,9.122464987697058802e+01
3.000000000000000000e+00,9.446251545480177469e+01,9.410407006135986308e+01,8.956424024966226227e+01
3.500000000000000000e+00,9.356498655355936478e+01,9.315578043027818467e+01,8.793405227992320761e+01
4.000000000000000000e+00,9.267459115180326990e+01,9.221704674320437789e+01,8.633353589349992774e+01
4.500000000000000000e+00,9.179128486499475059e+01,9.128777270459441695e+01,8.476215102821994662e+01
5.000000000000000000e+00,9.091502356439021071e+01,9.036786298927752625e+01,8.321936745175869987e+01
5.500000000000000000e+00,9.004576324882945926e+01,8.945722323267759180e+01,8.170466458272316856e+01
6.000000000000000000e+00,8.918346017169189111e+01,8.855576002113323852e+01,8.021753131499221467e+01
6.500000000000000000e+00,8.832807071331416182e+01,8.766338088231555048e+01,7.875746584525403193e+01
7.000000000000000000e+00,8.747955150732568086e+01,8.677999427574201263e+01,7.732397550368266081e+01
7.500000000000000000e+00,8.663785931369021398e+01,8.590550958338647547e+01,7.591657658769648265e+01
8.000000000000000000e+00,8.580295114441916837e+01,8.503983710038340860e+01,7.453479419874238943e+01
8.500000000000000000e+00,8.497478413723885637e+01,8.418288802582600283e+01,7.317816208205087491e+01
9.000000000000000000e+00,8.415331568068687318e+01,8.333457445365694127e+01,7.184622246930767631e+01
9.500000000000000000e+00,8.333850328839746169e+01,8.249480936365097250e+01,7.053852592418901679e+01
1.000000000000000000e+01,8.253030472358453551e+01,8.166350661248834797e+01,6.925463119070833784e+01
1.050000000000000000e+01,8.172867787394484651e+01,8.084058092491821412e+01,6.799410504432333369e+01
1.100000000000000000e+01,8.093358087552662994e+01,8.002594788501109235e+01,6.675652214575296739e+01
1.150000000000000000e+01,8.014497198824643931e+01,7.921952392749940941e+01,6.554146489745529891e+01
1.200000000000000000e+01,7.936280971915221016e+01,7.842122632920542458e+01,6.434852330271755250e+01
1.250000000000000000e+01,7.858705269855431652e+01,7.763097320055535988e+01,6.317729482731094492e+01
1.300000000000000000e+01,7.781765980267645944e+01,7.684868347717926440e+01,6.202738426366355640e+01
1.350000000000000000e+01,7.705459003039459276e+01,7.607427691159534788e+01,6.089840359750547094e+01
1.400000000000000000e+01,7.629780262528659307e+01,7.530767406497817262e+01,5.978997187694117343e+01
1.450000000000000000e+01,7.554725695297791788e+01,7.454879629900979410e+01,5.870171508390491510e+01
1.500000000000000000e+01,7.480291262258778318e+01,7.379756576781305455e+01,5.763326600795585364e+01
1.550000000000000000e+01,7.406472936468453838e+01,7.305390540996612003e+01,5.658426412237022163e+01
1.600000000000000000e+01,7.333266715212826625e+01,7.231773894059745089e+01,5.555435546248882162e+01
1.650000000000000000e+01,7.260668607862166368e+01,7.158899084356059461e+01,5.454319250627877125e+01
1.700000000000000000e+01,7.188674647896135639e+01,7.086758636368757891e+01,5.355043405706909709e+01
1.750000000000000000e+01,7.117280880819359368e+01,7.015345149912062084e+01,5.257574512842083436e+01
1.800000000000000000e+01,7.046483376126354869e+01,6.944651299372091557e+01,5.161879683109251715e+01
1.850000000000000000e+01,6.976278215276806804e+01,6.874669832955406434e+01,5.067926626206310203e+01
1.900000000000000000e+01,6.906661503601496577e+01,6.805393571945114672e+01,4.975683639557485805e+01
1.950000000000000000e+01,6.837629358336940300e+01,6.736815409964475521e+01,4.885119597615928910e+01
2.000000000000000000e+01,6.769177920472048982e+01,6.668928312247926726e+01,4.796203941361032719e+01
2.050000000000000000e+01,6.701303342842392397e+01,6.601725314919457333e+01,4.708906667986893524e+01
2.100000000000000000e+01,6.634001801917787589e+01,6.535199524278250749e+01,4.623198320778475079e+01
2.150000000000000000e+01,6.567269485955819164e+01,6.469344116091527042e+01,4.539049979172023797e+01
2.200000000000000000e+01,6.501102606730594857e+01,6.404152334894511966e+01,4.456433248996405894e+01
2.250000000000000000e+01,6.435497387744855757e+01,6.339617493297458140e+01,4.375320252892064588e+01
2.300000000000000000e+01,6.370450075900417630e+01,6.275732971299652263e+01,4.295683620904365085e+01
2.350000000000000000e+01,6.305956929769362063e+01,6.212492215610335933e+01,4.217496481248146978e+01
2.400000000000000000e+01,6.242014231205919828e+01,6.149888738976461156e+01,4.140732451240383938e+01
2.450000000000000000e+01,6.178618273676268302e+01,6.087916119517232971e+01,4.065365628397876208e+01
2.500000000000000000e+01,6.115765373811774452e+01,6.026568000065344677e+01,3.991370581696970277e+01
2.550000000000000000e+01,6.053451859797304024e+01,5.965838087514865151e+01,3.918722342992379737e+01
2.600000000000000000e+01,5.991674082866881434e+01,5.905720152175686621e+01,3.847396398592176325e+01
2.650000000000000000e+01,5.930428405749977827e+01,5.846208027134478868e+01,3.777368680986142380e+01
2.700000000000000000e+01,5.869711214109008068e+01,5.787295607622089477e+01,3.708615560724667404e+01
2.750000000000000000e+01,5.809518905043963599e+01,5.728976850387316233e+01,3.641113838445465234e+01
2.800000000000000000e+01,5.749847898472184227e+01,5.671245773076986296e+01,3.574840737045416716e+01
2.850000000000000000e+01,5.690694625690804287e+01,5.614096453622280336e+01,3.509773893994888283e+01
2.900000000000000000e+01,5.632055540698883789e+01,5.557523029631256151e+01,3.445891353791949996e+01
2.950000000000000000e+01,5.573927108817575515e+01,5.501519697787473717e+01,3.383171560553927293e+01
3.000000000000000000e+01,5.516305817954854263e+01,5.446080713254693251e+01,3.321593350743800244e+01
3.050000000000000000e+01,5.459188167283441118e+01,5.391200389087568112e+01,3.261135946028995392e+01
3.100000000000000000e+01,5.402570678448096686e+01,5.336873095648275722e+01,3.201778946270154336e+01
