x, current_density, J_max, J_min
0.000000000000000000e+00,1.285663109984106903e+11,1.391863261147963562e+11,2.923518477048280640e+11
5.000000000000000000e+00,1.203751748204800262e+11,1.275310881152881622e+11,2.432933583934868469e+11
1.000000000000000000e+01,1.125749071206483307e+11,1.168518409089641876e+11,2.024671939072000122e+11
1.500000000000000000e+01,1.051538870553760681e+11,1.070668566041743469e+11,1.684919180668975525e+11
2.000000000000000000e+01,9.810067410987348938e+10,9.810125107082868958e+10,1.402179084226076660e+11
2.500000000000000000e+01,9.140399217018824768e+10,8.988641085486535645e+10,1.166884564433803711e+11
3.000000000000000000e+01,8.505271494347702026e+10,8.235946808197424316e+10,9.710739534140209961e+10
3.500000000000000000e+01,7.903585260782437134e+10,7.546281933203454590e+10,8.081216015199342346e+10
4.000000000000000000e+01,7.334253975437084961e+10,6.914368480222924805e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.796202472553302002e+10,6.335370438512785339e+10,5.596616347050759888e+10
5.000000000000000000e+01,6.288366041775890350e+10,5.804856757053774261e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.809689663400875092e+10,5.318767433877632904e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.359127406824022675e+10,4.873382445019254303e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.935641996610875702e+10,4.465293275308162689e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.538204554036915588e+10,4.091376833125501251e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.165794515185004425e+10,3.748771549497122192e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.817399730628889465e+10,3.434855478609974670e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.492016745873473358e+10,3.147226232155871964e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.188651260652051163e+10,2.883682593940877151e+10,1.071384182517637253e+10
9.500000000000000000e+01,2.906318763866202545e+10,2.642207674057586670e+10,8.915991396693733215e+09
1.000000000000000000e+02,2.644045337328264236e+10,2.420953473699794388e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.400868618776581192e+10,2.218226742494640350e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.175838912844071198e+10,2.032476020118899918e+10,5.138577038902958870e+09
1.150000000000000000e+02,1.968020434133317566e+10,1.862279763029385376e+10,4.276291307796353340e+09
1.200000000000000000e+02,1.776492665888338852e+10,1.706335465441751671e+10,3.558702576742664337e+09
1.250000000000000000e+02,1.600351812947003746e+10,1.563449691300961113e+10,2.961529773854685307e+09
1.300000000000000000e+02,1.438712327042985344e+10,1.432528940958423042e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.290708479212151527e+10,1.312571282658833885e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.155495952876224709e+10,1.202658684792784500e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.032253429706596947e+10,1.101949990234136391e+10,1.420410077381987810e+09
1.500000000000000000e+02,9.201841399769767761e+09,1.009674478995038605e+10,1.182056281618326426e+09
1.550000000000000000e+02,8.185173487663249016e+09,9.251259699338056564e+09,9.836997604865504503e+08
1.600000000000000000e+02,7.265097502380186081e+09,8.476574163762436867e+09,8.186287183013732433e+08
1.650000000000000000e+02,6.434467434386333466e+09,7.766759542909170151e+09,6.812576411488422155e+08
