x, ell
0.000000000000000000e+00,1.735841977836281202e+01
5.000000000000000000e+00,1.803326929110315291e+01
1.000000000000000000e+01,1.874501408539587288e+01
1.500000000000000000e+01,1.949606289925630875e+01
2.000000000000000000e+01,2.028900477138938285e+01
2.500000000000000000e+01,2.112662408367872402e+01
3.000000000000000000e+01,2.201191697651393753e+01
3.500000000000000000e+01,2.294810927234382447e+01
4.000000000000000000e+01,2.393867605713946034e+01
4.500000000000000000e+01,2.498736308535233164e+01
5.000000000000000000e+01,2.609821019164882472e+01
5.500000000000000000e+01,2.727557691240643933e+01
6.000000000000000000e+01,2.852417054191090173e+01
6.500000000000000000e+01,2.984907687266775866e+01
7.000000000000000000e+01,3.125579389654149054e+01
7.500000000000000000e+01,3.275026877390526892e+01
8.000000000000000000e+01,3.433893841201287245e+01
8.500000000000000000e+01,3.602877403182904459e+01
9.000000000000000000e+01,3.782733014507068958e+01
9.500000000000000000e+01,3.974279841077941455e+01
1.000000000000000000e+02,4.178406689399572116e+01
1.050000000000000000e+02,4.396078530875429635e+01
1.100000000000000000e+02,4.628343689447849840e+01
1.150000000000000000e+02,4.876341764983487792e+01
1.200000000000000000e+02,5.141312373225850507e+01
1.250000000000000000e+02,5.424604792585555657e+01
1.300000000000000000e+02,5.727688618656686259e+01
1.350000000000000000e+02,6.052165539285908125e+01
1.400000000000000000e+02,6.399782356452227106e+01
1.450000000000000000e+02,6.772445396335871237e+01
1.500000000000000000e+02,7.172236465988275711e+01
1.550000000000000000e+02,7.601430534215566581e+01
1.600000000000000000e+02,8.062515335945454353e+01
1.650000000000000000e+02,8.558213123791669830e+01
1.700000000000000000e+02,9.091504818138422195e+01
1.750000000000000000e+02,9.665656838269015338e+01
1.800000000000000000e+02,1.028425093234949372e+02
1.850000000000000000e+02,1.095121736401059280e+02
1.900000000000000000e+02,1.167087185849134983e+02
1.950000000000000000e+02,1.244795676255029520e+02
2.000000000000000000e+02,1.328768693045538782e+02
2.050000000000000000e+02,1.419580091429638173e+02
2.100000000000000000e+02,1.517861811172755608e+02
2.150000000000000000e+02,1.624310260931314929e+02
2.200000000000000000e+02,1.739693455636777912e+02
2.250000000000000000e+02,1.864859001423297400e+02
2.300000000000000000e+02,2.000743035123163054e+02
2.350000000000000000e+02,2.148380239630732831e+02
2.400000000000000000e+02,2.308915072713407426e+02
2.450000000000000000e+02,2.483614365420689012e+02
2.500000000000000000e+02,2.673881467448264289e+02
2.550000000000000000e+02,2.881272141043347119e+02
2.600000000000000000e+02,3.107512432741526709e+02
2.650000000000000000e+02,3.354518783924284548e+02
2.700000000000000000e+02,3.624420677482909241e+02
2.750000000000000000e+02,3.919586159464881234e+02
2.800000000000000000e+02,4.242650622269770224e+02
2.850000000000000000e+02,4.596549290687702296e+02
