x, o_total, cc
0.000000000000000000e+00,2.736521639178376430e-01,2.814182504469264767e-01
5.000000000000000000e+00,2.580741713648112556e-01,2.658710418897500261e-01
1.000000000000000000e+01,2.424543060040247333e-01,2.502707499411798708e-01
1.500000000000000000e+01,2.268318939064097317e-01,2.346473428824542573e-01
2.000000000000000000e+01,2.112630041038371098e-01,2.190484385097160869e-01
2.500000000000000000e+01,1.958178279235652797e-01,2.035370762021336821e-01
3.000000000000000000e+01,1.805774348592736889e-01,1.881888311092507760e-01
3.500000000000000000e+01,1.656300949394144129e-01,1.730879535371725730e-01
4.000000000000000000e+01,1.510673771932259102e-01,1.583254011176580267e-01
4.500000000000000000e+01,1.369802386486112522e-01,1.439914751323293773e-01
5.000000000000000000e+01,1.234553085999067906e-01,1.301754225282202027e-01
5.500000000000000000e+01,1.105715501093252340e-01,1.169603077823051507e-01
6.000000000000000000e+01,9.839744729123449385e-02,1.044200774248504326e-01
6.500000000000000000e+01,8.698882602142915532e-02,9.261723975823943356e-02
7.000000000000000000e+01,7.638737084617411299e-02,8.160091636313272778e-02
7.500000000000000000e+01,6.661985561406398582e-02,7.140572986707134640e-02
8.000000000000000000e+01,5.769806302032231410e-02,6.205133658248256773e-02
8.500000000000000000e+01,4.961933160351106320e-02,5.354264347951689235e-02
9.000000000000000000e+01,4.236763980862972429e-02,4.587060284643059566e-02
9.500000000000000000e+01,3.591511674182656239e-02,3.901349191700238805e-02
1.000000000000000000e+02,3.022385856528982812e-02,3.293856470816728527e-02
1.050000000000000000e+02,2.524792771989438009e-02,2.760395455082783472e-02
1.100000000000000000e+02,2.093541828085761572e-02,2.296070728133429301e-02
1.150000000000000000e+02,1.723048324345179821e-02,1.895483409752090134e-02
1.200000000000000000e+02,1.407523662186534186e-02,1.552928749901753835e-02
1.250000000000000000e+02,1.141146305920071047e-02,1.262578184083350263e-02
1.300000000000000000e+02,9.182088408259556078e-03,1.018640014048535422e-02
1.350000000000000000e+02,7.332384887091887744e-03,8.154949228674494149e-03
1.400000000000000000e+02,5.810902686938732194e-03,6.478044676742822014e-03
1.450000000000000000e+02,4.570135419605156520e-03,5.105924058594948738e-03
1.500000000000000000e+02,3.566939010810233224e-03,3.993001263693874391e-03
1.550000000000000000e+02,2.762732391896455340e-03,3.098185379306376934e-03
1.600000000000000000e+02,2.123513721289990459e-03,2.384995031478994755e-03
1.650000000000000000e+02,1.619728210085083194e-03,1.821503206139308021e-03
1.700000000000000000e+02,1.226023415202472794e-03,1.380148851649922988e-03
1.750000000000000000e+02,9.209256616879183885e-04,1.037450505006862591e-03
1.800000000000000000e+02,6.864676444381074367e-04,7.736543569238586628e-04
1.850000000000000000e+02,5.077927892259316437e-04,5.723451481696805549e-04
1.900000000000000000e+02,3.727571064972045375e-04,4.200435983108194438e-04
1.950000000000000000e+02,2.715444434102679493e-04,3.058091608097979175e-04
2.000000000000000000e+02,1.963065266893460406e-04,2.208621350487630531e-04
2.050000000000000000e+02,1.408351915968473447e-04,1.582348082023436351e-04
2.100000000000000000e+02,1.002708242545740595e-04,1.124575161805002366e-04
2.150000000000000000e+02,7.084834628537767492e-05,7.928238857172128519e-05
2.200000000000000000e+02,4.968002637049562958e-05,5.544509539842944662e-05
2.250000000000000000e+02,3.457295692304635697e-05,3.846311026663584308e-05
2.300000000000000000e+02,2.387810507972188852e-05,2.646777720645730609e-05
2.350000000000000000e+02,1.636734332220777147e-05,1.806672926488807722e-05
2.400000000000000000e+02,1.113469246048908916e-05,1.223286008498711341e-05
2.450000000000000000e+02,7.518080464017449230e-06,8.216001225300472531e-06
2.500000000000000000e+02,5.038157227066546565e-06,5.473621830448680322e-06
2.550000000000000000e+02,3.351043222056663602e-06,3.617169392498360095e-06
2.600000000000000000e+02,2.212278102778160650e-06,2.371050372975546922e-06
2.650000000000000000e+02,1.449635569908671769e-06,1.541660831058899600e-06
2.700000000000000000e+02,9.428565960082782652e-07,9.942861673677788046e-07
2.750000000000000000e+02,6.087074436314273724e-07,6.360729861359441124e-07
2.800000000000000000e+02,3.900824465503854805e-07,4.036213230407089249e-07
2.850000000000000000e+02,2.481406263548949380e-07,2.540455237559543406e-07
2.900000000000000000e+02,1.566902690092907125e-07,1.586054395611479066e-07
2.950000000000000000e+02,9.821957205977098375e-08,9.821833488093399211e-08
3.000000000000000000e+02,6.111885809043256664e-08,6.033008883737155695e-08
3.050000000000000000e+02,3.775574735648420473e-08,3.675710436731922861e-08
3.100000000000000000e+02,2.315427312602228757e-08,2.221332816938893787e-08
3.150000000000000000e+02,1.409708088201990565e-08,1.331527482491525613e-08
3.200000000000000000e+02,8.520930523602149575e-09,7.916805926297919614e-09
3.250000000000000000e+02,5.113456815643423906e-09,4.668877486159786189e-09
3.300000000000000000e+02,3.046645617819783050e-09,2.731095413835328617e-09
3.350000000000000000e+02,1.802267317378166341e-09,1.584610496596879000e-09
3.400000000000000000e+02,1.058562781669146758e-09,9.119453849355131613e-10
3.450000000000000000e+02,6.173401043394876085e-10,5.205652824825055623e-10
3.500000000000000000e+02,3.574811999098992071e-10,2.947413714035456498e-10
3.550000000000000000e+02,2.055479872238432017e-10,1.655259231503076366e-10
3.600000000000000000e+02,1.173586437802900646e-10,9.220393986840721152e-11
3.650000000000000000e+02,6.653794086236650768e-11,5.094376408792899750e-11
3.700000000000000000e+02,3.746163243418456800e-11,2.791838232956977036e-11
3.750000000000000000e+02,2.094487658898977203e-11,1.517563035049474996e-11
3.800000000000000000e+02,1.162929604152805845e-11,8.182012177816847489e-12
3.850000000000000000e+02,6.412455313138835103e-12,4.375523716400158246e-12
3.900000000000000000e+02,3.511570678197871500e-12,2.320898600112079677e-12
3.950000000000000000e+02,1.909833391271751428e-12,1.221063301036731893e-12
4.000000000000000000e+02,1.031614548649724873e-12,6.372000190228054805e-13
4.050000000000000000e+02,5.534498495022314888e-13,3.298136974648192564e-13
4.100000000000000000e+02,2.949095837841923210e-13,1.693232658704526660e-13
4.150000000000000000e+02,1.560846793757628979e-13,8.622225398355013801e-14
4.200000000000000000e+02,8.205469689912005851e-14,4.354884639482262451e-14
4.250000000000000000e+02,4.284788707436864731e-14,2.181665980616540298e-14
4.300000000000000000e+02,2.222538044599813129e-14,1.084061623794119661e-14
4.350000000000000000e+02,1.145180298125895090e-14,5.342857411080557885e-15
4.400000000000000000e+02,5.861576727250937957e-15,2.611842032414666436e-15
4.450000000000000000e+02,2.980451238540579240e-15,1.266408320020233404e-15
4.500000000000000000e+02,1.505523813809670386e-15,6.090514125410528624e-16
4.550000000000000000e+02,7.555136968358150591e-16,2.905275622773833092e-16
4.600000000000000000e+02,3.766666944506515327e-16,1.374591814886754320e-16
4.650000000000000000e+02,1.865706496450452059e-16,6.450792098430520468e-17
4.700000000000000000e+02,9.181459103221369089e-17,3.002652493621953710e-17
4.750000000000000000e+02,4.489246031993936043e-17,1.386275986876656909e-17
4.800000000000000000e+02,2.180918669245056874e-17,6.348144426728934336e-18
4.850000000000000000e+02,1.052739497367041534e-17,2.883342575921569299e-18
4.900000000000000000e+02,5.049271938492359957e-18,1.298966411198554371e-18
4.950000000000000000e+02,2.406434241651021657e-18,5.804324920095754407e-19
5.000000000000000000e+02,1.139639807510520452e-18,2.572512667127509825e-19
5.050000000000000000e+02,5.363157610316727028e-19,1.130876651629579684e-19
5.100000000000000000e+02,2.508093886737940166e-19,4.930883770082096007e-20
5.150000000000000000e+02,1.165596464331440111e-19,2.132485136273085016e-20
