x, current_density, J_max, J_min
0.000000000000000000e+00,9.893632581396339417e+10,1.063773429076864014e+11,2.923518477048280640e+11
5.000000000000000000e+00,9.390887653130952454e+10,9.949961311310694885e+10,2.432933583934868469e+11
1.000000000000000000e+01,8.908621384732046509e+10,9.306655664683479309e+10,2.024671939072000122e+11
1.500000000000000000e+01,8.446205584185546875e+10,8.704942356160334778e+10,1.684919180668975525e+11
2.000000000000000000e+01,8.003027056654820251e+10,8.142132271168687439e+10,1.402179084226076660e+11
2.500000000000000000e+01,7.578487109582458496e+10,7.615710157378727722e+10,1.166884564433803711e+11
3.000000000000000000e+01,7.172001083742349243e+10,7.123323383799140930e+10,9.710739534140209961e+10
3.500000000000000000e+01,6.782997907800864410e+10,6.662771426643235016e+10,8.081216015199342346e+10
4.000000000000000000e+01,6.410919675655606842e+10,6.231996034976767731e+10,6.725136850259112549e+10
4.500000000000000000e+01,6.055221245607184601e+10,5.829072032196813965e+10,5.596616347050759888e+10
5.000000000000000000e+01,5.715369861951345062e+10,5.452198712232614136e+10,4.657468722717367554e+10
5.500000000000000000e+01,5.390844798414132690e+10,5.099691792017178345e+10,3.875916010308897400e+10
6.000000000000000000e+01,5.081137021785145569e+10,4.769975884264470673e+10,3.225512786740505981e+10
6.500000000000000000e+01,4.785748876387907410e+10,4.461577456912318420e+10,2.684251338201044464e+10
7.000000000000000000e+01,4.504193789598577881e+10,4.173118247766075897e+10,2.233816984466276932e+10
7.500000000000000000e+01,4.235995996604136658e+10,3.903309104912499237e+10,1.858968364502785873e+10
8.000000000000000000e+01,3.980690283948024750e+10,3.650944225376010895e+10,1.547021714067522812e+10
8.500000000000000000e+01,3.737821752724539948e+10,3.414895766269387436e+10,1.287421684788347435e+10
9.000000000000000000e+01,3.506945599639510345e+10,3.194108804355553818e+10,1.071384182517637253e+10
9.500000000000000000e+01,3.287626915415232849e+10,2.987596621494315720e+10,8.915991396693733215e+09
1.000000000000000000e+02,3.079440500657490921e+10,2.794436294904210281e+10,7.419831642381752968e+09
1.050000000000000000e+02,2.881970698091242981e+10,2.613764572531944275e+10,6.174736958775531769e+09
1.100000000000000000e+02,2.694811240318539810e+10,2.444774015096050262e+10,5.138577038902958870e+09
1.150000000000000000e+02,2.517565112722076416e+10,2.286709387563180923e+10,4.276291307796353340e+09
1.200000000000000000e+02,2.349844430789675140e+10,2.138864283930202103e+10,3.558702576742664337e+09
1.250000000000000000e+02,2.191270330623825836e+10,2.000577970227910614e+10,2.961529773854685307e+09
1.300000000000000000e+02,2.041472872219858170e+10,1.871232431637459946e+10,2.464566344697368622e+09
1.350000000000000000e+02,1.900090954550578308e+10,1.750249610522772980e+10,2.050996522486080170e+09
1.400000000000000000e+02,1.766772241483235931e+10,1.637088823035443306e+10,1.706826332470483303e+09
1.450000000000000000e+02,1.641173097471095467e+10,1.531244342746677589e+10,1.420410077381987810e+09
1.500000000000000000e+02,1.522958532327623749e+10,1.432243140507313156e+10,1.182056281618326426e+09
1.550000000000000000e+02,1.411802153739765358e+10,1.339642770435112381e+10,9.836997604865504503e+08
1.600000000000000000e+02,1.307386126695580292e+10,1.253029392581614685e+10,8.186287183013732433e+08
1.650000000000000000e+02,1.209401138675423050e+10,1.172015923441658974e+10,6.812576411488422155e+08
1.700000000000000000e+02,1.117546369467376328e+10,1.096240306040015793e+10,5.669382996808384657e+08
1.750000000000000000e+02,1.031529464568154907e+10,1.025363891863990021e+10,4.718024668361498117e+08
1.800000000000000000e+02,9.510665110073404312e+09,9.590699274106878281e+09,3.926310285228374004e+08
1.850000000000000000e+02,8.758820144855171204e+09,8.970621385851877213e+09,3.267450583560395241e+08
1.900000000000000000e+02,8.057088767177023888e+09,8.390634066231515884e+09,2.719151707437758446e+08
1.950000000000000000e+02,7.402883718573193550e+09,7.848145296204492569e+09,2.262860850983400047e+08
2.000000000000000000e+02,6.793701209119260788e+09,7.340730641349506378e+09,1.883138486501869261e+08
2.050000000000000000e+02,6.227120631228224754e+09,6.866122416834962845e+09,1.567135936707477570e+08
2.100000000000000000e+02,5.700804232603413582e+09,6.422199552917636871e+09,1.304160613637156188e+08
2.150000000000000000e+02,5.212496738617059708e+09,6.006978115678251266e+09,1.085314213223816007e+08
2.200000000000000000e+02,4.760024915077820778e+09,5.618602440630235672e+09,9.031916231088910997e+07
2.250000000000000000e+02,4.341297062590816498e+09,5.255336839576881409e+09,7.516303556284913421e+07
2.300000000000000000e+02,3.954302434889796734e+09,4.915557843654082298e+09,6.255020275294347852e+07
2.350000000000000000e+02,3.597110573841451645e+09,4.597746947892034531e+09,5.205388307079210877e+07
2.400000000000000000e+02,3.267870555081775188e+09,4.300483824870666504e+09,4.331891222559129447e+07
2.450000000000000000e+02,2.964810138971433640e+09,4.022439977139978886e+09,3.604972474111963809e+07
2.500000000000000000e+02,2.686234822607378960e+09,3.762372800037324429e+09,3.000035289765995741e+07
2.550000000000000000e+02,2.430526789681057453e+09,3.519120028367819786e+09,2.496610391472797468e+07
2.600000000000000000e+02,2.196143756049244404e+09,3.291594542129549503e+09,2.077663375518538430e+07
2.650000000000000000e+02,1.981617710031792164e+09,3.078779508069851398e+09,1.729018318883384764e+07
2.700000000000000000e+02,1.785553547515442610e+09,2.879723835359843731e+09,1.438878108099784888e+07
2.750000000000000000e+02,1.606627603146414518e+09,2.693537925078154564e+09,1.197425259962473437e+07
2.800000000000000000e+02,1.443586079968090296e+09,2.519389694507891178e+09,9.964897270483473316e+06
2.850000000000000000e+02,1.295243380969038486e+09,2.356500858479056358e+09,8.292724475713913329e+06
2.900000000000000000e+02,1.160480347063291073e+09,2.204143451137362003e+09,6.901152853206289932e+06
2.950000000000000000e+02,1.038242407004931569e+09,2.061636572594908237e+09,5.743095751317271031e+06
3.000000000000000000e+02,9.275376456848150492e+08,1.928343345923177242e+09,4.779367956395060755e+06
3.050000000000000000e+02,8.274347980903806686e+08,1.803668070888867855e+09,3.977359781504015438e+06
3.100000000000000000e+02,7.370611769703531265e+08,1.687053561712330818e+09,3.309933651448292192e+06
3.150000000000000000e+02,6.556005428914104700e+08,1.577978656950803041e+09,2.754505847808167804e+06
3.200000000000000000e+02,5.822909259147931337e+08,1.475955890377858400e+09,2.292282342967663892e+06
3.250000000000000000e+02,5.164224085399106741e+08,1.380529312450019121e+09,1.907622866026043426e+06
3.300000000000000000e+02,4.573348798590468168e+08,1.291272452624450684e+09,1.587511682471983368e+06
3.350000000000000000e+02,4.044157710377618670e+08,1.207786413421142578e+09,1.321117180375956232e+06
3.400000000000000000e+02,3.570977822831672430e+08,1.129698087711753130e+09,1.099425360805380624e+06
3.450000000000000000e+02,3.148566113819638491e+08,1.056658491268015146e+09,9.149348308664532378e+05
3.500000000000000000e+02,2.772086936929398179e+08,9.883412031176990271e+08,7.614029788428805768e+05
3.550000000000000000e+02,2.437089631671638489e+08,9.244409067379337549e+08,6.336347427518932382e+05
3.600000000000000000e+02,2.139486435511854291e+08,8.646720255663387775e+08,5.273068248727038736e+05
3.650000000000000000e+02,1.875530784147680402e+08,8.087674467319366932e+08,4.388214041890170774e+05
3.700000000000000000e+02,1.641796080478343964e+08,7.564773273020758629e+08,3.651843968090252019e+05
3.750000000000000000e+02,1.435155005998845696e+08,7.075679777103652954e+08,3.039041450569911976e+05
3.800000000000000000e+02,1.252759441063395441e+08,6.618208173755559921e+08,2.529071071761032217e+05
3.850000000000000000e+02,1.092021052713856995e+08,6.190313978439286947e+08,2.104676948324945115e+05
3.900000000000000000e+02,9.505926007116241753e+07,5.790084890895147324e+08,1.751498843299000291e+05
3.950000000000000000e+02,8.263500041802912951e+07,5.415732248887424469e+08,1.457586258318297914e+05
4.000000000000000000e+02,7.173752029964892566e+07,5.065583034501035810e+08,1.212994064236245031e+05
4.050000000000000000e+02,6.219398398892255127e+07,4.738072397263766527e+08,1.009445987484782381e+05
4.100000000000000000e+02,5.384897812390562147e+07,4.431736660679197311e+08,8.400545655519950378e+04
4.150000000000000000e+02,4.656304869162776321e+07,4.145206780915853977e+08,6.990880957019896596e+04
4.200000000000000000e+02,4.021132322567949444e+07,3.877202228418822289e+08,5.817766911737412738e+04
4.250000000000000000e+02,3.468221785235507041e+07,3.626525265100168586e+08,4.841508823765589477e+04
4.300000000000000000e+02,2.987622820056909323e+07,3.392055591532374620e+08,4.029073018258805678e+04
4.350000000000000000e+02,2.570480263154570386e+07,3.172745340222588181e+08,3.352969079964460252e+04
4.400000000000000000e+02,2.208929574874573946e+07,2.967614392592148185e+08,2.790319659199476155e+04
4.450000000000000000e+02,1.895999971851329878e+07,2.775745998732507229e+08,2.322086370267876919e+04
4.500000000000000000e+02,1.625525056793999486e+07,2.596282680361845195e+08,1.932425589020426560e+04
4.550000000000000000e+02,1.392060632764831185e+07,2.428422398672246635e+08,1.608152351658723637e+04
4.600000000000000000e+02,1.190809365163671970e+07,2.271414969941242039e+08,1.338294214710969391e+04
4.650000000000000000e+02,1.017551937107254751e+07,2.124558712888690233e+08,1.113719980125951770e+04
4.700000000000000000e+02,8.685843320244645700e+06,1.987197312795737684e+08,9.268307226446680943e+03
4.750000000000000000e+02,7.406608706417365000e+06,1.858716888371300697e+08,7.713026647334579138e+03
4.800000000000000000e+02,6.309426276233017445e+06,1.738543248257606924e+08,6.418731987297414889e+03
4.850000000000000000e+02,5.369508554450464435e+06,1.626139324913867414e+08,5.341628158252618050e+03
4.900000000000000000e+02,4.565250490891290829e+06,1.521002774409847856e+08,4.445269164922848177e+03
4.950000000000000000e+02,3.877852943182697520e+06,1.422663731402591467e+08,3.699324880576876240e+03
5.000000000000000000e+02,3.290985541027681902e+06,1.330682709263072014e+08,3.078554765601609233e+03
5.050000000000000000e+02,2.790485617291259114e+06,1.244648635968230963e+08,2.561953802589626321e+03
5.100000000000000000e+02,2.364090047441185452e+06,1.164177016980624050e+08,2.132041748921369162e+03
5.150000000000000000e+02,2.001197007444038521e+06,1.088908216905399263e+08,1.774271657259773519e+03
5.200000000000000000e+02,1.692654837105822982e+06,1.018505852245175093e+08,1.476537650047421948e+03
5.250000000000000000e+02,1.430575377491349122e+06,9.526552880698782206e+07,1.228765292556524400e+03
5.300000000000000000e+02,1.208169334324738244e+06,8.910622318830196559e+07,1.022570703932293441e+03
5.350000000000000000e+02,1.019601401463287650e+06,8.334514184002596140e+07,8.509768715594491368e+02
5.400000000000000000e+02,8.598630573716114741e+05,7.795653793624132872e+07,7.081775696725397893e+02
5.450000000000000000e+02,7.246611211297240807e+05,7.291632928850674629e+07,5.893408939167240987e+02
5.500000000000000000e+02,6.103203213935457170e+05,6.820199072024483979e+07,4.904457640520388395e+02
5.550000000000000000e+02,5.136982907426560996e+05,6.379245339956443757e+07,4.081458625380508920e+02
5.600000000000000000e+02,4.321115481651143054e+05,5.966801068062712252e+07,3.396564050846910163e+02
5.650000000000000000e+02,3.632711734876871924e+05,5.581023003275401890e+07,2.826599118208634991e+02
5.700000000000000000e+02,3.052270090483512613e+05,5.220187066367571801e+07,2.352277906570210178e+02
5.750000000000000000e+02,2.563193457191768684e+05,4.882680646877560019e+07,1.957550794555203879e+02
5.800000000000000000e+02,2.151371625865749374e+05,4.566995396197927743e+07,1.629061388775713795e+02
5.850000000000000000e+02,1.804820923878623871e+05,4.271720486620654166e+07,1.355694583139986378e+02
5.900000000000000000e+02,1.513373785050710721e+05,3.995536306212597340e+07,1.128200456666851608e+02
5.950000000000000000e+02,1.268411743309324811e+05,3.737208561343001574e+07,9.388812836260082406e+01
6.000000000000000000e+02,1.062636126121032576e+05,3.495582760506710410e+07,7.813310653565150687e+01
6.050000000000000000e+02,8.898714144687805674e+04,3.269579054790746421e+07,6.502187702937801816e+01
6.100000000000000000e+02,7.448968549946720304e+04,3.058187411925763264e+07,5.411079476910867214e+01
6.150000000000000000e+02,6.233024623129567772e+04,2.860463102354861796e+07,4.503066112997163373e+01
6.200000000000000000e+02,5.213660408114975871e+04,2.675522477146409079e+07,3.747423135170729580e+01
6.250000000000000000e+02,4.359482907890773640e+04,2.502539018882130459e+07,3.118581828829950453e+01
6.300000000000000000e+02,3.644034486246442248e+04,2.340739647871334478e+07,2.595264071417768292e+01
6.350000000000000000e+02,3.045032497110659460e+04,2.189401267183555290e+07,2.159762343936629136e+01
6.400000000000000000e+02,2.543723007042871177e+04,2.047847531058882177e+07,1.797340561085342614e+01
6.450000000000000000e+02,2.124332085338629622e+04,1.915445822253822535e+07,1.495735445889109627e+01
6.500000000000000000e+02,1.773600415749784952e+04,1.791604424814048037e+07,1.244741576820661599e+01
6.550000000000000000e+02,1.480388970604604583e+04,1.675769879638982750e+07,1.035866066639199623e+01
6.600000000000000000e+02,1.235345215647439181e+04,1.567424511019898765e+07,8.620411883045564494e+00
6.650000000000000000e+02,1.030620812652253335e+04,1.466084113097470626e+07,7.173852240806745328e+00
6.700000000000000000e+02,8.596330843155550610e+03,1.371295785899258405e+07,5.970034456723200655e+00
6.750000000000000000e+02,7.168636268416860730e+03,1.282635911286250502e+07,4.968224911537077126e+00
6.800000000000000000e+02,5.976884221361107848e+03,1.199708259762687981e+07,4.134525344961859084e+00
6.850000000000000000e+02,4.982346333457991932e+03,1.122142219688410126e+07,3.440725839209897163e+00
6.900000000000000000e+02,4.152599821345770579e+03,1.049591140979816951e+07,2.863350279139696752e+00
6.950000000000000000e+02,3.460512190306767479e+03,9.817307858973642811e+06,2.382861990228217763e+00
