x, current_density, J_max, J_min
0.000000000000000000e+00,1.015971093038114014e+11,1.015971149364503479e+11,1.015974308414012146e+11
1.000000000000000000e+00,1.003082569518367615e+11,1.003082624007222443e+11,1.003085703161008911e+11
2.000000000000000000e+00,9.903575487285881042e+10,9.903576014088427734e+10,9.903606021856158447e+10
3.000000000000000000e+00,9.777939564866735840e+10,9.777940073869868469e+10,9.777969312797808838e+10
4.000000000000000000e+00,9.653897449239521790e+10,9.653897940721821594e+10,9.653926425487635803e+10
5.000000000000000000e+00,9.531428921495806885e+10,9.531429395740574646e+10,9.531457140773260498e+10
6.000000000000000000e+00,9.410514019208076477e+10,9.410514476517742920e+10,9.410541496001577759e+10
7.000000000000000000e+00,9.291133033259748840e+10,9.291133473886393738e+10,9.291159781764816284e+10
8.000000000000000000e+00,9.173266504460810852e+10,9.173266928708441162e+10,9.173292538687892151e+10
9.000000000000000000e+00,9.056895220556887817e+10,9.056895628702804565e+10,9.056920554256480408e+10
1.000000000000000000e+01,8.942000213003999329e+10,8.942000605313804626e+10,8.942024859685379028e+10
1.100000000000000000e+01,8.828562753860784912e+10,8.828563130619274902e+10,8.828586726826550293e+10
1.200000000000000000e+01,8.716564352740493774e+10,8.716564714277908325e+10,8.716587665116416931e+10
1.300000000000000000e+01,8.605986753968368530e+10,8.605987100515327454e+10,8.606009418561877441e+10
1.400000000000000000e+01,8.496811933337841797e+10,8.496812265148393250e+10,8.496833962764550781e+10
1.500000000000000000e+01,8.389022095265516663e+10,8.389022412647244263e+10,8.389043501982786560e+10
1.600000000000000000e+01,8.282599670045478821e+10,8.282599973234634399e+10,8.282620466230914307e+10
1.700000000000000000e+01,8.177527310789509583e+10,8.177527600022045898e+10,8.177547508415336609e+10
1.800000000000000000e+01,8.073787890611450195e+10,8.073788166182142639e+10,8.073807501506918335e+10
1.900000000000000000e+01,7.971364500000724792e+10,7.971364762157092285e+10,7.971383535749258423e+10
2.000000000000000000e+01,7.870240443875335693e+10,7.870240692902310181e+10,7.870258915902380371e+10
2.100000000000000000e+01,7.770399239044297791e+10,7.770399475165147400e+10,7.770417158521388245e+10
2.200000000000000000e+01,7.671824611345405579e+10,7.671824834798130798e+10,7.671841989269631958e+10
2.300000000000000000e+01,7.574500493076472473e+10,7.574500704106268311e+10,7.574517340265991211e+10
2.400000000000000000e+01,7.478411020339176941e+10,7.478411219227999878e+10,7.478427347465766907e+10
2.500000000000000000e+01,7.383540530549870300e+10,7.383540717549398804e+10,7.383556348074833679e+10
2.600000000000000000e+01,7.289873559818251038e+10,7.289873735151150513e+10,7.289888877996580505e+10
2.700000000000000000e+01,7.197394840357101440e+10,7.197395004287934875e+10,7.197409669311247253e+10
2.800000000000000000e+01,7.106089298167460632e+10,7.106089450899772644e+10,7.106103647787226868e+10
2.900000000000000000e+01,7.015942050387097168e+10,7.015942192154957581e+10,7.015955930423951721e+10
3.000000000000000000e+01,6.926938402960023499e+10,6.926938534024143982e+10,6.926951823025939941e+10
3.100000000000000000e+01,6.839063848387081146e+10,6.839063968885221100e+10,6.839076817807628632e+10
3.200000000000000000e+01,6.752304062944915009e+10,6.752304173158560944e+10,6.752316591028578949e+10
3.300000000000000000e+01,6.666644904781723785e+10,6.666645004972274780e+10,6.666657000658694458e+10
3.400000000000000000e+01,6.582072411539129639e+10,6.582072501857082367e+10,6.582084084073044586e+10
3.500000000000000000e+01,6.498572797763280487e+10,6.498572878470422363e+10,6.498584055775948334e+10
3.600000000000000000e+01,6.416132453061596680e+10,6.416132524349446106e+10,6.416143305153910065e+10
3.700000000000000000e+01,6.334737939619023132e+10,6.334738001692498779e+10,6.334748394257079315e+10
3.800000000000000000e+01,6.254375990077545929e+10,6.254376043168760681e+10,6.254386055608842468e+10
3.900000000000000000e+01,6.175033505411818695e+10,6.175033549755661774e+10,6.175043190043209076e+10
4.000000000000000000e+01,6.096697552864495087e+10,6.096697588603743744e+10,6.096706864569632721e+10
4.100000000000000000e+01,6.019355363585452271e+10,6.019355390928598785e+10,6.019364310264909363e+10
4.200000000000000000e+01,5.942994330797480774e+10,5.942994349929553986e+10,5.943002920191839600e+10
