x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.115501203104918204e+01,9.004038895825942745e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.302177530406446238e+01,8.107271643754647528e+01,6.925463119070833784e+01
1.500000000000000000e+01,7.547891620501476950e+01,7.299818921939356642e+01,5.763326600795585364e+01
2.000000000000000000e+01,6.843162842921847755e+01,6.572785350562817541e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.180848001670322844e+01,5.918161495038257414e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.555971036351245829e+01,5.328735629310388333e+01,3.321593350743800244e+01
3.500000000000000000e+01,4.965567539356500504e+01,4.798014287188427573e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.408501240794563358e+01,4.320150726457318768e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.885197521260057840e+01,3.889880517685240591e+01,1.914342731536748232e+01
5.000000000000000000e+01,3.397245664977394597e+01,3.502463548135346372e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.946856535061249716e+01,3.153631801862319506e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.536223761931873355e+01,2.839542340708197798e+01,1.103298238770542206e+01
6.500000000000000000e+01,2.166900780188403530e+01,2.556734968208125736e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.839333791426447462e+01,2.302094110006427030e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.552654934927497266e+01,2.072814490834967316e+01,6.358668088117186201e+00
8.000000000000000000e+01,1.304753878845495407e+01,1.866370229930969771e+01,5.291643361287961866e+00
8.500000000000000000e+01,1.092558052141232849e+01,1.680487014431006187e+01,4.403672133066823591e+00
9.000000000000000000e+01,9.124070974074809826e+00,1.513117044186719440e+01,3.664708093787579557e+00
9.500000000000000000e+01,7.603737961258760336e+00,1.362416471979440225e+01,3.049746894603426739e+00
1.000000000000000000e+02,6.329276973798608985e+00,1.226725090601683910e+01,2.537980074568626510e+00
1.050000000000000000e+02,5.267184264315733166e+00,1.104548043026316151e+01,2.112090964107684155e+00
1.100000000000000000e+02,4.383317429323973613e+00,9.945393541717379549e+00,1.757668740336166158e+00
1.150000000000000000e+02,3.647769039782319922e+00,8.954871028391945487e+00,1.462720807605052187e+00
1.200000000000000000e+02,3.035650322413949276e+00,8.063000704674589514e+00,1.217267003674180614e+00
1.250000000000000000e+02,2.526248997528612872e+00,7.259957196196201501e+00,1.013001900656630205e+00
1.300000000000000000e+02,2.102328436972309866e+00,6.536893697658206825e+00,8.430137740007405123e-01
1.350000000000000000e+02,1.749544427815519887e+00,5.885844511159394443e+00,7.015507302546146740e-01
1.400000000000000000e+02,1.455959806787753053e+00,5.299637291326283695e+00,5.838260800710840526e-01
1.450000000000000000e+02,1.211640542121320108e+00,4.771814030487150582e+00,4.858563708535543202e-01
1.500000000000000000e+02,1.008319595409804759e+00,4.296559913415425314e+00,4.043265985483987524e-01
1.550000000000000000e+02,8.391171895810088932e-01,3.868639257863904835e+00,3.364780377511891740e-01
1.600000000000000000e+02,6.983080176715176224e-01,3.483337835172581443e+00,2.800148946306296738e-01
1.650000000000000000e+02,5.811275154405054488e-01,3.136410935519605481e+00,2.330266240823185842e-01
1.700000000000000000e+02,4.836106426622672760e-01,2.824036605671236266e+00,1.939232825554930706e-01
1.750000000000000000e+02,4.024577179397503257e-01,2.542773544070008551e+00,1.613817290843680141e-01
1.800000000000000000e+02,3.349227672855276672e-01,2.289523189408354753e+00,1.343008541267219358e-01
1.850000000000000000e+02,2.787206085159861235e-01,2.061495585032828259e+00,1.117643212865671448e-01
1.900000000000000000e+02,2.319495274724176215e-01,1.856178643120904859e+00,9.300956121143245936e-02
1.950000000000000000e+02,1.930269296597002249e-01,1.671310470026204476e+00,7.740196850981044541e-02
2.000000000000000000e+02,1.606357899493310593e-01,1.504854447911709414e+00,6.441342858907370128e-02
2.050000000000000000e+02,1.336800883591965083e-01,1.354976798155370421e+00,5.360444782581742090e-02
2.100000000000000000e+02,1.112477239931988909e-01,1.220026379353264856e+00,4.460928240665326672e-02
2.150000000000000000e+02,9.257965225466682768e-02,1.098516497363050126e+00,3.712356264358552399e-02
2.200000000000000000e+02,7.704420103120759866e-02,9.891085269963376669e-01,3.089399400754925390e-02
2.250000000000000000e+02,6.411569678628423197e-02,8.905971649268127344e-01,2.570978639366671911e-02
2.300000000000000000e+02,5.335667732767660626e-02,8.018971513513338811e-01,2.139552161000776373e-02
2.350000000000000000e+02,4.440308938605769251e-02,7.220313141219432129e-01,1.780521774685279654e-02
2.400000000000000000e+02,3.695197013331005809e-02,6.501198036358294408e-01,1.481738958233917713e-02
2.450000000000000000e+02,3.075119582021275735e-02,5.853703998883735826e-01,1.233093788328545187e-02
2.500000000000000000e+02,2.559095065733504523e-02,5.270697849060100859e-01,1.026172850733945117e-02
2.550000000000000000e+02,2.129662727182875942e-02,4.745756844108326988e-01,8.539745553424689384e-03
2.600000000000000000e+02,1.772291851241474675e-02,4.273097921448357761e-01,7.106722231549715378e-03
2.650000000000000000e+02,1.474890068687358287e-02,3.847513989039399451e-01,5.914169287649180887e-03
2.700000000000000000e+02,1.227394186341021834e-02,3.464316560954517343e-01,4.921734271207831024e-03
2.750000000000000000e+02,1.021429678487531176e-02,3.119284106228846221e-01,4.095836128155581901e-03
2.800000000000000000e+02,8.500273177969721455e-03,2.808615541961618223e-01,3.408528917711679297e-03
2.850000000000000000e+02,7.073873573668434424e-03,2.528888358324366537e-01,2.836556204729935755e-03
2.900000000000000000e+02,5.886832845081277354e-03,2.277020914155402642e-01,2.360564130989865547e-03
2.950000000000000000e+02,4.898985058895369282e-03,2.050238487766438689e-01,1.964446538102870322e-03
3.000000000000000000e+02,4.076904379462218710e-03,1.846042708956837086e-01,1.634799982937180365e-03
3.050000000000000000e+02,3.392774037776951149e-03,1.662184035480326061e-01,1.360470204901780347e-03
3.100000000000000000e+02,2.823445094617469189e-03,1.496636970748578266e-01,1.132174698888906714e-03
3.150000000000000000e+02,2.349653149180458075e-03,1.347577749755130838e-01,9.421886228642016754e-04
3.200000000000000000e+02,1.955366488966958985e-03,1.213364247394480566e-01,7.840834121500262193e-04
3.250000000000000000e+02,1.627243624238310137e-03,1.092517887834447143e-01,6.525092558854177910e-04
3.300000000000000000e+02,1.354181851619936988e-03,9.837073556446965239e-02,5.430140753120221101e-04
3.350000000000000000e+02,1.126941571588720159e-03,8.857339292334936998e-02,4.518928786486812814e-04
3.400000000000000000e+02,9.378336478635363686e-04,7.975182750171116997e-02,3.760623951709760526e-04
3.450000000000000000e+02,7.804592298649235937e-04,7.180885568386090323e-02,3.129567464852193179e-04
3.500000000000000000e+02,6.494932346143332882e-04,6.465697296422352747e-02,2.604406248226035620e-04
