x, current_density, J_max, J_min
0.000000000000000000e+00,1.488913928994104919e+11,1.678280441120180664e+11,2.923518477048280640e+11
4.000000000000000000e+00,1.385438564857572937e+11,1.542508745109683533e+11,2.523976873735579834e+11
8.000000000000000000e+00,1.295556817320957794e+11,1.417720882900682678e+11,2.179038480230143738e+11
1.200000000000000000e+01,1.217235760692450562e+11,1.303028270137794952e+11,1.881240968462666321e+11
1.600000000000000000e+01,1.148580983826676941e+11,1.197614208309039917e+11,1.624141846750941467e+11
2.000000000000000000e+01,1.087825351953727875e+11,1.100728069232154083e+11,1.402179084226076660e+11
2.400000000000000000e+01,1.033314924866429138e+11,1.011679950011828766e+11,1.210550782971468201e+11
2.800000000000000000e+01,9.834981578193357849e+10,9.298357604071159363e+10,1.045111294725717010e+11
3.200000000000000000e+01,9.369241491415798950e+10,8.546127076273188782e+10,9.022815347590487671e+10
3.600000000000000000e+01,8.922547852796322632e+10,7.854751464046916199e+10,7.789715526716250610e+10
4.000000000000000000e+01,8.482937996296603394e+10,7.219307647933099365e+10,6.725136850259112549e+10
4.400000000000000000e+01,8.040324333565126038e+10,6.635270785341049194e+10,5.806048436505438995e+10
4.800000000000000000e+01,7.587063847057652283e+10,6.098482090232764435e+10,5.012566910924414825e+10
5.200000000000000000e+01,7.118528061683639526e+10,5.605119219407736969e+10,4.327526253228630066e+10
5.600000000000000000e+01,6.633512695277281952e+10,5.151669054516297913e+10,3.736106431131771851e+10
6.000000000000000000e+01,6.134317455455783844e+10,4.734902685988746643e+10,3.225512786740505981e+10
6.400000000000000000e+01,5.626380321595413971e+10,4.351852420746862793e+10,2.784699239490045547e+10
6.800000000000000000e+01,5.117464197089417267e+10,3.999790649975217438e+10,2.404129317451157379e+10
7.200000000000000000e+01,4.616528802935085297e+10,3.676210426474788666e+10,2.075569847207849503e+10
7.600000000000000000e+01,4.132518263903391266e+10,3.378807613294882965e+10,1.791912839033850098e+10
8.000000000000000000e+01,3.673310127724978638e+10,3.105464476528042221e+10,1.547021714067522812e+10
8.400000000000000000e+01,3.245002170838405609e+10,2.854234605436211014e+10,1.335598546794722366e+10
8.800000000000000000e+01,2.851598565774459839e+10,2.623329052527979279e+10,1.153069450790085030e+10
9.200000000000000000e+01,2.495049747695838165e+10,2.411103594893733215e+10,9.954856281748403549e+09
9.600000000000000000e+01,2.175536511735953522e+10,2.216047026089754868e+10,8.594379421149587631e+09
1.000000000000000000e+02,1.891881545323681259e+10,2.036770395200579453e+10,7.419831642381752968e+09
1.040000000000000000e+02,1.634928773800586128e+10,1.871997116453567886e+10,6.405803014212914467e+09
1.080000000000000000e+02,1.411491820290719795e+10,1.720553878958636856e+10,5.530356244542406082e+09
1.120000000000000000e+02,1.218590797759284782e+10,1.581362291843592834e+10,4.774552093420431137e+09
1.160000000000000000e+02,1.052052524177344513e+10,1.453431205292082596e+10,4.122039645326980114e+09
1.200000000000000000e+02,9.082741439294073105e+09,1.335849652804123688e+10,3.558702576742664337e+09
1.240000000000000000e+02,7.841451843455307961e+09,1.227780364422741890e+10,3.072353766435037136e+09
1.280000000000000000e+02,6.769802644331796646e+09,1.128453804735972023e+10,2.652471641720489025e+09
1.320000000000000000e+02,5.844609998058506012e+09,1.037162693200262833e+10,2.289972556869665146e+09
1.360000000000000000e+02,5.045858472369063377e+09,9.532569677658264160e+09,1.977014279336369991e+09
1.400000000000000000e+02,4.356268037004952431e+09,8.761391559411207199e+09,1.706826332470483303e+09
1.440000000000000000e+02,3.760920230682827950e+09,8.052601203349292755e+09,1.473563524383113146e+09
1.480000000000000000e+02,3.246935418505755424e+09,7.401151483810666084e+09,1.272179494236817122e+09
1.520000000000000000e+02,2.803194156010325909e+09,6.802403584015757561e+09,1.098317540286688089e+09
