x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.485299383808519735e+01,9.235946886828834579e+01,8.321936745175869987e+01
1.000000000000000000e+01,8.948530602525462996e+01,8.530271489632322357e+01,6.925463119070833784e+01
1.500000000000000000e+01,8.340545412496932443e+01,7.878513440847440563e+01,5.763326600795585364e+01
2.000000000000000000e+01,7.624396761399363243e+01,7.276553168683403783e+01,4.796203941361032719e+01
2.500000000000000000e+01,6.793640004158606871e+01,6.720585858514597533e+01,3.991370581696970277e+01
3.000000000000000000e+01,5.893627147053482673e+01,6.207097403761378018e+01,3.321593350743800244e+01
3.500000000000000000e+01,5.005346871433074796e+01,5.732842194251323065e+01,2.764208975808666935e+01
4.000000000000000000e+01,4.196253096541845196e+01,5.294822601667649309e+01,2.300357224712710291e+01
4.500000000000000000e+01,3.496658475513891062e+01,4.890270032418326451e+01,1.914342731536748232e+01
5.000000000000000000e+01,2.909897066623441475e+01,4.516627428166638225e+01,1.593103912043601333e+01
5.500000000000000000e+01,2.421597933466828678e+01,4.171533103414138566e+01,1.325770998451906912e+01
6.000000000000000000e+01,2.015238483392604962e+01,3.852805817978123315e+01,1.103298238770542206e+01
6.500000000000000000e+01,1.677068719303215261e+01,3.558430990011106587e+01,9.181578154112399304e+00
7.000000000000000000e+01,1.395645980584119883e+01,3.286547962418832469e+01,7.640851261941199013e+00
7.500000000000000000e+01,1.161447757447821516e+01,3.035438242191585800e+01,6.358668088117186201e+00
8.000000000000000000e+01,9.665494774799501698e+00,2.803514638313056651e+01,5.291643361287961866e+00
8.500000000000000000e+01,8.043563616409450390e+00,2.589311229590654406e+01,4.403672133066823591e+00
9.000000000000000000e+01,6.693802765266922528e+00,2.391474098996873821e+01,3.664708093787579557e+00
9.500000000000000000e+01,5.570540322312560022e+00,2.208752775956196857e+01,3.049746894603426739e+00
1.000000000000000000e+02,4.635768422028302638e+00,2.039992332486717785e+01,2.537980074568626510e+00
