x, screening_profile, B_max, B_min
0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02
5.000000000000000000e+00,9.433496448326150130e+01,9.405047197511507306e+01,8.349700477318894798e+01
1.000000000000000000e+01,8.895546958564173678e+01,8.845491278741904750e+01,6.971749806093937707e+01
1.500000000000000000e+01,8.384892757388962536e+01,8.319226296174402080e+01,5.821202268369047061e+01
2.000000000000000000e+01,7.900323001036515791e+01,7.824271596229908710e+01,4.860529535877085294e+01
2.500000000000000000e+01,7.440673147260378073e+01,7.358764364869099950e+01,4.058396578573548652e+01
3.000000000000000000e+01,7.004823415634200501e+01,6.920952616695966242e+01,3.388639584926493598e+01
3.500000000000000000e+01,6.591697296048491239e+01,6.509188601176632005e+01,2.829412555972243837e+01
4.000000000000000000e+01,6.200260103753080188e+01,6.121922601157012878e+01,2.362474736913351947e+01
4.500000000000000000e+01,5.829517579351438883e+01,5.757697100339412088e+01,1.972595643845924229e+01
5.000000000000000000e+01,5.478514532217910471e+01,5.415141297766731299e+01,1.647058278897748806e+01
5.500000000000000000e+01,5.146333525870942793e+01,5.092965948668981468e+01,1.375244329748456984e+01
6.000000000000000000e+01,4.832093603866708520e+01,4.789958512255073941e+01,1.148287823653079620e+01
6.500000000000000000e+01,4.534949054864586770e+01,4.504978588188096467e+01,9.587859389255593001e+00
7.000000000000000000e+01,4.254088215561962016e+01,4.236953624568780441e+01,8.005575411893387283e+00
7.500000000000000000e+01,3.988732310212155596e+01,3.984874881273682945e+01,6.684415683789861617e+00
8.000000000000000000e+01,3.738134325551165915e+01,3.747793633455704310e+01,5.581286882553811779e+00
8.500000000000000000e+01,3.501577919947968809e+01,3.524817600918404281e+01,4.660207374731324848e+00
9.000000000000000000e+01,3.278376365657528169e+01,3.315107589925686682e+01,3.891133574119917782e+00
9.500000000000000000e+01,3.067871523117012700e+01,3.117874334807970271e+01,3.248979986114065355e+00
1.000000000000000000e+02,2.869432846236664147e+01,2.932375527477876176e+01,2.712800974085614492e+00
1.050000000000000000e+02,2.682456417708340979e+01,2.757913023675712694e+01,2.265107558819381861e+00
1.100000000000000000e+02,2.506364013369031341e+01,2.593830215430174491e+01,1.891296966505282784e+00
1.150000000000000000e+02,2.340602194705837036e+01,2.439509559845222952e+01,1.579176318398093803e+00
1.200000000000000000e+02,2.184641428623371340e+01,2.294370254912484342e+01,1.318564925949925692e+00
1.250000000000000000e+02,2.037975233632212024e+01,2.157866053601842182e+01,1.100962219158004851e+00
1.300000000000000000e+02,1.900119351644837806e+01,2.029483208003321693e+01,9.192704766813661887e-01
1.350000000000000000e+02,1.770610944598608327e+01,1.908738535782830326e+01,7.675633137931572314e-01
1.400000000000000000e+02,1.649007815161655088e+01,1.795177601674652479e+01,6.408923767551197859e-01
1.450000000000000000e+02,1.534887650805552539e+01,1.688373007166561734e+01,5.351259384102263761e-01
1.500000000000000000e+02,1.427847290545769177e+01,1.587922781940594774e+01,4.468141303369589368e-01
1.550000000000000000e+02,1.327502013701623795e+01,1.493448871015506363e+01,3.730764157347332133e-01
1.600000000000000000e+02,1.233484850031503477e+01,1.404595711897111165e+01,3.115076326536724283e-01
1.650000000000000000e+02,1.145445910635210929e+01,1.321028896381460349e+01,2.600995429056847663e-01
1.700000000000000000e+02,1.063051739039465993e+01,1.242433911974417349e+01,2.171753277550022565e-01
1.750000000000000000e+02,9.859846819023635689e+00,1.168514958190825048e+01,1.813348937817829687e-01
1.800000000000000000e+02,9.139422787965948203e+00,1.098993833278289500e+01,1.514092049164324494e-01
1.850000000000000000e+02,8.466366705534523973e+00,1.033608887175640412e+01,1.264221510561210071e-01
1.900000000000000000e+02,7.837940256669223338e+00,9.721140367654243164e+00,1.055587095016975174e-01
1.950000000000000000e+02,7.251539842791894230e+00,9.142778397142253155e+00,8.813836071114902748e-02
2.000000000000000000e+02,6.704691192867080929e+00,8.598826234151152548e+00,7.359289124999858489e-02
2.050000000000000000e+02,6.195044141222147083e+00,8.087236657539170537e+00,6.144785991973907013e-02
2.100000000000000000e+02,5.720367567861449842e+00,7.606084246160111029e+00,5.130712253020698610e-02
2.150000000000000000e+02,5.278544497156357096e+00,7.153558132338456943e+00,4.283991054803283627e-02
2.200000000000000000e+02,4.867567350950867677e+00,6.727955186478544292e+00,3.577004215512084861e-02
2.250000000000000000e+02,4.485533352256031669e+00,6.327673607157303870e+00,2.986691380563295459e-02
2.300000000000000000e+02,4.130640075843934333e+00,5.951206892576232477e+00,2.493797844589357854e-02
2.350000000000000000e+02,3.801181142176521366e+00,5.597138170683526148e+00,2.082246505330459171e-02
2.400000000000000000e+02,3.495542051222507052e+00,5.264134866627177445e+00,1.738613463945333504e-02
2.450000000000000000e+02,3.212196152825313344e+00,4.950943687469454346e+00,1.451690166977740760e-02
2.500000000000000000e+02,2.949700750389952830e+00,4.656385905287187654e+00,1.212117808013318809e-02
2.550000000000000000e+02,2.706693334754287861e+00,4.379352920905334123e+00,1.012082064013553918e-02
2.600000000000000000e+02,2.481887945197327028e+00,4.118802091567454582e+00,8.450582092979865012e-03
2.650000000000000000e+02,2.274071654624402417e+00,3.873752806840101481e+00,7.055982933537647064e-03
2.700000000000000000e+02,2.082101176044983681e+00,3.643282797982383414e+00,5.891534406811327167e-03
2.750000000000000000e+02,1.904899587531390104e+00,3.426524666890609083e+00,4.919254764869322900e-03
2.800000000000000000e+02,1.741453172912920122e+00,3.222662621554357010e+00,4.107430385828263024e-03
2.850000000000000000e+02,1.590808375520683438e+00,3.030929405737488924e+00,3.429581345310437918e-03
2.900000000000000000e+02,1.452068862354402690e+00,2.850603411328658687e+00,2.863597699594254333e-03
2.950000000000000000e+02,1.324392696094209843e+00,2.681005962493334227e+00,2.391018307915142999e-03
3.000000000000000000e+02,1.206989612425709346e+00,2.521498761405957190e+00,1.996428670687729057e-03
3.050000000000000000e+02,1.099118400190022049e+00,2.371481485948983448e+00,1.666958142457445431e-03
3.100000000000000000e+02,1.000084381908427744e+00,2.230389530337490989e+00,1.391860119774755190e-03
3.150000000000000000e+02,9.092369922659646608e-01,2.097691880165962086e+00,1.162161510644440674e-03
3.200000000000000000e+02,8.259674521698157079e-01,1.972889113879752632e+00,9.703700520149534554e-04
3.250000000000000000e+02,7.497065360264942857e-01,1.855511523149572684e+00,8.102299286485217800e-04
3.300000000000000000e+02,6.799224299074890787e-01,1.745117345074819637e+00,6.765177221974615161e-04
3.350000000000000000e+02,6.161186782960039743e-01,1.641291099562465883e+00,5.648720347946836360e-04
3.400000000000000000e+02,5.578322171283683906e-01,1.543642025624054170e+00,4.716512298549265566e-04
3.450000000000000000e+02,5.046314908628014573e-01,1.451802610705650309e+00,3.938146499047723401e-04
3.500000000000000000e+02,4.561146513256481017e-01,1.365427207515705899e+00,3.288234370285051333e-04
3.550000000000000000e+02,4.119078361014780754e-01,1.284190733145155638e+00,2.745577209110548452e-04
3.600000000000000000e+02,3.716635242486386881e-01,1.207787445583708763e+00,2.292474733342622433e-04
3.650000000000000000e+02,3.350589671363960464e-01,1.135929793027664614e+00,1.914147737523240066e-04
3.700000000000000000e+02,3.017946922139210786e-01,1.068347331648465959e+00,1.598256027765668013e-04
3.750000000000000000e+02,2.715930775352744520e-01,1.004785707748930390e+00,1.334495911791280061e-04
3.800000000000000000e+02,2.441969948785789601e-01,9.450057004763688928e-01,1.114264115166376337e-04
3.850000000000000000e+02,2.193685193118789512e-01,8.887823214897675461e-01,9.303771614264008650e-05
3.900000000000000000e+02,1.968877030730637190e-01,8.359039681925105603e-01,7.768370628848617358e-05
3.950000000000000000e+02,1.765514116468628880e-01,7.861716273437722169e-01,6.486356794768737997e-05
4.000000000000000000e+02,1.581722199384885952e-01,7.393981260512607623e-01,5.415913642534118559e-05
4.050000000000000000e+02,1.415773664612129668e-01,6.954074273263667338e-01,4.522125672618504887e-05
4.100000000000000000e+02,1.266077634741573643e-01,6.540339675504535100e-01,3.775839488715875919e-05
4.150000000000000000e+02,1.131170610270000321e-01,6.151220333587721356e-01,3.152712878121047941e-05
4.200000000000000000e+02,1.009707628902817983e-01,5.785251755968502385e-01,2.632420822329674292e-05
4.250000000000000000e+02,9.004539237363193283e-02,5.441056581437005990e-01,2.197992539671027740e-05
4.300000000000000000e+02,8.022770605960889700e-02,5.117339395274567160e-01,1.835257935763454947e-05
4.350000000000000000e+02,7.141395350803433906e-02,4.812881853824227396e-01,1.532385406224740599e-05
4.400000000000000000e+02,6.350918101472381727e-02,4.526538099126354853e-01,1.279495915779122646e-05
4.450000000000000000e+02,5.642657753941551085e-02,4.257230446361736642e-01,1.068340765870853512e-05
4.500000000000000000e+02,5.008686095046480796e-02,4.003945327871513138e-01,8.920325402731083019e-06
4.550000000000000000e+02,4.441770276849654059e-02,3.765729478488724635e-01,7.448204527302373095e-06
4.600000000000000000e+02,3.935318962764856182e-02,3.541686347824686276e-01,6.219027689678526804e-06
4.650000000000000000e+02,3.483331971124839499e-02,3.330972726007331297e-01,5.192701846896830421e-06
4.700000000000000000e+02,3.080353245867018669e-02,3.132795570172252630e-01,4.335750508960909426e-06
4.750000000000000000e+02,2.721426988163126032e-02,2.946409019762499248e-01,3.620221809420661442e-06
4.800000000000000000e+02,2.402056787120975673e-02,2.771111589403993380e-01,3.022776777011991473e-06
4.850000000000000000e+02,2.118167592127958437e-02,2.606243528791567510e-01,2.523928069784553844e-06
4.900000000000000000e+02,1.866070373974067567e-02,2.451184339649363775e-01,2.107404340899860703e-06
4.950000000000000000e+02,1.642429326573458664e-02,2.305350440420333435e-01,1.759619503111551036e-06
5.000000000000000000e+02,1.444231465883129284e-02,2.168192969895718081e-01,1.469229580503012627e-06
5.050000000000000000e+02,1.268758487479998420e-02,2.039195721518186621e-01,1.226762692961706629e-06
5.100000000000000000e+02,1.113560749187621560e-02,1.917873200584208071e-01,1.024310104297935685e-06
5.150000000000000000e+02,9.764332501246657595e-03,1.803768797033692417e-01,8.552682566779055955e-07
5.200000000000000000e+02,8.553934825627140456e-03,1.696453066950043831e-01,7.141233771019194107e-07
5.250000000000000000e+02,7.486610380143018072e-03,1.595522116302829918e-01,5.962716302652488060e-07
5.300000000000000000e+02,6.546388540070103429e-03,1.500596080850156722e-01,4.978689515837454119e-07
5.350000000000000000e+02,5.718959930195929853e-03,1.411317696479652273e-01,4.157056622681064634e-07
5.400000000000000000e+02,4.991518500458217746e-03,1.327350954607434130e-01,3.471017766664169503e-07
5.450000000000000000e+02,4.352616901956295366e-03,1.248379837574487838e-01,2.898195870309823157e-07
5.500000000000000000e+02,3.792034226265954006e-03,1.174107129280980016e-01,2.419906744168953443e-07
5.550000000000000000e+02,3.300655219079738720e-03,1.104253296582236588e-01,2.020549649685475992e-07
5.600000000000000000e+02,2.870360126412692132e-03,1.038555437236360207e-01,1.687098437442531418e-07
5.650000000000000000e+02,2.493924377837136806e-03,9.767662904440171934e-02,1.408676662839789068e-07
5.700000000000000000e+02,2.164927356328172781e-03,9.186533062564208874e-02,1.176202820410135414e-07
5.750000000000000000e+02,1.877669548213905474e-03,8.639977703491634464e-02,9.820941251002354003e-08
5.800000000000000000e+02,1.627097409341724454e-03,8.125939808678586673e-02,8.200191785121503878e-08
5.850000000000000000e+02,1.408735324815922141e-03,7.642484742475975923e-02,6.846914526233563199e-08
5.900000000000000000e+02,1.218624079466168421e-03,7.187792970924809788e-02,5.716968548785394366e-08
5.950000000000000000e+02,1.053265294515298928e-03,6.760153213748931744e-02,4.773497502061060679e-08
6.000000000000000000e+02,9.095713226845690298e-04,6.357956003771776665e-02,3.985727437143971556e-08
6.050000000000000000e+02,7.848201291718872544e-04,5.979687629517523029e-02,3.327963028438409115e-08
6.100000000000000000e+02,6.766147195411347610e-04,5.623924438198796977e-02,2.778749448705176773e-08
6.150000000000000000e+02,5.828467075563214042e-04,5.289327477649809900e-02,2.320172559820327449e-08
6.200000000000000000e+02,5.016636463804689632e-04,4.974637457039092492e-02,1.937274593019395606e-08
6.250000000000000000e+02,4.314397753423019049e-04,4.678670007396130981e-02,1.617566259403184262e-08
6.300000000000000000e+02,3.707498616690650087e-04,4.400311224114209635e-02,1.350619376823368454e-08
6.350000000000000000e+02,3.183458422137635082e-04,4.138513474653379015e-02,1.127726725533824713e-08
6.400000000000000000e+02,2.731359942995828060e-04,3.892291455665235905e-02,9.416180378475032656e-09
6.450000000000000000e+02,2.341663873991464879e-04,3.660718484700232339e-02,7.862228580067393644e-09
6.500000000000000000e+02,2.006043885030963985e-04,3.442923012540847344e-02,6.564725372777884448e-09
6.550000000000000000e+02,1.717240137574454302e-04,3.238085343034518421e-02,5.481349057855106453e-09
6.600000000000000000e+02,1.468929373124833551e-04,3.045434548080986834e-02,4.576762284472417554e-09
6.650000000000000000e+02,1.255609853811923702e-04,2.864245566163384216e-02,3.821459423123452663e-09
6.700000000000000000e+02,1.072499593082431967e-04,2.693836473502968232e-02,3.190804156930862252e-09
6.750000000000000000e+02,9.154464605967787248e-05,2.533565917567336123e-02,2.664225899215678455e-09
6.800000000000000000e+02,7.808488801764003264e-05,2.382830703272733122e-02,2.224548826236647189e-09
6.850000000000000000e+02,6.655859636400502201e-05,2.241063522795962160e-02,1.857431639624734968e-09
6.900000000000000000e+02,5.669560372168737996e-05,2.107730820451741982e-02,1.550899784796184211e-09
6.950000000000000000e+02,4.826226215268351947e-05,1.982330784599827325e-02,1.294954867338649303e-09
7.000000000000000000e+02,4.105670214672832745e-05,1.864391459024138456e-02,1.081248527392392560e-09
7.050000000000000000e+02,3.490467693190067386e-05,1.753468966675938642e-02,9.028101345268628117e-10
7.100000000000000000e+02,2.965592435525909006e-05,1.649145839095892546e-02,7.538194211187269227e-10
7.150000000000000000e+02,2.518098577257474026e-05,1.551029445227657816e-02,6.294166380327297991e-10
7.200000000000000000e+02,2.136842790445285075e-05,1.458750513709620479e-02,5.255440403014329205e-10
7.250000000000000000e+02,1.812241951246444337e-05,1.371961743083315380e-02,4.388135324156981738e-10
7.300000000000000000e+02,1.536062007193228555e-05,1.290336494687873217e-02,3.663961561065339096e-10
7.350000000000000000e+02,1.301234241392687208e-05,1.213567563321099607e-02,3.059298159530539791e-10
7.400000000000000000e+02,1.101695562156849589e-05,1.141366021040396937e-02,2.554422330289292350e-10
7.450000000000000000e+02,9.322498336139894265e-06,1.073460129752085851e-02,2.132866135049058475e-10
7.500000000000000000e+02,7.884476095521799255e-06,1.009594318496519032e-02,1.780879338587639627e-10
7.550000000000000000e+02,6.664819427309503694e-06,9.495282215799221229e-03,1.486980906345259667e-10
7.600000000000000000e+02,5.630982185434545716e-06,8.930357739328325870e-03,1.241584518347507677e-10
7.650000000000000000e+02,4.755162083586232784e-06,8.399043602904518110e-03,1.036685884547795337e-10
7.700000000000000000e+02,4.013627570259601041e-06,7.899340149927405047e-03,8.656016625038471670e-11
