x, o_total, cc
0.000000000000000000e+00,1.439997903808812874e+00,1.440559644564604280e+00
5.000000000000000000e-01,1.439024497149555160e+00,1.440559544638300382e+00
1.000000000000000000e+00,1.438050904234015936e+00,1.438612729526616452e+00
1.500000000000000000e+00,1.437077126416800965e+00,1.437638981576329522e+00
2.000000000000000000e+00,1.436103165051579644e+00,1.436665069687373508e+00
2.500000000000000000e+00,1.435129021491088341e+00,1.435690972246442154e+00
3.000000000000000000e+00,1.434154697087116626e+00,1.434716660443515757e+00
3.500000000000000000e+00,1.433180193190515928e+00,1.433742215897421124e+00
4.000000000000000000e+00,1.432205511151194877e+00,1.432767568666536429e+00
4.500000000000000000e+00,1.431230652318115970e+00,1.431792804523146279e+00
5.000000000000000000e+00,1.430255618039296461e+00,1.430817761637869667e+00
5.500000000000000000e+00,1.429280409661800588e+00,1.429842580183177558e+00
6.000000000000000000e+00,1.428305028531746235e+00,1.428867232920215891e+00
6.500000000000000000e+00,1.427329475994296715e+00,1.427891714352395036e+00
7.000000000000000000e+00,1.426353753393660106e+00,1.426916024509861547e+00
7.500000000000000000e+00,1.425377862073089030e+00,1.425940168399174368e+00
8.000000000000000000e+00,1.424401803374877318e+00,1.424964133884687456e+00
8.500000000000000000e+00,1.423425578640360900e+00,1.423987947130202159e+00
9.000000000000000000e+00,1.422449189209910259e+00,1.423011587926494848e+00
9.500000000000000000e+00,1.421472636422933755e+00,1.422035069164361509e+00
1.000000000000000000e+01,1.420495921617877411e+00,1.421058399803954320e+00
1.050000000000000000e+01,1.419519046132214690e+00,1.420081535739188716e+00
1.100000000000000000e+01,1.418542011302451833e+00,1.419104529073381693e+00
1.150000000000000000e+01,1.417564818464125409e+00,1.418127355518636001e+00
1.200000000000000000e+01,1.416587468951799211e+00,1.417150038857164063e+00
1.250000000000000000e+01,1.415609964099060480e+00,1.416172559042344403e+00
1.300000000000000000e+01,1.414632305238521459e+00,1.415194928586721801e+00
1.350000000000000000e+01,1.413654493701817838e+00,1.414217144029339623e+00
1.400000000000000000e+01,1.412676530819601872e+00,1.413239206172636209e+00
1.450000000000000000e+01,1.411698417921545712e+00,1.412261118856866338e+00
1.500000000000000000e+01,1.410720156336338071e+00,1.411282875317055430e+00
1.550000000000000000e+01,1.409741747391680455e+00,1.410304488451285421e+00
1.600000000000000000e+01,1.408763192414292265e+00,1.409325954763230637e+00
1.650000000000000000e+01,1.407784492729897252e+00,1.408347275685242206e+00
1.700000000000000000e+01,1.406805649663235958e+00,1.407368449804246247e+00
1.750000000000000000e+01,1.405826664538049497e+00,1.406389482793079404e+00
1.800000000000000000e+01,1.404847538677088670e+00,1.405410375708389559e+00
1.850000000000000000e+01,1.403868273402106626e+00,1.404431132548183081e+00
1.900000000000000000e+01,1.402888870033861757e+00,1.403451750235414686e+00
1.950000000000000000e+01,1.401909329892108147e+00,1.402472223258755202e+00
2.000000000000000000e+01,1.400929654295603566e+00,1.401492609913705945e+00
2.050000000000000000e+01,1.399949844562098811e+00,1.400512776857582242e+00
2.100000000000000000e+01,1.398969902008341926e+00,1.399532841673579275e+00
2.150000000000000000e+01,1.397989827950074426e+00,1.398552782359055779e+00
2.200000000000000000e+01,1.397009623702031744e+00,1.397572591469949499e+00
2.250000000000000000e+01,1.396029290577933901e+00,1.396592270968954663e+00
2.300000000000000000e+01,1.395048829890494391e+00,1.395611822223624232e+00
2.350000000000000000e+01,1.394068242951411296e+00,1.394631246581768513e+00
2.400000000000000000e+01,1.393087531071367735e+00,1.393650545372879579e+00
2.450000000000000000e+01,1.392106695560030749e+00,1.392669714567203787e+00
2.500000000000000000e+01,1.391125737726046419e+00,1.391688765631296620e+00
2.550000000000000000e+01,1.390144658877046080e+00,1.390707701450099476e+00
2.600000000000000000e+01,1.389163460319631005e+00,1.389726511046219803e+00
2.650000000000000000e+01,1.388182143359385501e+00,1.388745201590198208e+00
2.700000000000000000e+01,1.387200709300866475e+00,1.387763778707200801e+00
2.750000000000000000e+01,1.386219159447603877e+00,1.386782231541657806e+00
2.800000000000000000e+01,1.385237495102096705e+00,1.385800577979673154e+00
2.850000000000000000e+01,1.384255717565817223e+00,1.384818823037634816e+00
2.900000000000000000e+01,1.383273828139204742e+00,1.383836924359484799e+00
2.950000000000000000e+01,1.382291828121661625e+00,1.382854917536196604e+00
